scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B20:1:24,"Ammophila adriaansei Wilcke, 1945","Wilcke, 1945",Ammophila,,adriaansei,,species,,B20:1,synonym,B20:1:22,"Ammophila pubescens Curtis, 1829",,,,,,,Sphecidae,Sphecinae,Ammophila,,Sphecidae | Sphecinae | Ammophila,66CPF,5041100
B20:1:25,"Ammophila campestris var. alpicola Beaumont, 1945","var. alpicola Beaumont, 1945",Ammophila,,campestris,,species,,B20:1,synonym,B20:1:22,"Ammophila pubescens Curtis, 1829",,,,,,,Sphecidae,Sphecinae,Ammophila,,Sphecidae | Sphecinae | Ammophila,5FKC6,5041101
B20:1:26,"Ammophila campestris Latreille, 1809","Latreille, 1809",Ammophila,,campestris,,species,,B20:1,accepted,,,B20:1:19,"Ammophila Kirby, 1798",,,,,Sphecidae,Sphecinae,Ammophila,,Sphecidae | Sphecinae | Ammophila,66D2N,5041208
B20:1:27,Pemphredoninae,,,,,,subfamily,,B20:1,accepted,,,B20:1:1,Sphecidae,,,,,Sphecidae,Pemphredoninae,,,Sphecidae,K47,
B20:1:28,Pemphredonini,,,,,,tribe,,B20:1,accepted,,,B20:1:27,Pemphredoninae,,,,,Sphecidae,Pemphredoninae,,,Sphecidae | Pemphredoninae,L4L,
B20:1:29,"Pemphredon Latreille, 1796","Latreille, 1796",,,,,genus,,B20:1,accepted,,,B20:1:28,Pemphredonini,,,,,Sphecidae,Pemphredoninae,Pemphredon,,Sphecidae | Pemphredoninae | Pemphredonini,6KKB,1338937
B20:1:30,"Cemonus Panzer, 1806","Panzer, 1806",,,,,genus,,B20:1,synonym,B20:1:29,"Pemphredon Latreille, 1796",,,,,,,Sphecidae,Pemphredoninae,Cemonus,,Sphecidae | Pemphredoninae | Pemphredonini,3K3Z,4674661
B20:1:31,"Dineurus Westwood, 1840","Westwood, 1840",,,,,genus,,B20:1,synonym,B20:1:29,"Pemphredon Latreille, 1796",,,,,,,Sphecidae,Pemphredoninae,Dineurus,,Sphecidae | Pemphredoninae | Pemphredonini,45QR,9390939
B20:1:32,Pemphredon,,,,,,subgenus,,B20:1,accepted,,,B20:1:29,"Pemphredon Latreille, 1796",,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon,6KKB,
B20:1:33,"Pemphredon lugubris (Fabricius, 1793)","(Fabricius, 1793)",Pemphredon,,lugubris,,species,,B20:1,accepted,,,B20:1:32,Pemphredon,,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Pemphredon,76HFR,4494286
B20:1:34,"Crabro lugubris Fabricius, 1793","Fabricius, 1793",Crabro,,lugubris,,species,,B20:1,synonym,B20:1:33,"Pemphredon lugubris (Fabricius, 1793)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Pemphredon,Z3QR,4494287
B20:1:35,"Pemphredon luctuosus Shuckard, 1837","Shuckard, 1837",Pemphredon,,luctuosus,,species,,B20:1,synonym,B20:1:33,"Pemphredon lugubris (Fabricius, 1793)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Pemphredon,76HFQ,8110320
B20:1:36,"Pemphredon pacificus Gussakovski, 1932","Gussakovski, 1932",Pemphredon,,pacificus,,species,,B20:1,synonym,B20:1:33,"Pemphredon lugubris (Fabricius, 1793)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Pemphredon,76H93,8144075
B20:1:37,"Pemphredon montanus Dahlbom, 1845","Dahlbom, 1845",Pemphredon,,montanus,,species,,B20:1,accepted,,,B20:1:32,Pemphredon,,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Pemphredon,76HG7,8311096
B20:1:38,"Pemphredon lugens Dahlbom, 1842","Dahlbom, 1842",Pemphredon,,lugens,,species,,B20:1,accepted,,,B20:1:32,Pemphredon,,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Pemphredon,76HG2,4494282
B20:1:39,"Pemphredon flavistigma Thomson, 1874","Thomson, 1874",Pemphredon,,flavistigma,,species,,B20:1,accepted,,,B20:1:32,Pemphredon,,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Pemphredon,76HGS,4494281
B20:1:40,"Pemphredon fennica Merisuo, 1972","Merisuo, 1972",Pemphredon,,fennica,,species,,B20:1,accepted,,,B20:1:32,Pemphredon,,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Pemphredon,76HGR,7825330
B20:1:41,"Pemphredon beaumonti Hellén, 1955","Hellén, 1955",Pemphredon,,beaumonti,,species,,B20:1,accepted,,,B20:1:32,Pemphredon,,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Pemphredon,76HDS,4494289
B20:1:42,"Pemphredon baltica Merisuo, 1972","Merisuo, 1972",Pemphredon,,baltica,,species,,B20:1,accepted,,,B20:1:32,Pemphredon,,,,,Sphecidae,Pemphredoninae,Pemphredon,Pemphredon,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Pemphredon,76HDR,4494284
B20:1:43,Cemonus Jurine,Jurine,,,,,subgenus,,B20:1,accepted,,,B20:1:29,"Pemphredon Latreille, 1796",,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon,3K3Z,
B20:1:44,"Pemphredon mortifer Valkeila, 1972","Valkeila, 1972",Pemphredon,,mortifer,,species,,B20:1,accepted,,,B20:1:43,Cemonus Jurine,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76HFY,7451523
B20:1:45,"Pemphredon wesmaeli (A. Morawitz, 1864)","(A. Morawitz, 1864)",Pemphredon,,wesmaeli,,species,,B20:1,accepted,,,B20:1:43,Cemonus Jurine,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76H9F,7906236
B20:1:46,"Cemonus wesmaeli A. Morawitz, 1864","A. Morawitz, 1864",Cemonus,,wesmaeli,,species,,B20:1,synonym,B20:1:45,"Pemphredon wesmaeli (A. Morawitz, 1864)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,S547,8709671
B20:1:47,"Sphex unicolor Panzer, 1798","Panzer, 1798",Sphex,,unicolor,,species,preocc.,B20:1,synonym,B20:1:45,"Pemphredon wesmaeli (A. Morawitz, 1864)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,4YZ68,7570688
B20:1:48,"Pemphredon scoticus Perkins, 1929","Perkins, 1929",Pemphredon,,scoticus,,species,,B20:1,synonym,B20:1:45,"Pemphredon wesmaeli (A. Morawitz, 1864)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76GWW,8079074
B20:1:49,"Pemphredon inornatus Say, 1824","Say, 1824",Pemphredon,,inornatus,,species,,B20:1,accepted,,,B20:1:43,Cemonus Jurine,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76HGY,4494285
B20:1:50,"Pemphredon shuckardi A. Morawitz, 1864","A. Morawitz, 1864",Pemphredon,,shuckardi,,species,,B20:1,synonym,B20:1:49,"Pemphredon inornatus Say, 1824",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76GX9,9457400
B20:1:51,"Pemphredon lethifer (Shuckard, 1837)","(Shuckard, 1837)",Pemphredon,,lethifer,,species,,B20:1,accepted,,,B20:1:43,Cemonus Jurine,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76HFL,4494274
B20:1:52,"Cemonus lethifer Shuckard, 1837","Shuckard, 1837",Cemonus,,lethifer,,species,,B20:1,synonym,B20:1:51,"Pemphredon lethifer (Shuckard, 1837)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,S53P,4494275
B20:1:53,"Pemphredon littoralis Wagner, 1918","Wagner, 1918",Pemphredon,,littoralis,,species,,B20:1,synonym,B20:1:51,"Pemphredon lethifer (Shuckard, 1837)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76HFP,7643303
B20:1:54,"Pemphredon fuscatus Wagner, 1918","Wagner, 1918",Pemphredon,,fuscatus,,species,,B20:1,synonym,B20:1:51,"Pemphredon lethifer (Shuckard, 1837)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76HGT,7977077
B20:1:55,"Pemphredon neglectus Wagner, 1918","Wagner, 1918",Pemphredon,,neglectus,,species,,B20:1,synonym,B20:1:51,"Pemphredon lethifer (Shuckard, 1837)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76GWQ,8404787
B20:1:56,"Pemphredon minutus Wagner, 1918","Wagner, 1918",Pemphredon,,minutus,,species,,B20:1,synonym,B20:1:51,"Pemphredon lethifer (Shuckard, 1837)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76HFV,7932197
B20:1:57,"Pemphredon brevipetiolatus Wagner, 1931","Wagner, 1931",Pemphredon,,brevipetiolatus,,species,,B20:1,synonym,B20:1:51,"Pemphredon lethifer (Shuckard, 1837)",,,,,,,Sphecidae,Pemphredoninae,Pemphredon,Cemonus,Sphecidae | Pemphredoninae | Pemphredonini | Pemphredon | Cemonus,76HDW,7372121
B20:1:58,"Ceratophorus Shuckard, 1837","Shuckard, 1837",,,,,genus,,B20:1,accepted,,,B20:1:28,Pemphredonini,,,,,Sphecidae,Pemphredoninae,Ceratophorus,,Sphecidae | Pemphredoninae | Pemphredonini,3KV2,3259043
B20:1:59,"Ceratophorus morio (van der Linden, 1829)","(van der Linden, 1829)",Ceratophorus,,morio,,species,,B20:1,accepted,,,B20:1:58,"Ceratophorus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Ceratophorus,,Sphecidae | Pemphredoninae | Pemphredonini | Ceratophorus,SNSN,7952505
B20:1:60,"Pemphredon morio subsp. van der Linden, 1829","der Linden, 1829",Pemphredon,,morio,van,subspecies,,B20:1,synonym,B20:1:59,"Ceratophorus morio (van der Linden, 1829)",,,,,,,Sphecidae,Pemphredoninae,Ceratophorus,,Sphecidae | Pemphredoninae | Pemphredonini | Ceratophorus,76HG9,4494283
B20:1:61,"Ceratophorus anthracinus Smith, 1851","Smith, 1851",Ceratophorus,,anthracinus,,species,,B20:1,synonym,B20:1:59,"Ceratophorus morio (van der Linden, 1829)",,,,,,,Sphecidae,Pemphredoninae,Ceratophorus,,Sphecidae | Pemphredoninae | Pemphredonini | Ceratophorus,SNSH,7733847
B20:1:62,"Pemphredon carinatus Thomson, 1870","Thomson, 1870",Pemphredon,,carinatus,,species,,B20:1,synonym,B20:1:59,"Ceratophorus morio (van der Linden, 1829)",,,,,,,Sphecidae,Pemphredoninae,Ceratophorus,,Sphecidae | Pemphredoninae | Pemphredonini | Ceratophorus,76HDY,7764263
B20:1:63,"Ceratophorus clypealis (Thomson, 1870)","(Thomson, 1870)",Ceratophorus,,clypealis,,species,,B20:1,accepted,,,B20:1:58,"Ceratophorus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Ceratophorus,,Sphecidae | Pemphredoninae | Pemphredonini | Ceratophorus,SNSK,7549656
B20:1:64,"Pemphredon clypealis Thomson, 1870","Thomson, 1870",Pemphredon,,clypealis,,species,,B20:1,synonym,B20:1:63,"Ceratophorus clypealis (Thomson, 1870)",,,,,,,Sphecidae,Pemphredoninae,Ceratophorus,,Sphecidae | Pemphredoninae | Pemphredonini | Ceratophorus,76HGB,7456437
B20:1:65,"Diodontus Curtis, 1834","Curtis, 1834",,,,,genus,,B20:1,accepted,,,B20:1:28,Pemphredonini,,,,,Sphecidae,Pemphredoninae,Diodontus,,Sphecidae | Pemphredoninae | Pemphredonini,45VY,3258615
B20:1:66,"Xylocelia Rohwer, 1915","Rohwer, 1915",,,,,genus,,B20:1,synonym,B20:1:65,"Diodontus Curtis, 1834",,,,,,,Sphecidae,Pemphredoninae,Xylocelia,,Sphecidae | Pemphredoninae | Pemphredonini,89GJ,4680256
B20:1:67,"Diodontus minutus (Fabricius, 1793)","(Fabricius, 1793)",Diodontus,,minutus,,species,,B20:1,accepted,,,B20:1:65,"Diodontus Curtis, 1834",,,,,Sphecidae,Pemphredoninae,Diodontus,,Sphecidae | Pemphredoninae | Pemphredonini | Diodontus,6D82F,6096894
B20:1:68,"Crabro minutus Fabricius, 1793","Fabricius, 1793",Crabro,,minutus,,species,,B20:1,synonym,B20:1:67,"Diodontus minutus (Fabricius, 1793)",,,,,,,Sphecidae,Pemphredoninae,Diodontus,,Sphecidae | Pemphredoninae | Pemphredonini | Diodontus,Z3SF,7619282
B20:1:69,"Diodontus insidiosus Spooner, 1938","Spooner, 1938",Diodontus,,insidiosus,,species,,B20:1,accepted,,,B20:1:65,"Diodontus Curtis, 1834",,,,,Sphecidae,Pemphredoninae,Diodontus,,Sphecidae | Pemphredoninae | Pemphredonini | Diodontus,6D7P6,6096897
B20:1:70,"Diodontus luperus Shuckard, 1837","Shuckard, 1837",Diodontus,,luperus,,species,,B20:1,accepted,,,B20:1:65,"Diodontus Curtis, 1834",,,,,Sphecidae,Pemphredoninae,Diodontus,,Sphecidae | Pemphredoninae | Pemphredonini | Diodontus,6D7QC,6096895
B20:1:71,"Diodontus tristis (van der Linden, 1829)","(van der Linden, 1829)",Diodontus,,tristis,,species,,B20:1,accepted,,,B20:1:65,"Diodontus Curtis, 1834",,,,,Sphecidae,Pemphredoninae,Diodontus,,Sphecidae | Pemphredoninae | Pemphredonini | Diodontus,6CVPV,6096896
B20:1:72,"Pemphredon tristis subsp. van der Linden, 1829","der Linden, 1829",Pemphredon,,tristis,van,subspecies,,B20:1,synonym,B20:1:71,"Diodontus tristis (van der Linden, 1829)",,,,,,,Sphecidae,Pemphredoninae,Diodontus,,Sphecidae | Pemphredoninae | Pemphredonini | Diodontus,76H9C,7518063
B20:1:73,"Diodontus medius Dahlbom, 1845","Dahlbom, 1845",Diodontus,,medius,,species,,B20:1,accepted,,,B20:1:65,"Diodontus Curtis, 1834",,,,,Sphecidae,Pemphredoninae,Diodontus,,Sphecidae | Pemphredoninae | Pemphredonini | Diodontus,6CVQF,7902418
B20:1:74,"Diodontus dahlbomi A. Morawitz, 1864","A. Morawitz, 1864",Diodontus,,dahlbomi,,species,,B20:1,synonym,B20:1:73,"Diodontus medius Dahlbom, 1845",,,,,,,Sphecidae,Pemphredoninae,Diodontus,,Sphecidae | Pemphredoninae | Pemphredonini | Diodontus,6CVNL,10664912
B20:1:75,"Passaloecus Shuckard, 1837","Shuckard, 1837",,,,,genus,,B20:1,accepted,,,B20:1:28,Pemphredonini,,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini,6JFJ,4298321
B20:1:76,"Passaloecus gracilis (Curtis, 1834)","(Curtis, 1834)",Passaloecus,,gracilis,,species,,B20:1,accepted,,,B20:1:75,"Passaloecus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWXH,9769056
B20:1:77,"Diodontus gracilis Curtis, 1834","Curtis, 1834",Diodontus,,gracilis,,species,,B20:1,synonym,B20:1:76,"Passaloecus gracilis (Curtis, 1834)",,,,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,6CVP4,8389526
B20:1:78,"Passaloecus turionum Dahlbom, 1845","Dahlbom, 1845",Passaloecus,,turionum,,species,,B20:1,accepted,,,B20:1:75,"Passaloecus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWYV,4494293
B20:1:79,"Passaloecus brevicornis A. Morawitz, 1864","A. Morawitz, 1864",Passaloecus,,brevicornis,,species,,B20:1,synonym,B20:1:78,"Passaloecus turionum Dahlbom, 1845",,,,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,6TSQ3,7867388
B20:1:80,"Passaloecus borealis Dahlbom, 1845","Dahlbom, 1845",Passaloecus,,borealis,,species,,B20:1,accepted,,,B20:1:75,"Passaloecus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWWS,4494294
B20:1:81,"Passaloecus brevilabris Wolf, 1958","Wolf, 1958",Passaloecus,,brevilabris,,species,,B20:1,accepted,,,B20:1:75,"Passaloecus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWWV,4494299
B20:1:82,"Passaloecus eremita Kohl, 1893","Kohl, 1893",Passaloecus,,eremita,,species,,B20:1,accepted,,,B20:1:75,"Passaloecus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,6TT23,4494295
B20:1:83,"Passaloecus corniger Shuckard, 1837","Shuckard, 1837",Passaloecus,,corniger,,species,,B20:1,accepted,,,B20:1:75,"Passaloecus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWWZ,8257080
B20:1:84,"Passaloecus insignis (van der Linden, 1829)","(van der Linden, 1829)",Passaloecus,,insignis,,species,,B20:1,accepted,,,B20:1:75,"Passaloecus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWXL,9756939
B20:1:85,"Pemphredon insignis subsp. van der Linden, 1829","der Linden, 1829",Pemphredon,,insignis,van,subspecies,,B20:1,synonym,B20:1:84,"Passaloecus insignis (van der Linden, 1829)",,,,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,76HGZ,8709736
B20:1:86,"Passaloecus monilicornis Dahlbom, 1842","Dahlbom, 1842",Passaloecus,,monilicornis,,species,,B20:1,synonym,B20:1:84,"Passaloecus insignis (van der Linden, 1829)",,,,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWY5,4494301
B20:1:87,"Passaloecus roettgeni Verhoeff, 1890","Verhoeff, 1890",Passaloecus,,roettgeni,,species,,B20:1,synonym,B20:1:84,"Passaloecus insignis (van der Linden, 1829)",,,,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWYJ,8334614
B20:1:88,"Passaloecus monilicornis Dahlbom, 1842","Dahlbom, 1842",Passaloecus,,monilicornis,,species,,B20:1,accepted,,,B20:1:75,"Passaloecus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWY5,4494301
B20:1:89,"Passaloecus singularis Dahlbom, 1844","Dahlbom, 1844",Passaloecus,,singularis,,species,,B20:1,accepted,,,B20:1:75,"Passaloecus Shuckard, 1837",,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWYN,4494302
B20:1:90,"Passaloecus tenuis A. Morawitz, 1864","A. Morawitz, 1864",Passaloecus,,tenuis,,species,,B20:1,synonym,B20:1:89,"Passaloecus singularis Dahlbom, 1844",,,,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWYS,7601432
B20:1:91,Passaloecus pracilis,,Passaloecus,,pracilis,,species,auctt.,B20:1,synonym,B20:1:89,"Passaloecus singularis Dahlbom, 1844",,,,,,,Sphecidae,Pemphredoninae,Passaloecus,,Sphecidae | Pemphredoninae | Pemphredonini | Passaloecus,4DWXH,9769056
