scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B854:1:1,Atrichum angustatum,,Atrichum,,angustatum,,species,,B854:1,accepted,,,,,,,,,,,Atrichum,,,JL48,2682949
B854:1:2,Atrichum flavisetum,,Atrichum,,flavisetum,,species,,B854:1,accepted,,,,,,,,,,,Atrichum,,,JL4F,2682943
B854:1:3,Atrichum tenellum,,Atrichum,,tenellum,,species,,B854:1,accepted,,,,,,,,,,,Atrichum,,,5VWDS,2682946
B854:1:4,Atrichum undulatum,,Atrichum,,undulatum,,species,,B854:1,accepted,,,,,,,,,,,Atrichum,,,JL4X,2673299
