scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2217:1:1,Formicidae,,,,,,family,,B2217:1,accepted,,,,,,,,,Formicidae,,,,,Formicidae,,CLRKP,4342,CLRKP,4342
B2217:1:2,Ponerinae Lepeletier,Lepeletier,,,,,subfamily,,B2217:1,accepted,,,B2217:1:1,Formicidae,,,,,Formicidae,Ponerinae,,,Formicidae,PONERINAE Lepeletier,,CMJV8,,CMJV8,
B2217:1:3,Ponerini,,,,,,tribe,,B2217:1,accepted,,,B2217:1:2,Ponerinae Lepeletier,,,,,Formicidae,Ponerinae,,,Formicidae | Ponerinae,PONERINI,,CMJV9,,CMJV9,
B2217:1:4,"Ponera Latreille, 1804","Latreille, 1804",,,,,genus,,B2217:1,accepted,,,B2217:1:3,Ponerini,,,,,Formicidae,Ponerinae,Ponera,,Formicidae | Ponerinae | Ponerini,"Ponera Latreille, 1804",,63NZ7,1317227,63NZ7,1317227
B2217:1:5,"Ponera coarctata (Latreille, 1802)","(Latreille, 1802)",Ponera,,coarctata,,species,,B2217:1,accepted,,,B2217:1:4,"Ponera Latreille, 1804",,,,,Formicidae,Ponerinae,Ponera,,Formicidae | Ponerinae | Ponerini | Ponera,"coarctata (Latreille, 1802)",,4LTMW,5035388,4LTMW,5035388
B2217:1:6,"Formica coarctata Latreille, 1802","Latreille, 1802",Formica,,coarctata,,species,,B2217:1,synonym,B2217:1:5,"Ponera coarctata (Latreille, 1802)",,,,,,,Formicidae,Ponerinae,Ponera,,Formicidae | Ponerinae | Ponerini | Ponera,"Formica coarctata Latreille, 1802",,CLVTG,8151855,4LTMW,5035388
B2217:1:7,Ponera contracta,,Ponera,,contracta,,species,,B2217:1,synonym,B2217:1:5,"Ponera coarctata (Latreille, 1802)",,,,,,,Formicidae,Ponerinae,Ponera,,Formicidae | Ponerinae | Ponerini | Ponera,Ponera contracta,,CMJFW,7619553,4LTMW,7619553
B2217:1:8,"Hypoponera Santschi, 1938","Santschi, 1938",,,,,genus,,B2217:1,accepted,,,B2217:1:3,Ponerini,,,,,Formicidae,Ponerinae,Hypoponera,,Formicidae | Ponerinae | Ponerini,"Hypoponera Santschi, 1938",,52V8,1326614,52V8,1326614
B2217:1:9,"Hypoponera punctatissima (Roger, 1859)","(Roger, 1859)",Hypoponera,,punctatissima,,species,,B2217:1,accepted,,,B2217:1:8,"Hypoponera Santschi, 1938",,,,,Formicidae,Ponerinae,Hypoponera,,Formicidae | Ponerinae | Ponerini | Hypoponera,"punctatissima (Roger, 1859)",,3NY46,1326634,3NY46,1326634
B2217:1:10,"Ponera punctatissima Roger, 1859","Roger, 1859",Ponera,,punctatissima,,species,,B2217:1,synonym,B2217:1:9,"Hypoponera punctatissima (Roger, 1859)",,,,,,,Formicidae,Ponerinae,Hypoponera,,Formicidae | Ponerinae | Ponerini | Hypoponera,"Ponera punctatissima Roger, 1859",,CMJP8,5762425,3NY46,1326634
B2217:1:11,Dolichoderinae Forel,Forel,,,,,subfamily,,B2217:1,accepted,,,B2217:1:1,Formicidae,,,,,Formicidae,Dolichoderinae,,,Formicidae,DOLICHODERINAE Forel,,CLNKM,,CLNKM,
B2217:1:12,Dolichoderini,,,,,,tribe,,B2217:1,accepted,,,B2217:1:11,Dolichoderinae Forel,,,,,Formicidae,Dolichoderinae,,,Formicidae | Dolichoderinae,DOLICHODERINI,,CLNKN,,CLNKN,
