scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B222:2:14,Olynx arsames (Walker),(Walker),Olynx,,arsames,,species,,B222:2,accepted,,,B222:2:13,Olynx Förster,,,,,Eulophidae,Elachertinae,Olynx,,Eulophidae | Elachertinae | Elachertini | Olynx,499JB,1384212,JSBQ,1384211
B222:2:15,Olynx skianeuros (Ratzeburg),(Ratzeburg),Olynx,,skianeuros,,species,,B222:2,accepted,,,B222:2:13,Olynx Förster,,,,,Eulophidae,Elachertinae,Olynx,,Eulophidae | Elachertinae | Elachertini | Olynx,499JL,1384222,JSCJ,1384221
B222:2:16,Olynx euedoreschus (Walker),(Walker),Olynx,,euedoreschus,,species,,B222:2,accepted,,,B222:2:13,Olynx Förster,,,,,Eulophidae,Elachertinae,Olynx,,Eulophidae | Elachertinae | Elachertini | Olynx,499JD,1384254,JSBY,1384253
B222:2:17,Olynx trilineata Mayr,Mayr,Olynx,,trilineata,,species,,B222:2,accepted,,,B222:2:13,Olynx Förster,,,,,Eulophidae,Elachertinae,Olynx,,Eulophidae | Elachertinae | Elachertini | Olynx,499JM,1384262,JSCM,1384261
B222:2:18,Olynx gallarum (Linnaeus),(Linnaeus),Olynx,,gallarum,,species,,B222:2,accepted,,,B222:2:13,Olynx Förster,,,,,Eulophidae,Elachertinae,Olynx,,Eulophidae | Elachertinae | Elachertini | Olynx,74KL7,1384276,JSC4,1384267
B222:2:19,Olynx rotundiventris Thomson,Thomson,Olynx,,rotundiventris,,species,,B222:2,synonym,B222:2:18,Olynx gallarum (Linnaeus),,,,,,,Eulophidae,Elachertinae,Olynx,,Eulophidae | Elachertinae | Elachertini | Olynx,497WY,5046387,JSC4,1384267
B222:2:20,Olynx gallarum f. pulchra Mayr,Mayr,Olynx,,gallarum,pulchra,form,,B222:2,accepted,,,B222:2:18,Olynx gallarum (Linnaeus),,,,,Eulophidae,Elachertinae,Olynx,,Eulophidae | Elachertinae | Elachertini | Olynx | Olynx gallarum,5JZBC,,JSC4,
B222:2:21,Cirrospilus Westwood,Westwood,,,,,genus,,B222:2,accepted,,,B222:2:10,Elachertini,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini,62LDN,1381165,62LDN,1381165
B222:2:22,Cirrospilus elegantissimus Westwood,Westwood,Cirrospilus,,elegantissimus,,species,,B222:2,accepted,,,B222:2:21,Cirrospilus Westwood,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,VHCG,1381350,VHCG,1381350
B222:2:23,Cirrospilus elongatus Bouček,Bouček,Cirrospilus,,elongatus,,species,,B222:2,accepted,,,B222:2:21,Cirrospilus Westwood,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,VHCJ,1381333,VHCJ,1381333
B222:2:24,Cirrospilus vittatus Walker,Walker,Cirrospilus,,vittatus,,species,,B222:2,accepted,,,B222:2:21,Cirrospilus Westwood,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,5YX2Z,1381400,5YX2Z,1381400
B222:2:25,Cirrospilus singa Walker,Walker,Cirrospilus,,singa,,species,,B222:2,accepted,,,B222:2:21,Cirrospilus Westwood,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,5Z8QQ,1381299,5Z8QQ,1381299
B222:2:26,Cirrospilus curvineurus Askew,Askew,Cirrospilus,,curvineurus,,species,,B222:2,accepted,,,B222:2:21,Cirrospilus Westwood,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,VHBW,1381187,VHBW,1381187
B222:2:27,Cirrospilus diallus Walker,Walker,Cirrospilus,,diallus,,species,,B222:2,accepted,,,B222:2:21,Cirrospilus Westwood,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,VHC6,1381437,VHC6,1381437
B222:2:28,Cirrospilus salatis Walker,Walker,Cirrospilus,,salatis,,species,,B222:2,accepted,,,B222:2:21,Cirrospilus Westwood,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,VHHZ,1381374,VHHZ,1381374
B222:2:29,Cirrospilus immaculatus Thomson,Thomson,Cirrospilus,,immaculatus,,species,,B222:2,synonym,B222:2:28,Cirrospilus salatis Walker,,,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,VH8V,1381375,VHHZ,1381374
B222:2:30,Cirrospilus subviolaceus Thomson,Thomson,Cirrospilus,,subviolaceus,,species,,B222:2,accepted,,,B222:2:21,Cirrospilus Westwood,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,VH97,1381448,VHKT,1381445
B222:2:31,Cirrospilus pictus (Nees),(Nees),Cirrospilus,,pictus,,species,,B222:2,accepted,,,B222:2:21,Cirrospilus Westwood,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,VHGY,1381224,VHGY,1381224
B222:2:32,Cirrospilus lyncus Walker,Walker,Cirrospilus,,lyncus,,species,,B222:2,accepted,,,B222:2:21,Cirrospilus Westwood,,,,,Eulophidae,Elachertinae,Cirrospilus,,Eulophidae | Elachertinae | Elachertini | Cirrospilus,5YX35,1381168,5YX35,1381168
B222:2:33,Ratzeburgiola Erdös,Erdös,,,,,genus,,B222:2,accepted,,,B222:2:10,Elachertini,,,,,Eulophidae,Elachertinae,Ratzeburgiola,,Eulophidae | Elachertinae | Elachertini,642JT,9775204,642JT,9775204
B222:2:34,Ratzeburgiola cristata (Ratzeburg),(Ratzeburg),Ratzeburgiola,,cristata,,species,sensu Erdös,B222:2,accepted,,,B222:2:33,Ratzeburgiola Erdös,,,,,Eulophidae,Elachertinae,Ratzeburgiola,,Eulophidae | Elachertinae | Elachertini | Ratzeburgiola,4RM8L,1388452,4RM8K,1388450
B222:2:35,Miotropis Thomson,Thomson,,,,,genus,,B222:2,accepted,,,B222:2:10,Elachertini,,,,,Eulophidae,Elachertinae,Miotropis,,Eulophidae | Elachertinae | Elachertini,5TJR,1384498,5TJR,1384498
B222:2:36,Miotropis unipuncta (Nees),(Nees),Miotropis,,unipuncta,,species,,B222:2,accepted,,,B222:2:35,Miotropis Thomson,,,,,Eulophidae,Elachertinae,Miotropis,,Eulophidae | Elachertinae | Elachertini | Miotropis,43LBN,1384523,43LBN,1384523
B222:2:37,Stenomesius Westwood,Westwood,,,,,genus,,B222:2,accepted,,,B222:2:10,Elachertini,,,,,Eulophidae,Elachertinae,Stenomesius,,Eulophidae | Elachertinae | Elachertini,645Y6,1382042,645Y6,1382042
B222:2:38,Stenomesius rufescens (Rossi),(Rossi),Stenomesius,,rufescens,,species,,B222:2,accepted,,,B222:2:37,Stenomesius Westwood,,,,,Eulophidae,Elachertinae,Stenomesius,,Eulophidae | Elachertinae | Elachertini | Stenomesius,522WQ,1382073,522WQ,1382073
B222:2:39,Elachertus Spinola,Spinola,,,,,genus,,B222:2,accepted,,,B222:2:10,Elachertini,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini,62R37,1383965,62R37,1383965
B222:2:40,Elachertus olivaceus (Thomson),(Thomson),Elachertus,,olivaceus,,species,,B222:2,accepted,,,B222:2:39,Elachertus Spinola,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,38WFL,1383939,3P5NF,5046327
B222:2:41,Elachertus geniculatus (Hartig),(Hartig),Elachertus,,geniculatus,,species,,B222:2,accepted,,,B222:2:39,Elachertus Spinola,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,6DZZX,1383946,3P5MW,5046331
B222:2:42,Elachertus nigritulus (Zetterstedt),(Zetterstedt),Elachertus,,nigritulus,,species,,B222:2,accepted,,,B222:2:39,Elachertus Spinola,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,38WCH,1383963,3P5NB,5046338
B222:2:43,Elachertus inunctus (Nees),(Nees),Elachertus,,inunctus,,species,,B222:2,accepted,,,B222:2:39,Elachertus Spinola,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,6DZZT,1383991,6DZZT,1383991
B222:2:44,Elachertus florianus Walker,Walker,Elachertus,,florianus,,species,,B222:2,synonym,B222:2:43,Elachertus inunctus (Nees),,,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,6DZZW,1383993,6DZZT,1383991
B222:2:45,Elachertus charondas (Walker),(Walker),Elachertus,,charondas,,species,,B222:2,accepted,,,B222:2:39,Elachertus Spinola,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,38WDG,1384152,38WDG,1384152
B222:2:46,Elachertus isadas (Walker),(Walker),Elachertus,,isadas,,species,,B222:2,accepted,,,B222:2:39,Elachertus Spinola,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,6DZNS,1384030,6DZNS,1384030
B222:2:47,Elachertus ticida Walker,Walker,Elachertus,,ticida,,species,,B222:2,synonym,B222:2:46,Elachertus isadas (Walker),,,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,38WGT,1384036,6DZNS,1384030
B222:2:48,Elachertus gallicus Erdös,Erdös,Elachertus,,gallicus,,species,,B222:2,accepted,,,B222:2:39,Elachertus Spinola,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,,4499434,,4499434
B222:2:49,Elachertus argissa (Walker),(Walker),Elachertus,,argissa,,species,,B222:2,accepted,,,B222:2:39,Elachertus Spinola,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,38WCW,1384066,6DZZ5,1384049
B222:2:50,Elachertus artaeus (Walker),(Walker),Elachertus,,artaeus,,species,,B222:2,accepted,,,B222:2:39,Elachertus Spinola,,,,,Eulophidae,Elachertinae,Elachertus,,Eulophidae | Elachertinae | Elachertini | Elachertus,38WCX,1384083,38WCX,1384083
B222:2:51,Eulophinae,,,,,,subfamily,,B222:2,accepted,,,B222:2:1,Eulophidae,,,,,Eulophidae,Eulophinae,,,Eulophidae,,,,
B222:2:52,Colpoclypeus Lucchese,Lucchese,,,,,genus,,B222:2,accepted,,,B222:2:51,Eulophinae,,,,,Eulophidae,Eulophinae,Colpoclypeus,,Eulophidae | Eulophinae,3SKT,1383721,3SKT,1383721
B222:2:53,Colpoclypeus florus (Walker),(Walker),Colpoclypeus,,florus,,species,,B222:2,accepted,,,B222:2:52,Colpoclypeus Lucchese,,,,,Eulophidae,Eulophinae,Colpoclypeus,,Eulophidae | Eulophinae | Colpoclypeus,X93X,1383722,X93X,1383722
B222:2:54,Diglyphus Walker,Walker,,,,,genus,,B222:2,accepted,,,B222:2:51,Eulophinae,,,,,Eulophidae,Eulophinae,Diglyphus,,Eulophidae | Eulophinae,62QS2,7580981,62QS2,7580981
B222:2:55,Diglyphus isaea (Walker),(Walker),Diglyphus,,isaea,,species,,B222:2,accepted,,,B222:2:54,Diglyphus Walker,,,,,Eulophidae,Eulophinae,Diglyphus,,Eulophidae | Eulophinae | Diglyphus,3643V,5046454,3643V,5046454
B222:2:56,Diglyphus pusztensis (Erdös),(Erdös),Diglyphus,,pusztensis,,species,,B222:2,accepted,,,B222:2:54,Diglyphus Walker,,,,,Eulophidae,Eulophinae,Diglyphus,,Eulophidae | Eulophinae | Diglyphus,,5761653,,5761653
B222:2:57,Diglyphus tibiscanus Erdös,Erdös,Diglyphus,,tibiscanus,,species,,B222:2,synonym,B222:2:56,Diglyphus pusztensis (Erdös),,,,,,,Eulophidae,Eulophinae,Diglyphus,,Eulophidae | Eulophinae | Diglyphus,,5761654,,5761653
B222:2:58,Diglyphus pachyneurus Graham,Graham,Diglyphus,,pachyneurus,,species,,B222:2,accepted,,,B222:2:54,Diglyphus Walker,,,,,Eulophidae,Eulophinae,Diglyphus,,Eulophidae | Eulophinae | Diglyphus,36443,5046475,36443,5046475
B222:2:59,Diglyphus poppoea Walker,Walker,Diglyphus,,poppoea,,species,,B222:2,accepted,,,B222:2:54,Diglyphus Walker,,,,,Eulophidae,Eulophinae,Diglyphus,,Eulophidae | Eulophinae | Diglyphus,36446,5046445,36446,5046445
B222:2:60,Diglyphus minoeus (Walker),(Walker),Diglyphus,,minoeus,,species,,B222:2,accepted,,,B222:2:54,Diglyphus Walker,,,,,Eulophidae,Eulophinae,Diglyphus,,Eulophidae | Eulophinae | Diglyphus,3643Z,5046476,3643Z,5046476
B222:2:61,Diglyphus chabrias (Walker),(Walker),Diglyphus,,chabrias,,species,,B222:2,accepted,,,B222:2:54,Diglyphus Walker,,,,,Eulophidae,Eulophinae,Diglyphus,,Eulophidae | Eulophinae | Diglyphus,3643G,5046463,3643G,5046463
B222:2:62,Hemiptarsenus Westwood,Westwood,,,,,genus,,B222:2,accepted,,,B222:2:51,Eulophinae,,,,,Eulophidae,Eulophinae,Hemiptarsenus,,Eulophidae | Eulophinae,4VC2,1383762,4VC2,1383762
B222:2:63,Hemiptarsenus unguicellus (Zetterstedt),(Zetterstedt),Hemiptarsenus,,unguicellus,,species,,B222:2,accepted,,,B222:2:62,Hemiptarsenus Westwood,,,,,Eulophidae,Eulophinae,Hemiptarsenus,,Eulophidae | Eulophinae | Hemiptarsenus,3KS3F,1383799,3KS3F,1383799
B222:2:64,Hemiptarsenus waterhousii Westwood,Westwood,Hemiptarsenus,,waterhousii,,species,,B222:2,accepted,,,B222:2:62,Hemiptarsenus Westwood,,,,,Eulophidae,Eulophinae,Hemiptarsenus,,Eulophidae | Eulophinae | Hemiptarsenus,3KS3J,1383822,3KS3J,1383822
B222:2:65,Hemiptarsenus dropion (Walker),(Walker),Hemiptarsenus,,dropion,,species,,B222:2,accepted,,,B222:2:62,Hemiptarsenus Westwood,,,,,Eulophidae,Eulophinae,Hemiptarsenus,,Eulophidae | Eulophinae | Hemiptarsenus,3KS2V,1383791,3KS37,1383789
B222:2:66,Hemiptarsenus fulvicollis Westwood,Westwood,Hemiptarsenus,,fulvicollis,,species,,B222:2,accepted,,,B222:2:62,Hemiptarsenus Westwood,,,,,Eulophidae,Eulophinae,Hemiptarsenus,,Eulophidae | Eulophinae | Hemiptarsenus,3KS2W,1383766,3KS2W,1383766
B222:2:67,Dicladocerus Westwood,Westwood,,,,,genus,,B222:2,accepted,,,B222:2:51,Eulophinae,,,,,Eulophidae,Eulophinae,Dicladocerus,,Eulophidae | Eulophinae,44QQ,1381990,44QQ,1381990
B222:2:68,Dicladocerus westwoodii Westwood,Westwood,Dicladocerus,,westwoodii,,species,,B222:2,accepted,,,B222:2:67,Dicladocerus Westwood,,,,,Eulophidae,Eulophinae,Dicladocerus,,Eulophidae | Eulophinae | Dicladocerus,6CS53,1382014,6CS53,1382014
B222:2:69,Dicladocerus euryalus (Haliday),(Haliday),Dicladocerus,,euryalus,,species,,B222:2,accepted,,,B222:2:67,Dicladocerus Westwood,,,,,Eulophidae,Eulophinae,Dicladocerus,,Eulophidae | Eulophinae | Dicladocerus,6CS4P,1381994,6CS4P,1381994
B222:2:70,Dicladocerus aeneiscapus (Thomson),(Thomson),Dicladocerus,,aeneiscapus,,species,,B222:2,accepted,,,B222:2:67,Dicladocerus Westwood,,,,,Eulophidae,Eulophinae,Dicladocerus,,Eulophidae | Eulophinae | Dicladocerus,35PTZ,1381996,6CS4P,1381994
B222:2:71,Dimmockia Ashmead,Ashmead,,,,,genus,,B222:2,accepted,,,B222:2:51,Eulophinae,,,,,Eulophidae,Eulophinae,Dimmockia,,Eulophidae | Eulophinae,45LF,1384317,45LF,1384317
B222:2:72,Encopa Graham,Graham,,,,,genus,,B222:2,synonym,B222:2:71,Dimmockia Ashmead,,,,,,,Eulophidae,Eulophinae,Encopa,,Eulophidae | Eulophinae,,1380735,,1384317
B222:2:73,Dimmockia brevicornis (Erdös),(Erdös),Dimmockia,,brevicornis,,species,,B222:2,accepted,,,B222:2:71,Dimmockia Ashmead,,,,,Eulophidae,Eulophinae,Dimmockia,,Eulophidae | Eulophinae | Dimmockia,,4499722,,4499722
B222:2:74,"Eulophus Geoffroy, 1762","Geoffroy, 1762",,,,,genus,,B222:2,accepted,,,B222:2:51,Eulophinae,,,,,Eulophidae,Eulophinae,Eulophus,,Eulophidae | Eulophinae,4FVC,1364599,4FVC,1364599
B222:2:75,Comedo Schrank,Schrank,,,,,genus,,B222:2,synonym,B222:2:74,"Eulophus Geoffroy, 1762",,,,,,,Eulophidae,Eulophinae,Comedo,,Eulophidae | Eulophinae,,1384573,,1364599
B222:2:76,Eulophus thespius Walker,Walker,Eulophus,,thespius,,species,,B222:2,accepted,,,B222:2:74,"Eulophus Geoffroy, 1762",,,,,Eulophidae,Eulophinae,Eulophus,,Eulophidae | Eulophinae | Eulophus,3CCHD,1380821,3CCHD,1380821
B222:2:77,Eulophus pennicornis Nees,Nees,Eulophus,,pennicornis,,species,,B222:2,accepted,,,B222:2:74,"Eulophus Geoffroy, 1762",,,,,Eulophidae,Eulophinae,Eulophus,,Eulophidae | Eulophinae | Eulophus,6H8Y6,8414013,6H8Y6,8414013
B222:2:78,Eulophus abdominalis Nees,Nees,Eulophus,,abdominalis,,species,,B222:2,accepted,,,B222:2:74,"Eulophus Geoffroy, 1762",,,,,Eulophidae,Eulophinae,Eulophus,,Eulophidae | Eulophinae | Eulophus,3CC6X,1380789,3CC6X,1380789
B222:2:79,Eulophus aeneicoxa (Thomson),(Thomson),Eulophus,,aeneicoxa,,species,,B222:2,accepted,,,B222:2:74,"Eulophus Geoffroy, 1762",,,,,Eulophidae,Eulophinae,Eulophus,,Eulophidae | Eulophinae | Eulophus,3CC6Z,1380838,3CCCW,1380834
B222:2:80,Eulophus larvarum (Linnaeus),(Linnaeus),Eulophus,,larvarum,,species,,B222:2,accepted,,,B222:2:74,"Eulophus Geoffroy, 1762",,,,,Eulophidae,Eulophinae,Eulophus,,Eulophidae | Eulophinae | Eulophus,3CCCW,1380834,3CCCW,1380834
B222:2:81,Pnigalio Schrank,Schrank,,,,,genus,,B222:2,accepted,,,B222:2:51,Eulophinae,,,,,Eulophidae,Eulophinae,Pnigalio,,Eulophidae | Eulophinae,6T88,1385196,6T88,1385196
B222:2:82,Pnigalio attis (Walker),(Walker),Pnigalio,,attis,,species,,B222:2,accepted,,,B222:2:81,Pnigalio Schrank,,,,,Eulophidae,Eulophinae,Pnigalio,,Eulophidae | Eulophinae | Pnigalio,4KL24,1385340,4KL24,1385340
B222:2:83,Pnigalio pristiphorae Askew,Askew,Pnigalio,,pristiphorae,,species,,B222:2,accepted,,,B222:2:81,Pnigalio Schrank,,,,,Eulophidae,Eulophinae,Pnigalio,,Eulophidae | Eulophinae | Pnigalio,4KL3B,1385278,4KL3B,1385278
B222:2:84,Pnigalio nemati (Westwood),(Westwood),Pnigalio,,nemati,,species,,B222:2,accepted,,,B222:2:81,Pnigalio Schrank,,,,,Eulophidae,Eulophinae,Pnigalio,,Eulophidae | Eulophinae | Pnigalio,4KL2X,1385291,4KL2X,1385291
B222:2:85,Pnigalio epilobii Bouček,Bouček,Pnigalio,,epilobii,,species,,B222:2,accepted,,,B222:2:81,Pnigalio Schrank,,,,,Eulophidae,Eulophinae,Pnigalio,,Eulophidae | Eulophinae | Pnigalio,4KL2C,1385199,4KL2C,1385199
B222:2:86,Pnigalio longulus (Zetterstedt),(Zetterstedt),Pnigalio,,longulus,,species,,B222:2,accepted,,,B222:2:81,Pnigalio Schrank,,,,,Eulophidae,Eulophinae,Pnigalio,,Eulophidae | Eulophinae | Pnigalio,4KL2Q,1385321,4KL2Q,1385321
B222:2:87,Pnigalio soemius (Walker),(Walker),Pnigalio,,soemius,,species,,B222:2,accepted,,,B222:2:81,Pnigalio Schrank,,,,,Eulophidae,Eulophinae,Pnigalio,,Eulophidae | Eulophinae | Pnigalio,4KL3H,1385325,4KL3H,1385325
B222:2:88,Pnigalio agraules (Walker),(Walker),Pnigalio,,agraules,,species,,B222:2,accepted,,,B222:2:81,Pnigalio Schrank,,,,,Eulophidae,Eulophinae,Pnigalio,,Eulophidae | Eulophinae | Pnigalio,4KKZW,1385201,4KKZW,1385201
B222:2:89,Pnigalio phragmitis (Erdös),(Erdös),Pnigalio,,phragmitis,,species,,B222:2,accepted,,,B222:2:81,Pnigalio Schrank,,,,,Eulophidae,Eulophinae,Pnigalio,,Eulophidae | Eulophinae | Pnigalio,,4499563,,4499563
B222:2:90,Pnigalio pectinicornis (Linnaeus),(Linnaeus),Pnigalio,,pectinicornis,,species,,B222:2,accepted,,,B222:2:81,Pnigalio Schrank,,,,,Eulophidae,Eulophinae,Pnigalio,,Eulophidae | Eulophinae | Pnigalio,4KL36,1385242,4KL36,1385242
B222:2:91,Sympiesis Förster,Förster,,,,,genus,,B222:2,accepted,,,B222:2:51,Eulophinae,,,,,Eulophidae,Eulophinae,Sympiesis,,Eulophidae | Eulophinae,7QWQ,1385700,7QWQ,1385700
B222:2:92,Sympiesis sericeicornis (Nees),(Nees),Sympiesis,,sericeicornis,,species,,B222:2,accepted,,,B222:2:91,Sympiesis Förster,,,,,Eulophidae,Eulophinae,Sympiesis,,Eulophidae | Eulophinae | Sympiesis,53QMF,1385733,53QMF,1385733
B222:2:93,Sympiesis grahami Erdös,Erdös,Sympiesis,,grahami,,species,,B222:2,accepted,,,B222:2:91,Sympiesis Förster,,,,,Eulophidae,Eulophinae,Sympiesis,,Eulophidae | Eulophinae | Sympiesis,,4499390,,4499390
B222:2:94,Sympiesis acalle (Walker),(Walker),Sympiesis,,acalle,,species,,B222:2,accepted,,,B222:2:91,Sympiesis Förster,,,,,Eulophidae,Eulophinae,Sympiesis,,Eulophidae | Eulophinae | Sympiesis,53QHM,1385831,53QHM,1385831
B222:2:95,Sympiesis xanthostoma (Nees),(Nees),Sympiesis,,xanthostoma,,species,,B222:2,accepted,,,B222:2:91,Sympiesis Förster,,,,,Eulophidae,Eulophinae,Sympiesis,,Eulophidae | Eulophinae | Sympiesis,53QNH,1385909,53QNH,1385909
B222:2:96,Sympiesis gordius (Walker),(Walker),Sympiesis,,gordius,,species,,B222:2,accepted,,,B222:2:91,Sympiesis Förster,,,,,Eulophidae,Eulophinae,Sympiesis,,Eulophidae | Eulophinae | Sympiesis,53QK6,1385894,53QK6,1385894
B222:2:97,Sympiesis sandanis (Walker),(Walker),Sympiesis,,sandanis,,species,,B222:2,accepted,,,B222:2:91,Sympiesis Förster,,,,,Eulophidae,Eulophinae,Sympiesis,,Eulophidae | Eulophinae | Sympiesis,7B6KY,1385814,53QLK,1385810
B222:2:98,Sympiesis viridula (Thomson),(Thomson),Sympiesis,,viridula,,species,,B222:2,accepted,,,B222:2:91,Sympiesis Förster,,,,,Eulophidae,Eulophinae,Sympiesis,,Eulophidae | Eulophinae | Sympiesis,53QND,1385756,53QND,1385756
B222:2:99,Sympiesis gregori (Bouček),(Bouček),Sympiesis,,gregori,,species,,B222:2,accepted,,,B222:2:91,Sympiesis Förster,,,,,Eulophidae,Eulophinae,Sympiesis,,Eulophidae | Eulophinae | Sympiesis,53QK8,1385865,53QK8,1385865
B222:2:100,Dahlbominus Hincks,Hincks,,,,,genus,,B222:2,accepted,,,B222:2:51,Eulophinae,,,,,Eulophidae,Eulophinae,Dahlbominus,,Eulophidae | Eulophinae,3ZGS,1384311,3ZGS,1384311
B222:2:101,Dahlbominus fuscipennis (Zetterstedt),(Zetterstedt),Dahlbominus,,fuscipennis,,species,,B222:2,accepted,,,B222:2:100,Dahlbominus Hincks,,,,,Eulophidae,Eulophinae,Dahlbominus,,Eulophidae | Eulophinae | Dahlbominus,33YDN,1384312,33YDN,1384312
