scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B1376:1:24,"Elasmucha fiberi (Jak., 1864)","(Jak., 1864)",Elasmucha,,fiberi,,species,,B1376:1,synonym,B1376:1:23,"Elasmucha grisea (L., 1758)",,,,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,7TGBR,4485991
B1376:1:25,"Elasmucha ferrugata (Fabricius, 1787)","(Fabricius, 1787)",Elasmucha,,ferrugata,,species,,B1376:1,accepted,,,B1376:1:22,"Elasmucha Stal, 1864",,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,7TGBP,2079261
B1376:1:26,"Cimex ferrugatus Fabricius, 1787","Fabricius, 1787",Cimex,,ferrugatus,,species,,B1376:1,synonym,B1376:1:25,"Elasmucha ferrugata (Fabricius, 1787)",,,,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,7SBM2,4485986
B1376:1:27,"Elasmucha betulae (De Geer, 1773)","(De Geer, 1773)",Elasmucha,,betulae,,species,,B1376:1,accepted,,,B1376:1:22,"Elasmucha Stal, 1864",,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,7NYBN,2079257
B1376:1:28,"Cimex betulae De Geer, 1773","De Geer, 1773",Cimex,,betulae,,species,,B1376:1,synonym,B1376:1:27,"Elasmucha betulae (De Geer, 1773)",,,,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,,2020066
B1376:1:29,"Elasmostethus griseus Fieber, 1861","Fieber, 1861",Elasmostethus,,griseus,,species,,B1376:1,synonym,B1376:1:27,"Elasmucha betulae (De Geer, 1773)",,,,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,,12135252
B1376:1:30,"Elasmucha interstinctus Reuter, 1888","Reuter, 1888",Elasmucha,,interstinctus,,species,,B1376:1,synonym,B1376:1:27,"Elasmucha betulae (De Geer, 1773)",,,,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,,11310450
B1376:1:31,"Cyphostethus Fieber, 1860","Fieber, 1860",,,,,genus,,B1376:1,accepted,,,B1376:1:11,Acanthosomatidae,,,,,Acanthosomidae,,Cyphostethus,,Pentatomoidea | Acanthosomatidae,7NV8G,3265727
B1376:1:32,"Cyphostethus tristriatus (Fabricius, 1787)","(Fabricius, 1787)",Cyphostethus,,tristriatus,,species,,B1376:1,accepted,,,B1376:1:31,"Cyphostethus Fieber, 1860",,,,,Acanthosomidae,,Cyphostethus,,Pentatomoidea | Acanthosomatidae | Cyphostethus,7SX54,6096805
B1376:1:33,"Cimex tristriatus Fabricius, 1787","Fabricius, 1787",Cimex,,tristriatus,,species,,B1376:1,synonym,B1376:1:32,"Cyphostethus tristriatus (Fabricius, 1787)",,,,,,,Acanthosomidae,,Cyphostethus,,Pentatomoidea | Acanthosomatidae | Cyphostethus,,9094541
B1376:1:34,"Cydnidae Billberg, 1820","Billberg, 1820",,,,,family,,B1376:1,accepted,,,B1376:1:1,Pentatomoidea,,,,,Cydnidae,,,,Pentatomoidea,624H7,6989
B1376:1:35,"Thyreocoridae Reuter, 1910","Reuter, 1910",,,,,family,,B1376:1,synonym,B1376:1:34,"Cydnidae Billberg, 1820",,,,,,,Thyreocoridae,,,,Pentatomoidea,H8R,7898
B1376:1:36,"Corimelaeninae Uhler, 1872","Uhler, 1872",,,,,subfamily,,B1376:1,accepted,,,B1376:1:34,"Cydnidae Billberg, 1820",,,,,Cydnidae,Corimelaeninae,,,Pentatomoidea | Cydnidae,,
B1376:1:37,"Thyreocorinae Van Duzee, 1907","Van Duzee, 1907",,,,,subfamily,,B1376:1,synonym,B1376:1:36,"Corimelaeninae Uhler, 1872",,,,,,,Cydnidae,Thyreocorinae,,,Pentatomoidea | Cydnidae,,
B1376:1:38,Thyreocoris Schrank,Schrank,,,,,genus,,B1376:1,accepted,,,B1376:1:36,"Corimelaeninae Uhler, 1872",,,,,Cydnidae,Corimelaeninae,Thyreocoris,,Pentatomoidea | Cydnidae | Corimelaeninae,,4486000
B1376:1:39,"Thyreocoris scarabaeoides (Linné, 1758)","(Linné, 1758)",Thyreocoris,,scarabaeoides,,species,,B1376:1,accepted,,,B1376:1:38,Thyreocoris Schrank,,,,,Cydnidae,Corimelaeninae,Thyreocoris,,Pentatomoidea | Cydnidae | Corimelaeninae | Thyreocoris,,4486004
B1376:1:40,"Cimex scarabaeoides Linné, 1758","Linné, 1758",Cimex,,scarabaeoides,,species,,B1376:1,synonym,B1376:1:39,"Thyreocoris scarabaeoides (Linné, 1758)",,,,,,,Cydnidae,Corimelaeninae,Thyreocoris,,Pentatomoidea | Cydnidae | Corimelaeninae | Thyreocoris,,4486005
B1376:1:41,"Cydninae Dallas, 1851","Dallas, 1851",,,,,subfamily,,B1376:1,accepted,,,B1376:1:34,"Cydnidae Billberg, 1820",,,,,Cydnidae,Cydninae,,,Pentatomoidea | Cydnidae,,
B1376:1:42,"Stibaropus Dallas, 1851","Dallas, 1851",,,,,genus,,B1376:1,accepted,,,B1376:1:41,"Cydninae Dallas, 1851",,,,,Cydnidae,Cydninae,Stibaropus,,Pentatomoidea | Cydnidae | Cydninae,,4406888
B1376:1:43,"Stibaropus henkei (Jakovlev, 1874)","(Jakovlev, 1874)",Stibaropus,,henkei,,species,,B1376:1,accepted,,,B1376:1:42,"Stibaropus Dallas, 1851",,,,,Cydnidae,Cydninae,Stibaropus,,Pentatomoidea | Cydnidae | Cydninae | Stibaropus,,4486130
B1376:1:44,"Pachycnemis henkei Jakovlev, 1874","Jakovlev, 1874",Pachycnemis,,henkei,,species,,B1376:1,synonym,B1376:1:43,"Stibaropus henkei (Jakovlev, 1874)",,,,,,,Cydnidae,Cydninae,Stibaropus,,Pentatomoidea | Cydnidae | Cydninae | Stibaropus,,4486131
B1376:1:45,"Byrsinus Fieber, 1860","Fieber, 1860",,,,,genus,,B1376:1,accepted,,,B1376:1:41,"Cydninae Dallas, 1851",,,,,Cydnidae,Cydninae,Byrsinus,,Pentatomoidea | Cydnidae | Cydninae,,4406877
B1376:1:46,"Byrsinus fossor (Mulsant & Rey, 1865)","(Mulsant & Rey, 1865)",Byrsinus,,fossor,,species,,B1376:1,accepted,,,B1376:1:45,"Byrsinus Fieber, 1860",,,,,Cydnidae,Cydninae,Byrsinus,,Pentatomoidea | Cydnidae | Cydninae | Byrsinus,,4486095
B1376:1:47,"Cydnus fossor Mulsant & Rey, 1865","Mulsant & Rey, 1865",Cydnus,,fossor,,species,,B1376:1,synonym,B1376:1:46,"Byrsinus fossor (Mulsant & Rey, 1865)",,,,,,,Cydnidae,Cydninae,Byrsinus,Byrsinus,Pentatomoidea | Cydnidae | Cydninae | Byrsinus,,4486096
B1376:1:48,"Aethus Dallas, 1851","Dallas, 1851",,,,,genus,,B1376:1,accepted,,,B1376:1:41,"Cydninae Dallas, 1851",,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae,PX8,2078763
B1376:1:49,"Cydnus Fabricius, 1775","Fabricius, 1775",,,,,genus,(part.),B1376:1,synonym,B1376:1:48,"Aethus Dallas, 1851",,,,,,,Cydnidae,Cydninae,Cydnus,,Pentatomoidea | Cydnidae | Cydninae,3Y6K,2078814
B1376:1:50,"Microporus Uhler, 1875","Uhler, 1875",,,,,genus,,B1376:1,synonym,B1376:1:48,"Aethus Dallas, 1851",,,,,,,Cydnidae,Cydninae,Microporus,,Pentatomoidea | Cydnidae | Cydninae,,2078797
B1376:1:51,"Aethus pilosulus Klug., 1845","Klug., 1845",Aethus,,pilosulus,,species,,B1376:1,accepted,,,B1376:1:48,"Aethus Dallas, 1851",,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae | Aethus,,10910003
B1376:1:52,"Aethus nigritus (Fabricius, 1794)","(Fabricius, 1794)",Aethus,,nigritus,,species,,B1376:1,accepted,,,B1376:1:48,"Aethus Dallas, 1851",,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae | Aethus,,2078764
B1376:1:53,"Cimex nigrita Fabricius, 1794","Fabricius, 1794",Cimex,,nigrita,,species,,B1376:1,synonym,B1376:1:52,"Aethus nigritus (Fabricius, 1794)",,,,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae | Aethus,5Z7LC,9457724
B1376:1:54,"Aethus flavicornis (Fabricius, 1794)","(Fabricius, 1794)",Aethus,,flavicornis,,species,,B1376:1,accepted,,,B1376:1:48,"Aethus Dallas, 1851",,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae | Aethus,,6096815
B1376:1:55,"Cimex flavicornis Fabricius, 1794","Fabricius, 1794",Cimex,,flavicornis,,species,,B1376:1,synonym,B1376:1:54,"Aethus flavicornis (Fabricius, 1794)",,,,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae | Aethus,,4486104
B1376:1:56,"Geotomus Mulsant & Rey, 1866","Mulsant & Rey, 1866",,,,,genus,,B1376:1,accepted,,,B1376:1:41,"Cydninae Dallas, 1851",,,,,Cydnidae,Cydninae,Geotomus,,Pentatomoidea | Cydnidae | Cydninae,4N35,2078736
B1376:1:57,"Geotomus punctulatus (Costa, 1847)","(Costa, 1847)",Geotomus,,punctulatus,,species,,B1376:1,accepted,,,B1376:1:56,"Geotomus Mulsant & Rey, 1866",,,,,Cydnidae,Cydninae,Geotomus,,Pentatomoidea | Cydnidae | Cydninae | Geotomus,,4486116
B1376:1:58,"Cydnus punctulatus Costa, 1847","Costa, 1847",Cydnus,,punctulatus,,species,,B1376:1,synonym,B1376:1:57,"Geotomus punctulatus (Costa, 1847)",,,,,,,Cydnidae,Cydninae,Geotomus,,Pentatomoidea | Cydnidae | Cydninae | Geotomus,,4486117
B1376:1:59,"Geotomus elongatus (Herrich-Schäffer, 1839)","(Herrich-Schäffer, 1839)",Geotomus,,elongatus,,species,,B1376:1,accepted,,,B1376:1:56,"Geotomus Mulsant & Rey, 1866",,,,,Cydnidae,Cydninae,Geotomus,,Pentatomoidea | Cydnidae | Cydninae | Geotomus,,4486118
B1376:1:60,"Cydnus elongatus Herrich-Schäffer, 1839","Herrich-Schäffer, 1839",Cydnus,,elongatus,,species,,B1376:1,synonym,B1376:1:59,"Geotomus elongatus (Herrich-Schäffer, 1839)",,,,,,,Cydnidae,Cydninae,Geotomus,,Pentatomoidea | Cydnidae | Cydninae | Geotomus,,4486119
B1376:1:61,"Cydnus F., 1803","F., 1803",,,,,genus,,B1376:1,accepted,,,B1376:1:41,"Cydninae Dallas, 1851",,,,,Cydnidae,Cydninae,Cydnus,,Pentatomoidea | Cydnidae | Cydninae,3Y6K,2078814
B1376:1:62,"Cydnus aterrimus (Förster, 1771)","(Förster, 1771)",Cydnus,,aterrimus,,species,,B1376:1,accepted,,,B1376:1:61,"Cydnus F., 1803",,,,,Cydnidae,Cydninae,Cydnus,,Pentatomoidea | Cydnidae | Cydninae | Cydnus,,2078815
B1376:1:63,"Cimex aterrimus Förster, 1771","Förster, 1771",Cimex,,aterrimus,,species,,B1376:1,synonym,B1376:1:62,"Cydnus aterrimus (Förster, 1771)",,,,,,,Cydnidae,Cydninae,Cydnus,,Pentatomoidea | Cydnidae | Cydninae | Cydnus,,4486129
B1376:1:64,"Sehirinae Stal, 1872","Stal, 1872",,,,,subfamily,,B1376:1,accepted,,,B1376:1:34,"Cydnidae Billberg, 1820",,,,,Cydnidae,Sehirinae,,,Pentatomoidea | Cydnidae,,
B1376:1:65,"Legnotus Schiödte, 1849","Schiödte, 1849",,,,,genus,,B1376:1,accepted,,,B1376:1:64,"Sehirinae Stal, 1872",,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae,,3265255
B1376:1:66,"Gnathoconus Fieber, 1861","Fieber, 1861",,,,,genus,,B1376:1,synonym,B1376:1:65,"Legnotus Schiödte, 1849",,,,,,,Cydnidae,Sehirinae,Gnathoconus,,Pentatomoidea | Cydnidae | Sehirinae,,4578458
B1376:1:67,"Legnotus limbosus (Geoffroy, 1785)","(Geoffroy, 1785)",Legnotus,,limbosus,,species,,B1376:1,accepted,,,B1376:1:65,"Legnotus Schiödte, 1849",,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae | Legnotus,,5758810
B1376:1:68,"Cimex limbosus Geoffroy, 1785","Geoffroy, 1785",Cimex,,limbosus,,species,,B1376:1,synonym,B1376:1:67,"Legnotus limbosus (Geoffroy, 1785)",,,,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae | Legnotus,,8825993
B1376:1:69,"Cimex albomarginatus Goeze, 1778","Goeze, 1778",Cimex,,albomarginatus,,species,,B1376:1,synonym,B1376:1:67,"Legnotus limbosus (Geoffroy, 1785)",,,,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae | Legnotus,VC42,8171797
B1376:1:70,"Legnotus picipes (Fallen, 1807)","(Fallen, 1807)",Legnotus,,picipes,,species,,B1376:1,accepted,,,B1376:1:65,"Legnotus Schiödte, 1849",,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae | Legnotus,,5758812
B1376:1:71,"Cydnus picipes Fallen, 1807","Fallen, 1807",Cydnus,,picipes,,species,,B1376:1,synonym,B1376:1:70,"Legnotus picipes (Fallen, 1807)",,,,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae | Legnotus,,8834213
B1376:1:72,"Sehirus Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,genus,,B1376:1,accepted,,,B1376:1:64,"Sehirinae Stal, 1872",,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae,7F5B,2078780
B1376:1:73,"Sehirus luctuosus Mulsant & Rey, 1866","Mulsant & Rey, 1866",Sehirus,,luctuosus,,species,,B1376:1,accepted,,,B1376:1:72,"Sehirus Amyot & Serville, 1843",,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae | Sehirus,,4486163
B1376:1:74,"Sehirus morio (Linné, 1761)","(Linné, 1761)",Sehirus,,morio,,species,,B1376:1,accepted,,,B1376:1:72,"Sehirus Amyot & Serville, 1843",,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae | Sehirus,,2078781
B1376:1:75,"Cimex morio Linné, 1761","Linné, 1761",Cimex,,morio,,species,,B1376:1,synonym,B1376:1:74,"Sehirus morio (Linné, 1761)",,,,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae | Sehirus,,2078782
B1376:1:76,"Sehirus ovatus (Herrich-Schäffer, 1839)","(Herrich-Schäffer, 1839)",Sehirus,,ovatus,,species,,B1376:1,accepted,,,B1376:1:72,"Sehirus Amyot & Serville, 1843",,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae | Sehirus,,4486164
B1376:1:77,"Cydnus ovatus Herrich-Schäffer, 1839","Herrich-Schäffer, 1839",Cydnus,,ovatus,,species,,B1376:1,synonym,B1376:1:76,"Sehirus ovatus (Herrich-Schäffer, 1839)",,,,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae | Sehirus,,4486165
B1376:1:78,"Sehirus parens Mulsant & Rey, 1866","Mulsant & Rey, 1866",Sehirus,,parens,,species,,B1376:1,accepted,,,B1376:1:72,"Sehirus Amyot & Serville, 1843",,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae | Sehirus,,4486162
B1376:1:79,"Canthophorus Mulsant & Rey, 1866","Mulsant & Rey, 1866",,,,,genus,,B1376:1,accepted,,,B1376:1:64,"Sehirinae Stal, 1872",,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae,,4289992
B1376:1:80,"Canthophorus bicolor (Linné, 1758)","(Linné, 1758)",Canthophorus,,bicolor,,species,,B1376:1,accepted,,,B1376:1:79,"Canthophorus Mulsant & Rey, 1866",,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,,4289992
B1376:1:81,"Cimex bicolor Linné, 1758","Linné, 1758",Cimex,,bicolor,,species,,B1376:1,synonym,B1376:1:80,"Canthophorus bicolor (Linné, 1758)",,,,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,,8859826
B1376:1:82,"Canthophorus sexmaculatus (Rambur, 1842)","(Rambur, 1842)",Canthophorus,,sexmaculatus,,species,,B1376:1,accepted,,,B1376:1:79,"Canthophorus Mulsant & Rey, 1866",,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,,4289992
B1376:1:83,"Cydnus sexmaculatus Rambur, 1842","Rambur, 1842",Cydnus,,sexmaculatus,,species,,B1376:1,synonym,B1376:1:82,"Canthophorus sexmaculatus (Rambur, 1842)",,,,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,,9162912
B1376:1:84,"Canthophorus dubius (Scopoli, 1763)","(Scopoli, 1763)",Canthophorus,,dubius,,species,,B1376:1,accepted,,,B1376:1:79,"Canthophorus Mulsant & Rey, 1866",,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,,4486159
B1376:1:85,"Cimex dubius Scopoli, 1763","Scopoli, 1763",Cimex,,dubius,,species,,B1376:1,synonym,B1376:1:84,"Canthophorus dubius (Scopoli, 1763)",,,,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,,4486160
B1376:1:86,"Canthophorus biguttatus (Linné, 1758)","(Linné, 1758)",Canthophorus,,biguttatus,,species,,B1376:1,accepted,,,B1376:1:79,"Canthophorus Mulsant & Rey, 1866",,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,,4289992
B1376:1:87,"Cimex biguttatus Linné, 1758","Linné, 1758",Cimex,,biguttatus,,species,,B1376:1,synonym,B1376:1:86,"Canthophorus biguttatus (Linné, 1758)",,,,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,5YVLK,7807757
B1376:1:88,"Ochetostethus Fieb., 1861","Fieb., 1861",,,,,genus,,B1376:1,accepted,,,B1376:1:64,"Sehirinae Stal, 1872",,,,,Cydnidae,Sehirinae,Ochetostethus,,Pentatomoidea | Cydnidae | Sehirinae,,4404611
B1376:1:89,"Ochetostethus nanus (Herrich-Schäffer, 1834)","(Herrich-Schäffer, 1834)",Ochetostethus,,nanus,,species,,B1376:1,accepted,,,B1376:1:88,"Ochetostethus Fieb., 1861",,,,,Cydnidae,Sehirinae,Ochetostethus,,Pentatomoidea | Cydnidae | Sehirinae | Ochetostethus,,4486192
B1376:1:90,"Cydnus nanus Herrich-Schäffer, 1834","Herrich-Schäffer, 1834",Cydnus,,nanus,,species,,B1376:1,synonym,B1376:1:89,"Ochetostethus nanus (Herrich-Schäffer, 1834)",,,,,,,Cydnidae,Sehirinae,Ochetostethus,,Pentatomoidea | Cydnidae | Sehirinae | Ochetostethus,,4486193
B1376:1:91,"Ochetostethus pygmaeus Fieber, 1861","Fieber, 1861",Ochetostethus,,pygmaeus,,species,,B1376:1,synonym,B1376:1:89,"Ochetostethus nanus (Herrich-Schäffer, 1834)",,,,,,,Cydnidae,Sehirinae,Ochetostethus,,Pentatomoidea | Cydnidae | Sehirinae | Ochetostethus,,4486184
B1376:1:92,"Scutelleridae Leach, 1815","Leach, 1815",,,,,family,,B1376:1,accepted,,,B1376:1:1,Pentatomoidea,,,,,Scutelleridae,,,,Pentatomoidea,G5X,4327
B1376:1:93,"Scutelleridae Reuter, 1912","Reuter, 1912",,,,,family,,B1376:1,synonym,B1376:1:92,"Scutelleridae Leach, 1815",,,,,,,Scutelleridae,,,,Pentatomoidea,G5X,4327
B1376:1:94,"Odontoscelini Stal, 1872","Stal, 1872",,,,,tribe,,B1376:1,accepted,,,B1376:1:92,"Scutelleridae Leach, 1815",,,,,Scutelleridae,,,,Pentatomoidea | Scutelleridae,,
B1376:1:95,"Odontoscelis Laporte de Castelnau, 1832","Laporte de Castelnau, 1832",,,,,genus,,B1376:1,accepted,,,B1376:1:94,"Odontoscelini Stal, 1872",,,,,Scutelleridae,,Odontoscelis,,Pentatomoidea | Scutelleridae | Odontoscelini,8LQJK,2079364
B1376:1:96,"Odontoscelis fuliginosa (Linné, 1761)","(Linné, 1761)",Odontoscelis,,fuliginosa,,species,,B1376:1,accepted,,,B1376:1:95,"Odontoscelis Laporte de Castelnau, 1832",,,,,Scutelleridae,,Odontoscelis,,Pentatomoidea | Scutelleridae | Odontoscelini | Odontoscelis,,5758780
