scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B188:1:1,Tenebrionidae,,,,,,family,,B188:1,accepted,,,,,,,,,Tenebrionidae,,,,,TENEBRIONIDAE,,KVV3T,7857,KVV3T,7857
B188:1:2,Bolitophagus Illiger,Illiger,,,,,genus,,B188:1,accepted,,,B188:1:1,Tenebrionidae,,,,,Tenebrionidae,,Bolitophagus,,Tenebrionidae,Bolitophagus Illiger,,DDMXM,4407991,DDMXM,4407991
B188:1:3,Bolitophagus reticulatus (Linnaeus),(Linnaeus),Bolitophagus,,reticulatus,,species,,B188:1,accepted,,,B188:1:2,Bolitophagus Illiger,,,,,Tenebrionidae,,Bolitophagus,,Tenebrionidae | Bolitophagus,reticulatus (Linnaeus),,M8T8Q,4454798,M8T8Q,4454798
B188:1:4,Eledona Latreille,Latreille,,,,,genus,,B188:1,accepted,,,B188:1:1,Tenebrionidae,,,,,Tenebrionidae,,Eledona,,Tenebrionidae,Eledona Latreille,,DDMXF,3262100,DDMXF,3262100
B188:1:5,Eledona agricola (Herbst),(Herbst),Eledona,,agricola,,species,,B188:1,accepted,,,B188:1:4,Eledona Latreille,,,,,Tenebrionidae,,Eledona,,Tenebrionidae | Eledona,agricola (Herbst),,DG25X,5750277,DG25X,5750277
B188:1:6,Eledona agaricola Herbst,Herbst,Eledona,,agaricola,,species,,B188:1,synonym,B188:1:5,Eledona agricola (Herbst),,,,,,,Tenebrionidae,,Eledona,,Tenebrionidae | Eledona,agaricola Herbst,,NMN37,9589510,DG25X,5750277
B188:1:7,Alphitophagus Stephens,Stephens,,,,,genus,,B188:1,accepted,,,B188:1:1,Tenebrionidae,,,,,Tenebrionidae,,Alphitophagus,,Tenebrionidae,Alphitophagus Stephens,,DDM8K,4455267,DDM8K,4455267
B188:1:8,Alphitophagus bifasciatus (Say),(Say),Alphitophagus,,bifasciatus,,species,,B188:1,accepted,,,B188:1:7,Alphitophagus Stephens,,,,,Tenebrionidae,,Alphitophagus,,Tenebrionidae | Alphitophagus,bifasciatus (Say),,LJHDC,4455268,LJHDC,4455268
B188:1:9,Alphitophagus quadripustulatus Stephens,Stephens,Alphitophagus,,quadripustulatus,,species,,B188:1,synonym,B188:1:8,Alphitophagus bifasciatus (Say),,,,,,,Tenebrionidae,,Alphitophagus,,Tenebrionidae | Alphitophagus,quadripustulatus Stephens,,LJHFB,4725723,LJHDC,4455268
B188:1:10,Pentaphyllus Dejean,Dejean,,,,,genus,,B188:1,accepted,,,B188:1:1,Tenebrionidae,,,,,Tenebrionidae,,Pentaphyllus,,Tenebrionidae,Pentaphyllus Dejean,,DDM92,7528018,DDM92,7528018
B188:1:11,Pentaphyllus testaceus (Hellwig),(Hellwig),Pentaphyllus,,testaceus,,species,,B188:1,accepted,,,B188:1:10,Pentaphyllus Dejean,,,,,Tenebrionidae,,Pentaphyllus,,Tenebrionidae | Pentaphyllus,testaceus (Hellwig),,RYPNL,4455275,RYPNL,4455275
B188:1:12,Blaps Fabricius,Fabricius,,,,,genus,,B188:1,accepted,,,B188:1:1,Tenebrionidae,,,,,Tenebrionidae,,Blaps,,Tenebrionidae,Blaps Fabricius,,DDN48,8279505,DDN48,8279505
B188:1:13,Blaps lethifera Marsham,Marsham,Blaps,,lethifera,,species,,B188:1,accepted,,,B188:1:12,Blaps Fabricius,,,,,Tenebrionidae,,Blaps,,Tenebrionidae | Blaps,lethifera Marsham,,M44RF,4454606,M44RF,4454606
B188:1:14,Blaps similis Latreille,Latreille,Blaps,,similis,,species,,B188:1,synonym,B188:1:13,Blaps lethifera Marsham,,,,,,,Tenebrionidae,,Blaps,,Tenebrionidae | Blaps,similis Latreille,,M44VZ,11360704,M44RF,4454606
B188:1:15,Blaps mucronata Latreille,Latreille,Blaps,,mucronata,,species,,B188:1,accepted,,,B188:1:12,Blaps Fabricius,,,,,Tenebrionidae,,Blaps,,Tenebrionidae | Blaps,mucronata Latreille,,M44NS,4454582,M44NS,4454582
B188:1:16,Blaps mortisaga (Linnaeus),(Linnaeus),Blaps,,mortisaga,,species,,B188:1,accepted,,,B188:1:12,Blaps Fabricius,,,,,Tenebrionidae,,Blaps,,Tenebrionidae | Blaps,mortisaga (Linnaeus),,M44S8,4454595,M44S8,4454595
B188:1:17,Helops Fabricius,Fabricius,,,,,genus,,B188:1,accepted,,,B188:1:1,Tenebrionidae,,,,,Tenebrionidae,,Helops,,Tenebrionidae,Helops Fabricius,,DDMS7,3262139,DDMS7,3262139
B188:1:18,Helops caeruleus (Linnaeus),(Linnaeus),Helops,,caeruleus,,species,,B188:1,accepted,,,B188:1:17,Helops Fabricius,,,,,Tenebrionidae,,Helops,,Tenebrionidae | Helops,caeruleus (Linnaeus),,PDRVH,9468552,PDRVH,9468552
B188:1:19,Tenebrio Linnaeus,Linnaeus,,,,,genus,,B188:1,accepted,,,B188:1:1,Tenebrionidae,,,,,Tenebrionidae,,Tenebrio,,Tenebrionidae,Tenebrio Linnaeus,,KVWC3,1043835,KVWC3,1043835
B188:1:20,Tenebrio molitor Linnaeus,Linnaeus,Tenebrio,,molitor,,species,,B188:1,accepted,,,B188:1:19,Tenebrio Linnaeus,,,,,Tenebrionidae,,Tenebrio,,Tenebrionidae | Tenebrio,molitor Linnaeus,,THDPS,1045843,THDPS,1045843
