scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2261:1:1,Syrphidae,,,,,,family,,B2261:1,accepted,,,,,,,,,Syrphidae,,,,,Syrphidae,,GVS,6920,GVS,6920
B2261:1:2,Syrphinae,,,,,,subfamily,,B2261:1,accepted,,,B2261:1:1,Syrphidae,,,,,Syrphidae,Syrphinae,,,Syrphidae,Syrphinae,,87CNM,,87CNM,
B2261:1:3,Paragini,,,,,,tribe,,B2261:1,accepted,,,B2261:1:2,Syrphinae,,,,,Syrphidae,Syrphinae,,,Syrphidae | Syrphinae,Paragini,,,,,
B2261:1:4,"Paragus Latreille, 1804","Latreille, 1804",,,,,genus,,B2261:1,accepted,,,B2261:1:3,Paragini,,,,,Syrphidae,Syrphinae,Paragus,,Syrphidae | Syrphinae | Paragini,"Paragus Latreille, 1804",,BY3JN,1535699,BY3JN,1535699
B2261:1:5,"Paragus serratus (Fabricius, 1805)","(Fabricius, 1805)",Paragus,,serratus,,species,,B2261:1,accepted,,,B2261:1:4,"Paragus Latreille, 1804",,,,,Syrphidae,Syrphinae,Paragus,,Syrphidae | Syrphinae | Paragini | Paragus,"serratus (Fabricius, 1805)",,4CWLV,1535836,4CWLV,1535836
B2261:1:6,"Paragus crenulatus Thompson, 1869","Thompson, 1869",Paragus,,crenulatus,,species,,B2261:1,accepted,,,B2261:1:4,"Paragus Latreille, 1804",,,,,Syrphidae,Syrphinae,Paragus,,Syrphidae | Syrphinae | Paragini | Paragus,"crenulatus Thompson, 1869",,8D6MY,11965320,8D6MY,11965320
B2261:1:7,"Paragus bicolor (Fabricius, 1794)","(Fabricius, 1794)",Paragus,,bicolor,,species,,B2261:1,accepted,,,B2261:1:4,"Paragus Latreille, 1804",,,,,Syrphidae,Syrphinae,Paragus,,Syrphidae | Syrphinae | Paragini | Paragus,"bicolor (Fabricius, 1794)",,8D6MK,1535710,8D6MK,1535710
B2261:1:8,Bacchini,,,,,,tribe,,B2261:1,accepted,,,B2261:1:2,Syrphinae,,,,,Syrphidae,Syrphinae,,,Syrphidae | Syrphinae,Bacchini,,C4H84,,C4H84,
B2261:1:9,"Melanostoma Schiner, 1860","Schiner, 1860",,,,,genus,,B2261:1,accepted,,,B2261:1:8,Bacchini,,,,,Syrphidae,Syrphinae,Melanostoma,,Syrphidae | Syrphinae | Bacchini,"Melanostoma Schiner, 1860",,BY2WS,1533169,BY2WS,1533169
B2261:1:10,"Melanostoma orientale (Wiedemann, 1830)","(Wiedemann, 1830)",Melanostoma,,orientale,,species,,B2261:1,accepted,,,B2261:1:9,"Melanostoma Schiner, 1860",,,,,Syrphidae,Syrphinae,Melanostoma,,Syrphidae | Syrphinae | Bacchini | Melanostoma,"orientale (Wiedemann, 1830)",,3ZBHQ,5070302,3ZBHQ,5070302
