scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1327:1:12,Cymbaeremaeidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Cymbaeremaeidae,,,,,8VH,7418,8VH,7418
B1327:1:13,Damaeidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Damaeidae,,,,,8YY,9712,8YY,9712
B1327:1:14,Eniochthoniidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Eniochthoniidae,,,,,9PZ,4050,9PZ,4050
B1327:1:15,Eremaeidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Eremaeidae,,,,,9TR,7421,9TR,7421
B1327:1:16,Eulohmanniidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Eulohmanniidae,,,,,9XM,7424,9XM,7424
B1327:1:17,Euphthiracaridae,,,,,,family,,B1327:1,accepted,,,,,,,,,Euphthiracaridae,,,,,9YB,7425,9YB,7425
B1327:1:18,Euzetidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Euzetidae,,,,,6242K,10534409,7WX,7412
B1327:1:19,Galumnidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Galumnidae,,,,,6246Q,7429,6246Q,7429
B1327:1:20,Gustaviidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Gustaviidae,,,,,625D7,7430,625D7,7430
B1327:1:21,Gymnodamaeidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Gymnodamaeidae,,,,,625DQ,7431,625DQ,7431
B1327:1:22,Haplozetidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Haplozetidae,,,,,624ZF,4057,624ZF,4057
B1327:1:23,Hermanniellidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Hermanniellidae,,,,,62557,7433,62557,7433
B1327:1:24,Hermanniidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Hermanniidae,,,,,624SW,7434,624SW,7434
B1327:1:25,Humerobatidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Humerobatidae,,,,,B6V,7436,B6V,7436
B1327:1:26,Hydrozetidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Hydrozetidae,,,,,B95,4062,B95,4062
B1327:1:27,Hypochthoniidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Hypochthoniidae,,,,,BB2,4063,BB2,4063
B1327:1:28,Liacaridae,,,,,,family,,B1327:1,accepted,,,,,,,,,Liacaridae,,,,,BZN,7440,BZN,7440
B1327:1:29,Licneremaeidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Licneremaeidae,,,,,C27,7441,C27,7441
B1327:1:30,Limnozetidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Limnozetidae,,,,,C36,4066,C36,4066
B1327:1:31,Malaconothridae,,,,,,family,,B1327:1,accepted,,,,,,,,,Malaconothridae,,,,,CCP,7447,CCP,7447
B1327:1:32,Micreremidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Micreremidae,,,,,624MS,7452,624MS,7452
B1327:1:33,Mycobatidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Mycobatidae,,,,,D2B,6054,FF6,3645
B1327:1:34,Nanhermanniidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Nanhermanniidae,,,,,D5N,4070,D5N,4070
B1327:1:35,Neoliodidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Neoliodidae,,,,,D9Q,7456,D9Q,7456
B1327:1:36,Nothridae,,,,,,family,,B1327:1,accepted,,,,,,,,,Nothridae,,,,,626G4,3627,626G4,3627
B1327:1:37,Oppiidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Oppiidae,,,,,DPC,7459,DPC,7459
B1327:1:38,Oribatellidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Oribatellidae,,,,,DQ3,3628,DQ3,3628
B1327:1:39,Oribatulidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Oribatulidae,,,,,DQ4,7460,DQ4,7460
B1327:1:40,Oribotritiidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Oribotritiidae,,,,,DQ6,3630,DQ6,3630
B1327:1:41,Palaeacaridae,,,,,,family,,B1327:1,accepted,,,,,,,,,Palaeacaridae,,,,,626KC,3632,626KC,3632
B1327:1:42,Parakalummidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Parakalummidae,,,,,DYN,3634,DYN,3634
B1327:1:43,Passalozetidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Passalozetidae,,,,,626CZ,7463,626CZ,7463
B1327:1:44,Peloppiidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Peloppiidae,,,,,625T9,3252733,625T9,3252733
B1327:1:45,Phenopelopidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Phenopelopidae,,,,,625XP,7465,625XP,7465
B1327:1:46,Phthiracaridae,,,,,,family,,B1327:1,accepted,,,,,,,,,Phthiracaridae,,,,,625ZF,3639,625ZF,3639
B1327:1:47,Quadroppiidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Quadroppiidae,,,,,FHF,3646,FHF,3646
B1327:1:48,Scheloribatidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Scheloribatidae,,,,,626WD,3647,626WD,3647
B1327:1:49,Scutoverticidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Scutoverticidae,,,,,G68,3648,G68,3648
B1327:1:50,Suctobelbidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Suctobelbidae,,,,,GT2,3653,GT2,3653
B1327:1:51,Tectocepheidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Tectocepheoidea,,,,,GY8,3655,GY8,3655
B1327:1:52,Tegoribatidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Tegoribatidae,,,,,GYD,7477,GYD,7477
B1327:1:53,Tenuialidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Tenuialidae,,,,,GZK,7478,GZK,7478
B1327:1:54,Thyrisomidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Thyrisomidae,,,,,H8V,3657,H8V,3657
B1327:1:55,Trhypochthoniidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Trhypochthoniidae,,,,,HDJ,3658,HDJ,3658
B1327:1:56,Zetorchestidae,,,,,,family,,B1327:1,accepted,,,,,,,,,Zetorchestidae,,,,,J2D,7485,J2D,7485
