scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2738:1:1,Emblethis,,,,,,genus,,B2738:1,accepted,,,,,,,,,,,Emblethis,,,Emblethis,,8NPG2,2008085,8NPG2,2008085
B2738:1:2,"Emblethis denticollis Horváth, 1878","Horváth, 1878",Emblethis,,denticollis,,species,,B2738:1,accepted,,,B2738:1:1,Emblethis,,,,,,,Emblethis,,Emblethis,"denticollis Horváth, 1878",,NSCY2,4486632,NSCY2,4486632
B2738:1:3,"Emblethis arenarius var. denticollis Horváth, 1878","Horváth, 1878",Emblethis,,arenarius,denticollis,variety,,B2738:1,synonym,B2738:1:2,"Emblethis denticollis Horváth, 1878",,,,,,,,,Emblethis,,Emblethis,"Emblethis arenarius var. denticollis Horváth, 1878",,,,,
B2738:1:4,"Emblethis pallens Reuter, 1885","Reuter, 1885",Emblethis,,pallens,,species,,B2738:1,synonym,B2738:1:2,"Emblethis denticollis Horváth, 1878",,,,,,,,,Emblethis,,Emblethis,"Emblethis pallens Reuter, 1885","{""synonymUncertain"":true}",,9090531,,8848114
B2738:1:5,"Emblethis griseus Wolff, 1802","Wolff, 1802",Emblethis,,griseus,,species,,B2738:1,accepted,,,B2738:1:1,Emblethis,,,,,,,Emblethis,,Emblethis,"griseus Wolff, 1802",,VGJJK,4486640,VGJJK,4486640
B2738:1:6,"Emblethis sinuatus Wagner, 1954","Wagner, 1954",Emblethis,,sinuatus,,species,nov. syn. (males),B2738:1,synonym,B2738:1:5,"Emblethis griseus Wolff, 1802",,,,,,,,,Emblethis,,Emblethis,"Emblethis sinuatus Wagner, 1954 nov. syn. (males)",,8P9HP,8866949,VGJJK,10518287
B2738:1:7,Emblethis osmanus,,Emblethis,,osmanus,,species,n. sp.,B2738:1,accepted,,,B2738:1:1,Emblethis,,,,,,,Emblethis,,Emblethis,osmanus n. sp.,,NSD6C,8702847,NSD6C,8702847
B2738:1:8,Emblethis sabulosus,,Emblethis,,sabulosus,,species,n. sp.,B2738:1,accepted,,,B2738:1:1,Emblethis,,,,,,,Emblethis,,Emblethis,sabulosus n. sp.,,NSD88,4486648,NSD88,4486648
B2738:1:9,Emblethis brachynotus Horv.,Horv.,Emblethis,,brachynotus,,species,,B2738:1,accepted,,,B2738:1:1,Emblethis,,,,,,,Emblethis,,Emblethis,brachynotus Horv.,,NSCWH,4486637,NSCWH,4486637
B2738:1:10,Emblethis verbasci (F.),(F.),Emblethis,,verbasci,,species,,B2738:1,accepted,,,B2738:1:1,Emblethis,,,,,,,Emblethis,,Emblethis,verbasci (F.),,NSD9R,2008087,NSD9R,2008087
