scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B473:1:1,Sylvicola Harris,Harris,,,,,genus,,B473:1,accepted,,,,,,,,,,,Sylvicola,,,7QQV,1501452
B473:1:2,Anisopus,,,,,,subgenus,,B473:1,accepted,,,B473:1:1,Sylvicola Harris,,,,,,,Sylvicola,Anisopus,Sylvicola,,
B473:1:3,"Sylvicola punctatus (Fabricius, 1787)","(Fabricius, 1787)",Sylvicola,,punctatus,,species,,B473:1,accepted,,,B473:1:2,Anisopus,,,,,,,Sylvicola,Anisopus,Sylvicola | Anisopus,53N7P,1566646
B473:1:4,"Sylvicola fuscatus (Fabricius, 1775)","(Fabricius, 1775)",Sylvicola,,fuscatus,,species,,B473:1,accepted,,,B473:1:2,Anisopus,,,,,,,Sylvicola,Anisopus,Sylvicola | Anisopus,897GW,1566584
B473:1:5,Sylvicola Harris,Harris,,,,,subgenus,,B473:1,accepted,,,B473:1:1,Sylvicola Harris,,,,,,,Sylvicola,Sylvicola,Sylvicola,7QQV,
B473:1:6,"Sylvicola cinctus (Fabricius, 1787)","(Fabricius, 1787)",Sylvicola,,cinctus,,species,,B473:1,accepted,,,B473:1:5,Sylvicola Harris,,,,,,,Sylvicola,Sylvicola,Sylvicola | Sylvicola,53N62,1566637
B473:1:7,"Sylvicola fenestralis (Scopoli, 1763)","(Scopoli, 1763)",Sylvicola,,fenestralis,,species,,B473:1,accepted,,,B473:1:5,Sylvicola Harris,,,,,,,Sylvicola,Sylvicola,Sylvicola | Sylvicola,7B6QM,1566604
