scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B229:5:1,Psychoda,,,,,,genus,,B229:5,accepted,,,,,,,,,,,Psychoda,,,74FB,1639725,74FB,1639725
B229:5:2,Psychoda erminea Eaton,Eaton,Psychoda,,erminea,,species,,B229:5,accepted,,,B229:5:1,Psychoda,,,,,,,Psychoda,,Psychoda,4PMJL,1640065,4PMJL,1640065
B229:5:3,Psychoda alternata Say,Say,Psychoda,,alternata,,species,,B229:5,accepted,,,B229:5:1,Psychoda,,,,,,,Psychoda,,Psychoda,4PMFQ,1639760,4PMFQ,1639760
