scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B587:1:1,Nomada,,,,,,genus,,B587:1,accepted,,,,,,,,,,,Nomada,,,64QG,1343230
B587:1:2,Nomada sexfasciata Pz.,Pz.,Nomada,,sexfasciata,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,47NHV,1343381
B587:1:3,Nomada imperialis Schm.,Schm.,Nomada,,imperialis,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,47N7N,1343934
B587:1:4,Nomada fulvipes Brullé,Brullé,Nomada,,fulvipes,,species,,B587:1,synonym,B587:1:3,Nomada imperialis Schm.,,,,,,,,,Nomada,,Nomada,64QG,1343230
B587:1:5,Nomada nobilis H.,H.,Nomada,,nobilis,,species,Sch.,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,73Z8Z,1343366
B587:1:6,Nomada calabra Mor.,Mor.,Nomada,,calabra,,species,,B587:1,synonym,B587:1:5,Nomada nobilis H.,,,,,,,,,Nomada,,Nomada,64QG,1343230
B587:1:7,Nomada aberrans Ev.,Ev.,Nomada,,aberrans,,species,,B587:1,synonym,B587:1:5,Nomada nobilis H.,,,,,,,,,Nomada,,Nomada,64QG,1343230
B587:1:8,Nomada sybarita (Mocs.),(Mocs.),Nomada,,sybarita,,species,Schm.,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,73YYG,1343796
B587:1:9,Nomada rufipes F.,F.,Nomada,,rufipes,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,47NGX,1343593
B587:1:10,Nomada solidaginis Pz.,Pz.,Nomada,,solidaginis,,species,,B587:1,synonym,B587:1:9,Nomada rufipes F.,,,,,,,,,Nomada,,Nomada,,9568038
B587:1:11,Nomada rufipes var. rufopicta K.,K.,Nomada,,rufipes,rufopicta,variety,,B587:1,accepted,,,B587:1:9,Nomada rufipes F.,,,,,,,Nomada,,Nomada | Nomada rufipes,,11266261
B587:1:12,Nomada rufipes var. picta K.,K.,Nomada,,rufipes,picta,variety,,B587:1,accepted,,,B587:1:9,Nomada rufipes F.,,,,,,,Nomada,,Nomada | Nomada rufipes,,11357177
B587:1:13,Nomada rufipes var. nigriventris Alfk.,Alfk.,Nomada,,rufipes,nigriventris,variety,,B587:1,accepted,,,B587:1:9,Nomada rufipes F.,,,,,,,Nomada,,Nomada | Nomada rufipes,47NGX,1343593
B587:1:14,Nomada fennica Alfk.,Alfk.,Nomada,,fennica,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,,10100558
B587:1:15,Nomada errans Lep.,Lep.,Nomada,,errans,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,47N44,1343552
B587:1:16,Nomada emarginata Mor.,Mor.,Nomada,,emarginata,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,47N3Z,1343584
B587:1:17,Nomada fulvicornis F.,F.,Nomada,,fulvicornis,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,47N5J,1343909
B587:1:18,Nomada succincta,,Nomada,,succincta,,species,auct. partim,B587:1,synonym,B587:1:17,Nomada fulvicornis F.,,,,,,,,,Nomada,,Nomada,47NK4,1343826
B587:1:19,Nomada goodeniana K.,K.,Nomada,,goodeniana,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,47N63,1343694
B587:1:20,Nomada succincta,,Nomada,,succincta,,species,auct. partim,B587:1,synonym,B587:1:19,Nomada goodeniana K.,,,,,,,,,Nomada,,Nomada,47NK4,1343826
B587:1:21,Nomada alternata K.,K.,Nomada,,alternata,,species,,B587:1,synonym,B587:1:19,Nomada goodeniana K.,,,,,,,,,Nomada,,Nomada,,10968009
B587:1:22,Nomada goodeniana var. rufula Fr.,Fr.,Nomada,,goodeniana,rufula,variety,,B587:1,accepted,,,B587:1:19,Nomada goodeniana K.,,,,,,,Nomada,,Nomada | Nomada goodeniana,64QG,1343230
B587:1:23,Nomada marshamella K.,K.,Nomada,,marshamella,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,73YXG,1343878
B587:1:24,Nomada alternata,,Nomada,,alternata,,species,auct. nec K.,B587:1,synonym,B587:1:23,Nomada marshamella K.,,,,,,,,,Nomada,,Nomada,,10968009
B587:1:25,Nomada flavopicta K.,K.,Nomada,,flavopicta,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,47N56,1343989
B587:1:26,Nomada jacobaeae,,Nomada,,jacobaeae,,species,auct. nec Pz.,B587:1,synonym,B587:1:25,Nomada flavopicta K.,,,,,,,,,Nomada,,Nomada,,11250134
B587:1:27,Nomada melathoracica Ihm.,Ihm.,Nomada,,melathoracica,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,6RZ9C,1343800
B587:1:28,Nomada frey-gessneri Schmied.,Schmied.,Nomada,,frey-gessneri,,species,,B587:1,synonym,B587:1:27,Nomada melathoracica Ihm.,,,,,,,,,Nomada,,Nomada,64QG,1343230
B587:1:29,Nomada fulvicornis Lep.,Lep.,Nomada,,fulvicornis,,species,nec F.,B587:1,synonym,B587:1:27,Nomada melathoracica Ihm.,,,,,,,,,Nomada,,Nomada,47N5J,1343909
B587:1:30,Nomada lineola Pz.,Pz.,Nomada,,lineola,,species,,B587:1,accepted,,,B587:1:1,Nomada,,,,,,,Nomada,,Nomada,,6096986
B587:1:31,Nomada lineola var. meridionalis (Kriechb.),(Kriechb.),Nomada,,lineola,meridionalis,variety,Schmied.,B587:1,accepted,,,B587:1:30,Nomada lineola Pz.,,,,,,,Nomada,,Nomada | Nomada lineola,,10590042
B587:1:32,Nomada lineola var. latistriga (Kriechb.),(Kriechb.),Nomada,,lineola,latistriga,variety,Schm.,B587:1,accepted,,,B587:1:30,Nomada lineola Pz.,,,,,,,Nomada,,Nomada | Nomada lineola,,6096986
B587:1:33,Nomada lineola var. aurigera Schmied.,Schmied.,Nomada,,lineola,aurigera,variety,,B587:1,accepted,,,B587:1:30,Nomada lineola Pz.,,,,,,,Nomada,,Nomada | Nomada lineola,64QG,1343230
B587:1:34,Nomada lineola var. subcornuta K.,K.,Nomada,,lineola,subcornuta,variety,,B587:1,accepted,,,B587:1:30,Nomada lineola Pz.,,,,,,,Nomada,,Nomada | Nomada lineola,,7442089
