scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B163:2:11,Chaitophorus tremulae Koch,Koch,Chaitophorus,,tremulae,,species,,B163:2,accepted,,,B163:2:3,"Chaitophorus C. L. Koch, 1854",,,,,Chaitophoridae,Chaitophorinae,Chaitophorus,,Chaitophoridae | Chaitophorinae | Chaitophorus,TFCQ,2074419
B163:2:12,Chaitophorus leucomelas Koch,Koch,Chaitophorus,,leucomelas,,species,,B163:2,accepted,,,B163:2:3,"Chaitophorus C. L. Koch, 1854",,,,,Chaitophoridae,Chaitophorinae,Chaitophorus,,Chaitophoridae | Chaitophorinae | Chaitophorus,TF9X,2074434
B163:2:13,Chaitophorus truncatus (Hausmann),(Hausmann),Chaitophorus,,truncatus,,species,,B163:2,accepted,,,B163:2:3,"Chaitophorus C. L. Koch, 1854",,,,,Chaitophoridae,Chaitophorinae,Chaitophorus,,Chaitophoridae | Chaitophorinae | Chaitophorus,8P7SC,2074379
B163:2:14,"Periphyllus Van der Hoeven, 1863","Van der Hoeven, 1863",,,,,genus,,B163:2,accepted,,,B163:2:2,Chaitophorinae,,,,,Chaitophoridae,Chaitophorinae,Periphyllus,,Chaitophoridae | Chaitophorinae,8NXBL,2071253
B163:2:15,Periphyllus hirticornis (Walker),(Walker),Periphyllus,,hirticornis,,species,,B163:2,accepted,,,B163:2:14,"Periphyllus Van der Hoeven, 1863",,,,,Chaitophoridae,Chaitophorinae,Periphyllus,,Chaitophoridae | Chaitophorinae | Periphyllus,76TTY,2071268
B163:2:16,Periphyllus lyropictus (Kessler),(Kessler),Periphyllus,,lyropictus,,species,,B163:2,accepted,,,B163:2:14,"Periphyllus Van der Hoeven, 1863",,,,,Chaitophoridae,Chaitophorinae,Periphyllus,,Chaitophoridae | Chaitophorinae | Periphyllus,4F333,2071320
B163:2:17,Periphyllus obscurus Mamontova,Mamontova,Periphyllus,,obscurus,,species,,B163:2,accepted,,,B163:2:14,"Periphyllus Van der Hoeven, 1863",,,,,Chaitophoridae,Chaitophorinae,Periphyllus,,Chaitophoridae | Chaitophorinae | Periphyllus,4F33B,2071263
B163:2:18,Periphyllus testudinaceus (Fernie),(Fernie),Periphyllus,,testudinaceus,,species,,B163:2,accepted,,,B163:2:14,"Periphyllus Van der Hoeven, 1863",,,,,Chaitophoridae,Chaitophorinae,Periphyllus,,Chaitophoridae | Chaitophorinae | Periphyllus,4F33R,2071290
B163:2:19,Periphyllus californiensis (Shinji),(Shinji),Periphyllus,,californiensis,,species,,B163:2,accepted,,,B163:2:14,"Periphyllus Van der Hoeven, 1863",,,,,Chaitophoridae,Chaitophorinae,Periphyllus,,Chaitophoridae | Chaitophorinae | Periphyllus,8PGVW,2071309
B163:2:20,Periphyllus acericola (Walker),(Walker),Periphyllus,,acericola,,species,,B163:2,accepted,,,B163:2:14,"Periphyllus Van der Hoeven, 1863",,,,,Chaitophoridae,Chaitophorinae,Periphyllus,,Chaitophoridae | Chaitophorinae | Periphyllus,4F324,2071296
B163:2:21,Periphyllus xanthomelas (Koch),(Koch),Periphyllus,,xanthomelas,,species,,B163:2,accepted,,,B163:2:14,"Periphyllus Van der Hoeven, 1863",,,,,Chaitophoridae,Chaitophorinae,Periphyllus,,Chaitophoridae | Chaitophorinae | Periphyllus,,11185341
B163:2:22,Atheroidinae,,,,,,subfamily,,B163:2,accepted,,,B163:2:1,Chaitophoridae,,,,,Chaitophoridae,Atheroidinae,,,Chaitophoridae,8QZL4,
B163:2:23,"Caricosipha C. Börner, 1939","C. Börner, 1939",,,,,genus,,B163:2,accepted,,,B163:2:22,Atheroidinae,,,,,Chaitophoridae,Atheroidinae,Caricosipha,,Chaitophoridae | Atheroidinae,8NP22,2074878
B163:2:24,Caricosipha paniculatae Börner,Börner,Caricosipha,,paniculatae,,species,,B163:2,accepted,,,B163:2:23,"Caricosipha C. Börner, 1939",,,,,Chaitophoridae,Atheroidinae,Caricosipha,,Chaitophoridae | Atheroidinae | Caricosipha,69CHX,2074879
B163:2:25,"Laingia Theobald, 1922","Theobald, 1922",,,,,genus,,B163:2,accepted,,,B163:2:22,Atheroidinae,,,,,Chaitophoridae,Atheroidinae,Laingia,,Chaitophoridae | Atheroidinae,62W3J,2075114
B163:2:26,Laingia psammae Theobald,Theobald,Laingia,,psammae,,species,,B163:2,accepted,,,B163:2:25,"Laingia Theobald, 1922",,,,,Chaitophoridae,Atheroidinae,Laingia,,Chaitophoridae | Atheroidinae | Laingia,3RY8H,2075115
B163:2:27,"Atheroides Haliday, 1839","Haliday, 1839",,,,,genus,,B163:2,accepted,,,B163:2:22,Atheroidinae,,,,,Chaitophoridae,Atheroidinae,Atheroides,,Chaitophoridae | Atheroidinae,8NMT8,2071013
B163:2:28,Atheroides hirtellus Haliday,Haliday,Atheroides,,hirtellus,,species,,B163:2,accepted,,,B163:2:27,"Atheroides Haliday, 1839",,,,,Chaitophoridae,Atheroidinae,Atheroides,,Chaitophoridae | Atheroidinae | Atheroides,8P6JK,2071020
B163:2:29,Atheroides serrulatus Haliday,Haliday,Atheroides,,serrulatus,,species,,B163:2,accepted,,,B163:2:27,"Atheroides Haliday, 1839",,,,,Chaitophoridae,Atheroidinae,Atheroides,,Chaitophoridae | Atheroidinae | Atheroides,8P6JP,2071015
B163:2:30,Atheroides brevicornis Laing,Laing,Atheroides,,brevicornis,,species,,B163:2,accepted,,,B163:2:27,"Atheroides Haliday, 1839",,,,,Chaitophoridae,Atheroidinae,Atheroides,,Chaitophoridae | Atheroidinae | Atheroides,5W8YK,2071019
B163:2:31,"Sipha Passerini,1860","Passerini,1860",,,,,genus,,B163:2,accepted,,,B163:2:22,Atheroidinae,,,,,Chaitophoridae,Atheroidinae,Sipha,,Chaitophoridae | Atheroidinae,8NZ7M,2070956
B163:2:32,Sipha glyceriae (Kaltenbach),(Kaltenbach),Sipha,,glyceriae,,species,,B163:2,accepted,,,B163:2:31,"Sipha Passerini,1860",,,,,Chaitophoridae,Atheroidinae,Sipha,,Chaitophoridae | Atheroidinae | Sipha,6Z2QH,2070962
B163:2:33,Sipha littoralis (Walker),(Walker),Sipha,,littoralis,,species,,B163:2,accepted,,,B163:2:31,"Sipha Passerini,1860",,,,,Chaitophoridae,Atheroidinae,Sipha,,Chaitophoridae | Atheroidinae | Sipha,6Z32H,2070976
B163:2:34,Sipha kurdjumovi (Mordvilko),(Mordvilko),Sipha,,kurdjumovi,,species,,B163:2,accepted,,,B163:2:31,"Sipha Passerini,1860",,,,,Chaitophoridae,Atheroidinae,Sipha,,Chaitophoridae | Atheroidinae | Sipha,4XNB6,2070974
B163:2:35,Sipha maydis Passerini,Passerini,Sipha,,maydis,,species,,B163:2,accepted,,,B163:2:31,"Sipha Passerini,1860",,,,,Chaitophoridae,Atheroidinae,Sipha,,Chaitophoridae | Atheroidinae | Sipha,6Z32J,2070973
