scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2985:1:1,Tingidae,,,,,,family,,B2985:1,accepted,,,,,,,,,Tingidae,,,,,Tingidae,,H9W,7899,H9W,7899
B2985:1:2,"Acanthomoplax Souma & Kamitani, 2021","Souma & Kamitani, 2021",,,,,genus,,B2985:1,accepted,,,B2985:1:1,Tingidae,,,,,Tingidae,,Acanthomoplax,,Tingidae,"Acanthomoplax Souma & Kamitani, 2021",,LX7BV,,LX7BV,
B2985:1:3,"Acanthomoplax tomokunii Souma & Kamitani, 2021","Souma & Kamitani, 2021",Acanthomoplax,,tomokunii,,species,,B2985:1,accepted,,,B2985:1:2,"Acanthomoplax Souma & Kamitani, 2021",,,,,Tingidae,,Acanthomoplax,,Tingidae | Acanthomoplax,"tomokunii Souma & Kamitani, 2021",,LX7BY,,LX7BY,
B2985:1:4,"Omoplax Horváth, 1912","Horváth, 1912",,,,,genus,,B2985:1,accepted,,,B2985:1:1,Tingidae,,,,,Tingidae,,Omoplax,,Tingidae,"Omoplax Horváth, 1912",,RD39T,4780616,RD39T,4780616
B2985:1:5,"Omoplax desecta (Horváth, 1912)","(Horváth, 1912)",Omoplax,,desecta,,species,,B2985:1,accepted,,,B2985:1:4,"Omoplax Horváth, 1912",,,,,Tingidae,,Omoplax,,Tingidae | Omoplax,"desecta (Horváth, 1912)",,RD3BG,9322802,6ZQ95,7447166
B2985:1:6,"Stephanitis desecta Horváth, 1912","Horváth, 1912",Stephanitis,Omoplax,desecta,,species,,B2985:1,synonym,B2985:1:5,"Omoplax desecta (Horváth, 1912)",,,,,,,Tingidae,,Omoplax,Omoplax,Tingidae | Omoplax,"Stephanitis (Omoplax) desecta Horváth, 1912",,6ZQ95,7447166,6ZQ95,7447166
B2985:1:7,"Omoplax karubei Souma, 2022","Souma, 2022",Omoplax,,karubei,,species,,B2985:1,accepted,,,B2985:1:4,"Omoplax Horváth, 1912",,,,,Tingidae,,Omoplax,,Tingidae | Omoplax,"karubei Souma, 2022",,V4JVC,,V4JVC,
B2985:1:8,"Omoplax majorcarinae Guilbert, 2001","Guilbert, 2001",Omoplax,,majorcarinae,,species,,B2985:1,accepted,,,B2985:1:4,"Omoplax Horváth, 1912",,,,,Tingidae,,Omoplax,,Tingidae | Omoplax,"majorcarinae Guilbert, 2001",,RD3BJ,9635817,RD3BJ,9635817
B2985:1:9,Omoplax hisasuei,,Omoplax,,hisasuei,,species,sp. nov.,B2985:1,accepted,,,B2985:1:4,"Omoplax Horváth, 1912",,,,,Tingidae,,Omoplax,,Tingidae | Omoplax,hisasuei sp. nov.,,V4JVG,,V4JVG,
B2985:1:10,"Omoplax mukojimensis Souma, 2022","Souma, 2022",Omoplax,,mukojimensis,,species,,B2985:1,accepted,,,B2985:1:4,"Omoplax Horváth, 1912",,,,,Tingidae,,Omoplax,,Tingidae | Omoplax,"mukojimensis Souma, 2022",,V4JVD,,V4JVD,
B2985:1:11,Omoplax inugusu,,Omoplax,,inugusu,,species,sp. nov.,B2985:1,accepted,,,B2985:1:4,"Omoplax Horváth, 1912",,,,,Tingidae,,Omoplax,,Tingidae | Omoplax,inugusu sp. nov.,,V4JVH,,V4JVH,
B2985:1:12,Omoplax kobugashi,,Omoplax,,kobugashi,,species,sp. nov.,B2985:1,accepted,,,B2985:1:4,"Omoplax Horváth, 1912",,,,,Tingidae,,Omoplax,,Tingidae | Omoplax,kobugashi sp. nov.,,V4JVF,,V4JVF,
