scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B657:1:18,"Euborellia femoralis (Dohrn, 1863)","(Dohrn, 1863)",Euborellia,,femoralis,,species,,B657:1,accepted,,,B657:1:12,Euborellia,,,,Dermaptera,Carcinophoridae,Carcinophorinae,Euborellia,,Dermaptera | Labioidea | Carcinophoridae | Carcinophorinae | Euborellia,3BNXS,1419895,3BNXS,1419895
B657:1:19,Labiidae,,,,,,family,,B657:1,accepted,,,B657:1:7,Labioidea,,,,Dermaptera,Labiidae,,,,Dermaptera | Labioidea,8MPDR,7863,8MPK4,2795
B657:1:20,Labiinae,,,,,,subfamily,,B657:1,accepted,,,B657:1:19,Labiidae,,,,Dermaptera,Labiidae,Labiinae,,,Dermaptera | Labioidea | Labiidae,8MPN8,,8MPN8,
B657:1:21,Labia,,,,,,genus,,B657:1,accepted,,,B657:1:20,Labiinae,,,,Dermaptera,Labiidae,Labiinae,Labia,,Dermaptera | Labioidea | Labiidae | Labiinae,8MRHM,1419850,8MRHM,1419850
B657:1:22,"Labia curvicauda (Motschulsky, 1863)","(Motschulsky, 1863)",Labia,,curvicauda,,species,,B657:1,accepted,,,B657:1:21,Labia,,,,Dermaptera,Labiidae,Labiinae,Labia,,Dermaptera | Labioidea | Labiidae | Labiinae | Labia,,4421280,,1419864
B657:1:23,"Labia minor (L., 1758)","(L., 1758)",Labia,,minor,,species,,B657:1,accepted,,,B657:1:21,Labia,,,,Dermaptera,Labiidae,Labiinae,Labia,,Dermaptera | Labioidea | Labiidae | Labiinae | Labia,6NQ9V,1419851,6NQ9V,1419851
B657:1:24,"Labia rehni Hebard, 1917","Hebard, 1917",Labia,,rehni,,species,,B657:1,accepted,,,B657:1:21,Labia,,,,Dermaptera,Labiidae,Labiinae,Labia,,Dermaptera | Labioidea | Labiidae | Labiinae | Labia,3RJBM,4683265,4Z7Y4,1419862
B657:1:25,Spongiphorinae,,,,,,subfamily,,B657:1,accepted,,,B657:1:19,Labiidae,,,,Dermaptera,Labiidae,Spongiphorinae,,,Dermaptera | Labioidea | Labiidae,8MPQS,,8MPQS,
B657:1:26,Marava,,,,,,genus,,B657:1,accepted,,,B657:1:25,Spongiphorinae,,,,Dermaptera,Labiidae,Spongiphorinae,Marava,,Dermaptera | Labioidea | Labiidae | Spongiphorinae,8MRWQ,1419865,8MRWQ,1419865
B657:1:27,"Marava arachidis (Yersin, 1860)","(Yersin, 1860)",Marava,,arachidis,,species,,B657:1,accepted,,,B657:1:26,Marava,,,,Dermaptera,Labiidae,Spongiphorinae,Marava,,Dermaptera | Labioidea | Labiidae | Spongiphorinae | Marava,3Y2H4,1419867,3Y2H4,1419867
B657:1:28,"Marava pulchella (Audinet-Serville, 1839)","(Audinet-Serville, 1839)",Marava,,pulchella,,species,,B657:1,accepted,,,B657:1:26,Marava,,,,Dermaptera,Labiidae,Spongiphorinae,Marava,,Dermaptera | Labioidea | Labiidae | Spongiphorinae | Marava,3Y2JC,1419868,3Y2JC,1419868
B657:1:29,Vostox,,,,,,genus,,B657:1,accepted,,,B657:1:25,Spongiphorinae,,,,Dermaptera,Labiidae,Spongiphorinae,Vostox,,Dermaptera | Labioidea | Labiidae | Spongiphorinae,8MVRH,1419852,8MVRH,1419852
B657:1:30,"Vostox apicedentatus (Caudell, 1905)","(Caudell, 1905)",Vostox,,apicedentatus,,species,,B657:1,accepted,,,B657:1:29,Vostox,,,,Dermaptera,Labiidae,Spongiphorinae,Vostox,,Dermaptera | Labioidea | Labiidae | Spongiphorinae | Vostox,5BRHN,1419855,5BRHN,1419855
B657:1:31,"Vostox brunneipennis (Audinet-Serville, 1839)","(Audinet-Serville, 1839)",Vostox,,brunneipennis,,species,,B657:1,accepted,,,B657:1:29,Vostox,,,,Dermaptera,Labiidae,Spongiphorinae,Vostox,,Dermaptera | Labioidea | Labiidae | Spongiphorinae | Vostox,5BRHV,1419854,5BRHV,1419854
B657:1:32,"Vostox excavatus Nutting & Gurney, 1961","Nutting & Gurney, 1961",Vostox,,excavatus,,species,,B657:1,accepted,,,B657:1:29,Vostox,,,,Dermaptera,Labiidae,Spongiphorinae,Vostox,,Dermaptera | Labioidea | Labiidae | Spongiphorinae | Vostox,5BRJ6,1419853,5BRJ6,1419853
B657:1:33,Forficuloidea,,,,,,superfamily,,B657:1,accepted,,,B657:1:1,Dermaptera,,,,Dermaptera,,,,,Dermaptera,8MP9S,,8MP9S,
B657:1:34,Labiduridae,,,,,,family,,B657:1,accepted,,,B657:1:33,Forficuloidea,,,,Dermaptera,Labiduridae,,,,Dermaptera | Forficuloidea,8MPDQ,7862,8MPDQ,7862
B657:1:35,Labidurinae,,,,,,subfamily,,B657:1,accepted,,,B657:1:34,Labiduridae,,,,Dermaptera,Labiduridae,Labidurinae,,,Dermaptera | Forficuloidea | Labiduridae,8MPN7,,8MPN7,
B657:1:36,Labidura,,,,,,genus,,B657:1,accepted,,,B657:1:35,Labidurinae,,,,Dermaptera,Labiduridae,Labidurinae,Labidura,,Dermaptera | Forficuloidea | Labiduridae | Labidurinae,8MRHN,1419911,8MRHN,1419911
B657:1:37,"Labidura riparia (Pallas, 1773)","(Pallas, 1773)",Labidura,,riparia,,species,,B657:1,accepted,,,B657:1:36,Labidura,,,,Dermaptera,Labiduridae,Labidurinae,Labidura,,Dermaptera | Forficuloidea | Labiduridae | Labidurinae | Labidura,3RJLW,1419912,3RJLW,1419912
B657:1:38,Chelisochidae,,,,,,family,,B657:1,accepted,,,B657:1:33,Forficuloidea,,,,Dermaptera,Chelisochidae,,,,Dermaptera | Forficuloidea,8MPBY,7860,8MPBY,7860
B657:1:39,Chelisochinae,,,,,,subfamily,,B657:1,accepted,,,B657:1:38,Chelisochidae,,,,Dermaptera,Chelisochidae,Chelisochinae,,,Dermaptera | Forficuloidea | Chelisochidae,8MPM2,,8MPM2,
B657:1:40,Chelisoches,,,,,,genus,,B657:1,accepted,,,B657:1:39,Chelisochinae,,,,Dermaptera,Chelisochidae,Chelisochinae,Chelisoches,,Dermaptera | Forficuloidea | Chelisochidae | Chelisochinae,8MQGV,1419869,8MQGV,1419869
B657:1:41,"Chelisoches morio (F., 1775)","(F., 1775)",Chelisoches,,morio,,species,,B657:1,accepted,,,B657:1:40,Chelisoches,,,,Dermaptera,Chelisochidae,Chelisochinae,Chelisoches,,Dermaptera | Forficuloidea | Chelisochidae | Chelisochinae | Chelisoches,TV6T,1419870,TV6T,1419870
B657:1:42,Forficulidae,,,,,,family,,B657:1,accepted,,,B657:1:33,Forficuloidea,,,,Dermaptera,Forficulidae,,,,Dermaptera | Forficuloidea,8MPD6,7861,8MPD6,7861
B657:1:43,Forficulinae,,,,,,subfamily,,B657:1,accepted,,,B657:1:42,Forficulidae,,,,Dermaptera,Forficulidae,Forficulinae,,,Dermaptera | Forficuloidea | Forficulidae,8MPMX,,8MPMX,
B657:1:44,Doru,,,,,,genus,,B657:1,accepted,,,B657:1:43,Forficulinae,,,,Dermaptera,Forficulidae,Forficulinae,Doru,,Dermaptera | Forficuloidea | Forficulidae | Forficulinae,8MQWZ,1419839,8MQWZ,1419839
B657:1:45,"Doru aculeatum (Scudder, 1876)","(Scudder, 1876)",Doru,,aculeatum,,species,,B657:1,accepted,,,B657:1:44,Doru,,,,Dermaptera,Forficulidae,Forficulinae,Doru,,Dermaptera | Forficuloidea | Forficulidae | Forficulinae | Doru,6DHBQ,1419843,6DHBQ,1419843
B657:1:46,"Doru davisi Rehn & Hebard, 1914","Rehn & Hebard, 1914",Doru,,davisi,,species,,B657:1,accepted,,,B657:1:44,Doru,,,,Dermaptera,Forficulidae,Forficulinae,Doru,,Dermaptera | Forficuloidea | Forficulidae | Forficulinae | Doru,6DHBS,1419841,6DHBS,1419841
B657:1:47,"Doru taeniatum (Dohrn, 1862)","(Dohrn, 1862)",Doru,,taeniatum,,species,,B657:1,accepted,,,B657:1:44,Doru,,,,Dermaptera,Forficulidae,Forficulinae,Doru,,Dermaptera | Forficuloidea | Forficulidae | Forficulinae | Doru,6DHBK,1419842,6DHBK,1419842
B657:1:48,Forficula,,,,,,genus,,B657:1,accepted,,,B657:1:43,Forficulinae,,,,Dermaptera,Forficulidae,Forficulinae,Forficula,,Dermaptera | Forficuloidea | Forficulidae | Forficulinae,8MR5M,1419844,8MR5M,1419844
B657:1:49,"Forficula auricularia L., 1758","L., 1758",Forficula,,auricularia,,species,,B657:1,accepted,,,B657:1:48,Forficula,,,,Dermaptera,Forficulidae,Forficulinae,Forficula,,Dermaptera | Forficuloidea | Forficulidae | Forficulinae | Forficula,6JGYS,1419845,6JGYS,1419845
