scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1317:1:1,Anelasma squalicola,,Anelasma,,squalicola,,species,,B1317:1,accepted,,,,,,,,,,,Anelasma,,,Anelasma squalicola,,L957Y,5166350,L957Y,5166350
B1317:1:2,Semibalanus balanoides,,Semibalanus,,balanoides,,species,,B1317:1,accepted,,,,,,,,,,,Semibalanus,,,Semibalanus balanoides,,T237K,2115784,T237K,2115784
B1317:1:3,Austrominius modestus,,Austrominius,,modestus,,species,,B1317:1,accepted,,,,,,,,,,,Austrominius,,,Austrominius modestus,,LSKVH,2115769,LSKVH,2115769
B1317:1:4,Balanus balanus,,Balanus,,balanus,,species,,B1317:1,accepted,,,,,,,,,,,Balanus,,,Balanus balanus,,MMPRV,2115719,MMPRV,2115719
B1317:1:5,Balanus crenatus,,Balanus,,crenatus,,species,,B1317:1,accepted,,,,,,,,,,,Balanus,,,Balanus crenatus,,MMPZ4,2115701,MMPZ4,2115701
B1317:1:6,Chirona hammeri,,Chirona,,hammeri,,species,,B1317:1,accepted,,,,,,,,,,,Chirona,,,Chirona hammeri,,MCXKM,2115764,MCXKM,2115764
B1317:1:7,Amphibalanus improvisus,,Amphibalanus,,improvisus,,species,,B1317:1,accepted,,,,,,,,,,,Amphibalanus,,,Amphibalanus improvisus,,LCHLX,6467647,LCHLX,6467647
B1317:1:8,Verruca stroemia,,Verruca,,stroemia,,species,,B1317:1,accepted,,,,,,,,,,,Verruca,,,Verruca stroemia,,TNVNW,2115659,TNVNW,2115659
B1317:1:9,Conchoderma auritum,,Conchoderma,,auritum,,species,,B1317:1,accepted,,,,,,,,,,,Conchoderma,,,Conchoderma auritum,,MW2CS,2113865,MW2CS,2113865
B1317:1:10,Conchoderma virgatum,,Conchoderma,,virgatum,,species,,B1317:1,accepted,,,,,,,,,,,Conchoderma,,,Conchoderma virgatum,,MW2DR,2113864,MW2DR,2113864
B1317:1:11,Coronula reginae,,Coronula,,reginae,,species,,B1317:1,accepted,,,,,,,,,,,Coronula,,,Coronula reginae,,MNLW3,5166484,MNLW3,5166484
B1317:1:12,Coronula diadema,,Coronula,,diadema,,species,,B1317:1,accepted,,,,,,,,,,,Coronula,,,Coronula diadema,,MNLV3,5166483,MNLV3,5166483
B1317:1:13,Lepas anatifera,,Lepas,,anatifera,,species,,B1317:1,accepted,,,,,,,,,,,Lepas,,,Lepas anatifera,,Q4MY9,5166339,Q4MY9,5166339
B1317:1:14,Lepas anserifera,,Lepas,,anserifera,,species,,B1317:1,accepted,,,,,,,,,,,Lepas,,,Lepas anserifera,,Q4MYW,5166341,Q4MYW,5166341
B1317:1:15,Lepas hilli,,Lepas,,hilli,,species,,B1317:1,accepted,,,,,,,,,,,Lepas,,,Lepas hilli,,Q4MZ6,5166342,Q4MZ6,5166342
B1317:1:16,Dosima fasicularis,,Dosima,,fasicularis,,species,,B1317:1,accepted,,,,,,,,,,,Dosima,,,Dosima fasicularis,,NGSFN,2113862,NGSFN,2113862
B1317:1:17,Scalpellum scalpellum,,Scalpellum,,scalpellum,,species,,B1317:1,accepted,,,,,,,,,,,Scalpellum,,,Scalpellum scalpellum,,STGWH,2113998,STGWH,2113998
B1317:1:18,Ornatoscalpellum stroemi,,Ornatoscalpellum,,stroemi,,species,,B1317:1,accepted,,,,,,,,,,,Ornatoscalpellum,,,Ornatoscalpellum stroemi,,RDGTZ,2113896,TXMXB,2113896
B1317:1:19,Amigdoscalpellum hispidum,,Amigdoscalpellum,,hispidum,,species,,B1317:1,accepted,,,,,,,,,,,Amigdoscalpellum,,,Amigdoscalpellum hispidum,,L9CJ2,4335687,L9CJ2,4335687
B1317:1:20,Hamatoscalpellum hamatum,,Hamatoscalpellum,,hamatum,,species,,B1317:1,accepted,,,,,,,,,,,Hamatoscalpellum,,,Hamatoscalpellum hamatum,,PJTQ8,4335716,PJTQ8,4335716
B1317:1:21,Weltnerium nymphocolum,,Weltnerium,,nymphocolum,,species,,B1317:1,accepted,,,,,,,,,,,Weltnerium,,,Weltnerium nymphocolum,,TXMWQ,4335624,TXMWQ,4335624
B1317:1:22,Verum striolatum,,Verum,,striolatum,,species,,B1317:1,accepted,,,,,,,,,,,Verum,,,Verum striolatum,,TPLFY,4335638,M8FV6,10728415
B1317:1:23,Tarasovium cornutum,,Tarasovium,,cornutum,,species,,B1317:1,accepted,,,,,,,,,,,Tarasovium,,,Tarasovium cornutum,,TBBY9,2113972,TXMW8,10768525
B1317:1:24,Xenobalanus globicipitis,,Xenobalanus,,globicipitis,,species,,B1317:1,accepted,,,,,,,,,,,Xenobalanus,,,Xenobalanus globicipitis,,TM7FJ,2115682,TM7FJ,2115682
