scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B427:2:13,"Nortonia Saussure, 1869","Saussure, 1869",,,,,genus,,B427:2,accepted,,,B427:2:1,Eumenidae,,,,,Eumenidae,,Nortonia,,Eumenidae,64WQ,1331507,64WQ,1331507
B427:2:14,Nortonia intermedia Saussure,Saussure,Nortonia,,intermedia,,species,,B427:2,accepted,,,B427:2:13,"Nortonia Saussure, 1869",,,,,Eumenidae,,Nortonia,,Eumenidae | Nortonia,,,,
B427:2:15,"Discoelius Latreille, 1809","Latreille, 1809",,,,,genus,,B427:2,accepted,,,B427:2:1,Eumenidae,,,,,Eumenidae,,Discoelius,,Eumenidae,46PZ,1330599,46PZ,1330599
B427:2:16,Discoelius zonalis Panzer,Panzer,Discoelius,,zonalis,,species,,B427:2,accepted,,,B427:2:15,"Discoelius Latreille, 1809",,,,,Eumenidae,,Discoelius,,Eumenidae | Discoelius,6CZ7P,1330617,6CZ7P,1330617
B427:2:17,Discoelius dufouri Lepeletier,Lepeletier,Discoelius,,dufouri,,species,,B427:2,accepted,,,B427:2:15,"Discoelius Latreille, 1809",,,,,Eumenidae,,Discoelius,,Eumenidae | Discoelius,6CZ7N,1330614,6CZ7N,1330614
B427:2:18,"Pterochilus Klug, 1805","Klug, 1805",,,,,genus,,B427:2,accepted,,,B427:2:1,Eumenidae,,,,,Eumenidae,,Pterochilus,,Eumenidae,74NV,9572360,74NV,9572360
B427:2:19,Pterochilus terricola Mocsary,Mocsary,Pterochilus,,terricola,,species,,B427:2,accepted,,,B427:2:18,"Pterochilus Klug, 1805",,,,,Eumenidae,,Pterochilus,,Eumenidae | Pterochilus,,,,
B427:2:20,Pterochilus phaleratus Panzer,Panzer,Pterochilus,,phaleratus,,species,,B427:2,accepted,,,B427:2:18,"Pterochilus Klug, 1805",,,,,Eumenidae,,Pterochilus,,Eumenidae | Pterochilus,4PVX3,8510702,4PVX3,8510702
B427:2:21,Pterochilus phaleratus var. chevrierana Saussure,Saussure,Pterochilus,,phaleratus,chevrierana,variety,,B427:2,accepted,,,B427:2:20,Pterochilus phaleratus Panzer,,,,,Eumenidae,,Pterochilus,,Eumenidae | Pterochilus | Pterochilus phaleratus,5KRPN,,5KRPN,
B427:2:22,Pterochilus grandis,,Pterochilus,,grandis,,species,,B427:2,accepted,,,B427:2:18,"Pterochilus Klug, 1805",,,,,Eumenidae,,Pterochilus,,Eumenidae | Pterochilus,4PVZ9,5036756,69J82,1330519
B427:2:23,Pterochilus grandis var. hispanica Medina,Medina,Pterochilus,,grandis,hispanica,variety,,B427:2,accepted,,,B427:2:22,Pterochilus grandis,,,,,Eumenidae,,Pterochilus,,Eumenidae | Pterochilus | Pterochilus grandis,,,,
B427:2:24,"Rhynchium Spinola, 1806","Spinola, 1806",,,,,genus,,B427:2,accepted,,,B427:2:1,Eumenidae,,,,,Eumenidae,,Rhynchium,,Eumenidae,79J3,1327845,79J3,1327845
B427:2:25,Rhynchium oculatum F.,F.,Rhynchium,,oculatum,,species,,B427:2,accepted,,,B427:2:24,"Rhynchium Spinola, 1806",,,,,Eumenidae,,Rhynchium,,Eumenidae | Rhynchium,4SRGH,1327870,4SRGH,1327870
B427:2:26,"Odynerus Latreille, 1802","Latreille, 1802",,,,,genus,,B427:2,accepted,,,B427:2:1,Eumenidae,,,,,Eumenidae,,Odynerus,,Eumenidae,63G6H,10502292,63G6H,10502292
B427:2:27,Symmorphus,,,,,,subgenus,,B427:2,accepted,,,B427:2:26,"Odynerus Latreille, 1802",,,,,Eumenidae,,Odynerus,Symmorphus,Eumenidae | Odynerus,7QTL,,7QTL,
B427:2:28,Symmorphus,,,,,,section,,B427:2,accepted,,,B427:2:27,Symmorphus,,,,,Eumenidae,,Odynerus,Symmorphus,Eumenidae | Odynerus | Symmorphus,7QTL,,7QTL,
B427:2:29,Odynerus allobrogus Saussure,Saussure,Odynerus,,allobrogus,,species,,B427:2,accepted,,,B427:2:28,Symmorphus,,,,,Eumenidae,,Odynerus,Symmorphus,Eumenidae | Odynerus | Symmorphus | Symmorphus,,8945309,,1331413
B427:2:30,Odynerus murarius L.,L.,Odynerus,,murarius,,species,,B427:2,accepted,,,B427:2:28,Symmorphus,,,,,Eumenidae,,Odynerus,Symmorphus,Eumenidae | Odynerus | Symmorphus | Symmorphus,,,,
B427:2:31,Odynerus murarius var. nidulator Saussure,Saussure,Odynerus,,murarius,nidulator,variety,,B427:2,accepted,,,B427:2:30,Odynerus murarius L.,,,,,Eumenidae,,Odynerus,Symmorphus,Eumenidae | Odynerus | Symmorphus | Symmorphus | Odynerus murarius,,,,
B427:2:32,Odynerus crassicornis Panzer,Panzer,Odynerus,,crassicornis,,species,,B427:2,accepted,,,B427:2:28,Symmorphus,,,,,Eumenidae,,Odynerus,Symmorphus,Eumenidae | Odynerus | Symmorphus | Symmorphus,,,,
B427:2:33,Odynerus gracilis Brullé,Brullé,Odynerus,,gracilis,,species,,B427:2,accepted,,,B427:2:28,Symmorphus,,,,,Eumenidae,,Odynerus,Symmorphus,Eumenidae | Odynerus | Symmorphus | Symmorphus,,8860377,,1331377
B427:2:34,Odynerus bifasciatus L.,L.,Odynerus,,bifasciatus,,species,,B427:2,accepted,,,B427:2:28,Symmorphus,,,,,Eumenidae,,Odynerus,Symmorphus,Eumenidae | Odynerus | Symmorphus | Symmorphus,,7361412,,1331406
B427:2:35,Odynerus sinuatus F.,F.,Odynerus,,sinuatus,,species,,B427:2,accepted,,,B427:2:28,Symmorphus,,,,,Eumenidae,,Odynerus,Symmorphus,Eumenidae | Odynerus | Symmorphus | Symmorphus,,,,
B427:2:36,Lionotus,,,,,,subgenus,,B427:2,accepted,,,B427:2:26,"Odynerus Latreille, 1802",,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus,,,,
B427:2:37,Ancistrocerus,,,,,,section,,B427:2,accepted,,,B427:2:36,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus,VJJ,,VJJ,
B427:2:38,Odynerus parietum L.,L.,Odynerus,,parietum,,species,,B427:2,accepted,,,B427:2:37,Ancistrocerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus,,8103211,,5037386
B427:2:39,Odynerus parietum var. renimacula Lepeletier,Lepeletier,Odynerus,,parietum,renimacula,variety,,B427:2,accepted,,,B427:2:38,Odynerus parietum L.,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus | Odynerus parietum,,,,
B427:2:40,Odynerus parietum var. claripennis Thomson,Thomson,Odynerus,,parietum,claripennis,variety,,B427:2,accepted,,,B427:2:38,Odynerus parietum L.,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus | Odynerus parietum,,,,
B427:2:41,Odynerus parietum var. gazella Panzer,Panzer,Odynerus,,parietum,gazella,variety,,B427:2,accepted,,,B427:2:38,Odynerus parietum L.,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus | Odynerus parietum,,,,
B427:2:42,Odynerus parietum var. longispinosa Saussure,Saussure,Odynerus,,parietum,longispinosa,variety,,B427:2,accepted,,,B427:2:38,Odynerus parietum L.,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus | Odynerus parietum,,,,
B427:2:43,Odynerus callosus Thomson,Thomson,Odynerus,,callosus,,species,,B427:2,accepted,,,B427:2:37,Ancistrocerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus,48THG,1331700,DMKM,5037318
B427:2:44,Odynerus dusmetiolus Strand.,Strand.,Odynerus,,dusmetiolus,,species,,B427:2,accepted,,,B427:2:37,Ancistrocerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus,,9218862,,5037509
B427:2:45,Odynerus excisus Thomson,Thomson,Odynerus,,excisus,,species,,B427:2,accepted,,,B427:2:37,Ancistrocerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus,6SGMP,1331701,DMKM,5037318
B427:2:46,Odynerus oviventris Wesmael,Wesmael,Odynerus,,oviventris,,species,,B427:2,accepted,,,B427:2:37,Ancistrocerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus,,8985761,,5037484
B427:2:47,Odynerus antilope Panzer,Panzer,Odynerus,,antilope,,species,,B427:2,accepted,,,B427:2:37,Ancistrocerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus,,,,
B427:2:48,Odynerus parietinus L.,L.,Odynerus,,parietinus,,species,,B427:2,accepted,,,B427:2:37,Ancistrocerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus,,,,
B427:2:49,Odynerus pictus Curtis,Curtis,Odynerus,,pictus,,species,,B427:2,accepted,,,B427:2:37,Ancistrocerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus,48TZM,7379606,DMFP,5037413
B427:2:50,Odynerus trimarginatus Zetterstedt,Zetterstedt,Odynerus,,trimarginatus,,species,,B427:2,accepted,,,B427:2:37,Ancistrocerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus,6SGQG,1331784,66M4C,5037467
B427:2:51,Odynerus trifasciatus F.,F.,Odynerus,,trifasciatus,,species,,B427:2,accepted,,,B427:2:37,Ancistrocerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Ancistrocerus,,,,
B427:2:52,Lionotus,,,,,,section,,B427:2,accepted,,,B427:2:36,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus,,,,
B427:2:53,Odynerus alpestris Saussure,Saussure,Odynerus,,alpestris,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,8994944,,1333105
B427:2:54,Odynerus blanchardianus Saussure,Saussure,Odynerus,,blanchardianus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,48TGV,4504133,48TGV,4504133
B427:2:55,Odynerus chevrieranus Saussure,Saussure,Odynerus,,chevrieranus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,4504114,,6248447
B427:2:56,Odynerus crenatus Lepeletier,Lepeletier,Odynerus,,crenatus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,9XBYX,1332314,7K3SZ,5762346
B427:2:57,Odynerus dantici,,Odynerus,,dantici,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,74GMR,1329674,74GMR,1329674
B427:2:58,Odynerus delphinalis Giraud,Giraud,Odynerus,,delphinalis,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,48TL7,1329694,48TL7,1329694
B427:2:59,Odynerus disconotatus Lichtenstein,Lichtenstein,Odynerus,,disconotatus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,8817794,,5762348
B427:2:60,Odynerus dubius Saussure,Saussure,Odynerus,,dubius,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,6SGN2,1328971,6TSZX,10294228
B427:2:61,Odynerus egregius,,Odynerus,,egregius,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,48TM8,1329714,48TM8,1329714
B427:2:62,Odynerus fastidiosissimus Saussure,Saussure,Odynerus,,fastidiosissimus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,,,
B427:2:63,Odynerus fastidiosissimus var. punctuosa Ferton,Ferton,Odynerus,,fastidiosissimus,punctuosa,variety,,B427:2,accepted,,,B427:2:62,Odynerus fastidiosissimus Saussure,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus | Odynerus fastidiosissimus,,,,
B427:2:64,Odynerus floricola Saussure,Saussure,Odynerus,,floricola,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,48TNV,4504158,48TNV,4504158
B427:2:65,Odynerus gallicus Saussure,Saussure,Odynerus,,gallicus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,74GMM,1333091,6PFB7,1333082
B427:2:66,Odynerus herrichi Saussure,Saussure,Odynerus,,herrichi,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,48TQS,4504256,48TQS,4504256
B427:2:67,Odynerus innumerabilis Saussure,Saussure,Odynerus,,innumerabilis,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,48TS7,1332261,3CGLJ,5037659
B427:2:68,"Odynerus jurinei Saussure, 1856","Saussure, 1856",Odynerus,,jurinei,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,4504125,,6248312
B427:2:69,Odynerus lativentris Saussure,Saussure,Odynerus,,lativentris,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,9012857,,1333908
B427:2:70,Odynerus minutus F.,F.,Odynerus,,minutus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,48TVX,1333106,3TLB5,1333105
B427:2:71,Odynerus nigripes Herrich-Schaeffer,Herrich-Schaeffer,Odynerus,,nigripes,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,48TXB,1332290,6H9RW,5762331
B427:2:72,Odynerus orbitalis Thomson,Thomson,Odynerus,,orbitalis,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,4504107,,1328716
B427:2:73,Odynerus parvulus Lepeletier,Lepeletier,Odynerus,,parvulus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,6SGPC,1328776,66ZGK,1328773
B427:2:74,Odynerus parvulus var. alpicola,,Odynerus,,parvulus,alpicola,variety,n. var.,B427:2,accepted,,,B427:2:73,Odynerus parvulus Lepeletier,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus | Odynerus parvulus,,,,
B427:2:75,Odynerus perforatus Dusmet,Dusmet,Odynerus,,perforatus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,48TZ8,1333086,6PFB7,1333082
B427:2:76,"Odynerus punctifrons Thomson, 1874","Thomson, 1874",Odynerus,,punctifrons,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,,,
B427:2:77,Odynerus quadrifasciatus F.,F.,Odynerus,,quadrifasciatus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,,,
B427:2:78,Odynerus rossii Lepeletier,Lepeletier,Odynerus,,rossii,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,4504157,,1332457
B427:2:79,Odynerus sazi Dusmet,Dusmet,Odynerus,,sazi,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,74GPJ,1333237,3TLDQ,1333236
B427:2:80,Odynerus tarsatus Saussure,Saussure,Odynerus,,tarsatus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,8847384,,1333049
B427:2:81,Odynerus tripunctatus F.,F.,Odynerus,,tripunctatus,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,6SH2G,1329575,6SH2G,1329575
B427:2:82,Odynerus xanthomelas Herrich-Schaeffer,Herrich-Schaeffer,Odynerus,,xanthomelas,,species,,B427:2,accepted,,,B427:2:52,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Lionotus,,4504131,,6248482
B427:2:83,Microdynerus,,,,,,section,,B427:2,accepted,,,B427:2:36,Lionotus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus,5RST,,5RST,
B427:2:84,Odynerus helvetius Saussure,Saussure,Odynerus,,helvetius,,species,,B427:2,accepted,,,B427:2:83,Microdynerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Microdynerus,,,,
B427:2:85,Odynerus perezi Berland,Berland,Odynerus,,perezi,,species,,B427:2,accepted,,,B427:2:83,Microdynerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Microdynerus,,4504279,,1330470
B427:2:86,"Odynerus patagiatus Schulthess-Rechberg, 1887","Schulthess-Rechberg, 1887",Odynerus,,patagiatus,,species,,B427:2,accepted,,,B427:2:83,Microdynerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Microdynerus,48TYV,1330454,42WD8,1330452
B427:2:87,Odynerus nugdunensis Saussure,Saussure,Odynerus,,nugdunensis,,species,,B427:2,accepted,,,B427:2:83,Microdynerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Microdynerus,,6547536,,4504270
B427:2:88,Odynerus timidus Saussure,Saussure,Odynerus,,timidus,,species,,B427:2,accepted,,,B427:2:83,Microdynerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Microdynerus,,4504276,,1330494
B427:2:89,Odynerus exilis Herrich-Schaeffer,Herrich-Schaeffer,Odynerus,,exilis,,species,,B427:2,accepted,,,B427:2:83,Microdynerus,,,,,Eumenidae,,Odynerus,Lionotus,Eumenidae | Odynerus | Lionotus | Microdynerus,48TMW,9089767,3TR8S,1330477
B427:2:90,Hoplopus,,,,,,subgenus,,B427:2,accepted,,,B427:2:26,"Odynerus Latreille, 1802",,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus,4YPG,,4YPG,
B427:2:91,Hoplopus,,,,,,section,,B427:2,accepted,,,B427:2:90,Hoplopus,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus,4YPG,,4YPG,
B427:2:92,Hoplomerus,,,,,,section,,B427:2,synonym,B427:2:91,Hoplopus,,,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus,636Y2,,636Y2,
B427:2:93,Odynerus reniformis L.,L.,Odynerus,,reniformis,,species,,B427:2,accepted,,,B427:2:91,Hoplopus,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus | Hoplopus,74GPX,1329840,74GPX,1329840
B427:2:94,Odynerus reniformis var. reaumuri Dufour,Dufour,Odynerus,,reniformis,reaumuri,variety,,B427:2,accepted,,,B427:2:93,Odynerus reniformis L.,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus | Hoplopus | Odynerus reniformis,,,,
B427:2:95,Odynerus spinipes L.,L.,Odynerus,,spinipes,,species,,B427:2,accepted,,,B427:2:91,Hoplopus,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus | Hoplopus,74GR6,1329873,74GR6,1329873
B427:2:96,Odynerus melanocephalus Gmelin,Gmelin,Odynerus,,melanocephalus,,species,,B427:2,accepted,,,B427:2:91,Hoplopus,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus | Hoplopus,48TV9,1329637,48TV9,1329637
B427:2:97,Odynerus femoratus Saussure,Saussure,Odynerus,,femoratus,,species,,B427:2,accepted,,,B427:2:91,Hoplopus,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus | Hoplopus,48TN8,1329621,48TN8,1329621
B427:2:98,Odynerus poecilus Saussure,Saussure,Odynerus,,poecilus,,species,,B427:2,accepted,,,B427:2:91,Hoplopus,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus | Hoplopus,48TZT,1329691,48TZT,1329691
B427:2:99,Odynerus nobilis Saussure,Saussure,Odynerus,,nobilis,,species,,B427:2,accepted,,,B427:2:91,Hoplopus,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus | Hoplopus,48TXH,1333802,59BRV,1333801
B427:2:100,Odynerus spiricornis Spinola,Spinola,Odynerus,,spiricornis,,species,,B427:2,accepted,,,B427:2:91,Hoplopus,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus | Hoplopus,,4504172,,1334026
B427:2:101,Odynerus consobrinus Dufour,Dufour,Odynerus,,consobrinus,,species,,B427:2,accepted,,,B427:2:91,Hoplopus,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus | Hoplopus,48TK4,1329813,48TK4,1329813
B427:2:102,Odynerus laevipes Shuckard,Shuckard,Odynerus,,laevipes,,species,,B427:2,accepted,,,B427:2:91,Hoplopus,,,,,Eumenidae,,Odynerus,Hoplopus,Eumenidae | Odynerus | Hoplopus | Hoplopus,,6547531,,1330062
B427:2:103,"Alastor Lepeletier, 1841","Lepeletier, 1841",,,,,genus,,B427:2,accepted,,,B427:2:1,Eumenidae,,,,,Eumenidae,,Alastor,,Eumenidae,628YT,1328335,628YT,1328335
B427:2:104,Alastor atropos Lepeletier,Lepeletier,Alastor,,atropos,,species,,B427:2,accepted,,,B427:2:103,"Alastor Lepeletier, 1841",,,,,Eumenidae,,Alastor,,Eumenidae | Alastor,5TW4R,5036352,5TW4R,5036352
