scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B79:1:1,Camilla,,,,,,genus,,B79:1,accepted,,,,,,,,,,,Camilla,,,62L3P,6006859
B79:1:2,"Camilla acutipennis (Loew, 1865)","(Loew, 1865)",Camilla,,acutipennis,,species,,B79:1,accepted,,,B79:1:1,Camilla,,,,,,,Camilla,,Camilla,5WWNN,1545015
B79:1:3,"Camilla atrimana Strobl, 1910","Strobl, 1910",Camilla,,atrimana,,species,,B79:1,accepted,,,B79:1:1,Camilla,,,,,,,Camilla,,Camilla,5X8NM,1545002
B79:1:4,"Camilla nigrifrons Collin, 1933","Collin, 1933",Camilla,,nigrifrons,,species,,B79:1,accepted,,,B79:1:1,Camilla,,,,,,,Camilla,,Camilla,5X8NR,1545004
B79:1:5,"Camilla glabra (Fallén, 1823)","(Fallén, 1823)",Camilla,,glabra,,species,,B79:1,accepted,,,B79:1:1,Camilla,,,,,,,Camilla,,Camilla,5WWNS,1545017
B79:1:6,"Camilla fuscipes Collin, 1933","Collin, 1933",Camilla,,fuscipes,,species,,B79:1,accepted,,,B79:1:1,Camilla,,,,,,,Camilla,,Camilla,698NT,1545022
B79:1:7,"Camilla flavicauda Duda, 1922","Duda, 1922",Camilla,,flavicauda,,species,,B79:1,accepted,,,B79:1:1,Camilla,,,,,,,Camilla,,Camilla,5WWNT,1545012
