scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B920:1:1,Adalia bipunctata,,Adalia,,bipunctata,,species,,B920:1,accepted,,,,,,,,,,,Adalia,,,Adalia bipunctata,,L5FRB,1043097,L5FRB,1043097
B920:1:2,Adalia decempunctata,,Adalia,,decempunctata,,species,,B920:1,accepted,,,,,,,,,,,Adalia,,,Adalia decempunctata,,L5FRF,4452227,L5FRF,4452227
B920:1:3,Anatis ocellata,,Anatis,,ocellata,,species,,B920:1,accepted,,,,,,,,,,,Anatis,,,Anatis ocellata,,LMN7J,5749359,LMN7J,5749359
B920:1:4,Anisosticta novemdecimpunctata,,Anisosticta,,novemdecimpunctata,,species,,B920:1,accepted,,,,,,,,,,,Anisosticta,,,Anisosticta novemdecimpunctata,,LD93G,4452221,LD93G,4452221
B920:1:5,Aphidecta obliterata,,Aphidecta,,obliterata,,species,,B920:1,accepted,,,,,,,,,,,Aphidecta,,,Aphidecta obliterata,,LD9K9,1043472,LD9K9,1043472
B920:1:6,Calvia decemguttata,,Calvia,,decemguttata,,species,,B920:1,accepted,,,,,,,,,,,Calvia,,,Calvia decemguttata,,MH9ZH,4452235,MH9ZH,4452235
B920:1:7,Calvia quatuordecimguttata,,Calvia,,quatuordecimguttata,,species,,B920:1,accepted,,,,,,,,,,,Calvia,,,Calvia quatuordecimguttata,,MH9Z6,1043171,MH9Z6,1043171
B920:1:8,Chilocorus bipustulatus,,Chilocorus,,bipustulatus,,species,,B920:1,accepted,,,,,,,,,,,Chilocorus,,,Chilocorus bipustulatus,,MXMHN,1043495,MXMHN,1043495
B920:1:9,Chilocorus renipustulatus,,Chilocorus,,renipustulatus,,species,,B920:1,accepted,,,,,,,,,,,Chilocorus,,,Chilocorus renipustulatus,,MXMR3,4452277,MXMR3,4452277
B920:1:10,Coccidula rufa,,Coccidula,,rufa,,species,,B920:1,accepted,,,,,,,,,,,Coccidula,,,Coccidula rufa,,N2HKD,5749341,N2HKD,5749341
B920:1:11,Coccidula scutellata,,Coccidula,,scutellata,,species,,B920:1,accepted,,,,,,,,,,,Coccidula,,,Coccidula scutellata,,N2HLD,5749343,N2HLD,5749343
B920:1:12,Coccinella hieroglyphica,,Coccinella,,hieroglyphica,,species,,B920:1,accepted,,,,,,,,,,,Coccinella,,,Coccinella hieroglyphica,,N2HQZ,4990184,N2HQZ,4990184
B920:1:13,Coccinella magnifica,,Coccinella,,magnifica,,species,,B920:1,accepted,,,,,,,,,,,Coccinella,,,Coccinella magnifica,,N2HRL,5877906,N2HRL,5877906
B920:1:14,Coccinella quinquepunctata,,Coccinella,,quinquepunctata,,species,,B920:1,accepted,,,,,,,,,,,Coccinella,,,Coccinella quinquepunctata,,N2HRS,5877900,N2HRS,5877900
B920:1:15,Coccinella septempunctata,,Coccinella,,septempunctata,,species,,B920:1,accepted,,,,,,,,,,,Coccinella,,,Coccinella septempunctata,,N2HSP,4990191,N2HSP,4990191
B920:1:16,Coccinella undecimpunctata,,Coccinella,,undecimpunctata,,species,,B920:1,accepted,,,,,,,,,,,Coccinella,,,Coccinella undecimpunctata,,N2HTN,4990195,N2HTN,4990195
B920:1:17,Coccinula quatuordecimpustulata,,Coccinula,,quatuordecimpustulata,,species,,B920:1,accepted,,,,,,,,,,,Coccinula,,,Coccinula quatuordecimpustulata,,N2P52,4452146,N2P52,4452146
B920:1:18,Cynegetis impunctata,,Cynegetis,,impunctata,,species,,B920:1,accepted,,,,,,,,,,,Cynegetis,,,Cynegetis impunctata,,CFQDY,4452265,CFQDY,4452265
B920:1:19,Exochomus nigromaculatus,,Exochomus,,nigromaculatus,,species,,B920:1,accepted,,,,,,,,,,,Exochomus,,,Exochomus nigromaculatus,,PFXLT,4452284,PFXLT,8666127
B920:1:20,Exochomus quadripustulatus,,Exochomus,,quadripustulatus,,species,,B920:1,accepted,,,,,,,,,,,Exochomus,,,Exochomus quadripustulatus,,PFYB2,5877963,M8Z5Z,1043102
