scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B214:1:1,Ophioninae,,,,,,subfamily,sensu stricto,B214:1,accepted,,,,,,,,,,Ophioninae,,,,,,,
B214:1:2,Anomaloninae,,,,,,subfamily,,B214:1,accepted,,,,,,,,,,Anomaloninae,,,,,,,
B214:1:3,Terilochinae,,,,,,subfamily,,B214:1,accepted,,,,,,,,,,Terilochinae,,,,,,,
B214:1:4,Cremastinae,,,,,,subfamily,,B214:1,accepted,,,,,,,,,,Cremastinae,,,,,,,
B214:1:5,Campopleginae,,,,,,subfamily,,B214:1,accepted,,,,,,,,,,Campopleginae,,,,,,,
