scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B163:23:1,"Euceraphis Walker, 1870","Walker, 1870",,,,,genus,,B163:23,accepted,,,,,,,,,,,Euceraphis,,,8NRJP,2074653,8NRJP,2074653
B163:23:2,Euceraphis punctipennis (Zetterstedt),(Zetterstedt),Euceraphis,,punctipennis,,species,,B163:23,accepted,,,B163:23:1,"Euceraphis Walker, 1870",,,,,,,Euceraphis,,Euceraphis,3BRRP,11395945,3BRRP,9816855
