scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1443:1:1,"Canthophorus Mulsant & Rey, 1866","Mulsant & Rey, 1866",,,,,genus,,B1443:1,accepted,,,,,,,,,,,Canthophorus,,,"Canthophorus Mulsant & Rey, 1866",,M78P5,4289992,SYLS3,4289992
B1443:1:2,"Canthophorus dubius (Scopoli, 1763)","(Scopoli, 1763)",Canthophorus,,dubius,,species,,B1443:1,accepted,,,B1443:1:1,"Canthophorus Mulsant & Rey, 1866",,,,,,,Canthophorus,,Canthophorus,"Canthophorus dubius (Scopoli, 1763)",,M78PP,4486159,M78QG,4486159
B1443:1:3,"Cimex dubius Scopoli, 1763","Scopoli, 1763",Cimex,,dubius,,species,,B1443:1,synonym,B1443:1:2,"Canthophorus dubius (Scopoli, 1763)",,,,,,,,,Canthophorus,,Canthophorus,"Cimex dubius Scopoli, 1763",,MZ3Y8,4486160,M78QG,4486159
B1443:1:4,"Cimex albomarginatus Schrank, 1776","Schrank, 1776",Cimex,,albomarginatus,,species,,B1443:1,synonym,B1443:1:2,"Canthophorus dubius (Scopoli, 1763)",,,,,,,,,Canthophorus,,Canthophorus,"Cimex albomarginatus Schrank, 1776",,MZ32S,8171797,M78QG,4487634
B1443:1:5,"Cimex histriolus Goeze, 1778","Goeze, 1778",Cimex,,histriolus,,species,,B1443:1,synonym,B1443:1:2,"Canthophorus dubius (Scopoli, 1763)",,,,,,,,,Canthophorus,,Canthophorus,"Cimex histriolus Goeze, 1778",,V2HZ4,4488007,M78QG,4488006
B1443:1:6,"Cimex viennensis Gmelin, 1790","Gmelin, 1790",Cimex,,viennensis,,species,,B1443:1,synonym,B1443:1:2,"Canthophorus dubius (Scopoli, 1763)",,,,,,,,,Canthophorus,,Canthophorus,"Cimex viennensis Gmelin, 1790",,TZ9DW,,M78QG,
B1443:1:7,"Cimex melanoleucos Gmelin, 1790","Gmelin, 1790",Cimex,,melanoleucos,,species,,B1443:1,synonym,B1443:1:2,"Canthophorus dubius (Scopoli, 1763)",,,,,,,,,Canthophorus,,Canthophorus,"Cimex melanoleucos Gmelin, 1790",,TZ8LZ,,M78QG,
B1443:1:8,"Cimex albomarginellus Fabricius, 1794","Fabricius, 1794",Cimex,,albomarginellus,,species,,B1443:1,synonym,B1443:1:2,"Canthophorus dubius (Scopoli, 1763)",,,,,,,,,Canthophorus,,Canthophorus,"Cimex albomarginellus Fabricius, 1794",,MZ32X,12318661,M78QG,4486159
B1443:1:9,"Canthophorus dubius subsp. dubius (Scopoli, 1763)","(Scopoli, 1763)",Canthophorus,,dubius,dubius,subspecies,,B1443:1,accepted,,,B1443:1:2,"Canthophorus dubius (Scopoli, 1763)",,,,,,,Canthophorus,,Canthophorus | Canthophorus dubius,"Canthophorus dubius dubius (Scopoli, 1763)",,KNK6D,,KNK6D,
B1443:1:10,Canthophorus dubius subsp. sanigarum,,Canthophorus,,dubius,sanigarum,subspecies,n. ssp.,B1443:1,accepted,,,B1443:1:2,"Canthophorus dubius (Scopoli, 1763)",,,,,,,Canthophorus,,Canthophorus | Canthophorus dubius,Canthophorus dubius sanigarum n. ssp.,,M78PT,,M78PT,
