scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B536:1:19,Lycaenidae,,,,,,family,,B536:1,accepted,,,,,,,,,Lycaenidae,,,,,34ad2f0e-966e-4bc4-80a4-1ab8b4f148e7,5473,34ad2f0e-966e-4bc4-80a4-1ab8b4f148e7,5473
B536:1:20,Cupido,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Cupido,,Lycaenidae,9CKGL,3257152,9CKGL,3257152
B536:1:21,Cupido minimus,,Cupido,,minimus,,species,,B536:1,accepted,,,B536:1:20,Cupido,,,,,Lycaenidae,,Cupido,,Lycaenidae | Cupido,32FR9,1926260,32FR9,1926260
B536:1:22,Cupido argaides,,Cupido,,argaides,,species,,B536:1,accepted,,,B536:1:20,Cupido,,,,,Lycaenidae,,Cupido,,Lycaenidae | Cupido,,,,
B536:1:23,Celastrina,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Celastrina,,Lycaenidae,9CKBC,1925804,9CKBC,1925804
B536:1:24,Celastrina argiolus,,Celastrina,,argiolus,,species,,B536:1,accepted,,,B536:1:23,Celastrina,,,,,Lycaenidae,,Celastrina,,Lycaenidae | Celastrina,S2R3,1925918,S2R3,1925918
B536:1:25,Cyaniris,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Cyaniris,,Lycaenidae,9CKGT,1928447,9CKGT,1928447
B536:1:26,Cyaniris semiargus,,Cyaniris,,semiargus,,species,,B536:1,accepted,,,B536:1:25,Cyaniris,,,,,Lycaenidae,,Cyaniris,,Lycaenidae | Cyaniris,32NGW,5139156,32NGW,5139156
B536:1:27,Aricia,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Aricia,,Lycaenidae,9CHY3,8659047,9CHY3,8659047
B536:1:28,Aricia agestis,,Aricia,,agestis,,species,,B536:1,accepted,,,B536:1:27,Aricia,,,,,Lycaenidae,,Aricia,,Lycaenidae | Aricia,GLXN,1933095,GLXN,1933095
B536:1:29,Polyommatus,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Polyommatus,,Lycaenidae,9CLR4,1933268,9CLR4,1933268
B536:1:30,Polyommatus icarus,,Polyommatus,,icarus,,species,,B536:1,accepted,,,B536:1:29,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,4LCR7,12153620,4LCR7,12153620
B536:1:31,Polyommatus dorylas,,Polyommatus,,dorylas,,species,,B536:1,accepted,,,B536:1:29,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,9DJPK,5140311,4LCR7,6241746
B536:1:32,Lysandra,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Lysandra,,Lycaenidae,9CL8S,1924798,9CL8S,1924798
B536:1:33,Lysandra bellargus,,Lysandra,,bellargus,,species,,B536:1,accepted,,,B536:1:32,Lysandra,,,,,Lycaenidae,,Lysandra,,Lycaenidae | Lysandra,9DBMB,1925233,9DBMB,1925233
B536:1:34,Lysandra coridon,,Lysandra,,coridon,,species,,B536:1,accepted,,,B536:1:32,Lysandra,,,,,Lycaenidae,,Lysandra,,Lycaenidae | Lysandra,9DBMD,1925221,9DBMD,1925221
B536:1:35,Plebejus,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Plebejus,,Lycaenidae,9CJ39,1923058,9CJ39,1923058
B536:1:36,Plebejus argus,,Plebejus,,argus,,species,,B536:1,accepted,,,B536:1:35,Plebejus,,,,,Lycaenidae,,Plebejus,,Lycaenidae | Plebejus,4K2C4,5138561,4K2C4,5138561
B536:1:37,Phengaris,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Phengaris,,Lycaenidae,9CLNK,1925355,9CLNK,1925355
B536:1:38,Phengaris teleius,,Phengaris,,teleius,,species,,B536:1,accepted,,,B536:1:37,Phengaris,,,,,Lycaenidae,,Phengaris,,Lycaenidae | Phengaris,,4535172,,4535172
B536:1:39,Favonius,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Favonius,,Lycaenidae,9CHZ8,1931282,9CHZ8,1931282
B536:1:40,Favonius quercus,,Favonius,,quercus,,species,,B536:1,accepted,,,B536:1:39,Favonius,,,,,Lycaenidae,,Favonius,,Lycaenidae | Favonius,,4535180,,1926324
B536:1:41,Callophrys,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Callophrys,,Lycaenidae,9CK92,1932378,9CK92,1932378
B536:1:42,Callophrys rubi,,Callophrys,,rubi,,species,,B536:1,accepted,,,B536:1:41,Callophrys,,,,,Lycaenidae,,Callophrys,,Lycaenidae | Callophrys,PVMS,1932411,PVMS,1932411
B536:1:43,Satyrium,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Satyrium,,Lycaenidae,9CLZF,1927718,9CLZF,1927718
B536:1:44,Satyrium spini,,Satyrium,,spini,,species,,B536:1,accepted,,,B536:1:43,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,,7391741,,1931179
B536:1:45,Glaucopsyche,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Glaucopsyche,,Lycaenidae,9CKW2,1924047,9CKW2,1924047
B536:1:46,Glaucopsyche alexis,,Glaucopsyche,,alexis,,species,,B536:1,accepted,,,B536:1:45,Glaucopsyche,,,,,Lycaenidae,,Glaucopsyche,,Lycaenidae | Glaucopsyche,9CWYS,1924097,9CWYS,1924097
B536:1:47,Scolitantides,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Scolitantides,,Lycaenidae,9CM22,1928217,9CM22,1928217
B536:1:48,Scolitantides orion,,Scolitantides,,orion,,species,,B536:1,accepted,,,B536:1:47,Scolitantides,,,,,Lycaenidae,,Scolitantides,,Lycaenidae | Scolitantides,79XHL,1928248,79XHL,1928248
B536:1:49,Pseudophilotes,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Pseudophilotes,,Lycaenidae,9CLTW,1922569,9CLTW,1922569
B536:1:50,Pseudophilotes vicrama,,Pseudophilotes,,vicrama,,species,,B536:1,accepted,,,B536:1:49,Pseudophilotes,,,,,Lycaenidae,,Pseudophilotes,,Lycaenidae | Pseudophilotes,,1922581,,6240927
B536:1:51,Lycaena,,,,,,genus,,B536:1,accepted,,,B536:1:19,Lycaenidae,,,,,Lycaenidae,,Lycaena,,Lycaenidae,9CJ2Q,11329683,9CJ2Q,11329683
B536:1:52,Lycaena phlaeas,,Lycaena,,phlaeas,,species,,B536:1,accepted,,,B536:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,3WJ52,1929697,3WJ52,1929697
B536:1:53,Lycaena dispar,,Lycaena,,dispar,,species,,B536:1,accepted,,,B536:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,9DBBG,1929270,9DBBG,1929270
B536:1:54,Lycaena virgaureae,,Lycaena,,virgaureae,,species,,B536:1,accepted,,,B536:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,9F23R,1929659,9F23R,1929659
B536:1:55,Lycaena tityrus,,Lycaena,,tityrus,,species,,B536:1,accepted,,,B536:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,,5882898,,1924494
B536:1:56,Lycaena alciphron,,Lycaena,,alciphron,,species,,B536:1,accepted,,,B536:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,6QPSX,8356768,6QPSX,8356768
B536:1:57,Lycaena hippothoe,,Lycaena,,hippothoe,,species,,B536:1,accepted,,,B536:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,,10572889,,1928945
B536:1:58,Nymphalidae,,,,,,family,,B536:1,accepted,,,,,,,,,Nymphalidae,,,,,DGC,7017,DGC,7017
B536:1:59,Apatura,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Apatura,,Nymphalidae,922F5,1904418,922F5,1904418
B536:1:60,Apatura iris,,Apatura,,iris,,species,,B536:1,accepted,,,B536:1:59,Apatura,,,,,Nymphalidae,,Apatura,,Nymphalidae | Apatura,F92N,5131910,F92N,5131910
B536:1:61,Apatura ilia,,Apatura,,ilia,,species,,B536:1,accepted,,,B536:1:59,Apatura,,,,,Nymphalidae,,Apatura,,Nymphalidae | Apatura,F92L,8138711,F92L,8138711
B536:1:62,Limenitis,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Limenitis,,Nymphalidae,92DBX,5131972,92DBX,5131972
B536:1:63,Limenitis camilla,,Limenitis,,camilla,,species,,B536:1,accepted,,,B536:1:62,Limenitis,,,,,Nymphalidae,,Limenitis,,Nymphalidae | Limenitis,6QB9M,8429428,6QB2Z,7712938
B536:1:64,Limenitis reducta,,Limenitis,,reducta,,species,,B536:1,accepted,,,B536:1:62,Limenitis,,,,,Nymphalidae,,Limenitis,,Nymphalidae | Limenitis,6QB2Z,8001799,6QB2Z,8001799
B536:1:65,Limenitis populi,,Limenitis,,populi,,species,,B536:1,accepted,,,B536:1:62,Limenitis,,,,,Nymphalidae,,Limenitis,,Nymphalidae | Limenitis,72B3B,5132183,72B3B,5132183
B536:1:66,Neptis,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Neptis,,Nymphalidae,92GLW,5131088,92GLW,5131088
B536:1:67,Neptis rivularis,,Neptis,,rivularis,,species,,B536:1,accepted,,,B536:1:66,Neptis,,,,,Nymphalidae,,Neptis,,Nymphalidae | Neptis,73WS3,5131096,73WS3,5131096
B536:1:68,Neptis sappho,,Neptis,,sappho,,species,,B536:1,accepted,,,B536:1:66,Neptis,,,,,Nymphalidae,,Neptis,,Nymphalidae | Neptis,473V6,5131142,473V6,5131142
B536:1:69,Euphydryas,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Euphydryas,,Nymphalidae,928X8,1895130,928X8,1895130
B536:1:70,Euphydryas maturna,,Euphydryas,,maturna,,species,,B536:1,accepted,,,B536:1:69,Euphydryas,,,,,Nymphalidae,,Euphydryas,,Nymphalidae | Euphydryas,,4535817,,4535817
B536:1:71,Euphydryas aurinia,,Euphydryas,,aurinia,,species,,B536:1,accepted,,,B536:1:69,Euphydryas,,,,,Nymphalidae,,Euphydryas,,Nymphalidae | Euphydryas,,4535809,,4535809
B536:1:72,Libythea,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Libythea,,Nymphalidae,92D9W,1909804,92D9W,1909804
B536:1:73,Libythea celtis,,Libythea,,celtis,,species,,B536:1,accepted,,,B536:1:72,Libythea,,,,,Nymphalidae,,Libythea,,Nymphalidae | Libythea,728HL,12155203,728HL,12155203
B536:1:74,Polygonia,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Polygonia,,Nymphalidae,92KD5,1898474,92KD5,1898474
B536:1:75,Polygonia c-album,,Polygonia,,c-album,,species,,B536:1,accepted,,,B536:1:74,Polygonia,,,,,Nymphalidae,,Polygonia,,Nymphalidae | Polygonia,4L8X4,1898544,4L8X4,1898544
B536:1:76,Melitaea,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Melitaea,,Nymphalidae,92F8N,9042695,92F8N,9042695
B536:1:77,Melitaea cinxia,,Melitaea,,cinxia,,species,,B536:1,accepted,,,B536:1:76,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,3ZK77,8168644,3ZK77,8168644
B536:1:78,Melitaea phoebe,,Melitaea,,phoebe,,species,,B536:1,accepted,,,B536:1:76,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,72Y6N,7934873,3ZK77,7934873
B536:1:79,Melitaea didyma,,Melitaea,,didyma,,species,,B536:1,accepted,,,B536:1:76,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,3ZK8D,8393082,3ZK8D,8393082
B536:1:80,Melitaea athalia,,Melitaea,,athalia,,species,,B536:1,accepted,,,B536:1:76,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,9458B,1899433,3ZL64,1899433
B536:1:81,Argynnis,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Argynnis,,Nymphalidae,922VL,1909334,922VL,1909334
B536:1:82,Argynnis paphia,,Argynnis,,paphia,,species,,B536:1,accepted,,,B536:1:81,Argynnis,,,,,Nymphalidae,,Argynnis,,Nymphalidae | Argynnis,GHVW,1909398,GHVW,1909398
B536:1:83,Speyeria,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Speyeria,,Nymphalidae,92N2G,1905150,92N2G,1905150
B536:1:84,Speyeria aglaja,,Speyeria,,aglaja,,species,,B536:1,accepted,,,B536:1:83,Speyeria,,,,,Nymphalidae,,Speyeria,,Nymphalidae | Speyeria,93N9L,6221746,93N9L,6221746
B536:1:85,Fabriciana,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Fabriciana,,Nymphalidae,9298V,1911763,9298V,1911763
B536:1:86,Fabriciana adippe,,Fabriciana,,adippe,,species,,B536:1,accepted,,,B536:1:85,Fabriciana,,,,,Nymphalidae,,Fabriciana,,Nymphalidae | Fabriciana,6HLWG,7809779,6HLWG,7809779
B536:1:87,Issoria,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Issoria,,Nymphalidae,92CKV,1905339,92CKV,1905339
B536:1:88,Issoria lathonia,,Issoria,,lathonia,,species,,B536:1,accepted,,,B536:1:87,Issoria,,,,,Nymphalidae,,Issoria,,Nymphalidae | Issoria,3QD32,1905383,3QD32,1905383
B536:1:89,Boloria,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Boloria,,Nymphalidae,923X6,1912319,923X6,1912319
B536:1:90,Boloria dia,,Boloria,,dia,,species,,B536:1,accepted,,,B536:1:89,Boloria,,,,,Nymphalidae,,Boloria,,Nymphalidae | Boloria,,5772890,,5772890
B536:1:91,Boloria euphrosyne,,Boloria,,euphrosyne,,species,,B536:1,accepted,,,B536:1:89,Boloria,,,,,Nymphalidae,,Boloria,,Nymphalidae | Boloria,,5772893,,1894268
B536:1:92,Brenthis,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Brenthis,,Nymphalidae,9243T,1902707,9243T,1902707
B536:1:93,Brenthis hecate,,Brenthis,,hecate,,species,,B536:1,accepted,,,B536:1:92,Brenthis,,,,,Nymphalidae,,Brenthis,,Nymphalidae | Brenthis,N98B,8189761,N98B,8189761
B536:1:94,Brenthis ino,,Brenthis,,ino,,species,,B536:1,accepted,,,B536:1:92,Brenthis,,,,,Nymphalidae,,Brenthis,,Nymphalidae | Brenthis,N98C,1902749,N98C,1902749
B536:1:95,Brenthis daphne,,Brenthis,,daphne,,species,,B536:1,accepted,,,B536:1:92,Brenthis,,,,,Nymphalidae,,Brenthis,,Nymphalidae | Brenthis,N987,9714195,N987,9714195
B536:1:96,Lasiommata,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Lasiommata,,Nymphalidae,93NSZ,11340077,92J5D,11340077
B536:1:97,Lasiommata maera,,Lasiommata,,maera,,species,,B536:1,accepted,,,B536:1:96,Lasiommata,,,,,Nymphalidae,,Lasiommata,,Nymphalidae | Lasiommata,,4535636,,4535636
B536:1:98,Lasiommata megera,,Lasiommata,,megera,,species,,B536:1,accepted,,,B536:1:96,Lasiommata,,,,,Nymphalidae,,Lasiommata,,Nymphalidae | Lasiommata,,4535632,,4535632
B536:1:99,Pararge,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Pararge,,Nymphalidae,92J5D,1894469,92J5D,1894469
B536:1:100,Pararge aegeria,,Pararge,,aegeria,,species,,B536:1,accepted,,,B536:1:99,Pararge,,,,,Nymphalidae,,Pararge,,Nymphalidae | Pararge,75R3T,8049830,75R3T,8049830
B536:1:101,Coenonympha,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Coenonympha,,Nymphalidae,925QM,1911078,925QM,1911078
B536:1:102,Coenonympha pamphilus,,Coenonympha,,pamphilus,,species,,B536:1,accepted,,,B536:1:101,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,5ZJCN,1911461,5ZJCN,1911461
B536:1:103,Coenonympha glycerion,,Coenonympha,,glycerion,,species,,B536:1,accepted,,,B536:1:101,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,93XTV,1911125,5ZJPT,1911278
B536:1:104,Coenonympha arcania,,Coenonympha,,arcania,,species,,B536:1,accepted,,,B536:1:101,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,5ZJPH,7728366,5ZJPH,7728366
B536:1:105,Pyronia,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Pyronia,,Nymphalidae,92LL8,1919016,92LL8,1919016
B536:1:106,Pyronia tithonus,,Pyronia,,tithonus,,species,,B536:1,accepted,,,B536:1:105,Pyronia,,,,,Nymphalidae,,Pyronia,,Nymphalidae | Pyronia,4QV59,7622059,4QV59,7622059
B536:1:107,Maniola,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Maniola,,Nymphalidae,92DXK,5135400,92DXK,5135400
B536:1:108,Maniola jurtina,,Maniola,,jurtina,,species,,B536:1,accepted,,,B536:1:107,Maniola,,,,,Nymphalidae,,Maniola,,Nymphalidae | Maniola,3XVHR,5135513,3XVHR,5135513
B536:1:109,Erebia,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Erebia,,Nymphalidae,8ZXN2,1913456,8ZXN2,1913456
B536:1:110,Erebia medusa,,Erebia,,medusa,,species,,B536:1,accepted,,,B536:1:109,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,932G8,8314088,6GBKQ,8314088
B536:1:111,Erebia ligea,,Erebia,,ligea,,species,,B536:1,accepted,,,B536:1:109,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GDFM,5134682,6GDFM,5134682
B536:1:112,Erebia euryale,,Erebia,,euryale,,species,,B536:1,accepted,,,B536:1:109,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GDB5,5134469,6GDB5,5134469
B536:1:113,Erebia aethiops,,Erebia,,aethiops,,species,,B536:1,accepted,,,B536:1:109,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GBKQ,5135191,6GBKQ,5135191
B536:1:114,Hipparchia,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Hipparchia,,Nymphalidae,92BMT,1918607,92BMT,1918607
B536:1:115,Hipparchia fagi,,Hipparchia,,fagi,,species,,B536:1,accepted,,,B536:1:114,Hipparchia,,,,,Nymphalidae,,Hipparchia,,Nymphalidae | Hipparchia,3LYXZ,1918669,3LYXZ,1918669
B536:1:116,Brintesia,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Brintesia,,Nymphalidae,93NDY,8683854,92MCL,1912583
B536:1:117,Brintesia circe,,Brintesia,,circe,,species,,B536:1,accepted,,,B536:1:116,Brintesia,,,,,Nymphalidae,,Brintesia,,Nymphalidae | Brintesia,,4535529,,1924494
B536:1:118,Melanargia,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Melanargia,,Nymphalidae,92F6R,1916334,92F6R,1916334
B536:1:119,Melanargia galathea,,Melanargia,,galathea,,species,,B536:1,accepted,,,B536:1:118,Melanargia,,,,,Nymphalidae,,Melanargia,,Nymphalidae | Melanargia,3Z5VY,1916448,3Z5VY,1916448
B536:1:120,Satyrus,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Satyrus,,Nymphalidae,92MCL,1912583,92MCL,1912583
B536:1:121,Satyrus ferula,,Satyrus,,ferula,,species,,B536:1,accepted,,,B536:1:120,Satyrus,,,,,Nymphalidae,,Satyrus,,Nymphalidae | Satyrus,948PQ,8312017,948PQ,8312017
B536:1:122,Minois,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Minois,,Nymphalidae,,4408275,,4408275
B536:1:123,Minois dryas,,Minois,,dryas,,species,,B536:1,accepted,,,B536:1:122,Minois,,,,,Nymphalidae,,Minois,,Nymphalidae | Minois,,4535510,,4535510
B536:1:124,Arethusana,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Arethusana,,Nymphalidae,922TX,1893128,922TX,1893128
B536:1:125,Arethusana arethusa,,Arethusana,,arethusa,,species,,B536:1,accepted,,,B536:1:124,Arethusana,,,,,Nymphalidae,,Arethusana,,Nymphalidae | Arethusana,GFXC,1893137,GFXC,1893137
B536:1:126,Lopinga,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Lopinga,,Nymphalidae,93NV8,4407073,92J5D,1894469
B536:1:127,Lopinga achine,,Lopinga,,achine,,species,,B536:1,accepted,,,B536:1:126,Lopinga,,,,,Nymphalidae,,Lopinga,,Nymphalidae | Lopinga,,4535614,,4535614
B536:1:128,Araschnia,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Araschnia,,Nymphalidae,922QB,11279870,922QB,11279870
B536:1:129,Araschnia levana,,Araschnia,,levana,,species,,B536:1,accepted,,,B536:1:128,Araschnia,,,,,Nymphalidae,,Araschnia,,Nymphalidae | Araschnia,G63Z,1902533,G63Z,1902533
B536:1:130,Aglais,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Aglais,,Nymphalidae,8ZZ5K,1894779,8ZZ5K,1894779
B536:1:131,Aglais urticae,,Aglais,,urticae,,species,,B536:1,accepted,,,B536:1:130,Aglais,,,,,Nymphalidae,,Aglais,,Nymphalidae | Aglais,5TRRN,1894840,5TRRN,1894840
B536:1:132,Aglais io,,Aglais,,io,,species,,B536:1,accepted,,,B536:1:130,Aglais,,,,,Nymphalidae,,Aglais,,Nymphalidae | Aglais,93Q3Q,4535827,93Q3Q,4535827
B536:1:133,Aphantopus,,,,,,genus,,B536:1,accepted,,,B536:1:58,Nymphalidae,,,,,Nymphalidae,,Aphantopus,,Nymphalidae,922G3,1896799,922G3,1896799
B536:1:134,Aphantopus hyperantus,,Aphantopus,,hyperantus,,species,,B536:1,accepted,,,B536:1:133,Aphantopus,,,,,Nymphalidae,,Aphantopus,,Nymphalidae | Aphantopus,92TTF,1896841,92TTF,1896841
