scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B765:1:1,Coranus Curtis 1833,Curtis 1833,,,,,genus,,B765:1,accepted,,,,,,,,,,,Coranus,,,Coranus CURTIS 1833,,62MK4,9112649,62MK4,9112649
B765:1:2,Coranus aegyptius (Fabricius 1775),(Fabricius 1775),Coranus,,aegyptius,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus aegyptius (FABRICIUS 1775),,5ZZG7,4486949,5ZZG7,4486949
B765:1:3,Coranus aethiops Jakovlev 1893,Jakovlev 1893,Coranus,,aethiops,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus aethiops JAKOVLEV 1893,,5ZZG6,4486941,5ZZG6,4486941
B765:1:4,Coranus contrarius Reuter 1881,Reuter 1881,Coranus,,contrarius,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus contrarius REUTER 1881,,5ZZHH,4486945,5ZZHH,4486945
B765:1:5,Coranus griseus (Rossi 1790),(Rossi 1790),Coranus,,griseus,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus griseus (ROSSI 1790),,5ZZH9,4486951,5ZZH9,4486951
B765:1:6,Coranus kerzhneri P. V. Putshkov 1982,P. V. Putshkov 1982,Coranus,,kerzhneri,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus kerzhneri P. V. PUTSHKOV 1982,,5ZZGT,4486942,5ZZGT,4486942
B765:1:7,Coranus laticeps Wagner 1952,Wagner 1952,Coranus,,laticeps,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus laticeps WAGNER 1952,,5ZYWX,4486953,5ZYWX,4486953
B765:1:8,Coranus niger (Rambur 1840),(Rambur 1840),Coranus,,niger,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus niger (RAMBUR 1840),,5ZYWV,4486943,5ZYWV,4486943
B765:1:9,Coranus pericarti P. V. Putshkov 1994,P. V. Putshkov 1994,Coranus,,pericarti,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus pericarti P. V. PUTSHKOV 1994,,5ZYWG,4486947,5ZYWG,4486947
B765:1:10,Coranus subapterus (De Geer 1773),(De Geer 1773),Coranus,,subapterus,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus subapterus (DE GEER 1773),,5ZZ8Q,4486954,5ZZ8Q,4486954
B765:1:11,Coranus tuberculifer Reuter 1881,Reuter 1881,Coranus,,tuberculifer,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus tuberculifer REUTER 1881,,5ZZ8K,4486944,5ZZ8K,4486944
B765:1:12,Coranus woodroffei P. V. Putshkov 1982,P. V. Putshkov 1982,Coranus,,woodroffei,,species,,B765:1,accepted,,,B765:1:1,Coranus Curtis 1833,,,,,,,Coranus,,Coranus,Coranus woodroffei P. V. PUTSHKOV 1982,,5ZYXZ,4486948,5ZYXZ,4486948
