scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1322:1:1,Verrallia,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Verrallia,,,Verrallia,,BYSPZ,1647617,BYSPZ,1647617
B1322:1:2,Chalarus,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Chalarus,,,Chalarus,,BY9BG,1646727,BY9BG,1646727
B1322:1:3,Jassidophaga,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Jassidophaga,,,Jassidophaga,,BY2H4,1647724,BY2H4,1647724
B1322:1:4,Nephrocerus,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Nephrocerus,,,Nephrocerus,,BYK62,1647702,BYK62,1647702
B1322:1:5,Tomosvaryella,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Tomosvaryella,,,Tomosvaryella,,BY4SP,4794203,BY4SP,4794203
B1322:1:6,Dorylomorpha,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Dorylomorpha,,,Dorylomorpha,,BYC2M,1647421,BYC2M,1647421
B1322:1:7,Pipunculus,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Pipunculus,,,Pipunculus,,BY3T3,1646950,BY3T3,1646950
B1322:1:8,Eudorylas,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Eudorylas,,,Eudorylas,,BXXGC,1647776,BXXGC,1647776
B1322:1:9,Cephalosphaera,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Cephalosphaera,,,Cephalosphaera,,BXZ5J,1647626,BXZ5J,1647626
B1322:1:10,Microcephalops,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Microcephalops,,,Microcephalops,,BY2YN,1648722,BY2YN,1648722
B1322:1:11,Cephalops,,,,,,genus,,B1322:1,accepted,,,,,,,,,,,Cephalops,,,Cephalops,,BXZ5D,1648425,BXZ5D,1648425
