scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B216:2:1,Braconidae,,,,,,family,,B216:2,accepted,,,,,,,,,Braconidae,,,,,BRACONIDAE,,7D4,6910,7D4,6910
B216:2:2,Doryctinae,,,,,,subfamily,,B216:2,accepted,,,B216:2:1,Braconidae,,,,,Braconidae,Doryctinae,,,Braconidae,DORYCTINAE,,V49P7,,V49P7,
B216:2:3,Doryctini,,,,,,tribe,,B216:2,accepted,,,B216:2:2,Doryctinae,,,,,Braconidae,Doryctinae,,,Braconidae | Doryctinae,DORYCTINI,,V49P8,,V49P8,
B216:2:4,"Doryctes Haliday, 1836","Haliday, 1836",,,,,genus,,B216:2,accepted,,,B216:2:3,Doryctini,,,,,Braconidae,Doryctinae,Doryctes,,Braconidae | Doryctinae | Doryctini,"DORYCTES Haliday, 1836",,47X5,1252307,47X5,1252307
B216:2:5,"Wachsmannia Szépligeti, 1900","Szépligeti, 1900",,,,,genus,,B216:2,accepted,,,B216:2:3,Doryctini,,,,,Braconidae,Doryctinae,Wachsmannia,,Braconidae | Doryctinae | Doryctini,"WACHSMANNIA Szépligeti, 1900",,87D2,1259055,87D2,1259055
B216:2:6,"Ontsira Cameron, 1900","Cameron, 1900",,,,,genus,,B216:2,accepted,,,B216:2:3,Doryctini,,,,,Braconidae,Doryctinae,Ontsira,,Braconidae | Doryctinae | Doryctini,"ONTSIRA Cameron, 1900",,63FJ4,1256097,63FJ4,1256097
B216:2:7,"Dendrosoter Wesmael, 1838","Wesmael, 1838",,,,,genus,,B216:2,accepted,,,B216:2:3,Doryctini,,,,,Braconidae,Doryctinae,Dendrosoter,,Braconidae | Doryctinae | Doryctini,"DENDROSOTER Wesmael, 1838",,4357,1258432,4357,1258432
B216:2:8,"Caenopachys Foerster, 1862","Foerster, 1862",,,,,genus,,B216:2,synonym,B216:2:7,"Dendrosoter Wesmael, 1838",,,,,,,Braconidae,Doryctinae,Caenopachys,,Braconidae | Doryctinae | Doryctini,"CAENOPACHYS Foerster, 1862",,62JJ4,1264121,62JJ4,1264121
B216:2:9,Spathhni,,,,,,tribe,,B216:2,accepted,,,B216:2:2,Doryctinae,,,,,Braconidae,Doryctinae,,,Braconidae | Doryctinae,SPATHHNI,,,,,
B216:2:10,"Spathius Nees von Esenbeck, 1819","Nees von Esenbeck, 1819",,,,,genus,,B216:2,accepted,,,B216:2:9,Spathhni,,,,,Braconidae,Doryctinae,Spathius,,Braconidae | Doryctinae | Spathhni,"SPATHIUS Nees von Esenbeck, 1819",,7K3R,1259143,7K3R,1259143
B216:2:11,Ecphylini,,,,,,tribe,,B216:2,accepted,,,B216:2:2,Doryctinae,,,,,Braconidae,Doryctinae,,,Braconidae | Doryctinae,ECPHYLINI,,V49Q3,,V49Q3,
