scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B908:1:1,Bombus barbutellus,,Bombus,,barbutellus,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus barbutellus,,68NQ6,1340434,68NQ6,1340434
B908:1:2,Bombus bohemicus,,Bombus,,bohemicus,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus bohemicus,,68NQ9,1340362,68NQ9,1340362
B908:1:3,Bombus campestris,,Bombus,,campestris,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus campestris,,MFFQ,1340527,MFFQ,1340527
B908:1:4,Bombus cryptarum,,Bombus,,cryptarum,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus cryptarum,,MFGS,5870368,MFGS,5870368
B908:1:5,Bombus hortorum,,Bombus,,hortorum,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus hortorum,,MFKV,1340542,MFKV,1340542
B908:1:6,Bombus humilis,,Bombus,,humilis,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus humilis,,MFL3,1340523,MFL3,1340523
B908:1:7,Bombus hypnorum,,Bombus,,hypnorum,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus hypnorum,,MFL7,1340513,MFL7,1340513
B908:1:8,Bombus jonellus,,Bombus,,jonellus,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus jonellus,,MFLX,1340308,MFLX,1340308
B908:1:9,Bombus lapidarius,,Bombus,,lapidarius,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus lapidarius,,MFMT,1340301,MFMT,1340301
B908:1:10,Bombus lucorum,,Bombus,,lucorum,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus lucorum,,MFNK,1340298,MFNK,1340298
B908:1:11,Bombus magnus,,Bombus,,magnus,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus magnus,,MFNS,4496017,MFNS,4496017
B908:1:12,Bombus muscorum,,Bombus,,muscorum,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus muscorum,,MFQT,1340286,MFQT,1340286
B908:1:13,Bombus norvegicus,,Bombus,,norvegicus,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus norvegicus,,5WNPQ,1340506,5WNPQ,1340506
B908:1:14,Bombus pascuorum,,Bombus,,pascuorum,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus pascuorum,,MFS2,1340405,MFS2,1340405
B908:1:15,Bombus pratorum,,Bombus,,pratorum,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus pratorum,,MFSN,1340305,MFSN,1340305
B908:1:16,Bombus ruderarius,,Bombus,,ruderarius,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus ruderarius,,MFTT,1340394,MFTT,1340394
B908:1:17,Bombus rupestris,,Bombus,,rupestris,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus rupestris,,5WNQV,1340344,5WNQV,1340344
B908:1:18,Bombus semenoviellus,,Bombus,,semenoviellus,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus semenoviellus,,68NRB,1340281,68NRB,1340281
B908:1:19,Bombus soroeensis,,Bombus,,soroeensis,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus soroeensis,,MFVQ,1340444,MFVQ,1340444
B908:1:20,Bombus sylvarum,,Bombus,,sylvarum,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus sylvarum,,MFV6,1340342,MFV6,1340342
B908:1:21,Bombus sylvestris,,Bombus,,sylvestris,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus sylvestris,,MFW9,1340333,MFW9,1340333
B908:1:22,Bombus terrestris,,Bombus,,terrestris,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus terrestris,,MFWK,1340503,MFWK,1340503
B908:1:23,Bombus vestalis,,Bombus,,vestalis,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus vestalis,,MFXW,1340418,MFXW,1340418
B908:1:24,Bombus veteranus,,Bombus,,veteranus,,species,,B908:1,accepted,,,,,,,,,,,Bombus,,,Bombus veteranus,,MFXX,1340387,MFXX,1340387
