scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2975:1:1,Macropsis scutellata (Boheman 1845),(Boheman 1845),Macropsis,,scutellata,,species,,B2975:1,accepted,,,,,,,,,,,Macropsis,,,Macropsis scutellata (Boheman 1845),,3X8VG,4483865,3X8VG,4483865
B2975:1:2,Macropsis tibialis (Scott 1874),(Scott 1874),Macropsis,,tibialis,,species,,B2975:1,synonym,B2975:1:1,Macropsis scutellata (Boheman 1845),,,,,,,,,Macropsis,,,tibialis (Scott 1874),,CDKJN,10398052,3X8VG,4483865
B2975:1:3,Macropsis diadema (Herrich-Schäffer 1836),(Herrich-Schäffer 1836),Macropsis,,diadema,,species,,B2975:1,synonym,B2975:1:1,Macropsis scutellata (Boheman 1845),,,,,,,,,Macropsis,,,diadema (Herrich-Schäffer 1836),,,,,
B2975:1:4,Macropsis megerlei (Fieber 1868),(Fieber 1868),Macropsis,,megerlei,,species,,B2975:1,accepted,,,,,,,,,,,Macropsis,,,Macropsis megerlei (Fieber 1868),,72RZ3,2039822,72RZ3,2039822
B2975:1:5,Macropsis limbopunctata (Reuter 1885),(Reuter 1885),Macropsis,,limbopunctata,,species,,B2975:1,synonym,B2975:1:4,Macropsis megerlei (Fieber 1868),,,,,,,,,Macropsis,,,limbopunctata (Reuter 1885),,KZK23,,72RZ3,
B2975:1:6,Macropsis bipunctata (Lethierry 1876),(Lethierry 1876),Macropsis,,bipunctata,,species,,B2975:1,synonym,B2975:1:4,Macropsis megerlei (Fieber 1868),,,,,,,,,Macropsis,,,bipunctata (Lethierry 1876),,,,,
B2975:1:7,Macropsis scotti (Edwards 1920),(Edwards 1920),Macropsis,,scotti,,species,,B2975:1,accepted,,,,,,,,,,,Macropsis,,,Macropsis scotti (Edwards 1920),,3X8VF,2039800,3X8VF,2039800
B2975:1:8,Macropsis scotti (Edwards 1920),(Edwards 1920),Macropsis,,scotti,,species,,B2975:1,synonym,B2975:1:7,Macropsis scotti (Edwards 1920),,,,,,,,,Macropsis,,,scotti (Edwards 1920),,3X8VF,2039800,3X8VF,2039800
B2975:1:9,"Macropsis scutellata Ribaut, 1952","Ribaut, 1952",Macropsis,,scutellata,,species,,B2975:1,synonym,B2975:1:7,Macropsis scotti (Edwards 1920),,,,,,,,,Macropsis,,,"scutellata Ribaut, 1952",,3X8VG,4483865,3X8VG,4483865
B2975:1:10,Macropsis fuscula (Zetterstedt 1828),(Zetterstedt 1828),Macropsis,,fuscula,,species,emend. Ossiannilsson 1938,B2975:1,accepted,,,,,,,,,,,Macropsis,,,Macropsis fuscula (Zetterstedt 1828) emend. Ossiannilsson 1938,,3X8TJ,4483855,3X8TJ,4483855
B2975:1:11,Macropsis nitidula (Herrich-Schäffer 1835a),(Herrich-Schäffer 1835a),Macropsis,,nitidula,,species,syn. n. Ribaut 1952,B2975:1,synonym,B2975:1:10,Macropsis fuscula (Zetterstedt 1828),,,,,,,,,Macropsis,,,nitidula (Herrich-Schäffer 1835a) syn. n. Ribaut 1952,,Q9JRY,11334833,3X8SZ,4483868
B2975:1:12,Macropsis nassata (Germar 1837),(Germar 1837),Macropsis,,nassata,,species,,B2975:1,synonym,B2975:1:10,Macropsis fuscula (Zetterstedt 1828),,,,,,,,,Macropsis,,,nassata (Germar 1837),,CDKJF,11261280,3X8TJ,4483855
B2975:1:13,Macropsis rubi (Boheman 1845),(Boheman 1845),Macropsis,,rubi,,species,,B2975:1,synonym,B2975:1:10,Macropsis fuscula (Zetterstedt 1828),,,,,,,,,Macropsis,,,rubi (Boheman 1845),,CDKJL,11362586,3X8TJ,4483855
B2975:1:14,Macropsis brabantica,,Macropsis,,brabantica,,species,n. sp.,B2975:1,accepted,,,,,,,,,,,Macropsis,,,Macropsis brabantica n. sp.,,3X8SR,2039839,3X8SR,2039839
