scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2949:2:1,"Dimorphocoris Reuter, 1891","Reuter, 1891",,,,,genus,,B2949:2,accepted,,,,,,,,,,,Dimorphocoris,,,"Dimorphocoris Reuter, 1891",,45MH,4407634,45MH,4407634
B2949:2:2,"Dimorphocoris satyriscus (Scott, 1870)","(Scott, 1870)",Dimorphocoris,,satyriscus,,species,,B2949:2,accepted,,,B2949:2:1,"Dimorphocoris Reuter, 1891",,,,,,,Dimorphocoris,,Dimorphocoris,"satyriscus (SCOTT, 1870)",,367LT,4487846,367LT,4487846
B2949:2:3,Dimorphocoris ribauti E. Wgn.,E. Wgn.,Dimorphocoris,,ribauti,,species,,B2949:2,accepted,,,B2949:2:1,"Dimorphocoris Reuter, 1891",,,,,,,Dimorphocoris,,Dimorphocoris,ribauti E. WGN.,,367LP,7744460,367KR,4487848
B2949:2:4,Dimorphocoris fuscus Joak.,Joak.,Dimorphocoris,,fuscus,,species,,B2949:2,accepted,,,B2949:2:1,"Dimorphocoris Reuter, 1891",,,,,,,Dimorphocoris,,Dimorphocoris,fuscus JOAK.,,367KR,4487848,367KR,4487848
B2949:2:5,Dimorphocoris bleusei Put.,Put.,Dimorphocoris,,bleusei,,species,,B2949:2,accepted,,,B2949:2:1,"Dimorphocoris Reuter, 1891",,,,,,,Dimorphocoris,,Dimorphocoris,bleusei PUT.,,367KD,7939262,367KD,7939262
B2949:2:6,Dimorphocoris marginellus Put.,Put.,Dimorphocoris,,marginellus,,species,,B2949:2,accepted,,,B2949:2:1,"Dimorphocoris Reuter, 1891",,,,,,,Dimorphocoris,,Dimorphocoris,marginellus PUT.,,367L5,8260835,367L5,8260835
B2949:2:7,"Dimorphocoris punctiger (Horvath, 1881)","(Horvath, 1881)",Dimorphocoris,,punctiger,,species,,B2949:2,accepted,,,B2949:2:1,"Dimorphocoris Reuter, 1891",,,,,,,Dimorphocoris,,Dimorphocoris,"punctiger (HORVATH, 1881)",,367LK,8356596,367LK,8356596
B2949:2:8,"Dimorphocoris lateralis Reuter, 1901","Reuter, 1901",Dimorphocoris,,lateralis,,species,,B2949:2,accepted,,,B2949:2:1,"Dimorphocoris Reuter, 1891",,,,,,,Dimorphocoris,,Dimorphocoris,"lateralis REUTER, 1901",,367KX,4487821,367KX,4487821
B2949:2:9,Dimorphocoris eckerleini,,Dimorphocoris,,eckerleini,,species,nov. spec.,B2949:2,accepted,,,B2949:2:1,"Dimorphocoris Reuter, 1891",,,,,,,Dimorphocoris,,Dimorphocoris,eckerleini nov. spec.,,367KN,4487815,367KN,4487815
B2949:2:10,Dimorphocoris tuatayae,,Dimorphocoris,,tuatayae,,species,nov. spec.,B2949:2,accepted,,,B2949:2:1,"Dimorphocoris Reuter, 1891",,,,,,,Dimorphocoris,,Dimorphocoris,tuatayae nov. spec.,,367M8,7662880,367M8,7662880
