scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B528:1:1,"Allodynerus Blüthgen, 1938","Blüthgen, 1938",,,,,genus,,B528:1,accepted,,,,,,,,,,,Allodynerus,,,"Allodynerus Blüthgen, 1938",,SB4,1332452,SB4,1332452
B528:1:2,"Allodynerus delphinalis (Giraud, 1866)","(Giraud, 1866)",Allodynerus,,delphinalis,,species,,B528:1,accepted,,,B528:1:1,"Allodynerus Blüthgen, 1938",,,,,,,Allodynerus,,Allodynerus,"delphinalis (Giraud, 1866)",,65WMW,1332469,65WMW,1332469
B528:1:3,"Odynerus delphinalis Giraud, 1866","Giraud, 1866",Odynerus,,delphinalis,,species,,B528:1,synonym,B528:1:2,"Allodynerus delphinalis (Giraud, 1866)",,,,,,,,,Allodynerus,,Allodynerus,"Odynerus delphinalis Giraud, 1866",,48TL7,1329694,48TL7,1329694
B528:1:4,"Allodynerus floricola (Saussure, 1853)","(Saussure, 1853)",Allodynerus,,floricola,,species,,B528:1,accepted,,,B528:1:1,"Allodynerus Blüthgen, 1938",,,,,,,Allodynerus,,Allodynerus,"floricola (Saussure, 1853)",,BWFX,1332467,BWFX,1332467
B528:1:5,"Odynerus floricola Saussure, 1853","Saussure, 1853",Odynerus,,floricola,,species,,B528:1,synonym,B528:1:4,"Allodynerus floricola (Saussure, 1853)",,,,,,,,,Allodynerus,,Allodynerus,"Odynerus floricola Saussure, 1853",,48TNV,4504158,48TNV,4504158
B528:1:6,"Allodynerus koenigi (Dusmet, 1917)","(Dusmet, 1917)",Allodynerus,,koenigi,,species,,B528:1,accepted,,,B528:1:1,"Allodynerus Blüthgen, 1938",,,,,,,Allodynerus,,Allodynerus,"koenigi (Dusmet, 1917)",,BWFZ,1332454,BWFZ,1332454
B528:1:7,"Odynerus königi Dusmet, 1917","Dusmet, 1917",Odynerus,,königi,,species,,B528:1,synonym,B528:1:6,"Allodynerus koenigi (Dusmet, 1917)",,,,,,,,,Allodynerus,,Allodynerus,"Odynerus königi Dusmet, 1917",,,4504155,,1332454
B528:1:8,"Allodynerus nigricornis (Morawitz, 1885)","(Morawitz, 1885)",Allodynerus,,nigricornis,,species,,B528:1,accepted,,,B528:1:1,"Allodynerus Blüthgen, 1938",,,,,,,Allodynerus,,Allodynerus,"nigricornis (Morawitz, 1885)",,BWG6,1328685,66YVY,1328682
B528:1:9,"Lionotus nigricornis Morawitz, 1885","Morawitz, 1885",Lionotus,,nigricornis,,species,,B528:1,synonym,B528:1:8,"Allodynerus nigricornis (Morawitz, 1885)",,,,,,,,,Allodynerus,,Allodynerus,"Lionotus nigricornis Morawitz, 1885",,,,,
B528:1:10,"Allodynerus rossii (Lepeletier, 1841)","(Lepeletier, 1841)",Allodynerus,,rossii,,species,,B528:1,accepted,,,B528:1:1,"Allodynerus Blüthgen, 1938",,,,,,,Allodynerus,,Allodynerus,"rossii (Lepeletier, 1841)",,BWG9,1332457,BWG9,1332457
B528:1:11,"Odynerus rossii Lepeletier, 1841","Lepeletier, 1841",Odynerus,,rossii,,species,,B528:1,synonym,B528:1:10,"Allodynerus rossii (Lepeletier, 1841)",,,,,,,,,Allodynerus,,Allodynerus,"Odynerus rossii Lepeletier, 1841",,,4504157,,1332457
