scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1311:1:1,Lamproderma,,,,,,genus,,B1311:1,accepted,,,,,,,,,,,Lamproderma,,,639H8,3212657,639H8,3212657
B1311:1:2,Lamproderma aeneum,,Lamproderma,,aeneum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S496,5425642,3S496,5425642
B1311:1:3,Lamproderma album,,Lamproderma,,album,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S497,5425598,3S4BJ,5425638
B1311:1:4,Lamproderma arcyrioides,,Lamproderma,,arcyrioides,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S49B,8705319,3S49B,8705319
B1311:1:5,Lamproderma argenteobrunneum,,Lamproderma,,argenteobrunneum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S49D,5956126,3S49D,5956126
B1311:1:6,Lamproderma cacographicum,,Lamproderma,,cacographicum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S49J,5425576,3S49J,5425576
B1311:1:7,Lamproderma columbinum,,Lamproderma,,columbinum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S49M,5425643,3S49M,5425643
B1311:1:8,Lamproderma cristatum,,Lamproderma,,cristatum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S49P,5425622,3S49P,5425622
B1311:1:9,Lamproderma echinosporum,,Lamproderma,,echinosporum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,6NVCF,5425672,6NVCF,5425672
B1311:1:10,Lamproderma echinulatum,,Lamproderma,,echinulatum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S49V,5425628,3S49V,5425628
B1311:1:11,Lamproderma gulielmae,,Lamproderma,,gulielmae,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,6NVDY,5425636,6NVDY,5425636
B1311:1:12,Lamproderma lycopodiicola,,Lamproderma,,lycopodiicola,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,6NVDG,5956125,6NVDG,5956125
B1311:1:13,Lamproderma macrosporum,,Lamproderma,,macrosporum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,6NVDF,10220185,6NVDF,10220185
B1311:1:14,Lamproderma maculatum,,Lamproderma,,maculatum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,6NVDH,5425607,6NVDH,5425607
B1311:1:15,Lamproderma nigrescens,,Lamproderma,,nigrescens,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,6NVF9,7461637,6NVF9,7461637
B1311:1:16,Lamproderma nordica,,Lamproderma,,nordica,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,6NVF7,5956127,6NVF7,5956127
B1311:1:17,Lamproderma ovoideoechinulatum,,Lamproderma,,ovoideoechinulatum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,6NVF6,5425603,6NVF6,5425603
B1311:1:18,Lamproderma ovoideum,,Lamproderma,,ovoideum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,6NVF3,5425618,6NVF3,5425618
B1311:1:19,Lamproderma piriforme,,Lamproderma,,piriforme,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4B3,5425632,3S4B3,5425632
B1311:1:20,Lamproderma pseudomaculatum,,Lamproderma,,pseudomaculatum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4B4,5425577,3S4B4,5425577
B1311:1:21,Lamproderma pulchellum,,Lamproderma,,pulchellum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4B5,5425677,3S4B5,5425677
B1311:1:22,Lamproderma pulveratum,,Lamproderma,,pulveratum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4B6,5425621,3S4B6,5425621
B1311:1:23,Lamproderma puncticulatum,,Lamproderma,,puncticulatum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4B7,5425591,3S4B7,5425591
B1311:1:24,Lamproderma sauteri,,Lamproderma,,sauteri,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4BD,5425660,3S4BD,5425660
B1311:1:25,Lamproderma scintillans,,Lamproderma,,scintillans,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4BF,5425623,3S4BF,5425623
B1311:1:26,Lamproderma spinulosporum,,Lamproderma,,spinulosporum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4BH,5425596,3S4BH,5425596
B1311:1:27,Lamproderma splendidissimum,,Lamproderma,,splendidissimum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4BK,7483950,3S4BK,7483950
B1311:1:28,Lamproderma violaceum,,Lamproderma,,violaceum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4BR,,3S49B,
B1311:1:29,Lamproderma zonatum,,Lamproderma,,zonatum,,species,,B1311:1,accepted,,,B1311:1:1,Lamproderma,,,,,,,Lamproderma,,Lamproderma,3S4BT,5425674,3S4BT,5425674
