scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B749:1:29,Arctocorisa,,,,,,genus,,B749:1,accepted,,,B749:1:25,"Corixinae Leach, 1815",,,,,Corixidae,Corixinae,Arctocorisa,,Nepomorpha | Corixidae | Corixinae,32C5,2049901,32C5,2049901
B749:1:30,"Arctocorisa germari (Fieber, 1848)","(Fieber, 1848)",Arctocorisa,,germari,,species,,B749:1,accepted,,,B749:1:29,Arctocorisa,,,,,Corixidae,Corixinae,Arctocorisa,,Nepomorpha | Corixidae | Corixinae | Arctocorisa,5W42V,4485363,5W42V,4485363
B749:1:31,Callicorixa,,,,,,genus,,B749:1,accepted,,,B749:1:25,"Corixinae Leach, 1815",,,,,Corixidae,Corixinae,Callicorixa,,Nepomorpha | Corixidae | Corixinae,62J9W,2049803,62J9W,2049803
B749:1:32,"Callicorixa praeusta praeusta (Fieber, 1848)","praeusta (Fieber, 1848)",Callicorixa,,praeusta,,species,,B749:1,accepted,,,B749:1:31,Callicorixa,,,,,Corixidae,Corixinae,Callicorixa,,Nepomorpha | Corixidae | Corixinae | Callicorixa,5G4LD,,5G4LD,
B749:1:33,Corixa,,,,,,genus,,B749:1,accepted,,,B749:1:25,"Corixinae Leach, 1815",,,,,Corixidae,Corixinae,Corixa,,Nepomorpha | Corixidae | Corixinae,62N2S,5156062,62N2S,5156062
B749:1:34,"Corixa affinis Leach, 1817","Leach, 1817",Corixa,,affinis,,species,,B749:1,accepted,,,B749:1:33,Corixa,,,,,Corixidae,Corixinae,Corixa,,Nepomorpha | Corixidae | Corixinae | Corixa,YFJZ,5156064,YFJZ,5156064
B749:1:35,"Corixa dentipes Thomson, 1869","Thomson, 1869",Corixa,,dentipes,,species,,B749:1,accepted,,,B749:1:33,Corixa,,,,,Corixidae,Corixinae,Corixa,,Nepomorpha | Corixidae | Corixinae | Corixa,YFK8,5156066,YFK8,5156066
B749:1:36,"Corixa panzeri Fieber, 1848","Fieber, 1848",Corixa,,panzeri,,species,,B749:1,accepted,,,B749:1:33,Corixa,,,,,Corixidae,Corixinae,Corixa,,Nepomorpha | Corixidae | Corixinae | Corixa,YFKZ,5156065,YFKZ,5156065
B749:1:37,"Corixa punctata (Illiger, 1807)","(Illiger, 1807)",Corixa,,punctata,,species,,B749:1,accepted,,,B749:1:33,Corixa,,,,,Corixidae,Corixinae,Corixa,,Nepomorpha | Corixidae | Corixinae | Corixa,YFL6,5156063,YFL6,5156063
B749:1:38,Hesperocorixa,,,,,,genus,,B749:1,accepted,,,B749:1:25,"Corixinae Leach, 1815",,,,,Corixidae,Corixinae,Hesperocorixa,,Nepomorpha | Corixidae | Corixinae,4W39,2049777,4W39,2049777
B749:1:39,"Hesperocorixa castanea (Thomson, 1869)","(Thomson, 1869)",Hesperocorixa,,castanea,,species,,B749:1,accepted,,,B749:1:38,Hesperocorixa,,,,,Corixidae,Corixinae,Hesperocorixa,,Nepomorpha | Corixidae | Corixinae | Hesperocorixa,3L5BB,4485378,3L5BB,4485378
B749:1:40,"Hesperocorixa moesta (Fieber, 1848)","(Fieber, 1848)",Hesperocorixa,,moesta,,species,,B749:1,accepted,,,B749:1:38,Hesperocorixa,,,,,Corixidae,Corixinae,Hesperocorixa,,Nepomorpha | Corixidae | Corixinae | Hesperocorixa,3L5C2,4485385,3L5C2,4485385
B749:1:41,"Hesperocorixa linnaei (Fieber, 1848)","(Fieber, 1848)",Hesperocorixa,,linnaei,,species,,B749:1,accepted,,,B749:1:38,Hesperocorixa,,,,,Corixidae,Corixinae,Hesperocorixa,,Nepomorpha | Corixidae | Corixinae | Hesperocorixa,3L5BR,4485382,3L5BR,4485382
B749:1:42,"Hesperocorixa sahlbergi (Fieber, 1848)","(Fieber, 1848)",Hesperocorixa,,sahlbergi,,species,,B749:1,accepted,,,B749:1:38,Hesperocorixa,,,,,Corixidae,Corixinae,Hesperocorixa,,Nepomorpha | Corixidae | Corixinae | Hesperocorixa,3L5C7,4485375,3L5C7,4485375
B749:1:43,Paracorixa,,,,,,genus,,B749:1,accepted,,,B749:1:25,"Corixinae Leach, 1815",,,,,Corixidae,Corixinae,Paracorixa,,Nepomorpha | Corixidae | Corixinae,63KKP,7533668,63KKP,7533668
B749:1:44,"Paracorixa concinna (Fieber, 1848)","(Fieber, 1848)",Paracorixa,,concinna,,species,,B749:1,accepted,,,B749:1:43,Paracorixa,,,,,Corixidae,Corixinae,Paracorixa,,Nepomorpha | Corixidae | Corixinae | Paracorixa,75ND8,4485394,75ND8,4485394
B749:1:45,"Paracorixa concinna subsp. concinna (Fieber, 1848)","(Fieber, 1848)",Paracorixa,,concinna,concinna,subspecies,,B749:1,accepted,,,B749:1:44,"Paracorixa concinna (Fieber, 1848)",,,,,Corixidae,Corixinae,Paracorixa,,Nepomorpha | Corixidae | Corixinae | Paracorixa | Paracorixa concinna,5K6KP,4485395,5K6KP,4485395
B749:1:46,Sigara,,,,,,genus,,B749:1,accepted,,,B749:1:25,"Corixinae Leach, 1815",,,,,Corixidae,Corixinae,Sigara,,Nepomorpha | Corixidae | Corixinae,8NZ6G,2049846,8NZ6G,2049846
B749:1:47,Halicorixa,,,,,,subgenus,,B749:1,accepted,,,B749:1:46,Sigara,,,,,Corixidae,Corixinae,Sigara,Halicorixa,Nepomorpha | Corixidae | Corixinae | Sigara,8P3JR,,8P3JR,
B749:1:48,"Sigara selecta (Fieber, 1848)","(Fieber, 1848)",Sigara,,selecta,,species,,B749:1,accepted,,,B749:1:47,Halicorixa,,,,,Corixidae,Corixinae,Sigara,Halicorixa,Nepomorpha | Corixidae | Corixinae | Sigara | Halicorixa,7WV97,4485454,7WV97,4485454
B749:1:49,"Sigara stagnalis (Leach, 1817)","(Leach, 1817)",Sigara,,stagnalis,,species,,B749:1,accepted,,,B749:1:47,Halicorixa,,,,,Corixidae,Corixinae,Sigara,Halicorixa,Nepomorpha | Corixidae | Corixinae | Sigara | Halicorixa,7WV98,4485450,7WV98,4485450
B749:1:50,"Sigara stagnalis subsp. stagnalis (Leach, 1817)","(Leach, 1817)",Sigara,,stagnalis,stagnalis,subspecies,,B749:1,accepted,,,B749:1:49,"Sigara stagnalis (Leach, 1817)",,,,,Corixidae,Corixinae,Sigara,Halicorixa,Nepomorpha | Corixidae | Corixinae | Sigara | Halicorixa | Sigara stagnalis,5L6LS,4485453,5L6LS,4485453
B749:1:51,Microsigara,,,,,,subgenus,,B749:1,accepted,,,B749:1:46,Sigara,,,,,Corixidae,Corixinae,Sigara,Microsigara,Nepomorpha | Corixidae | Corixinae | Sigara,8P3QH,,8P3QH,
B749:1:52,"Sigara hellensii (C. R. Sahlberg, 1819)","(C. R. Sahlberg, 1819)",Sigara,,hellensii,,species,,B749:1,accepted,,,B749:1:51,Microsigara,,,,,Corixidae,Corixinae,Sigara,Microsigara,Nepomorpha | Corixidae | Corixinae | Sigara | Microsigara,7WV9C,4485437,7WV9C,4485437
B749:1:53,Pseudovermicorixa,,,,,,subgenus,,B749:1,accepted,,,B749:1:46,Sigara,,,,,Corixidae,Corixinae,Sigara,Pseudovermicorixa,Nepomorpha | Corixidae | Corixinae | Sigara,8P424,,8P424,
B749:1:54,"Sigara nigrolineata (Fieber, 1848)","(Fieber, 1848)",Sigara,,nigrolineata,,species,,B749:1,accepted,,,B749:1:53,Pseudovermicorixa,,,,,Corixidae,Corixinae,Sigara,Pseudovermicorixa,Nepomorpha | Corixidae | Corixinae | Sigara | Pseudovermicorixa,7WVB3,4485421,7WVB3,4485421
B749:1:55,"Sigara nigrolineata subsp. nigrolineata (Fieber, 1848)","(Fieber, 1848)",Sigara,,nigrolineata,nigrolineata,subspecies,,B749:1,accepted,,,B749:1:54,"Sigara nigrolineata (Fieber, 1848)",,,,,Corixidae,Corixinae,Sigara,Pseudovermicorixa,Nepomorpha | Corixidae | Corixinae | Sigara | Pseudovermicorixa | Sigara nigrolineata,5L6LJ,4485423,5L6LJ,4485423
B749:1:56,Retrocorixa,,,,,,subgenus,,B749:1,accepted,,,B749:1:46,Sigara,,,,,Corixidae,Corixinae,Sigara,Retrocorixa,Nepomorpha | Corixidae | Corixinae | Sigara,8P42S,,8P42S,
B749:1:57,"Sigara limitata (Fieber, 1848)","(Fieber, 1848)",Sigara,,limitata,,species,,B749:1,accepted,,,B749:1:56,Retrocorixa,,,,,Corixidae,Corixinae,Sigara,Retrocorixa,Nepomorpha | Corixidae | Corixinae | Sigara | Retrocorixa,7WVB7,4485444,7WVB7,4485444
B749:1:58,"Sigara limitata subsp. limitata (Fieber, 1848)","(Fieber, 1848)",Sigara,,limitata,limitata,subspecies,,B749:1,accepted,,,B749:1:57,"Sigara limitata (Fieber, 1848)",,,,,Corixidae,Corixinae,Sigara,Retrocorixa,Nepomorpha | Corixidae | Corixinae | Sigara | Retrocorixa | Sigara limitata,5L6LF,4485446,5L6LF,4485446
B749:1:59,"Sigara semistriata (Fieber, 1848)","(Fieber, 1848)",Sigara,,semistriata,,species,,B749:1,accepted,,,B749:1:56,Retrocorixa,,,,,Corixidae,Corixinae,Sigara,Retrocorixa,Nepomorpha | Corixidae | Corixinae | Sigara | Retrocorixa,7WVB8,4485442,7WVB8,4485442
B749:1:60,Sigara,,,,,,subgenus,,B749:1,accepted,,,B749:1:46,Sigara,,,,,Corixidae,Corixinae,Sigara,Sigara,Nepomorpha | Corixidae | Corixinae | Sigara,8NZ6G,,8NZ6G,
B749:1:61,"Sigara striata (Linnaeus, 1758)","(Linnaeus, 1758)",Sigara,,striata,,species,,B749:1,accepted,,,B749:1:60,Sigara,,,,,Corixidae,Corixinae,Sigara,Sigara,Nepomorpha | Corixidae | Corixinae | Sigara | Sigara,7WVBV,2049880,7WVBV,2049880
B749:1:62,Subsigara,,,,,,subgenus,,B749:1,accepted,,,B749:1:46,Sigara,,,,,Corixidae,Corixinae,Sigara,Subsigara,Nepomorpha | Corixidae | Corixinae | Sigara,8P45Y,,8P45Y,
B749:1:63,"Sigara distincta (Fieber, 1848)","(Fieber, 1848)",Sigara,,distincta,,species,,B749:1,accepted,,,B749:1:62,Subsigara,,,,,Corixidae,Corixinae,Sigara,Subsigara,Nepomorpha | Corixidae | Corixinae | Sigara | Subsigara,7WVBY,4485415,7WVBY,4485415
B749:1:64,"Sigara falleni (Fieber, 1848)","(Fieber, 1848)",Sigara,,falleni,,species,,B749:1,accepted,,,B749:1:62,Subsigara,,,,,Corixidae,Corixinae,Sigara,Subsigara,Nepomorpha | Corixidae | Corixinae | Sigara | Subsigara,7WVBZ,4485409,7WVBZ,4485409
B749:1:65,"Sigara fossarum (Leach, 1817)","(Leach, 1817)",Sigara,,fossarum,,species,,B749:1,accepted,,,B749:1:62,Subsigara,,,,,Corixidae,Corixinae,Sigara,Subsigara,Nepomorpha | Corixidae | Corixinae | Sigara | Subsigara,7WVC3,4485413,7WVC3,4485413
B749:1:66,"Sigara iactans Jansson, 1983","Jansson, 1983",Sigara,,iactans,,species,,B749:1,accepted,,,B749:1:62,Subsigara,,,,,Corixidae,Corixinae,Sigara,Subsigara,Nepomorpha | Corixidae | Corixinae | Sigara | Subsigara,7WVC4,4485408,7WVC4,4485408
B749:1:67,"Sigara longipalis (J. Sahlberg, 1878)","(J. Sahlberg, 1878)",Sigara,,longipalis,,species,,B749:1,accepted,,,B749:1:62,Subsigara,,,,,Corixidae,Corixinae,Sigara,Subsigara,Nepomorpha | Corixidae | Corixinae | Sigara | Subsigara,7WVC7,4485411,7WVC7,4485411
B749:1:68,"Sigara scotti (Douglas & Scott, 1868)","(Douglas & Scott, 1868)",Sigara,,scotti,,species,,B749:1,accepted,,,B749:1:62,Subsigara,,,,,Corixidae,Corixinae,Sigara,Subsigara,Nepomorpha | Corixidae | Corixinae | Sigara | Subsigara,7WVCB,4485406,7WVCB,4485406
B749:1:69,Vermicorixa,,,,,,subgenus,,B749:1,accepted,,,B749:1:46,Sigara,,,,,Corixidae,Corixinae,Sigara,Vermicorixa,Nepomorpha | Corixidae | Corixinae | Sigara,8P493,,8P493,
B749:1:70,"Sigara lateralis (Leach, 1817)","(Leach, 1817)",Sigara,,lateralis,,species,,B749:1,accepted,,,B749:1:69,Vermicorixa,,,,,Corixidae,Corixinae,Sigara,Vermicorixa,Nepomorpha | Corixidae | Corixinae | Sigara | Vermicorixa,7WVFY,4485427,7WVFY,4485427
B749:1:71,"Naucoridae Leach, 1815","Leach, 1815",,,,,family,,B749:1,accepted,,,B749:1:1,Nepomorpha,,,,,Naucoridae,,,,Nepomorpha,624PT,4320,624PT,4320
B749:1:72,"Naucorinae Leach, 1815","Leach, 1815",,,,,subfamily,,B749:1,accepted,,,B749:1:71,"Naucoridae Leach, 1815",,,,,Naucoridae,Naucorinae,,,Nepomorpha | Naucoridae,JYC,,JYC,
B749:1:73,Ilyocoris,,,,,,genus,,B749:1,accepted,,,B749:1:72,"Naucorinae Leach, 1815",,,,,Naucoridae,Naucorinae,Ilyocoris,,Nepomorpha | Naucoridae | Naucorinae,53XD,8194261,53XD,8194261
B749:1:74,"Ilyocoris cimicoides (Linnaeus, 1758)","(Linnaeus, 1758)",Ilyocoris,,cimicoides,,species,,B749:1,accepted,,,B749:1:73,Ilyocoris,,,,,Naucoridae,Naucorinae,Ilyocoris,,Nepomorpha | Naucoridae | Naucorinae | Ilyocoris,3PH9Z,4485505,3PH9Z,4485505
B749:1:75,"Ilyocoris cimicoides subsp. cimicoides (Linnaeus, 1758)","(Linnaeus, 1758)",Ilyocoris,,cimicoides,cimicoides,subspecies,,B749:1,accepted,,,B749:1:74,"Ilyocoris cimicoides (Linnaeus, 1758)",,,,,Naucoridae,Naucorinae,Ilyocoris,,Nepomorpha | Naucoridae | Naucorinae | Ilyocoris | Ilyocoris cimicoides,5J4JC,4485507,5J4JC,4485507
B749:1:76,Naucoris,,,,,,genus,,B749:1,accepted,,,B749:1:72,"Naucorinae Leach, 1815",,,,,Naucoridae,Naucorinae,Naucoris,,Nepomorpha | Naucoridae | Naucorinae,5XV9,8543389,5XV9,8543389
B749:1:77,"Naucoris maculatus Fabricius, 1798","Fabricius, 1798",Naucoris,,maculatus,,species,,B749:1,accepted,,,B749:1:76,Naucoris,,,,,Naucoridae,Naucorinae,Naucoris,,Nepomorpha | Naucoridae | Naucorinae | Naucoris,745Y9,4485502,745Y9,4485502
B749:1:78,"Naucoris maculatus subsp. maculatus Fabricius, 1798","Fabricius, 1798",Naucoris,,maculatus,maculatus,subspecies,,B749:1,accepted,,,B749:1:77,"Naucoris maculatus Fabricius, 1798",,,,,Naucoridae,Naucorinae,Naucoris,,Nepomorpha | Naucoridae | Naucorinae | Naucoris | Naucoris maculatus,7KDPS,4485504,7KDPS,4485504
B749:1:79,Aphelocheiridae Fieber 1851,Fieber 1851,,,,,family,,B749:1,accepted,,,B749:1:1,Nepomorpha,,,,,Aphelocheiridae,,,,Nepomorpha,6JZ,3265575,6JZ,3265575
B749:1:80,Aphelocheirus,,,,,,genus,,B749:1,accepted,,,B749:1:79,Aphelocheiridae Fieber 1851,,,,,Aphelocheiridae,,Aphelocheirus,,Nepomorpha | Aphelocheiridae,8NLXH,3265576,8NLXH,3265576
B749:1:81,Aphelocheirus,,,,,,subgenus,,B749:1,accepted,,,B749:1:80,Aphelocheirus,,,,,Aphelocheiridae,,Aphelocheirus,Aphelocheirus,Nepomorpha | Aphelocheiridae | Aphelocheirus,8NLXH,,8NLXH,
B749:1:82,"Aphelocheirus aestivalis (Fabricius, 1794)","(Fabricius, 1794)",Aphelocheirus,,aestivalis,,species,,B749:1,accepted,,,B749:1:81,Aphelocheirus,,,,,Aphelocheiridae,,Aphelocheirus,Aphelocheirus,Nepomorpha | Aphelocheiridae | Aphelocheirus | Aphelocheirus,7QYJC,4485511,7QYJC,4485511
B749:1:83,"Notonectidae Latreille, 1802","Latreille, 1802",,,,,family,,B749:1,accepted,,,B749:1:1,Nepomorpha,,,,,Notonectidae,,,,Nepomorpha,626HD,4322,626HD,4322
B749:1:84,"Notonectinae Latreille, 1802","Latreille, 1802",,,,,subfamily,,B749:1,accepted,,,B749:1:83,"Notonectidae Latreille, 1802",,,,,Notonectidae,Notonectinae,,,Nepomorpha | Notonectidae,JZB,,JZB,
B749:1:85,Notonecta,,,,,,genus,,B749:1,accepted,,,B749:1:84,"Notonectinae Latreille, 1802",,,,,Notonectidae,Notonectinae,Notonecta,,Nepomorpha | Notonectidae | Notonectinae,65FM,2020516,65FM,2020516
B749:1:86,Notonecta,,,,,,subgenus,,B749:1,accepted,,,B749:1:85,Notonecta,,,,,Notonectidae,Notonectinae,Notonecta,Notonecta,Nepomorpha | Notonectidae | Notonectinae | Notonecta,65FM,,65FM,
B749:1:87,"Notonecta glauca Linnaeus, 1758","Linnaeus, 1758",Notonecta,,glauca,,species,,B749:1,accepted,,,B749:1:86,Notonecta,,,,,Notonectidae,Notonectinae,Notonecta,Notonecta,Nepomorpha | Notonectidae | Notonectinae | Notonecta | Notonecta,7W3FT,2020522,7W3FT,2020522
B749:1:88,"Notonecta glauca subsp. glauca Linnaeus, 1758","Linnaeus, 1758",Notonecta,,glauca,glauca,subspecies,,B749:1,accepted,,,B749:1:87,"Notonecta glauca Linnaeus, 1758",,,,,Notonectidae,Notonectinae,Notonecta,Notonecta,Nepomorpha | Notonectidae | Notonectinae | Notonecta | Notonecta | Notonecta glauca,5JX8T,4485495,5JX8T,4485495
B749:1:89,"Notonecta lutea Müller, 1776","Müller, 1776",Notonecta,,lutea,,species,,B749:1,accepted,,,B749:1:86,Notonecta,,,,,Notonectidae,Notonectinae,Notonecta,Notonecta,Nepomorpha | Notonectidae | Notonectinae | Notonecta | Notonecta,7W3FW,4485498,7W3FW,4485498
B749:1:90,"Notonecta maculata Fabricius, 1794","Fabricius, 1794",Notonecta,,maculata,,species,,B749:1,accepted,,,B749:1:86,Notonecta,,,,,Notonectidae,Notonectinae,Notonecta,Notonecta,Nepomorpha | Notonectidae | Notonectinae | Notonecta | Notonecta,7W3FX,2020518,7W3FX,2020518
B749:1:91,"Notonecta obliqua Thunberg, 1787","Thunberg, 1787",Notonecta,,obliqua,,species,,B749:1,accepted,,,B749:1:86,Notonecta,,,,,Notonectidae,Notonectinae,Notonecta,Notonecta,Nepomorpha | Notonectidae | Notonectinae | Notonecta | Notonecta,7W3G4,4485497,7W3G4,4485497
B749:1:92,"Notonecta reuteri Hungerford, 1928","Hungerford, 1928",Notonecta,,reuteri,,species,,B749:1,accepted,,,B749:1:86,Notonecta,,,,,Notonectidae,Notonectinae,Notonecta,Notonecta,Nepomorpha | Notonectidae | Notonectinae | Notonecta | Notonecta,7W3G6,4485491,7W3G6,4485491
B749:1:93,"Notonecta reuteri subsp. reuteri Hungerford, 1928","Hungerford, 1928",Notonecta,,reuteri,reuteri,subspecies,,B749:1,accepted,,,B749:1:92,"Notonecta reuteri Hungerford, 1928",,,,,Notonectidae,Notonectinae,Notonecta,Notonecta,Nepomorpha | Notonectidae | Notonectinae | Notonecta | Notonecta | Notonecta reuteri,5JX96,4485493,5JX96,4485493
B749:1:94,"Notonecta viridis Delcourt, 1909","Delcourt, 1909",Notonecta,,viridis,,species,,B749:1,accepted,,,B749:1:86,Notonecta,,,,,Notonectidae,Notonectinae,Notonecta,Notonecta,Nepomorpha | Notonectidae | Notonectinae | Notonecta | Notonecta,7W3G8,4485490,7W3G8,4485490
B749:1:95,"Pleidae Fieber, 1851","Fieber, 1851",,,,,family,,B749:1,accepted,,,B749:1:1,Nepomorpha,,,,,Pleidae,,,,Nepomorpha,6263M,9653,6263M,9653
