scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2602:2:1,"Corixinae Enderlein, 1912","Enderlein, 1912",,,,,subfamily,,B2602:2,accepted,,,,,,,,,,Corixinae,,,,"Corixinae Enderlein, 1912",,JDJ,,JDJ,
B2602:2:2,"Cymatia Flor., 1860","Flor., 1860",,,,,genus,,B2602:2,accepted,,,B2602:2:1,"Corixinae Enderlein, 1912",,,,,,Corixinae,Cymatia,,Corixinae,"Cymatia Flor., 1860",,62PRB,2049917,62PRB,2049917
B2602:2:3,Cymatia rogenhoferi (Fieb.),(Fieb.),Cymatia,,rogenhoferi,,species,,B2602:2,accepted,,,B2602:2:2,"Cymatia Flor., 1860",,,,,,Corixinae,Cymatia,,Corixinae | Cymatia,rogenhoferi (Fieb.),,335T5,6096727,335T5,6096727
B2602:2:4,Cymatia bonsdorffi (C. Sahlb.),(C. Sahlb.),Cymatia,,bonsdorffi,,species,,B2602:2,accepted,,,B2602:2:2,"Cymatia Flor., 1860",,,,,,Corixinae,Cymatia,,Corixinae | Cymatia,bonsdorffi (C. Sahlb.),,335T2,5866462,335T2,5866462
B2602:2:5,Cymatia coleoptrata (F.),(F.),Cymatia,,coleoptrata,,species,,B2602:2,accepted,,,B2602:2:2,"Cymatia Flor., 1860",,,,,,Corixinae,Cymatia,,Corixinae | Cymatia,coleoptrata (F.),,335T3,2049918,335T3,2049918
B2602:2:6,Glaenocorisa Thoms.,Thoms.,,,,,genus,,B2602:2,accepted,,,B2602:2:1,"Corixinae Enderlein, 1912",,,,,,Corixinae,Glaenocorisa,,Corixinae,Glaenocorisa Thoms.,,4NR7,2049769,4NR7,2049769
B2602:2:7,Glaenocorisa cavifrons Thoms.,Thoms.,Glaenocorisa,,cavifrons,,species,,B2602:2,accepted,,,B2602:2:6,Glaenocorisa Thoms.,,,,,,Corixinae,Glaenocorisa,,Corixinae | Glaenocorisa,cavifrons Thoms.,,3G56V,2049773,5HGV7,6261371
B2602:2:8,Heliocorisa Lundbl.,Lundbl.,,,,,genus,,B2602:2,accepted,,,B2602:2:1,"Corixinae Enderlein, 1912",,,,,,Corixinae,Heliocorisa,,Corixinae,Heliocorisa Lundbl.,,62TMC,4485403,62TMC,4485403
B2602:2:9,Heliocorisa vermiculata Put.,Put.,Heliocorisa,,vermiculata,,species,,B2602:2,accepted,,,B2602:2:8,Heliocorisa Lundbl.,,,,,,Corixinae,Heliocorisa,,Corixinae | Heliocorisa,vermiculata Put.,,3KB56,4485404,3KB56,4485404
B2602:2:10,"Corixa Geoffroy, 1762","Geoffroy, 1762",,,,,genus,,B2602:2,accepted,,,B2602:2:1,"Corixinae Enderlein, 1912",,,,,,Corixinae,Corixa,,Corixinae,"Corixa Geoffroy, 1762",,62N2S,5156062,62N2S,5156062
