scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B514:4:1,"Eremiasphecium Kohl, 1897","Kohl, 1897",,,,,genus,,B514:4,accepted,,,,,,,,,,,Eremiasphecium,,,4DQQ,4298307,4DQQ,4298307
B514:4:2,"Eremiasphecium arabicum Pulawski, 1992","Pulawski, 1992",Eremiasphecium,,arabicum,,species,,B514:4,accepted,,,B514:4:1,"Eremiasphecium Kohl, 1897",,,,,,,Eremiasphecium,,Eremiasphecium,6GDKV,7828234,6GDKV,7828234
B514:4:3,"Eremiasphecium harteni Simon Thomas, 1994","Simon Thomas, 1994",Eremiasphecium,,harteni,,species,,B514:4,accepted,,,B514:4:1,"Eremiasphecium Kohl, 1897",,,,,,,Eremiasphecium,,Eremiasphecium,6GDKJ,7948985,6GDKJ,7948985
B514:4:4,"Eremiasphecium schmiedeknechti Kohl, 1897","Kohl, 1897",Eremiasphecium,,schmiedeknechti,,species,,B514:4,accepted,,,B514:4:1,"Eremiasphecium Kohl, 1897",,,,,,,Eremiasphecium,,Eremiasphecium,6GDKB,7789586,6GDKB,7789586
