scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B491:1:11,Ponerini,,,,,,tribe,,B491:1,accepted,,,B491:1:6,Ponerinae,,,,,Formicidae,Ponerinae,,,Formicidae | Ponerinae,L68,
B491:1:12,Ponera,,,,,,genus,,B491:1,accepted,,,B491:1:11,Ponerini,,,,,Formicidae,Ponerinae,Ponera,,Formicidae | Ponerinae | Ponerini,63NZ7,1317227
B491:1:13,Ponera coarctata Latr.,Latr.,Ponera,,coarctata,,species,,B491:1,accepted,,,B491:1:12,Ponera,,,,,Formicidae,Ponerinae,Ponera,,Formicidae | Ponerinae | Ponerini | Ponera,4LTMW,5035388
B491:1:14,P. testacea Em.,Em.,P.,,testacea,,species,,B491:1,synonym,B491:1:13,Ponera coarctata Latr.,,,,,,,Formicidae,Ponerinae,Ponera,,Formicidae | Ponerinae | Ponerini | Ponera,,
B491:1:15,Hypoponera,,,,,,genus,,B491:1,accepted,,,B491:1:11,Ponerini,,,,,Formicidae,Ponerinae,Hypoponera,,Formicidae | Ponerinae | Ponerini,52V8,11361532
B491:1:16,Hypoponera punctatissima (Rog.),(Rog.),Hypoponera,,punctatissima,,species,,B491:1,accepted,,,B491:1:15,Hypoponera,,,,,Formicidae,Ponerinae,Hypoponera,,Formicidae | Ponerinae | Ponerini | Hypoponera,3NY46,1326634
B491:1:17,Hypoponera eduardi (Forel),(Forel),Hypoponera,,eduardi,,species,,B491:1,accepted,,,B491:1:15,Hypoponera,,,,,Formicidae,Ponerinae,Hypoponera,,Formicidae | Ponerinae | Ponerini | Hypoponera,3NY28,1326693
B491:1:18,Cryptopone,,,,,,genus,,B491:1,accepted,,,B491:1:11,Ponerini,,,,,Formicidae,Ponerinae,Cryptopone,,Formicidae | Ponerinae | Ponerini,3WRD,1324248
B491:1:19,Cryptopone ochracea (Mayr),(Mayr),Cryptopone,,ochracea,,species,,B491:1,accepted,,,B491:1:18,Cryptopone,,,,,Formicidae,Ponerinae,Cryptopone,,Formicidae | Ponerinae | Ponerini | Cryptopone,ZYZM,1324250
B491:1:20,Amblyoponini,,,,,,tribe,,B491:1,accepted,,,B491:1:6,Ponerinae,,,,,Formicidae,Ponerinae,,,Formicidae | Ponerinae,KKN,
B491:1:21,Amblyopone,,,,,,genus,,B491:1,accepted,,,B491:1:20,Amblyoponini,,,,,Formicidae,Ponerinae,Amblyopone,,Formicidae | Ponerinae | Amblyoponini,THC,1327374
B491:1:22,Amblyopone denticulatum (Roger),(Roger),Amblyopone,,denticulatum,,species,,B491:1,accepted,,,B491:1:21,Amblyopone,,,,,Formicidae,Ponerinae,Amblyopone,,Formicidae | Ponerinae | Amblyoponini | Amblyopone,CMNW,1327392
B491:1:23,Proceratini,,,,,,tribe,,B491:1,accepted,,,B491:1:6,Ponerinae,,,,,Formicidae,Ponerinae,,,Formicidae | Ponerinae,,
B491:1:24,Proceratium,,,,,,genus,,B491:1,accepted,,,B491:1:23,Proceratini,,,,,Formicidae,Ponerinae,Proceratium,,Formicidae | Ponerinae | Proceratini,6W74,1320543
B491:1:25,Proceratium melinum (Roger),(Roger),Proceratium,,melinum,,species,,B491:1,accepted,,,B491:1:24,Proceratium,,,,,Formicidae,Ponerinae,Proceratium,,Formicidae | Ponerinae | Proceratini | Proceratium,4MMTS,1320569
B491:1:26,Myrmicinae,,,,,,subfamily,,B491:1,accepted,,,B491:1:1,Formicidae,,,,,Formicidae,Myrmicinae,,,Formicidae,JY2,
B491:1:27,Dacetini,,,,,,tribe,,B491:1,accepted,,,B491:1:26,Myrmicinae,,,,,Formicidae,Myrmicinae,,,Formicidae | Myrmicinae,,
B491:1:28,Smithistruma,,,,,,genus,,B491:1,accepted,,,B491:1:27,Dacetini,,,,,Formicidae,Myrmicinae,Smithistruma,,Formicidae | Myrmicinae | Dacetini,,4673655
B491:1:29,Smithistruma baudueri (Em.),(Em.),Smithistruma,,baudueri,,species,,B491:1,accepted,,,B491:1:28,Smithistruma,,,,,Formicidae,Myrmicinae,Smithistruma,,Formicidae | Myrmicinae | Dacetini | Smithistruma,,9474523
B491:1:30,Myrmicini,,,,,,tribe,,B491:1,accepted,,,B491:1:26,Myrmicinae,,,,,Formicidae,Myrmicinae,,,Formicidae | Myrmicinae,KZZ,
B491:1:31,Myrmica,,,,,,genus,,B491:1,accepted,,,B491:1:30,Myrmicini,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini,5WP9,1318775
B491:1:32,Myrmica ruginodis Nyl.,Nyl.,Myrmica,,ruginodis,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,45CS3,1318848
B491:1:33,Myrmica sulcinodis Nyl.,Nyl.,Myrmica,,sulcinodis,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,45CSP,1318917
B491:1:34,Myrmica gallieni Bondroit,Bondroit,Myrmica,,gallieni,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,45CQ8,1318893
B491:1:35,Myrmica aloba Forel,Forel,Myrmica,,aloba,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,45CNZ,1318958
B491:1:36,Myrmica rolandi Bond.,Bond.,Myrmica,,rolandi,,species,,B491:1,heterotypic synonym,B491:1:35,Myrmica aloba Forel,,,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,,9612096
B491:1:37,Myrmica aerensis Lomn.,Lomn.,Myrmica,,aerensis,,species,,B491:1,synonym,B491:1:35,Myrmica aloba Forel,,,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,5WP9,1318775
B491:1:38,Myrmica rugulosa Nyl.,Nyl.,Myrmica,,rugulosa,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,45CS6,1318789
B491:1:39,Myrmica specioides Bond.,Bond.,Myrmica,,specioides,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,,5871110
B491:1:40,Myrmica scabrinodis Nyl.,Nyl.,Myrmica,,scabrinodis,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,45CSC,1318887
B491:1:41,Myrmica rolandi. Bond.,Bond.,Myrmica,,rolandi.,,species,,B491:1,heterotypic synonym,B491:1:40,Myrmica scabrinodis Nyl.,,,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,5WP9,1318775
B491:1:42,Myrmica sabuleti Mein.,Mein.,Myrmica,,sabuleti,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,45CS7,1318776
B491:1:43,Myrmica schencki Em.,Em.,Myrmica,,schencki,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,73T94,9221425
B491:1:44,Myrmica lobicornis Nyl.,Nyl.,Myrmica,,lobicornis,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,45CR6,1318965
B491:1:45,Myrmica wesmaeli Bond,Bond,Myrmica,,wesmaeli,,species,,B491:1,synonym,B491:1:44,Myrmica lobicornis Nyl.,,,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,45CT4,1318901
B491:1:46,Myrmica rubra L.,L.,Myrmica,,rubra,,species,,B491:1,accepted,,,B491:1:31,Myrmica,,,,,Formicidae,Myrmicinae,Myrmica,,Formicidae | Myrmicinae | Myrmicini | Myrmica,45CRZ,1318874
B491:1:47,Manica,,,,,,genus,,B491:1,accepted,,,B491:1:30,Myrmicini,,,,,Formicidae,Myrmicinae,Manica,,Formicidae | Myrmicinae | Myrmicini,5KVV,1326273
B491:1:48,Manica rubida (L.),(L.),Manica,,rubida,,species,,B491:1,accepted,,,B491:1:47,Manica,,,,,Formicidae,Myrmicinae,Manica,,Formicidae | Myrmicinae | Myrmicini | Manica,6R6F7,5036003
B491:1:49,Pheidolini,,,,,,tribe,,B491:1,accepted,,,B491:1:26,Myrmicinae,,,,,Formicidae,Myrmicinae,,,Formicidae | Myrmicinae,L4Y,
B491:1:50,Stenamma,,,,,,genus,,B491:1,accepted,,,B491:1:49,Pheidolini,,,,,Formicidae,Myrmicinae,Stenamma,,Formicidae | Myrmicinae | Pheidolini,7MDH,9138092
B491:1:51,Stenamma westwoodii West.,West.,Stenamma,,westwoodii,,species,,B491:1,accepted,,,B491:1:50,Stenamma,,,,,Formicidae,Myrmicinae,Stenamma,,Formicidae | Myrmicinae | Pheidolini | Stenamma,4ZTRD,1316667
B491:1:52,Stenamma sardoum Em.,Em.,Stenamma,,sardoum,,species,,B491:1,accepted,,,B491:1:50,Stenamma,,,,,Formicidae,Myrmicinae,Stenamma,,Formicidae | Myrmicinae | Pheidolini | Stenamma,4ZTR4,1316678
B491:1:53,Aphaenogaster,,,,,,genus,,B491:1,accepted,,,B491:1:49,Pheidolini,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini,Y85,
B491:1:54,Aphaenogaster gibbosa Latr.,Latr.,Aphaenogaster,,gibbosa,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,67KMZ,1315972
B491:1:55,Aphaenogaster gibbosa var. barcinensis Men.,Men.,Aphaenogaster,,gibbosa,barcinensis,variety,,B491:1,synonym,B491:1:54,Aphaenogaster gibbosa Latr.,,,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,Y85,
B491:1:56,Aphaenogaster gibbosa var. laevior For.,For.,Aphaenogaster,,gibbosa,laevior,variety,,B491:1,synonym,B491:1:54,Aphaenogaster gibbosa Latr.,,,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,8326752
B491:1:57,Aphaenogaster striativentris Forel,Forel,Aphaenogaster,,striativentris,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9X6,1315881
B491:1:58,Aphaenogaster gibbosa var. striativentris For.,For.,Aphaenogaster,,gibbosa,striativentris,variety,,B491:1,synonym,B491:1:57,Aphaenogaster striativentris Forel,,,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,7764570
B491:1:59,Aphaenogaster strioloides Forel,Forel,Aphaenogaster,,strioloides,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9X7,1315868
B491:1:60,Aphaenogaster subterranea (Latr.),(Latr.),Aphaenogaster,,subterranea,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9X9,1316070
B491:1:61,Aphaenogaster subterraneoides Em.,Em.,Aphaenogaster,,subterraneoides,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,5VKMH,1316052
B491:1:62,Aphaenogaster dulcineae Sants.,Sants.,Aphaenogaster,,dulcineae,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,9415534
B491:1:63,Aphaenogaster pallida var. dulcinede Sants.,Sants.,Aphaenogaster,,pallida,dulcinede,variety,,B491:1,synonym,B491:1:62,Aphaenogaster dulcineae Sants.,,,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,11088312
B491:1:64,Aphaenogaster senilis Mayr,Mayr,Aphaenogaster,,senilis,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9WV,1316075
B491:1:65,Aphaenogaster testaceopilosa var. senilis Mayr,Mayr,Aphaenogaster,,testaceopilosa,senilis,variety,,B491:1,synonym,B491:1:64,Aphaenogaster senilis Mayr,,,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9WV,1316075
B491:1:66,Aphaenogaster testaceopilosa v.,v.,Aphaenogaster,,testaceopilosa,,species,fuentei Medina,B491:1,synonym,B491:1:64,Aphaenogaster senilis Mayr,,,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9XF,1315925
B491:1:67,Aphaenogaster gemella (Rog.),(Rog.),Aphaenogaster,,gemella,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,67KN4,1316041
B491:1:68,Aphaenogaster iberica Em.,Em.,Aphaenogaster,,iberica,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,67KMW,1316058
B491:1:69,A. ionica Viehmeyer,Viehmeyer,A.,,ionica,,species,,B491:1,synonym,B491:1:68,Aphaenogaster iberica Em.,,,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,,
B491:1:70,Aphaenogaster angusta Sants.,Sants.,Aphaenogaster,,angusta,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,Y85,
B491:1:71,Aphaenogaster splendida Rog.,Rog.,Aphaenogaster,,splendida,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9X5,1315894
B491:1:72,Aphaenogaster crocea André,André,Aphaenogaster,,crocea,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9TN,1316064
B491:1:73,Aphaenogaster sardoa Em.,Em.,Aphaenogaster,,sardoa,,species,,B491:1,accepted,,,B491:1:53,Aphaenogaster,,,,,Formicidae,Myrmicinae,Aphaenogaster,,Formicidae | Myrmicinae | Pheidolini | Aphaenogaster,F9WR,1315900
B491:1:74,Goniomma,,,,,,genus,,B491:1,accepted,,,B491:1:49,Pheidolini,,,,,Formicidae,Myrmicinae,Goniomma,,Formicidae | Myrmicinae | Pheidolini,4Q5S,1317279
B491:1:75,Goniomma hispanicum André,André,Goniomma,,hispanicum,,species,,B491:1,accepted,,,B491:1:74,Goniomma,,,,,Formicidae,Myrmicinae,Goniomma,,Formicidae | Myrmicinae | Pheidolini | Goniomma,3GWWD,1317284
B491:1:76,Goniomma blanci André,André,Goniomma,,blanci,,species,,B491:1,accepted,,,B491:1:74,Goniomma,,,,,Formicidae,Myrmicinae,Goniomma,,Formicidae | Myrmicinae | Pheidolini | Goniomma,3GWWC,1317281
B491:1:77,Goniomma tunetica Forel,Forel,Goniomma,,tunetica,,species,,B491:1,accepted,,,B491:1:74,Goniomma,,,,,Formicidae,Myrmicinae,Goniomma,,Formicidae | Myrmicinae | Pheidolini | Goniomma,4Q5S,1317279
B491:1:78,Oxyopomyrmex,,,,,,genus,,B491:1,accepted,,,B491:1:49,Pheidolini,,,,,Formicidae,Myrmicinae,Oxyopomyrmex,,Formicidae | Myrmicinae | Pheidolini,63HSK,1314801
B491:1:79,Oxyopomyrmex sauleyi Em.,Em.,Oxyopomyrmex,,sauleyi,,species,,B491:1,accepted,,,B491:1:78,Oxyopomyrmex,,,,,Formicidae,Myrmicinae,Oxyopomyrmex,,Formicidae | Myrmicinae | Pheidolini | Oxyopomyrmex,4BGQZ,1314806
B491:1:80,Oxyopomyrmex sauleyi var. cabrerae For.,For.,Oxyopomyrmex,,sauleyi,cabrerae,variety,,B491:1,synonym,B491:1:79,Oxyopomyrmex sauleyi Em.,,,,,,,Formicidae,Myrmicinae,Oxyopomyrmex,,Formicidae | Myrmicinae | Pheidolini | Oxyopomyrmex,,7910516
B491:1:81,Messor,,,,,,genus,,B491:1,accepted,,,B491:1:49,Pheidolini,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini,5Q45,10948648
B491:1:82,Messor barbarus (L.),(L.),Messor,,barbarus,,species,,B491:1,accepted,,,B491:1:81,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,427Z3,1316376
B491:1:83,Messor ambiguus Sants.,Sants.,Messor,,ambiguus,,species,,B491:1,synonym,B491:1:82,Messor barbarus (L.),,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,5Q45,10948648
B491:1:84,Messor nigriceps Sants.,Sants.,Messor,,nigriceps,,species,,B491:1,synonym,B491:1:82,Messor barbarus (L.),,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,5Q45,10948648
B491:1:85,Messor capitatus (Latr.),(Latr.),Messor,,capitatus,,species,,B491:1,accepted,,,B491:1:81,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,427ZB,1316432
B491:1:86,Messor barbarus r. nigra André,André,Messor,,barbarus,nigra,race,,B491:1,synonym,B491:1:85,Messor capitatus (Latr.),,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,427Z3,
B491:1:87,Messor ibericus Em.,Em.,Messor,,ibericus,,species,,B491:1,accepted,,,B491:1:81,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,42824,1316409
B491:1:88,Messor sordida Bond.,Bond.,Messor,,sordida,,species,,B491:1,synonym,B491:1:87,Messor ibericus Em.,,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,4283G,1316431
B491:1:89,Messor sordida Forel,Forel,Messor,,sordida,,species,,B491:1,synonym,B491:1:87,Messor ibericus Em.,,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,4283G,1316431
B491:1:90,Messor hispanicus Sants.,Sants.,Messor,,hispanicus,,species,,B491:1,accepted,,,B491:1:81,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,42823,1316428
B491:1:91,Messor hispanicus var. lusitanica Sants.,Sants.,Messor,,hispanicus,lusitanica,variety,,B491:1,synonym,B491:1:90,Messor hispanicus Sants.,,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,4282K,1316518
B491:1:92,Messor bouvieri Bond.,Bond.,Messor,,bouvieri,,species,,B491:1,accepted,,,B491:1:81,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,427Z7,1316496
B491:1:93,Messor sanctus subsp. bouvieri Bond.,Bond.,Messor,,sanctus,bouvieri,subspecies,,B491:1,synonym,B491:1:92,Messor bouvieri Bond.,,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,427Z7,1316496
B491:1:94,Messor sancta var. grandiceps Stitz,Stitz,Messor,,sancta,grandiceps,variety,,B491:1,synonym,B491:1:92,Messor bouvieri Bond.,,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,5Q45,10948648
B491:1:95,Messor maroceana Em.,Em.,Messor,,maroceana,,species,,B491:1,accepted,,,B491:1:81,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,4282N,1316474
B491:1:96,Messor meridionalis (André),(André),Messor,,meridionalis,,species,,B491:1,accepted,,,B491:1:81,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,,7631049
B491:1:97,Messor easmanni Krausse,Krausse,Messor,,easmanni,,species,,B491:1,synonym,B491:1:96,Messor meridionalis (André),,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,4283Z,1316357
B491:1:98,Messor structor (Latr.),(Latr.),Messor,,structor,,species,,B491:1,accepted,,,B491:1:81,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,4283N,1316520
B491:1:99,Messor rufitarsis (Fab.),(Fab.),Messor,,rufitarsis,,species,,B491:1,accepted,,,B491:1:81,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,,7593061
B491:1:100,Messor structor var. tyrrhema Em.,Em.,Messor,,structor,tyrrhema,variety,,B491:1,synonym,B491:1:99,Messor rufitarsis (Fab.),,,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,4283N,1316520
B491:1:101,Messor lobicornis Forel,Forel,Messor,,lobicornis,,species,,B491:1,accepted,,,B491:1:81,Messor,,,,,Formicidae,Myrmicinae,Messor,,Formicidae | Myrmicinae | Pheidolini | Messor,4282F,1316421
B491:1:102,Pheidole,,,,,,genus,,B491:1,accepted,,,B491:1:49,Pheidolini,,,,,Formicidae,Myrmicinae,Pheidole,,Formicidae | Myrmicinae | Pheidolini,6N3H,1321654
B491:1:103,Pheidole pallidula Nyl.,Nyl.,Pheidole,,pallidula,,species,,B491:1,accepted,,,B491:1:102,Pheidole,,,,,Formicidae,Myrmicinae,Pheidole,,Formicidae | Myrmicinae | Pheidolini | Pheidole,4FYHJ,1322537
B491:1:104,Pheidole pallidula var. cicatricosa Sants.,Sants.,Pheidole,,pallidula,cicatricosa,variety,,B491:1,synonym,B491:1:103,Pheidole pallidula Nyl.,,,,,,,Formicidae,Myrmicinae,Pheidole,,Formicidae | Myrmicinae | Pheidolini | Pheidole,,8524357
B491:1:105,Pheidole megacephala Fab.,Fab.,Pheidole,,megacephala,,species,,B491:1,accepted,,,B491:1:102,Pheidole,,,,,Formicidae,Myrmicinae,Pheidole,,Formicidae | Myrmicinae | Pheidolini | Pheidole,4FYFS,1322635
B491:1:106,Pheidole symbiotica Wasmann,Wasmann,Pheidole,,symbiotica,,species,,B491:1,accepted,,,B491:1:102,Pheidole,,,,,Formicidae,Myrmicinae,Pheidole,,Formicidae | Myrmicinae | Pheidolini | Pheidole,4FYMB,11065760
B491:1:107,Pheidole pallidula var. symbiotica Wasmann,Wasmann,Pheidole,,pallidula,symbiotica,variety,,B491:1,synonym,B491:1:106,Pheidole symbiotica Wasmann,,,,,,,Formicidae,Myrmicinae,Pheidole,,Formicidae | Myrmicinae | Pheidolini | Pheidole,4FYMB,11065760
B491:1:108,Myrmecinini,,,,,,tribe,,B491:1,accepted,,,B491:1:26,Myrmicinae,,,,,Formicidae,Myrmicinae,,,Formicidae | Myrmicinae,KZW,
B491:1:109,Myrmecina,,,,,,genus,,B491:1,accepted,,,B491:1:108,Myrmecinini,,,,,Formicidae,Myrmicinae,Myrmecina,,Formicidae | Myrmicinae | Myrmecinini,5WLG,1315201
B491:1:110,Myrmecina graminicola Latr.,Latr.,Myrmecina,,graminicola,,species,,B491:1,accepted,,,B491:1:109,Myrmecina,,,,,Formicidae,Myrmicinae,Myrmecina,,Formicidae | Myrmicinae | Myrmecinini | Myrmecina,73RLM,1315215
B491:1:111,Cremastogastrini,,,,,,tribe,,B491:1,accepted,,,B491:1:26,Myrmicinae,,,,,Formicidae,Myrmicinae,,,Formicidae | Myrmicinae,,
B491:1:112,Cremastogaster,,,,,,genus,,B491:1,accepted,,,B491:1:111,Cremastogastrini,,,,,Formicidae,Myrmicinae,Cremastogaster,,Formicidae | Myrmicinae | Cremastogastrini,,7895259
