scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3074:1:1,Aradidae,,,,,,family,,B3074:1,accepted,,,,,,,,,Aradidae,,,,,Aradidae,,BXVZ4,7877,BXVZ4,7877
B3074:1:2,Mezirinae,,,,,,subfamily,,B3074:1,accepted,,,B3074:1:1,Aradidae,,,,,Aradidae,Mezirinae,,,Aradidae,Mezirinae,,,,,
B3074:1:3,Mezira,,,,,,genus,,B3074:1,accepted,,,B3074:1:2,Mezirinae,,,,,Aradidae,Mezirinae,Mezira,,Aradidae | Mezirinae,Mezira,,R3Q4N,2020136,R3Q4N,2020136
B3074:1:4,"Mezira tremulae (Germar, 1822)","(Germar, 1822)",Mezira,,tremulae,,species,,B3074:1,accepted,,,B3074:1:3,Mezira,,,,,Aradidae,Mezirinae,Mezira,,Aradidae | Mezirinae | Mezira,"tremulae (Germar, 1822)",,R3QYB,4485583,R3QYB,4485583
B3074:1:5,Aneurinae,,,,,,subfamily,,B3074:1,accepted,,,B3074:1:1,Aradidae,,,,,Aradidae,Aneurinae,,,Aradidae,Aneurinae,,,,,
B3074:1:6,Aneurus,,,,,,genus,,B3074:1,accepted,,,B3074:1:5,Aneurinae,,,,,Aradidae,Aneurinae,Aneurus,,Aradidae | Aneurinae,Aneurus,,L9PF9,2020152,L9PF9,2020152
B3074:1:7,"Aneurus laevis (Fabricius, 1775)","(Fabricius, 1775)",Aneurus,,laevis,,species,,B3074:1,accepted,,,B3074:1:6,Aneurus,,,,,Aradidae,Aneurinae,Aneurus,,Aradidae | Aneurinae | Aneurus,"laevis (Fabricius, 1775)",,L9PGM,2020153,L9PGM,2020153
B3074:1:8,"Aneurus avenius Dufour, 1833","Dufour, 1833",Aneurus,,avenius,,species,,B3074:1,accepted,,,B3074:1:6,Aneurus,,,,,Aradidae,Aneurinae,Aneurus,,Aradidae | Aneurinae | Aneurus,"avenius Dufour, 1833",,L9PFZ,4485524,L9PFZ,4485524
B3074:1:9,Aradinae,,,,,,subfamily,,B3074:1,accepted,,,B3074:1:1,Aradidae,,,,,Aradidae,Aradinae,,,Aradidae,Aradinae,,,,,
B3074:1:10,Aradus,,,,,,genus,,B3074:1,accepted,,,B3074:1:9,Aradinae,,,,,Aradidae,Aradinae,Aradus,,Aradidae | Aradinae,Aradus,,LP5YJ,2020009,LP5YJ,2020009
B3074:1:11,Quilnus,,Aradus,,,,subgenus,,B3074:1,accepted,,,B3074:1:10,Aradus,,,,,Aradidae,Aradinae,Aradus,Quilnus,Aradidae | Aradinae | Aradus,Quilnus,,SG88X,,SG88X,
B3074:1:12,"Aradus discedens Horváth, 1911","Horváth, 1911",Aradus,Quilnus,discedens,,species,,B3074:1,accepted,,,B3074:1:11,Quilnus,,,,,Aradidae,Aradinae,Aradus,Quilnus,Aradidae | Aradinae | Aradus | Quilnus,"discedens Horváth, 1911",,,4485532,,4485531
