scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B514:1:1,Crabronidae,,,,,,family,,B514:1,accepted,,,,,,,,,Crabronidae,,,,,Crabronidae,,8ML,7906,8ML,7906
B514:1:2,"Ammatomus A. Costa, 1859","A. Costa, 1859",,,,,genus,,B514:1,accepted,,,B514:1:1,Crabronidae,,,,,Crabronidae,,Ammatomus,,Crabronidae,"Ammatomus A. Costa, 1859",,TVT,4298330,TVT,4298330
B514:1:3,"Ammatomus mesostenus Handlirsch, 1888","Handlirsch, 1888",Ammatomus,,mesostenus,,species,,B514:1,accepted,,,B514:1:2,"Ammatomus A. Costa, 1859",,,,,Crabronidae,,Ammatomus,,Crabronidae | Ammatomus,"Ammatomus mesostenus Handlirsch, 1888",,CT8J,7738036,CT8J,7738036
B514:1:4,"Ammatomus rufonodis Radoszkowski, 1877","Radoszkowski, 1877",Ammatomus,,rufonodis,,species,,B514:1,accepted,,,B514:1:2,"Ammatomus A. Costa, 1859",,,,,Crabronidae,,Ammatomus,,Crabronidae | Ammatomus,"Ammatomus rufonodis Radoszkowski, 1877",,CT8S,8213058,CT8S,8213058
B514:1:5,"Ammoplanus Giraud, 1869","Giraud, 1869",,,,,genus,,B514:1,accepted,,,B514:1:1,Crabronidae,,,,,Crabronidae,,Ammoplanus,,Crabronidae,"Ammoplanus Giraud, 1869",,TYF,4298322,TYF,4298322
B514:1:6,"Ammoplanus rhodesianus Arnold, 1924","Arnold, 1924",Ammoplanus,,rhodesianus,,species,,B514:1,accepted,,,B514:1:5,"Ammoplanus Giraud, 1869",,,,,Crabronidae,,Ammoplanus,,Crabronidae | Ammoplanus,"Ammoplanus rhodesianus Arnold, 1924",,66CB3,4494353,CVC2,7842401
B514:1:7,"Ammoplanus simplex Gussakovskij, 1852","Gussakovskij, 1852",Ammoplanus,,simplex,,species,,B514:1,accepted,,,B514:1:5,"Ammoplanus Giraud, 1869",,,,,Crabronidae,,Ammoplanus,,Crabronidae | Ammoplanus,"Ammoplanus simplex Gussakovskij, 1852",,CVF8,4494352,CVC4,8216152
B514:1:8,"Belomicrus A. Costa, 1871","A. Costa, 1871",,,,,genus,,B514:1,accepted,,,B514:1:1,Crabronidae,,,,,Crabronidae,,Belomicrus,,Crabronidae,"Belomicrus A. Costa, 1871",,39C6,4298273,39C6,4298273
B514:1:9,"Belomicrus bimaculatus Guichard, 1991","Guichard, 1991",Belomicrus,,bimaculatus,,species,,B514:1,accepted,,,B514:1:8,"Belomicrus A. Costa, 1871",,,,,Crabronidae,,Belomicrus,,Crabronidae | Belomicrus,"Belomicrus bimaculatus Guichard, 1991",,LB7V,7457977,LB7V,7457977
B514:1:10,"Belomicrus dimorphus Guichard, 1991","Guichard, 1991",Belomicrus,,dimorphus,,species,,B514:1,accepted,,,B514:1:8,"Belomicrus A. Costa, 1871",,,,,Crabronidae,,Belomicrus,,Crabronidae | Belomicrus,"Belomicrus dimorphus Guichard, 1991",,LB8G,7992183,LB8G,7992183
B514:1:11,"Belomicrus schulthessi Kohl, 1923","Kohl, 1923",Belomicrus,,schulthessi,,species,,B514:1,accepted,,,B514:1:8,"Belomicrus A. Costa, 1871",,,,,Crabronidae,,Belomicrus,,Crabronidae | Belomicrus,"Belomicrus schulthessi Kohl, 1923",,LBB3,8063839,LBB3,8063839
B514:1:12,"Bembecinus Costa, 1859","Costa, 1859",,,,,genus,,B514:1,accepted,,,B514:1:1,Crabronidae,,,,,Crabronidae,,Bembecinus,,Crabronidae,"Bembecinus Costa, 1859",,62GHP,4298366,62GHP,4298366
B514:1:13,"Bembecinus acanthomerus (Morice, 1911)","(Morice, 1911)",Bembecinus,,acanthomerus,,species,,B514:1,accepted,,,B514:1:12,"Bembecinus Costa, 1859",,,,,Crabronidae,,Bembecinus,,Crabronidae | Bembecinus,"Bembecinus acanthomerus (Morice, 1911)",,LCZS,8204395,LCZS,8204395
