scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B205:1:1,Bethyloidea,,,,,,superfamily,,B205:1,accepted,,,,,,,,,,,,,,BETHYLOIDEA,,,,,
B205:1:2,Embolemidae,,,,,,family,,B205:1,accepted,,,B205:1:1,Bethyloidea,,,,,Embolemidae,,,,Bethyloidea,Embolemidae,,9NB,6045,9NB,6045
B205:1:3,Embolemus Westwood,Westwood,,,,,genus,,B205:1,accepted,,,B205:1:2,Embolemidae,,,,,Embolemidae,,Embolemus,,Bethyloidea | Embolemidae,Embolemus Westwood,,NSFYC,1403451,NSFYC,1403451
B205:1:4,Embolemus ruddii Westwood,Westwood,Embolemus,,ruddii,,species,,B205:1,accepted,,,B205:1:3,Embolemus Westwood,,,,,Embolemidae,,Embolemus,,Bethyloidea | Embolemidae | Embolemus,ruddii Westwood,,NSG64,4492485,NSG64,4492485
B205:1:5,Embolemus antennalis Kieffer,Kieffer,Embolemus,,antennalis,,species,,B205:1,accepted,,,B205:1:3,Embolemus Westwood,,,,,Embolemidae,,Embolemus,,Bethyloidea | Embolemidae | Embolemus,antennalis Kieffer,,NSFZ8,11353088,NSG64,4492485
B205:1:6,Bethylidae,,,,,,family,,B205:1,accepted,,,B205:1:1,Bethyloidea,,,,,Bethylidae,,,,Bethyloidea,Bethylidae,,775,4336,775,4336
B205:1:7,Epyris Westwood,Westwood,,,,,genus,,B205:1,accepted,,,B205:1:6,Bethylidae,,,,,Bethylidae,,Epyris,,Bethyloidea | Bethylidae,Epyris Westwood,,NXSSV,4404352,NXSSV,4404352
B205:1:8,Epyris niger Westwood,Westwood,Epyris,,niger,,species,,B205:1,accepted,,,B205:1:7,Epyris Westwood,,,,,Bethylidae,,Epyris,,Bethyloidea | Bethylidae | Epyris,niger Westwood,,NXTK6,4492587,NXTK6,4492587
B205:1:9,Epyris bilineatus Thomson,Thomson,Epyris,,bilineatus,,species,,B205:1,accepted,,,B205:1:7,Epyris Westwood,,,,,Bethylidae,,Epyris,,Bethyloidea | Bethylidae | Epyris,bilineatus Thomson,,NXSXX,4492610,NXSXX,4492610
B205:1:10,Epyris fraternus Westwood,Westwood,Epyris,,fraternus,,species,,B205:1,synonym,B205:1:9,Epyris bilineatus Thomson,,,,,,,Bethylidae,,Epyris,,Bethyloidea | Bethylidae | Epyris,fraternus Westwood,,NXT9G,4492611,NXSXX,4492610
B205:1:11,Laelius Ashmead,Ashmead,,,,,genus,,B205:1,accepted,,,B205:1:6,Bethylidae,,,,,Bethylidae,,Laelius,,Bethyloidea | Bethylidae,Laelius Ashmead,,PXXFJ,4404476,PXXFJ,4404476
B205:1:12,Allepyris Kieffer,Kieffer,,,,,genus,,B205:1,synonym,B205:1:11,Laelius Ashmead,,,,,,,Bethylidae,,Allepyris,,Bethyloidea | Bethylidae,Allepyris Kieffer,,LBQF6,4492536,PXXFJ,4404476
B205:1:13,Laelius microneurus (Kieffer),(Kieffer),Laelius,,microneurus,,species,,B205:1,accepted,,,B205:1:11,Laelius Ashmead,,,,,Bethylidae,,Laelius,,Bethyloidea | Bethylidae | Laelius,microneurus (Kieffer),,PXXKH,11302184,PXXH7,4492710
B205:1:14,Holepyris Kieffer,Kieffer,,,,,genus,,B205:1,accepted,,,B205:1:6,Bethylidae,,,,,Bethylidae,,Holepyris,,Bethyloidea | Bethylidae,Holepyris Kieffer,,PVZ3S,4407746,PVZ3S,4407746
B205:1:15,Holepyris hawaiiensis (Ashmead),(Ashmead),Holepyris,,hawaiiensis,,species,,B205:1,accepted,,,B205:1:14,Holepyris Kieffer,,,,,Bethylidae,,Holepyris,,Bethyloidea | Bethylidae | Holepyris,hawaiiensis (Ashmead),,PVZ79,4492508,PVZ72,4492507
B205:1:16,Holepyris sylvanidis (Brèthes),(Brèthes),Holepyris,,sylvanidis,,species,,B205:1,accepted,,,B205:1:14,Holepyris Kieffer,,,,,Bethylidae,,Holepyris,,Bethyloidea | Bethylidae | Holepyris,sylvanidis (Brèthes),,PVZGB,4492524,PVZGB,4492524
B205:1:17,Rhabdepyris zeae Turner & Waterston,Turner & Waterston,Rhabdepyris,,zeae,,species,,B205:1,synonym,B205:1:16,Holepyris sylvanidis (Brèthes),,,,,,,Bethylidae,,Holepyris,,Bethyloidea | Bethylidae | Holepyris,Rhabdepyris zeae Turner & Waterston,,,4492526,,4492524
B205:1:18,Plastanoxus Kieffer,Kieffer,,,,,genus,,B205:1,accepted,,,B205:1:6,Bethylidae,,,,,Bethylidae,,Plastanoxus,,Bethyloidea | Bethylidae,Plastanoxus Kieffer,,RZW2V,9098213,RZW2V,9098213
B205:1:19,Plastanoxus westwoodi (Kieffer),(Kieffer),Plastanoxus,,westwoodi,,species,,B205:1,accepted,,,B205:1:18,Plastanoxus Kieffer,,,,,Bethylidae,,Plastanoxus,,Bethyloidea | Bethylidae | Plastanoxus,westwoodi (Kieffer),,RZW4Z,4492822,RZW4Z,4492822
B205:1:20,Plastanoxus chittendenii (Ashmead),(Ashmead),Plastanoxus,,chittendenii,,species,,B205:1,accepted,,,B205:1:18,Plastanoxus Kieffer,,,,,Bethylidae,,Plastanoxus,,Bethyloidea | Bethylidae | Plastanoxus,chittendenii (Ashmead),,RZW3T,8149319,RZW3T,8149319
B205:1:21,Plastanoxus munroi Richards,Richards,Plastanoxus,,munroi,,species,,B205:1,accepted,,,B205:1:18,Plastanoxus Kieffer,,,,,Bethylidae,,Plastanoxus,,Bethyloidea | Bethylidae | Plastanoxus,munroi Richards,,RZW48,4492817,RZW48,4492817
B205:1:22,Cephalonomia Westwood,Westwood,,,,,genus,,B205:1,accepted,,,B205:1:6,Bethylidae,,,,,Bethylidae,,Cephalonomia,,Bethyloidea | Bethylidae,Cephalonomia Westwood,,MMSHZ,1358490,MMSHZ,1358490
B205:1:23,Cephalonomia gallicola (Ashmead),(Ashmead),Cephalonomia,,gallicola,,species,,B205:1,accepted,,,B205:1:22,Cephalonomia Westwood,,,,,Bethylidae,,Cephalonomia,,Bethyloidea | Bethylidae | Cephalonomia,gallicola (Ashmead),,MMSKY,4492555,MMSKY,4492555
B205:1:24,Cephalonomia tarsalis (Ashmead),(Ashmead),Cephalonomia,,tarsalis,,species,,B205:1,accepted,,,B205:1:22,Cephalonomia Westwood,,,,,Bethylidae,,Cephalonomia,,Bethyloidea | Bethylidae | Cephalonomia,tarsalis (Ashmead),,MMSQG,4492565,MMSQG,4492565
B205:1:25,Cephalonomia hammi Richards,Richards,Cephalonomia,,hammi,,species,,B205:1,accepted,,,B205:1:22,Cephalonomia Westwood,,,,,Bethylidae,,Cephalonomia,,Bethyloidea | Bethylidae | Cephalonomia,hammi Richards,,MMSLD,4492553,MMSLD,4492553
B205:1:26,Cephalonomia waterstoni Gahan,Gahan,Cephalonomia,,waterstoni,,species,,B205:1,accepted,,,B205:1:22,Cephalonomia Westwood,,,,,Bethylidae,,Cephalonomia,,Bethyloidea | Bethylidae | Cephalonomia,waterstoni Gahan,,MMSR7,1358491,MMSR7,1358491
B205:1:27,Cephalonomia formiciformis Westwood,Westwood,Cephalonomia,,formiciformis,,species,,B205:1,accepted,,,B205:1:22,Cephalonomia Westwood,,,,,Bethylidae,,Cephalonomia,,Bethyloidea | Bethylidae | Cephalonomia,formiciformis Westwood,,MMSK8,4492569,MMSK8,4492569
B205:1:28,Goniozus Foerster,Foerster,,,,,genus,,B205:1,accepted,,,B205:1:6,Bethylidae,,,,,Bethylidae,,Goniozus,,Bethyloidea | Bethylidae,Goniozus Foerster,,PBCVG,1358484,PBCVG,1358484
B205:1:29,Goniozus claripennis Foerster,Foerster,Goniozus,,claripennis,,species,,B205:1,accepted,,,B205:1:28,Goniozus Foerster,,,,,Bethylidae,,Goniozus,,Bethyloidea | Bethylidae | Goniozus,claripennis Foerster,,PBCWP,4492752,PBCWP,4492752
B205:1:30,Bethylus Latreille,Latreille,,,,,genus,,B205:1,accepted,,,B205:1:6,Bethylidae,,,,,Bethylidae,,Bethylus,,Bethyloidea | Bethylidae,Bethylus Latreille,,LXLHJ,3258530,LXLHJ,3258530
B205:1:31,Bethylus dendrophilus Richards,Richards,Bethylus,,dendrophilus,,species,,B205:1,accepted,,,B205:1:30,Bethylus Latreille,,,,,Bethylidae,,Bethylus,,Bethyloidea | Bethylidae | Bethylus,dendrophilus Richards,,LXLKK,5759904,LXLKK,5759904
B205:1:32,Bethylus hyalinus (Marshall),(Marshall),Bethylus,,hyalinus,,species,,B205:1,accepted,,,B205:1:30,Bethylus Latreille,,,,,Bethylidae,,Bethylus,,Bethyloidea | Bethylidae | Bethylus,hyalinus (Marshall),,LXLN7,9077637,LXLLD,5759905
B205:1:33,Bethylus fuscicornis (Jurine),(Jurine),Bethylus,,fuscicornis,,species,,B205:1,accepted,,,B205:1:30,Bethylus Latreille,,,,,Bethylidae,,Bethylus,,Bethyloidea | Bethylidae | Bethylus,fuscicornis (Jurine),,LXLLD,5759905,LXLLD,5759905
B205:1:34,Bethylus cephalotes (Foerster),(Foerster),Bethylus,,cephalotes,,species,,B205:1,accepted,,,B205:1:30,Bethylus Latreille,,,,,Bethylidae,,Bethylus,,Bethyloidea | Bethylidae | Bethylus,cephalotes (Foerster),,LXLJQ,5759923,LXLJQ,5759923
B205:1:35,Pseudisobrachium Kieffer,Kieffer,,,,,genus,,B205:1,accepted,,,B205:1:6,Bethylidae,,,,,Bethylidae,,Pseudisobrachium,,Bethyloidea | Bethylidae,Pseudisobrachium Kieffer,,SCN8X,4492625,SCN8X,4492625
B205:1:36,Pseudisobrachium subcyaneum (Haliday),(Haliday),Pseudisobrachium,,subcyaneum,,species,,B205:1,accepted,,,B205:1:35,Pseudisobrachium Kieffer,,,,,Bethylidae,,Pseudisobrachium,,Bethyloidea | Bethylidae | Pseudisobrachium,subcyaneum (Haliday),,SCNLW,4492629,SCNLW,4492629
B205:1:37,Pristocera,,,,,,genus,,B205:1,accepted,,,B205:1:6,Bethylidae,,,,,Bethylidae,,Pristocera,,Bethyloidea | Bethylidae,Pristocera,,SCP8S,3258848,SCP8S,3258848
B205:1:38,Pristocera depressa (F.),(F.),Pristocera,,depressa,,species,,B205:1,accepted,,,B205:1:37,Pristocera,,,,,Bethylidae,,Pristocera,,Bethyloidea | Bethylidae | Pristocera,depressa (F.),,SCP9V,7787438,SCP9V,7787438
B205:1:39,Dryinidae,,,,,,family,,B205:1,accepted,,,B205:1:1,Bethyloidea,,,,,Dryinidae,,,,Bethyloidea,Dryinidae,,623YW,4340,623YW,4340
