scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B505:4:1,Priocnemis agilis-group,,Priocnemis,,,,group,,B505:4,accepted,,,,,,,,,,,Priocnemis,,,,,,
B505:4:2,Priocnemis cordivalvata Haupt,Haupt,Priocnemis,,cordivalvata,,species,,B505:4,accepted,,,B505:4:1,Priocnemis agilis-group,,,,,,,Priocnemis,,Priocnemis agilis-group,788PD,4505117,788PD,4505117
B505:4:3,Priocnemis minuta (Lind.),(Lind.),Priocnemis,,minuta,,species,,B505:4,accepted,,,B505:4:1,Priocnemis agilis-group,,,,,,,Priocnemis,,Priocnemis agilis-group,6VX3J,4505104,6VX3J,4505104
