scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1532:1:1,Acanthothrips nodicornis,,Acanthothrips,,nodicornis,,species,,B1532:1,accepted,,,,,,,,,,,Acanthothrips,,,Acanthothrips nodicornis,,92CW,1420401,92CW,1420401
B1532:1:2,Aeolothrips albicinctus,,Aeolothrips,,albicinctus,,species,,B1532:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips albicinctus,,64XLZ,1421008,64XLZ,1421008
B1532:1:3,Aeolothrips astutus,,Aeolothrips,,astutus,,species,,B1532:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips astutus,,659NF,4424249,659NF,4424249
B1532:1:4,Aeolothrips ericae,,Aeolothrips,,ericae,,species,,B1532:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips ericae,,64XN7,1421010,64XN7,1421010
B1532:1:5,Aeolothrips fasciatus,,Aeolothrips,,fasciatus,,species,,B1532:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips fasciatus,,64XMX,1420978,64XMX,1420978
B1532:1:6,Aeolothrips gloriosus,,Aeolothrips,,gloriosus,,species,,B1532:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips gloriosus,,64XMZ,4424245,64XMZ,4424245
B1532:1:7,Aeolothrips intermedius,,Aeolothrips,,intermedius,,species,,B1532:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips intermedius,,659P2,1420998,659P2,1420998
B1532:1:8,Aeolothrips melaleucus,,Aeolothrips,,melaleucus,,species,,B1532:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips melaleucus,,659PG,1421005,659PG,1421005
B1532:1:9,Aeolothrips propinquus,,Aeolothrips,,propinquus,,species,,B1532:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips propinquus,,659Q6,4424283,659Q6,4424283
B1532:1:10,Aeolothrips versicolor,,Aeolothrips,,versicolor,,species,,B1532:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips versicolor,,659QJ,4424254,659QJ,4424254
B1532:1:11,Aeolothrips vittatus,,Aeolothrips,,vittatus,,species,,B1532:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips vittatus,,64Y2L,1420991,64Y2L,1420991
B1532:1:12,Anaphothrips badius,,Anaphothrips,,badius,,species,,B1532:1,accepted,,,,,,,,,,,Anaphothrips,,,Anaphothrips badius,,DFK6,4423679,DFK6,4423679
B1532:1:13,Anaphothrips obscurus,,Anaphothrips,,obscurus,,species,,B1532:1,accepted,,,,,,,,,,,Anaphothrips,,,Anaphothrips obscurus,,DFMP,1420576,DFMP,1420576
B1532:1:14,Apterothrips secticornis,,Apterothrips,,secticornis,,species,,B1532:1,accepted,,,,,,,,,,,Apterothrips,,,Apterothrips secticornis,,FYV6,1420819,FYV6,1420819
B1532:1:15,Aptinothrips elegans,,Aptinothrips,,elegans,,species,,B1532:1,accepted,,,,,,,,,,,Aptinothrips,,,Aptinothrips elegans,,FZ69,4424002,FZ69,4424002
B1532:1:16,Aptinothrips rufus,,Aptinothrips,,rufus,,species,,B1532:1,accepted,,,,,,,,,,,Aptinothrips,,,Aptinothrips rufus,,FZ6H,1420772,FZ6H,1420772
B1532:1:17,Aptinothrips stylifer,,Aptinothrips,,stylifer,,species,,B1532:1,accepted,,,,,,,,,,,Aptinothrips,,,Aptinothrips stylifer,,FZ6J,1420771,FZ6J,1420771
