scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2943:1:1,Byrsinus Fieber 1860,Fieber 1860,,,,,genus,,B2943:1,accepted,,,,,,,,,,,Byrsinus,,,Byrsinus FIEBER 1860,,LZS84,4406877,LZS84,4406877
B2943:1:2,Psammozetus Mls. & R.,Mls. & R.,Byrsinus,,,,subgenus,,B2943:1,accepted,,,B2943:1:1,Byrsinus Fieber 1860,,,,,,,Byrsinus,Psammozetus,Byrsinus,Psammozetus MLS. & R.,,S859M,,LZS84,
B2943:1:3,"Byrsinus albipennis (Costa, 1852)","(Costa, 1852)",Byrsinus,Psammozetus,albipennis,,species,,B2943:1,accepted,,,B2943:1:2,Psammozetus Mls. & R.,,,,,,,Byrsinus,Psammozetus,Byrsinus | Psammozetus,"albipennis (COSTA, 1852)",,LZS87,4486097,LZS87,4486097
B2943:1:4,Byrsinus brevicornis,,Byrsinus,Psammozetus,brevicornis,,species,nov. spec.,B2943:1,accepted,,,B2943:1:2,Psammozetus Mls. & R.,,,,,,,Byrsinus,Psammozetus,Byrsinus | Psammozetus,brevicornis nov. spec.,,,,,
B2943:1:5,Byrsinus,,Byrsinus,,,,subgenus,s. str.,B2943:1,accepted,,,B2943:1:1,Byrsinus Fieber 1860,,,,,,,Byrsinus,Byrsinus,Byrsinus,Byrsinus s. str.,,LZS84,,LZS84,
B2943:1:6,Byrsinus fossor Mulsant & Rey 1865,Mulsant & Rey 1865,Byrsinus,Byrsinus,fossor,,species,,B2943:1,accepted,,,B2943:1:5,Byrsinus,,,,,,,Byrsinus,Byrsinus,Byrsinus | Byrsinus,fossor MULSANT & REY 1865,,LZS8W,4486095,LZS8W,4486095
B2943:1:7,Byrsinus penicillatus,,Byrsinus,Byrsinus,penicillatus,,species,nov. spec.,B2943:1,accepted,,,B2943:1:5,Byrsinus,,,,,,,Byrsinus,Byrsinus,Byrsinus | Byrsinus,penicillatus nov. spec.,,LZS9X,10843822,LZS9X,10843822
B2943:1:8,Byrsinus minor,,Byrsinus,Byrsinus,minor,,species,nov. spec.,B2943:1,accepted,,,B2943:1:5,Byrsinus,,,,,,,Byrsinus,Byrsinus,Byrsinus | Byrsinus,minor nov. spec.,,,,,
B2943:1:9,Byrsinus discus Jakovleff 1906,Jakovleff 1906,Byrsinus,Byrsinus,discus,,species,,B2943:1,accepted,,,B2943:1:5,Byrsinus,,,,,,,Byrsinus,Byrsinus,Byrsinus | Byrsinus,discus JAKOVLEFF 1906,,LZS8P,10847228,LZS8P,10847228
B2943:1:10,Peribyssus discus (Jakovleff 1906) Oschanin,(Jakovleff 1906) Oschanin,Peribyssus,,discus,,species,1909,B2943:1,synonym,B2943:1:9,Byrsinus discus Jakovleff 1906,,,,,,,,,Byrsinus,Byrsinus,Byrsinus | Byrsinus,Peribyssus discus (JAKOVLEFF 1906) OSCHANIN 1909,,,,,
