scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B537:1:12,Anthocharis,,,,,,genus,,B537:1,accepted,,,B537:1:1,Pieridae,,,,,Pieridae,,Anthocharis,,Pieridae,XDF,1919696
B537:1:13,Anthocharis cardamines,,Anthocharis,,cardamines,,species,,B537:1,accepted,,,B537:1:12,Anthocharis,,,,,Pieridae,,Anthocharis,,Pieridae | Anthocharis,5VC9R,1919712
B537:1:14,Pontia,,,,,,genus,,B537:1,accepted,,,B537:1:1,Pieridae,,,,,Pieridae,,Pontia,,Pieridae,63Q77,1920236
B537:1:15,Pontia edusa,,Pontia,,edusa,,species,,B537:1,accepted,,,B537:1:14,Pontia,,,,,Pieridae,,Pontia,,Pieridae | Pontia,787RL,1920259
B537:1:16,Leptidea,,,,,,genus,,B537:1,accepted,,,B537:1:1,Pieridae,,,,,Pieridae,,Leptidea,,Pieridae,5CTM,11251585
B537:1:17,Leptidea sinapis,,Leptidea,,sinapis,,species,,B537:1,accepted,,,B537:1:16,Leptidea,,,,,Pieridae,,Leptidea,,Pieridae | Leptidea,3TJNN,5137903
B537:1:18,Leptidea juvernica,,Leptidea,,juvernica,,species,,B537:1,accepted,,,B537:1:16,Leptidea,,,,,Pieridae,,Leptidea,,Pieridae | Leptidea,,5804895
B537:1:19,Lycaenidae,,,,,,family,,B537:1,accepted,,,,,,,,,Lycaenidae,,,,,34ad2f0e-966e-4bc4-80a4-1ab8b4f148e7,5473
B537:1:20,Cupido,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Cupido,,Lycaenidae,9CKGL,3257152
B537:1:21,Cupido minimus,,Cupido,,minimus,,species,,B537:1,accepted,,,B537:1:20,Cupido,,,,,Lycaenidae,,Cupido,,Lycaenidae | Cupido,32FR9,1926260
B537:1:22,Cupido argaides,,Cupido,,argaides,,species,,B537:1,accepted,,,B537:1:20,Cupido,,,,,Lycaenidae,,Cupido,,Lycaenidae | Cupido,9CKGL,3257152
B537:1:23,Celastrina,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Celastrina,,Lycaenidae,9CKBC,1925804
B537:1:24,Celastrina argiolus,,Celastrina,,argiolus,,species,,B537:1,accepted,,,B537:1:23,Celastrina,,,,,Lycaenidae,,Celastrina,,Lycaenidae | Celastrina,S2R3,1925918
B537:1:25,Cyaniris,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Cyaniris,,Lycaenidae,9CKGT,1928447
B537:1:26,Cyaniris semiargus,,Cyaniris,,semiargus,,species,,B537:1,accepted,,,B537:1:25,Cyaniris,,,,,Lycaenidae,,Cyaniris,,Lycaenidae | Cyaniris,32NGW,5139156
B537:1:27,Aricia,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Aricia,,Lycaenidae,9CHY3,1933094
B537:1:28,Aricia agestis,,Aricia,,agestis,,species,,B537:1,accepted,,,B537:1:27,Aricia,,,,,Lycaenidae,,Aricia,,Lycaenidae | Aricia,GLXN,1933095
B537:1:29,Polyommatus,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Polyommatus,,Lycaenidae,9CLR4,1933268
B537:1:30,Polyommatus icarus,,Polyommatus,,icarus,,species,,B537:1,accepted,,,B537:1:29,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,4LCR7,5140214
B537:1:31,Polyommatus dorylas,,Polyommatus,,dorylas,,species,,B537:1,accepted,,,B537:1:29,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,9DJPK,5140311
B537:1:32,Lysandra,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Lysandra,,Lycaenidae,9CL8S,11319183
B537:1:33,Lysandra bellargus,,Lysandra,,bellargus,,species,,B537:1,accepted,,,B537:1:32,Lysandra,,,,,Lycaenidae,,Lysandra,,Lycaenidae | Lysandra,9DBMB,7895859
B537:1:34,Lysandra coridon,,Lysandra,,coridon,,species,,B537:1,accepted,,,B537:1:32,Lysandra,,,,,Lycaenidae,,Lysandra,,Lycaenidae | Lysandra,9DBMD,1925221
B537:1:35,Plebejus,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Plebejus,,Lycaenidae,9CJ39,1923058
B537:1:36,Plebejus argus,,Plebejus,,argus,,species,,B537:1,accepted,,,B537:1:35,Plebejus,,,,,Lycaenidae,,Plebejus,,Lycaenidae | Plebejus,4K2C4,5138561
B537:1:37,Phengaris,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Phengaris,,Lycaenidae,9CLNK,1925355
B537:1:38,Phengaris teleius,,Phengaris,,teleius,,species,,B537:1,accepted,,,B537:1:37,Phengaris,,,,,Lycaenidae,,Phengaris,,Lycaenidae | Phengaris,,4535172
B537:1:39,Favonius,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Favonius,,Lycaenidae,9CHZ8,1931282
B537:1:40,Favonius quercus,,Favonius,,quercus,,species,,B537:1,accepted,,,B537:1:39,Favonius,,,,,Lycaenidae,,Favonius,,Lycaenidae | Favonius,,4535180
B537:1:41,Callophrys,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Callophrys,,Lycaenidae,9CK92,1932378
B537:1:42,Callophrys rubi,,Callophrys,,rubi,,species,,B537:1,accepted,,,B537:1:41,Callophrys,,,,,Lycaenidae,,Callophrys,,Lycaenidae | Callophrys,PVMS,1932411
B537:1:43,Satyrium,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Satyrium,,Lycaenidae,,1927718
B537:1:44,Satyrium spini,,Satyrium,,spini,,species,,B537:1,accepted,,,B537:1:43,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,,7391741
B537:1:45,Glaucopsyche,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Glaucopsyche,,Lycaenidae,9CKW2,1924047
B537:1:46,Glaucopsyche alexis,,Glaucopsyche,,alexis,,species,,B537:1,accepted,,,B537:1:45,Glaucopsyche,,,,,Lycaenidae,,Glaucopsyche,,Lycaenidae | Glaucopsyche,9CWYS,1924097
B537:1:47,Scolitantides,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Scolitantides,,Lycaenidae,9CM22,1928217
B537:1:48,Scolitantides orion,,Scolitantides,,orion,,species,,B537:1,accepted,,,B537:1:47,Scolitantides,,,,,Lycaenidae,,Scolitantides,,Lycaenidae | Scolitantides,79XHL,1928248
B537:1:49,Pseudophilotes,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Pseudophilotes,,Lycaenidae,9CLTW,1922569
B537:1:50,Pseudophilotes vicrama,,Pseudophilotes,,vicrama,,species,,B537:1,accepted,,,B537:1:49,Pseudophilotes,,,,,Lycaenidae,,Pseudophilotes,,Lycaenidae | Pseudophilotes,,1922581
B537:1:51,Lycaena,,,,,,genus,,B537:1,accepted,,,B537:1:19,Lycaenidae,,,,,Lycaenidae,,Lycaena,,Lycaenidae,9CJ2Q,11329683
B537:1:52,Lycaena phlaeas,,Lycaena,,phlaeas,,species,,B537:1,accepted,,,B537:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,3WJ52,1929697
B537:1:53,Lycaena dispar,,Lycaena,,dispar,,species,,B537:1,accepted,,,B537:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,9DBBG,1929270
B537:1:54,Lycaena virgaureae,,Lycaena,,virgaureae,,species,,B537:1,accepted,,,B537:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,9F23R,1929659
B537:1:55,Lycaena tityrus,,Lycaena,,tityrus,,species,,B537:1,accepted,,,B537:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,,5882898
B537:1:56,Lycaena alciphron,,Lycaena,,alciphron,,species,,B537:1,accepted,,,B537:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,6QPSX,8356768
B537:1:57,Lycaena hippothoe,,Lycaena,,hippothoe,,species,,B537:1,accepted,,,B537:1:51,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,,1929443
B537:1:58,Nymphalidae,,,,,,family,,B537:1,accepted,,,,,,,,,Nymphalidae,,,,,DGC,7017
B537:1:59,Apatura,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Apatura,,Nymphalidae,922F5,7510496
B537:1:60,Apatura iris,,Apatura,,iris,,species,,B537:1,accepted,,,B537:1:59,Apatura,,,,,Nymphalidae,,Apatura,,Nymphalidae | Apatura,F92N,5131910
B537:1:61,Apatura ilia,,Apatura,,ilia,,species,,B537:1,accepted,,,B537:1:59,Apatura,,,,,Nymphalidae,,Apatura,,Nymphalidae | Apatura,F92L,8138711
B537:1:62,Limenitis,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Limenitis,,Nymphalidae,92DBX,5131972
B537:1:63,Limenitis camilla,,Limenitis,,camilla,,species,,B537:1,accepted,,,B537:1:62,Limenitis,,,,,Nymphalidae,,Limenitis,,Nymphalidae | Limenitis,6QB9M,8429428
B537:1:64,Limenitis reducta,,Limenitis,,reducta,,species,,B537:1,accepted,,,B537:1:62,Limenitis,,,,,Nymphalidae,,Limenitis,,Nymphalidae | Limenitis,6QB2Z,8001799
B537:1:65,Limenitis populi,,Limenitis,,populi,,species,,B537:1,accepted,,,B537:1:62,Limenitis,,,,,Nymphalidae,,Limenitis,,Nymphalidae | Limenitis,72B3B,5132183
B537:1:66,Neptis,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Neptis,,Nymphalidae,92GLW,5131088
B537:1:67,Neptis rivularis,,Neptis,,rivularis,,species,,B537:1,accepted,,,B537:1:66,Neptis,,,,,Nymphalidae,,Neptis,,Nymphalidae | Neptis,73WS3,5131096
B537:1:68,Neptis sappho,,Neptis,,sappho,,species,,B537:1,accepted,,,B537:1:66,Neptis,,,,,Nymphalidae,,Neptis,,Nymphalidae | Neptis,473V6,5131142
B537:1:69,Euphydryas,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Euphydryas,,Nymphalidae,928X8,1895130
B537:1:70,Euphydryas maturna,,Euphydryas,,maturna,,species,,B537:1,accepted,,,B537:1:69,Euphydryas,,,,,Nymphalidae,,Euphydryas,,Nymphalidae | Euphydryas,,4535817
B537:1:71,Euphydryas aurinia,,Euphydryas,,aurinia,,species,,B537:1,accepted,,,B537:1:69,Euphydryas,,,,,Nymphalidae,,Euphydryas,,Nymphalidae | Euphydryas,,4535809
B537:1:72,Libythea,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Libythea,,Nymphalidae,92D9W,1909804
B537:1:73,Libythea celtis,,Libythea,,celtis,,species,,B537:1,accepted,,,B537:1:72,Libythea,,,,,Nymphalidae,,Libythea,,Nymphalidae | Libythea,728HL,1909838
B537:1:74,Polygonia,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Polygonia,,Nymphalidae,92KD5,3256276
B537:1:75,Polygonia c-album,,Polygonia,,c-album,,species,,B537:1,accepted,,,B537:1:74,Polygonia,,,,,Nymphalidae,,Polygonia,,Nymphalidae | Polygonia,4L8X4,1898544
B537:1:76,Melitaea,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Melitaea,,Nymphalidae,92F8N,1899214
B537:1:77,Melitaea cinxia,,Melitaea,,cinxia,,species,,B537:1,accepted,,,B537:1:76,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,3ZK77,8168644
B537:1:78,Melitaea phoebe,,Melitaea,,phoebe,,species,,B537:1,accepted,,,B537:1:76,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,6QY6N,1899508
B537:1:79,Melitaea didyma,,Melitaea,,didyma,,species,,B537:1,accepted,,,B537:1:76,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,3ZK8D,8393082
B537:1:80,Melitaea athalia,,Melitaea,,athalia,,species,,B537:1,accepted,,,B537:1:76,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,9458B,1899433
B537:1:81,Argynnis,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Argynnis,,Nymphalidae,922VL,1909334
B537:1:82,Argynnis paphia,,Argynnis,,paphia,,species,,B537:1,accepted,,,B537:1:81,Argynnis,,,,,Nymphalidae,,Argynnis,,Nymphalidae | Argynnis,GHVW,1909398
B537:1:83,Speyeria,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Speyeria,,Nymphalidae,92N2G,1905150
B537:1:84,Speyeria aglaja,,Speyeria,,aglaja,,species,,B537:1,accepted,,,B537:1:83,Speyeria,,,,,Nymphalidae,,Speyeria,,Nymphalidae | Speyeria,93N9L,11067424
B537:1:85,Fabriciana,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Fabriciana,,Nymphalidae,9298V,1911763
B537:1:86,Fabriciana adippe,,Fabriciana,,adippe,,species,,B537:1,accepted,,,B537:1:85,Fabriciana,,,,,Nymphalidae,,Fabriciana,,Nymphalidae | Fabriciana,6HLWG,7809779
B537:1:87,Issoria,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Issoria,,Nymphalidae,92CKV,1905339
B537:1:88,Issoria lathonia,,Issoria,,lathonia,,species,,B537:1,accepted,,,B537:1:87,Issoria,,,,,Nymphalidae,,Issoria,,Nymphalidae | Issoria,3QD32,1905383
B537:1:89,Boloria,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Boloria,,Nymphalidae,923X6,1912319
B537:1:90,Boloria dia,,Boloria,,dia,,species,,B537:1,accepted,,,B537:1:89,Boloria,,,,,Nymphalidae,,Boloria,,Nymphalidae | Boloria,,5772890
B537:1:91,Boloria euphrosyne,,Boloria,,euphrosyne,,species,,B537:1,accepted,,,B537:1:89,Boloria,,,,,Nymphalidae,,Boloria,,Nymphalidae | Boloria,,5772893
B537:1:92,Brenthis,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Brenthis,,Nymphalidae,9243T,1902707
B537:1:93,Brenthis hecate,,Brenthis,,hecate,,species,,B537:1,accepted,,,B537:1:92,Brenthis,,,,,Nymphalidae,,Brenthis,,Nymphalidae | Brenthis,N98B,8189761
B537:1:94,Brenthis ino,,Brenthis,,ino,,species,,B537:1,accepted,,,B537:1:92,Brenthis,,,,,Nymphalidae,,Brenthis,,Nymphalidae | Brenthis,N98C,1902749
B537:1:95,Brenthis daphne,,Brenthis,,daphne,,species,,B537:1,accepted,,,B537:1:92,Brenthis,,,,,Nymphalidae,,Brenthis,,Nymphalidae | Brenthis,N987,1902791
B537:1:96,Lasiommata,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Lasiommata,,Nymphalidae,93NSZ,11340077
B537:1:97,Lasiommata maera,,Lasiommata,,maera,,species,,B537:1,accepted,,,B537:1:96,Lasiommata,,,,,Nymphalidae,,Lasiommata,,Nymphalidae | Lasiommata,,4535636
B537:1:98,Lasiommata megera,,Lasiommata,,megera,,species,,B537:1,accepted,,,B537:1:96,Lasiommata,,,,,Nymphalidae,,Lasiommata,,Nymphalidae | Lasiommata,,4535632
B537:1:99,Pararge,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Pararge,,Nymphalidae,92J5D,1894469
B537:1:100,Pararge aegeria,,Pararge,,aegeria,,species,,B537:1,accepted,,,B537:1:99,Pararge,,,,,Nymphalidae,,Pararge,,Nymphalidae | Pararge,75R3T,8049830
B537:1:101,Coenonympha,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Coenonympha,,Nymphalidae,925QM,11348135
B537:1:102,Coenonympha pamphilus,,Coenonympha,,pamphilus,,species,,B537:1,accepted,,,B537:1:101,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,5ZJCN,1911461
B537:1:103,Coenonympha glycerion,,Coenonympha,,glycerion,,species,,B537:1,accepted,,,B537:1:101,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,93XTV,1911125
B537:1:104,Coenonympha arcania,,Coenonympha,,arcania,,species,,B537:1,accepted,,,B537:1:101,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,5ZJPH,7728366
B537:1:105,Pyronia,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Pyronia,,Nymphalidae,92LL8,1919016
B537:1:106,Pyronia tithonus,,Pyronia,,tithonus,,species,,B537:1,accepted,,,B537:1:105,Pyronia,,,,,Nymphalidae,,Pyronia,,Nymphalidae | Pyronia,4QV59,7622059
B537:1:107,Maniola,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Maniola,,Nymphalidae,92DXK,5135400
B537:1:108,Maniola jurtina,,Maniola,,jurtina,,species,,B537:1,accepted,,,B537:1:107,Maniola,,,,,Nymphalidae,,Maniola,,Nymphalidae | Maniola,3XVHR,5135513
B537:1:109,Erebia,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Erebia,,Nymphalidae,8ZXN2,1913456
B537:1:110,Erebia medusa,,Erebia,,medusa,,species,,B537:1,accepted,,,B537:1:109,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GDF8,5134680
B537:1:111,Erebia ligea,,Erebia,,ligea,,species,,B537:1,accepted,,,B537:1:109,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GDFM,5134682
B537:1:112,Erebia euryale,,Erebia,,euryale,,species,,B537:1,accepted,,,B537:1:109,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GDB5,5134469
B537:1:113,Erebia aethiops,,Erebia,,aethiops,,species,,B537:1,accepted,,,B537:1:109,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GBKQ,7682743
B537:1:114,Hipparchia,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Hipparchia,,Nymphalidae,92BMT,11238134
B537:1:115,Hipparchia fagi,,Hipparchia,,fagi,,species,,B537:1,accepted,,,B537:1:114,Hipparchia,,,,,Nymphalidae,,Hipparchia,,Nymphalidae | Hipparchia,3LYXZ,7832439
B537:1:116,Brintesia,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Brintesia,,Nymphalidae,93NDY,8683854
B537:1:117,Brintesia circe,,Brintesia,,circe,,species,,B537:1,accepted,,,B537:1:116,Brintesia,,,,,Nymphalidae,,Brintesia,,Nymphalidae | Brintesia,,4535529
B537:1:118,Melanargia,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Melanargia,,Nymphalidae,92F6R,1916334
B537:1:119,Melanargia galathea,,Melanargia,,galathea,,species,,B537:1,accepted,,,B537:1:118,Melanargia,,,,,Nymphalidae,,Melanargia,,Nymphalidae | Melanargia,3Z5VY,7854318
B537:1:120,Satyrus,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Satyrus,,Nymphalidae,92MCL,1912583
B537:1:121,Satyrus ferula,,Satyrus,,ferula,,species,,B537:1,accepted,,,B537:1:120,Satyrus,,,,,Nymphalidae,,Satyrus,,Nymphalidae | Satyrus,948PQ,5134031
B537:1:122,Minois,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Minois,,Nymphalidae,,4408275
B537:1:123,Minois dryas,,Minois,,dryas,,species,,B537:1,accepted,,,B537:1:122,Minois,,,,,Nymphalidae,,Minois,,Nymphalidae | Minois,,4535510
B537:1:124,Arethusana,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Arethusana,,Nymphalidae,922TX,1893128
B537:1:125,Arethusana arethusa,,Arethusana,,arethusa,,species,,B537:1,accepted,,,B537:1:124,Arethusana,,,,,Nymphalidae,,Arethusana,,Nymphalidae | Arethusana,GFXC,1893137
B537:1:126,Lopinga,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Lopinga,,Nymphalidae,93NV8,4407073
B537:1:127,Lopinga achine,,Lopinga,,achine,,species,,B537:1,accepted,,,B537:1:126,Lopinga,,,,,Nymphalidae,,Lopinga,,Nymphalidae | Lopinga,,4535614
B537:1:128,Araschnia,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Araschnia,,Nymphalidae,922QB,11279870
B537:1:129,Araschnia levana,,Araschnia,,levana,,species,,B537:1,accepted,,,B537:1:128,Araschnia,,,,,Nymphalidae,,Araschnia,,Nymphalidae | Araschnia,G63Z,1902533
B537:1:130,Aglais,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Aglais,,Nymphalidae,8ZZ5K,1894779
B537:1:131,Aglais urticae,,Aglais,,urticae,,species,,B537:1,accepted,,,B537:1:130,Aglais,,,,,Nymphalidae,,Aglais,,Nymphalidae | Aglais,5TRRN,1894840
B537:1:132,Aglais io,,Aglais,,io,,species,,B537:1,accepted,,,B537:1:130,Aglais,,,,,Nymphalidae,,Aglais,,Nymphalidae | Aglais,93Q3Q,4535827
B537:1:133,Aphantopus,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Aphantopus,,Nymphalidae,922G3,1896799
B537:1:134,Aphantopus hyperantus,,Aphantopus,,hyperantus,,species,,B537:1,accepted,,,B537:1:133,Aphantopus,,,,,Nymphalidae,,Aphantopus,,Nymphalidae | Aphantopus,92TTF,1896841
B537:1:135,Nymphalis,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Nymphalis,,Nymphalidae,92GWM,5130576
B537:1:136,Nymphalis antiopa,,Nymphalis,,antiopa,,species,,B537:1,accepted,,,B537:1:135,Nymphalis,,,,,Nymphalidae,,Nymphalis,,Nymphalidae | Nymphalis,486GN,5130682
B537:1:137,Nymphalis polychloros,,Nymphalis,,polychloros,,species,,B537:1,accepted,,,B537:1:135,Nymphalis,,,,,Nymphalidae,,Nymphalis,,Nymphalidae | Nymphalis,486HF,7762841
B537:1:138,Vanessa,,,,,,genus,,B537:1,accepted,,,B537:1:58,Nymphalidae,,,,,Nymphalidae,,Vanessa,,Nymphalidae,92Q7V,1898261
B537:1:139,Vanessa atalanta,,Vanessa,,atalanta,,species,,B537:1,accepted,,,B537:1:138,Vanessa,,,,,Nymphalidae,,Vanessa,,Nymphalidae | Vanessa,7FFL6,1898286
B537:1:140,Vanessa cardui,,Vanessa,,cardui,,species,,B537:1,accepted,,,B537:1:138,Vanessa,,,,,Nymphalidae,,Vanessa,,Nymphalidae | Vanessa,9385D,4299368
B537:1:141,Riodinidae,,,,,,family,,B537:1,accepted,,,,,,,,,Riodinidae,,,,,FSJ,1933999
B537:1:142,Hamearis,,,,,,genus,,B537:1,accepted,,,B537:1:141,Riodinidae,,,,,Riodinidae,,Hamearis,,Riodinidae,92B4L,11320552
B537:1:143,Hamearis lucina,,Hamearis,,lucina,,species,,B537:1,accepted,,,B537:1:142,Hamearis,,,,,Riodinidae,,Hamearis,,Riodinidae | Hamearis,3JHGS,1934693
B537:1:144,Papilionidae,,,,,,family,,B537:1,accepted,,,,,,,,,Papilionidae,,,,,DX5,9417
B537:1:145,Parnassius,,,,,,genus,,B537:1,accepted,,,B537:1:144,Papilionidae,,,,,Papilionidae,,Parnassius,,Papilionidae,6HYL,1938238
B537:1:146,Parnassius apollo,,Parnassius,,apollo,,species,,B537:1,accepted,,,B537:1:145,Parnassius,,,,,Papilionidae,,Parnassius,,Papilionidae | Parnassius,4DQ9X,1938810
B537:1:147,Parnassius mnemosyne,,Parnassius,,mnemosyne,,species,,B537:1,accepted,,,B537:1:145,Parnassius,,,,,Papilionidae,,Parnassius,,Papilionidae | Parnassius,4DQB6,1938520
B537:1:148,Papilio,,,,,,genus,,B537:1,accepted,,,B537:1:144,Papilionidae,,,,,Papilionidae,,Papilio,,Papilionidae,6DFM,10175914
