scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3014:1:1,Reduviidae Latr.,Latr.,,,,,family,,B3014:1,accepted,,,,,,,,,Reduviidae,,,,,Reduviidae Latr.,,FKV,4324,FKV,4324
B3014:1:2,Emesinae A. & S.,A. & S.,,,,,subfamily,,B3014:1,accepted,,,B3014:1:1,Reduviidae Latr.,,,,,Reduviidae,Emesinae,,,Reduviidae,Emesinae A. & S.,,JHW,,JHW,
B3014:1:3,Gardena Dohrn,Dohrn,,,,,genus,,B3014:1,accepted,,,B3014:1:2,Emesinae A. & S.,,,,,Reduviidae,Emesinae,Gardena,,Reduviidae | Emesinae,Gardena Dohrn,,4M7K,2008777,4M7K,2008777
B3014:1:4,Gardena insignis Horv.,Horv.,Gardena,,insignis,,species,,B3014:1,accepted,,,B3014:1:3,Gardena Dohrn,,,,,Reduviidae,Emesinae,Gardena,,Reduviidae | Emesinae | Gardena,insignis Horv.,,6K95K,8945140,6K95K,8945140
B3014:1:5,Stenolemus Sign.,Sign.,,,,,genus,,B3014:1,accepted,,,B3014:1:2,Emesinae A. & S.,,,,,Reduviidae,Emesinae,Stenolemus,,Reduviidae | Emesinae,Stenolemus Sign.,,7MNR,2008651,7MNR,2008651
B3014:1:6,Stenolemus novaki Horv.,Horv.,Stenolemus,,novaki,,species,,B3014:1,accepted,,,B3014:1:5,Stenolemus Sign.,,,,,Reduviidae,Emesinae,Stenolemus,,Reduviidae | Emesinae | Stenolemus,novaki Horv.,,4ZZ9R,4487021,4ZZ9R,4487021
B3014:1:7,Empicoris Wolff.,Wolff.,,,,,genus,,B3014:1,accepted,,,B3014:1:2,Emesinae A. & S.,,,,,Reduviidae,Emesinae,Empicoris,,Reduviidae | Emesinae,Empicoris Wolff.,,4BBZ,2008606,4BBZ,2008606
B3014:1:8,Ploiariola Reut.,Reut.,,,,,genus,,B3014:1,synonym,B3014:1:7,Empicoris Wolff.,,,,,,,Reduviidae,Emesinae,Ploiariola,,Reduviidae | Emesinae,Ploiariola Reut.,,RR3F8,4774235,4BBZ,2008606
B3014:1:9,Empicoris brevispinus (Put.),(Put.),Empicoris,,brevispinus,,species,,B3014:1,accepted,,,B3014:1:7,Empicoris Wolff.,,,,,Reduviidae,Emesinae,Empicoris,,Reduviidae | Emesinae | Empicoris,brevispinus (Put.),,39HSJ,7349299,39HSJ,7349299
B3014:1:10,Empicoris brevispinus subsp. chobauti (Reut.),(Reut.),Empicoris,,brevispinus,chobauti,subspecies,,B3014:1,accepted,,,B3014:1:9,Empicoris brevispinus (Put.),,,,,Reduviidae,Emesinae,Empicoris,,Reduviidae | Emesinae | Empicoris | Empicoris brevispinus,brevispinus ssp. chobauti (Reut.),,,,,
B3014:1:11,Empicoris culiciformis (De Geer),(De Geer),Empicoris,,culiciformis,,species,,B3014:1,accepted,,,B3014:1:7,Empicoris Wolff.,,,,,Reduviidae,Emesinae,Empicoris,,Reduviidae | Emesinae | Empicoris,culiciformis (De Geer),,39HSP,2008621,39HSP,2008621
B3014:1:12,Empicoris vagabundus (L.),(L.),Empicoris,,vagabundus,,species,,B3014:1,accepted,,,B3014:1:7,Empicoris Wolff.,,,,,Reduviidae,Emesinae,Empicoris,,Reduviidae | Emesinae | Empicoris,vagabundus (L.),,6F76T,2008618,6F76T,2008618
B3014:1:13,Ploiaria Scop.,Scop.,,,,,genus,,B3014:1,accepted,,,B3014:1:2,Emesinae A. & S.,,,,,Reduviidae,Emesinae,Ploiaria,,Reduviidae | Emesinae,Ploearia Scop.,,6T3N,2008557,6T3N,2008557
B3014:1:14,Ploiaria putoni (Noualh.),(Noualh.),Ploiaria,,putoni,,species,,B3014:1,accepted,,,B3014:1:13,Ploiaria Scop.,,,,,Reduviidae,Emesinae,Ploiaria,,Reduviidae | Emesinae | Ploiaria,putoni (Noualh.),,4KHQG,7420531,4KHQG,7420531
B3014:1:15,Ploiaria domestica Scop.,Scop.,Ploiaria,,domestica,,species,,B3014:1,accepted,,,B3014:1:13,Ploiaria Scop.,,,,,Reduviidae,Emesinae,Ploiaria,,Reduviidae | Emesinae | Ploiaria,domestica Scop.,,4KHNF,5152559,4KHNF,5152559
B3014:1:16,Metapterus Costa,Costa,,,,,genus,,B3014:1,accepted,,,B3014:1:2,Emesinae A. & S.,,,,,Reduviidae,Emesinae,Metapterus,,Reduviidae | Emesinae,Metapterus Costa,,5QL4,4487050,5QL4,4487050
B3014:1:17,Metapterus linearis Costa,Costa,Metapterus,,linearis,,species,,B3014:1,accepted,,,B3014:1:16,Metapterus Costa,,,,,Reduviidae,Emesinae,Metapterus,,Reduviidae | Emesinae | Metapterus,linearis Costa,,42CT8,4487051,42CT8,4487051
B3014:1:18,Saicinae Stål,Stål,,,,,subfamily,,B3014:1,accepted,,,B3014:1:1,Reduviidae Latr.,,,,,Reduviidae,Saicinae,,,Reduviidae,Saicinae Stål,,628NJ,,628NJ,
B3014:1:19,Polytoxus Spin.,Spin.,,,,,genus,,B3014:1,accepted,,,B3014:1:18,Saicinae Stål,,,,,Reduviidae,Saicinae,Polytoxus,,Reduviidae | Saicinae,Polytoxus Spin.,,63P93,3266484,63P93,3266484
B3014:1:20,Polytoxus siculus (Costa),(Costa),Polytoxus,,siculus,,species,,B3014:1,accepted,,,B3014:1:19,Polytoxus Spin.,,,,,Reduviidae,Saicinae,Polytoxus,,Reduviidae | Saicinae | Polytoxus,siculus (Costa),,4LPL3,8801159,4LPL3,8801159
B3014:1:21,Piratinae Stål,Stål,,,,,subfamily,,B3014:1,accepted,,,B3014:1:1,Reduviidae Latr.,,,,,Reduviidae,Piratinae,,,Reduviidae,Piratinae Stål,,,,,
B3014:1:22,Pirates Serv.,Serv.,,,,,genus,,B3014:1,accepted,,,B3014:1:21,Piratinae Stål,,,,,Reduviidae,Piratinae,Pirates,,Reduviidae | Piratinae,Pirates Serv.,,RQJ5R,2008788,6K5S,2008822
B3014:1:23,Pirates hybridus (Scop.),(Scop.),Pirates,,hybridus,,species,,B3014:1,accepted,,,B3014:1:22,Pirates Serv.,,,,,Reduviidae,Piratinae,Pirates,,Reduviidae | Piratinae | Pirates,hybridus (Scop.),,RQJCB,9966215,75XMM,4486909
B3014:1:24,Pirates stridulus (F.),(F.),Pirates,,stridulus,,species,,B3014:1,accepted,,,B3014:1:22,Pirates Serv.,,,,,Reduviidae,Piratinae,Pirates,,Reduviidae | Piratinae | Pirates,stridulus (F.),,RQJFS,11013611,6TXPB,4486911
B3014:1:25,Pirates strepitans Rmb.,Rmb.,Pirates,,strepitans,,species,,B3014:1,accepted,,,B3014:1:22,Pirates Serv.,,,,,Reduviidae,Piratinae,Pirates,,Reduviidae | Piratinae | Pirates,strepitans Rmb.,,769P9,4486913,769P9,4486913
B3014:1:26,Pirates strepitans f. rufipennis Luc.,Luc.,Pirates,,strepitans,rufipennis,form,,B3014:1,accepted,,,B3014:1:25,Pirates strepitans Rmb.,,,,,Reduviidae,Piratinae,Pirates,,Reduviidae | Piratinae | Pirates | Pirates strepitans,f. rufipennis Luc.,,,,,
B3014:1:27,Harpactorinae Reut.,Reut.,,,,,subfamily,,B3014:1,accepted,,,B3014:1:1,Reduviidae Latr.,,,,,Reduviidae,Harpactorinae,,,Reduviidae,Harpactorinae Reut.,,JN2,,JN2,
B3014:1:28,Vibertiola Horv.,Horv.,,,,,genus,,B3014:1,accepted,,,B3014:1:27,Harpactorinae Reut.,,,,,Reduviidae,Harpactorinae,Vibertiola,,Reduviidae | Harpactorinae,Vibertiola Horv.,,86ML,4405928,86ML,4405928
B3014:1:29,Vibertia Horv.,Horv.,,,,,genus,,B3014:1,synonym,B3014:1:28,Vibertiola Horv.,,,,,,,Reduviidae,Harpactorinae,Vibertia,,Reduviidae | Harpactorinae,Vibertia Horv.,,TQ324,6007354,PMFQW,6007354
B3014:1:30,Vibertiola cinerea (Horv.),(Horv.),Vibertiola,,cinerea,,species,,B3014:1,accepted,,,B3014:1:28,Vibertiola Horv.,,,,,Reduviidae,Harpactorinae,Vibertiola,,Reduviidae | Harpactorinae | Vibertiola,cinerea (Horv.),,5BBRQ,4486971,5BBRQ,4486971
B3014:1:31,Rhinocoris Hahn,Hahn,,,,,genus,,B3014:1,accepted,,,B3014:1:27,Harpactorinae Reut.,,,,,Reduviidae,Harpactorinae,Rhinocoris,,Reduviidae | Harpactorinae,Rhinocoris Hahn,,SFDLG,4774127,79Q2,2008594
B3014:1:32,Rhinocoris iracundus (Poda),(Poda),Rhinocoris,,iracundus,,species,,B3014:1,accepted,,,B3014:1:31,Rhinocoris Hahn,,,,,Reduviidae,Harpactorinae,Rhinocoris,,Reduviidae | Harpactorinae | Rhinocoris,iracundus (Poda),,SFDLT,9856017,6WW5W,2008601
B3014:1:33,Rhinocoris cuspidatus Rib.,Rib.,Rhinocoris,,cuspidatus,,species,,B3014:1,accepted,,,B3014:1:31,Rhinocoris Hahn,,,,,Reduviidae,Harpactorinae,Rhinocoris,,Reduviidae | Harpactorinae | Rhinocoris,cuspidatus Rib.,,6X85V,4486920,6X85V,4486920
B3014:1:34,Rhinocoris erythropus (L.),(L.),Rhinocoris,,erythropus,,species,,B3014:1,accepted,,,B3014:1:31,Rhinocoris Hahn,,,,,Reduviidae,Harpactorinae,Rhinocoris,,Reduviidae | Harpactorinae | Rhinocoris,erythropus (L.),,SFDLR,12329428,6X866,4486930
B3014:1:35,Rhinocoris annulatus (L.),(L.),Rhinocoris,,annulatus,,species,,B3014:1,accepted,,,B3014:1:31,Rhinocoris Hahn,,,,,Reduviidae,Harpactorinae,Rhinocoris,,Reduviidae | Harpactorinae | Rhinocoris,annulatus (L.),,SFDLK,8578138,6X85T,4486932
