scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B23:1:18,Dufourea,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Dufourea,,,48NF,1351817,48NF,1351817
B23:1:19,Epeoloides,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Epeoloides,,,4CS2,1341849,4CS2,1341849
B23:1:20,Epeolus,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Epeolus,,,4CS4,1341852,4CS4,1341852
B23:1:21,Eucera,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Eucera,,,4F48,1340870,4F48,1340870
B23:1:22,Halictus,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Halictus,,,4SQY,1347978,4SQY,1347978
B23:1:23,Heriades,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Heriades,,,4VSY,1336750,4VSY,1336750
B23:1:24,Hylaeus,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Hylaeus,,,4ZZ9,1349360,4ZZ9,1349360
B23:1:25,"Lasioglossum Curtis, 1833","Curtis, 1833",,,,,genus,,B23:1,accepted,,,,,,,,,,,Lasioglossum,,,5B4P,1353501,5B4P,1353501
B23:1:26,Macropis,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Macropis,,,5JKB,8414632,5JKB,8414632
B23:1:27,Megachile,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Megachile,,,5MM4,1335011,5MM4,1335011
B23:1:28,Melecta,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Melecta,,,5NNC,1345295,5NNC,1345295
B23:1:29,Melitta,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Melitta,,,5NSG,1345736,5NSG,1345736
B23:1:30,Nomada,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Nomada,,,64QG,1343230,64QG,1343230
B23:1:31,Osmia,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Osmia,,,63GNP,1337664,63GNP,1337664
B23:1:32,Panurgus,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Panurgus,,,6DDR,1352891,6DDR,1352891
B23:1:33,Rophites,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Rophites,,,64476,1352005,64476,1352005
B23:1:34,Rophites quinquespinosus,,Rophites,,quinquespinosus,,species,,B23:1,accepted,,,B23:1:33,Rophites,,,,,,,Rophites,,Rophites,4TC9S,1352014,4TC9S,1352014
B23:1:35,Rhophitoides,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Rophitoides,,,,4496154,,4496154
B23:1:36,Rophitoides canus,,Rophitoides,,canus,,species,,B23:1,accepted,,,B23:1:35,Rhophitoides,,,,,,,Rophitoides,,Rhophitoides,,9445413,,1352023
B23:1:37,Sphecodes,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Sphecodes,,,7KPG,1351262,7KPG,1351262
B23:1:38,"Stelis Panzer, 1806","Panzer, 1806",,,,,genus,,B23:1,accepted,,,,,,,,,,,Stelis,,,645WT,1334181,645WT,1334181
B23:1:39,Thyreus,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Thyreus,,,7WL2,11309768,7WL2,11309768
B23:1:40,Thyreus orbatus,,Thyreus,,orbatus,,species,,B23:1,accepted,,,B23:1:39,Thyreus,,,,,,,Thyreus,,Thyreus,56SDQ,1344902,56SDQ,1344902
B23:1:41,Xylocopa,,,,,,genus,,B23:1,accepted,,,,,,,,,,,Xylocopa,,,89GZ,1342048,89GZ,1342048
B23:1:42,Xylocopa violacea,,Xylocopa,,violacea,,species,,B23:1,accepted,,,B23:1:41,Xylocopa,,,,,,,Xylocopa,,Xylocopa,7FYMD,1342108,7FYMD,1342108
