scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B253:2:1,Tipulinae,,,,,,subfamily,,B253:2,accepted,,,,,,,,,,Tipulinae,,,,99D36,
B253:2:2,Nephrotoma,,,,,,genus,,B253:2,accepted,,,B253:2:1,Tipulinae,,,,,,Tipulinae,Nephrotoma,,Tipulinae,87HW6,1508807
B253:2:4,Tipula,,,,,,genus,,B253:2,accepted,,,B253:2:1,Tipulinae,,,,,,Tipulinae,Tipula,,Tipulinae,87L34,1446543
B253:2:5,Tipula vernalis Meigen,Meigen,Tipula,,vernalis,,species,,B253:2,accepted,,,B253:2:4,Tipula,,,,,,Tipulinae,Tipula,,Tipulinae | Tipula,575LV,1507303
B253:2:6,Tipula paludosa Meigen,Meigen,Tipula,,paludosa,,species,,B253:2,accepted,,,B253:2:4,Tipula,,,,,,Tipulinae,Tipula,,Tipulinae | Tipula,576G7,1505543
B253:2:7,Tipula czizeki De,De,Tipula,,czizeki,,species,Jong,B253:2,accepted,,,B253:2:4,Tipula,,,,,,Tipulinae,Tipula,,Tipulinae | Tipula,576FM,1506625
B253:2:8,Tipula oleracea L.,L.,Tipula,,oleracea,,species,,B253:2,accepted,,,B253:2:4,Tipula,,,,,,Tipulinae,Tipula,,Tipulinae | Tipula,576G5,1506056
