scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B1328:3:1,Abrostola tripartita,,Abrostola,,tripartita,,species,,B1328:3,accepted,,,,,,,,,,,Abrostola,,,93PN3,1767625
B1328:3:2,Abrostola triplasia,,Abrostola,,triplasia,,species,,B1328:3,accepted,,,,,,,,,,,Abrostola,,,8MB9,1767597
B1328:3:3,Achlya flavicornis,,Achlya,,flavicornis,,species,,B1328:3,accepted,,,,,,,,,,,Achlya,,,982W,1952229
B1328:3:4,Acontia lucida,,Acontia,,lucida,,species,,B1328:3,accepted,,,,,,,,,,,Acontia,,,92RB9,1763072
B1328:3:5,Acontia trabealis,,Acontia,,trabealis,,species,,B1328:3,accepted,,,,,,,,,,,Acontia,,,93PQG,5772063
B1328:3:6,Acronicta aceris,,Acronicta,,aceris,,species,,B1328:3,accepted,,,,,,,,,,,Acronicta,,,92RFC,1782763
B1328:3:7,Acronicta alni,,Acronicta,,alni,,species,,B1328:3,accepted,,,,,,,,,,,Acronicta,,,92RFG,1782726
B1328:3:8,Acronicta auricoma,,Acronicta,,auricoma,,species,,B1328:3,accepted,,,,,,,,,,,Acronicta,,,92RFH,1782927
B1328:3:9,Acronicta leporina,,Acronicta,,leporina,,species,,B1328:3,accepted,,,,,,,,,,,Acronicta,,,92RG5,1783043
B1328:3:10,Acronicta rumicis,,Acronicta,,rumicis,,species,,B1328:3,accepted,,,,,,,,,,,Acronicta,,,92RGM,1782672
B1328:3:11,Actebia praecox,,Actebia,,praecox,,species,,B1328:3,accepted,,,,,,,,,,,Actebia,,,92RJ2,1787504
B1328:3:12,Actinotia polyodon,,Actinotia,,polyodon,,species,,B1328:3,accepted,,,,,,,,,,,Actinotia,,,65362,1792292
B1328:3:13,Agrochola circellaris,,Agrochola,,circellaris,,species,,B1328:3,accepted,,,,,,,,,,,Agrochola,,,92S7N,1790160
B1328:3:14,Agrochola lota,,Agrochola,,lota,,species,,B1328:3,accepted,,,,,,,,,,,Agrochola,,,92S86,1790084
B1328:3:15,Agrochola lunosa,,Agrochola,,lunosa,,species,,B1328:3,accepted,,,,,,,,,,,Agrochola,,,93Q4L,9092175
B1328:3:16,Agrochola lychnidis,,Agrochola,,lychnidis,,species,,B1328:3,accepted,,,,,,,,,,,Agrochola,,,93Q4M,4533115
B1328:3:17,Agrochola macilenta,,Agrochola,,macilenta,,species,,B1328:3,accepted,,,,,,,,,,,Agrochola,,,92S87,1790072
B1328:3:18,Agrotis cinerea,,Agrotis,,cinerea,,species,,B1328:3,accepted,,,,,,,,,,,Agrotis,,,665B6,1770869
B1328:3:19,Agrotis clavis,,Agrotis,,clavis,,species,,B1328:3,accepted,,,,,,,,,,,Agrotis,,,5TTB9,7940536
B1328:3:20,Agrotis exclamationis,,Agrotis,,exclamationis,,species,,B1328:3,accepted,,,,,,,,,,,Agrotis,,,665CK,1771214
B1328:3:21,Agrotis ipsilon,,Agrotis,,ipsilon,,species,,B1328:3,accepted,,,,,,,,,,,Agrotis,,,665BX,1771245
B1328:3:22,Agrotis puta,,Agrotis,,puta,,species,,B1328:3,accepted,,,,,,,,,,,Agrotis,,,92S9T,1770772
B1328:3:23,Agrotis segetum,,Agrotis,,segetum,,species,,B1328:3,accepted,,,,,,,,,,,Agrotis,,,665CY,1771040
B1328:3:24,Agrotis vestigialis,,Agrotis,,vestigialis,,species,,B1328:3,accepted,,,,,,,,,,,Agrotis,,,665DY,1770880
B1328:3:25,Allophyes oxyacanthae,,Allophyes,,oxyacanthae,,species,,B1328:3,accepted,,,,,,,,,,,Allophyes,,,,4534719
B1328:3:26,Alsophila aescularia,,Alsophila,,aescularia,,species,,B1328:3,accepted,,,,,,,,,,,Alsophila,,,C7ZF,5143947
B1328:3:27,Amphipoea fucosa,,Amphipoea,,fucosa,,species,,B1328:3,accepted,,,,,,,,,,,Amphipoea,,,D4WL,7725644
