scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2560:2:1,Rhopalus Schill.,Schill.,,,,,genus,,B2560:2,accepted,,,,,,,,,,,Rhopalus,,,Rhopalus Schill.,,8NYP2,2050237,8NYP2,2050237
B2560:2:2,Stictopleurus Stal.,Stal.,Rhopalus,,,,subgenus,,B2560:2,accepted,,,B2560:2:1,Rhopalus Schill.,,,,,,,Rhopalus,Stictopleurus,Rhopalus,Stictopleurus Stal.,,8NZKV,,8NZKV,
B2560:2:3,Rhopalus abutilon Rossi.,Rossi.,Rhopalus,Stictopleurus,abutilon,,species,,B2560:2,accepted,,,B2560:2:2,Stictopleurus Stal.,,,,,,,Rhopalus,Stictopleurus,Rhopalus | Stictopleurus,abutilon Rossi.,,KZK3H,,KZK3H,4391852
B2560:2:4,Rhopalus crassicornis Lin.,Lin.,Rhopalus,Stictopleurus,crassicornis,,species,,B2560:2,accepted,,,B2560:2:2,Stictopleurus Stal.,,,,,,,Rhopalus,Stictopleurus,Rhopalus | Stictopleurus,crassicornis Lin.,,,,,2050273
B2560:2:5,Corizus Fieb.,Fieb.,Rhopalus,,,,subgenus,,B2560:2,accepted,,,B2560:2:1,Rhopalus Schill.,,,,,,,Rhopalus,Corizus,Rhopalus,Corizus Fieb.,,8NQ2K,,8NQ2K,
B2560:2:6,Rhopalus maculatus Fieb.,Fieb.,Rhopalus,Corizus,maculatus,,species,,B2560:2,accepted,,,B2560:2:5,Corizus Fieb.,,,,,,,Rhopalus,Corizus,Rhopalus | Corizus,maculatus Fieb.,,4SMDF,4391866,4SMDF,4391866
B2560:2:7,Rhopalus subrufus Gmel.,Gmel.,Rhopalus,Corizus,subrufus,,species,,B2560:2,accepted,,,B2560:2:5,Corizus Fieb.,,,,,,,Rhopalus,Corizus,Rhopalus | Corizus,subrufus Gmel.,,4SMDQ,2050239,4SMDQ,2050239
B2560:2:8,Rhopalus distinctus Sign.,Sign.,Rhopalus,Corizus,distinctus,,species,,B2560:2,accepted,,,B2560:2:5,Corizus Fieb.,,,,,,,Rhopalus,Corizus,Rhopalus | Corizus,distinctus Sign.,,4SMDL,4391857,4SMDL,4391857
B2560:2:9,Rhopalus conspersus Fieb.,Fieb.,Rhopalus,Corizus,conspersus,,species,,B2560:2,accepted,,,B2560:2:5,Corizus Fieb.,,,,,,,Rhopalus,Corizus,Rhopalus | Corizus,conspersus Fieb.,,4SMDK,4391859,4SMDK,4391859
B2560:2:10,Rhopalus parumpuctatus Schill.,Schill.,Rhopalus,Corizus,parumpuctatus,,species,,B2560:2,accepted,,,B2560:2:5,Corizus Fieb.,,,,,,,Rhopalus,Corizus,Rhopalus | Corizus,parumpuctatus Schill.,,4SMDN,4391858,4SMDN,4391858
B2560:2:11,Rhopalus rufus Schill.,Schill.,Rhopalus,Corizus,rufus,,species,,B2560:2,accepted,,,B2560:2:5,Corizus Fieb.,,,,,,,Rhopalus,Corizus,Rhopalus | Corizus,rufus Schill.,,4SMDP,4391856,4SMDP,4391856
B2560:2:12,Brachycarenus Fieb.,Fieb.,Rhopalus,,,,subgenus,,B2560:2,accepted,,,B2560:2:1,Rhopalus Schill.,,,,,,,Rhopalus,Brachycarenus,Rhopalus,Brachycarenus Fieb.,,8NNGS,,8NNGS,
B2560:2:13,Rhopalus tygrinus Schill.,Schill.,Rhopalus,Brachycarenus,tygrinus,,species,,B2560:2,accepted,,,B2560:2:12,Brachycarenus Fieb.,,,,,,,Rhopalus,Brachycarenus,Rhopalus | Brachycarenus,tygrinus Schill.,,78VW9,2050238,5X287,4391872
