scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2619:1:1,Amphipoda,,,,,,order,,B2619:1,accepted,,,,,,,,Amphipoda,,,,,,Amphipoda,,B8TXX,1231,B8TXX,1231
B2619:1:2,Talitroidea,,,,,,superfamily,,B2619:1,accepted,,,B2619:1:1,Amphipoda,,,,Amphipoda,,,,,Amphipoda,Talitroidea,,7NH2B,,7NH2B,
B2619:1:3,Talitridae,,,,,,family,,B2619:1,accepted,,,B2619:1:2,Talitroidea,,,,Amphipoda,Talitridae,,,,Amphipoda | Talitroidea,Talitridae,,7NL8M,4466,7NL8M,4466
B2619:1:4,Orchestia Leach 1814,Leach 1814,,,,,genus,,B2619:1,accepted,,,B2619:1:3,Talitridae,,,,Amphipoda,Talitridae,,Orchestia,,Amphipoda | Talitroidea | Talitridae,Orchestia Leach 1814,,7PNKG,2218561,7PNKG,2218561
B2619:1:5,Orchestia cavimana Heller 1865,Heller 1865,Orchestia,,cavimana,,species,,B2619:1,accepted,,,B2619:1:4,Orchestia Leach 1814,,,,Amphipoda,Talitridae,,Orchestia,,Amphipoda | Talitroidea | Talitridae | Orchestia,Orchestia cavimana Heller 1865,,6T56H,2218567,ZZGC,7563173
B2619:1:6,Crangonyctoidea,,,,,,superfamily,,B2619:1,accepted,,,B2619:1:1,Amphipoda,,,,Amphipoda,,,,,Amphipoda,Crangonyctoidea,,7NGLG,,7NGLG,
B2619:1:7,Crangonyctidae,,,,,,family,,B2619:1,accepted,,,B2619:1:6,Crangonyctoidea,,,,Amphipoda,Crangonyctidae,,,,Amphipoda | Crangonyctoidea,Crangonyctidae,,7NGZ6,4424,7NGZ6,4424
B2619:1:8,Crangonyx Bate 1859,Bate 1859,,,,,genus,,B2619:1,accepted,,,B2619:1:7,Crangonyctidae,,,,Amphipoda,Crangonyctidae,,Crangonyx,,Amphipoda | Crangonyctoidea | Crangonyctidae,Crangonyx Bate 1859,,7NTPJ,2217966,7NTPJ,2217966
B2619:1:9,Crangonyx pseudogracilis Bousfield 1958,Bousfield 1958,Crangonyx,,pseudogracilis,,species,,B2619:1,accepted,,,B2619:1:8,Crangonyx Bate 1859,,,,Amphipoda,Crangonyctidae,,Crangonyx,,Amphipoda | Crangonyctoidea | Crangonyctidae | Crangonyx,Crangonyx pseudogracilis Bousfield 1958,,6BBNL,2217982,6BBNL,2217982
B2619:1:10,Synurella Wrzesniowski 1877,Wrzesniowski 1877,,,,,genus,,B2619:1,accepted,,,B2619:1:7,Crangonyctidae,,,,Amphipoda,Crangonyctidae,,Synurella,,Amphipoda | Crangonyctoidea | Crangonyctidae,Synurella Wrzesniowski 1877,,7Q3HH,2217951,7Q3HH,2217951
B2619:1:11,Synurella ambulans (Müller 1846),(Müller 1846),Synurella,,ambulans,,species,,B2619:1,accepted,,,B2619:1:10,Synurella Wrzesniowski 1877,,,,Amphipoda,Crangonyctidae,,Synurella,,Amphipoda | Crangonyctoidea | Crangonyctidae | Synurella,Synurella ambulans (Müller 1846),,53ZXP,4416920,53ZXP,4416920
B2619:1:12,Gammarus ambulans Müller 1846,Müller 1846,Gammarus,,ambulans,,species,,B2619:1,synonym,B2619:1:11,Synurella ambulans (Müller 1846),,,,,,Amphipoda,Crangonyctidae,,Synurella,,Amphipoda | Crangonyctoidea | Crangonyctidae | Synurella,Gammarus ambulans Müller 1846,,3F88D,4416921,53ZXP,4416920
B2619:1:13,Synurella polonica Wrzesniowski 1877,Wrzesniowski 1877,Synurella,,polonica,,species,,B2619:1,synonym,B2619:1:11,Synurella ambulans (Müller 1846),,,,,,Amphipoda,Crangonyctidae,,Synurella,,Amphipoda | Crangonyctoidea | Crangonyctidae | Synurella,Synurella polonica Wrzesniowski 1877,,53ZYB,6461694,53ZXP,4416920
B2619:1:14,Goplana polonica Wrzesniowski 1877,Wrzesniowski 1877,Goplana,,polonica,,species,,B2619:1,synonym,B2619:1:11,Synurella ambulans (Müller 1846),,,,,,Amphipoda,Crangonyctidae,,Synurella,,Amphipoda | Crangonyctoidea | Crangonyctidae | Synurella,Goplana polonica Wrzesniowski 1877,,3H2M2,8680586,53ZXP,4416920
B2619:1:15,Stygobromus ambulans (Müller 1846),(Müller 1846),Stygobromus,,ambulans,,species,,B2619:1,synonym,B2619:1:11,Synurella ambulans (Müller 1846),,,,,,Amphipoda,Crangonyctidae,,Synurella,,Amphipoda | Crangonyctoidea | Crangonyctidae | Synurella,Stygobromus ambulans (Müller 1846),,538K7,6461686,53ZXP,4416920
B2619:1:16,Niphargidae,,,,,,family,,B2619:1,accepted,,,B2619:1:6,Crangonyctoidea,,,,Amphipoda,Niphargidae,,,,Amphipoda | Crangonyctoidea,Niphargidae,,7NK2F,3254505,7NK2F,3254505
B2619:1:17,Niphargus Schiödte 1849,Schiödte 1849,,,,,genus,,B2619:1,accepted,,,B2619:1:16,Niphargidae,,,,Amphipoda,Niphargidae,,Niphargus,,Amphipoda | Crangonyctoidea | Niphargidae,Niphargus Schiödte 1849,,7PQCR,4405305,7PQCR,4405305
B2619:1:18,Microniphargus Schellenberg 1934,Schellenberg 1934,,,,,genus,,B2619:1,accepted,,,B2619:1:16,Niphargidae,,,,Amphipoda,Niphargidae,,Microniphargus,,Amphipoda | Crangonyctoidea | Niphargidae,Microniphargus Schellenberg 1934,,7PP67,4417186,7PP67,4417186
B2619:1:19,Niphargopsis Chevreux 1922,Chevreux 1922,,,,,genus,,B2619:1,accepted,,,B2619:1:16,Niphargidae,,,,Amphipoda,Niphargidae,,Niphargopsis,,Amphipoda | Crangonyctoidea | Niphargidae,Niphargopsis Chevreux 1922,,BGL55,5430468,7PQCR,4405305
B2619:1:20,Niphargellus Schellenberg 1938,Schellenberg 1938,,,,,genus,,B2619:1,accepted,,,B2619:1:16,Niphargidae,,,,Amphipoda,Niphargidae,,Niphargellus,,Amphipoda | Crangonyctoidea | Niphargidae,Niphargellus Schellenberg 1938,,7PQCL,4405322,7PQCR,4405322
B2619:1:21,Pontoporeioidea,,,,,,superfamily,,B2619:1,accepted,,,B2619:1:1,Amphipoda,,,,Amphipoda,,,,,Amphipoda,Pontoporeioidea,,,,,
B2619:1:22,Pontoporeiidae,,,,,,family,,B2619:1,accepted,,,B2619:1:21,Pontoporeioidea,,,,Amphipoda,Pontoporeiidae,,,,Amphipoda | Pontoporeioidea,Pontoporeiidae,,7NKLS,8013,7NKLS,8013
B2619:1:23,Monoporeia Bousfield 1989,Bousfield 1989,,,,,genus,,B2619:1,accepted,,,B2619:1:22,Pontoporeiidae,,,,Amphipoda,Pontoporeiidae,,Monoporeia,,Amphipoda | Pontoporeioidea | Pontoporeiidae,Monoporeia Bousfield 1989,,7PKLC,2216116,7PKLC,2216116
B2619:1:24,Monoporeia affinis (Lindström 1855),(Lindström 1855),Monoporeia,,affinis,,species,,B2619:1,accepted,,,B2619:1:23,Monoporeia Bousfield 1989,,,,Amphipoda,Pontoporeiidae,,Monoporeia,,Amphipoda | Pontoporeioidea | Pontoporeiidae | Monoporeia,Monoporeia affinis (Lindström 1855),,44927,2216117,44927,2216117
B2619:1:25,Pontoporeia affinis Lindström 1855,Lindström 1855,Pontoporeia,,affinis,,species,,B2619:1,synonym,B2619:1:24,Monoporeia affinis (Lindström 1855),,,,,,Amphipoda,Pontoporeiidae,,Monoporeia,,Amphipoda | Pontoporeioidea | Pontoporeiidae | Monoporeia,Pontoporeia affinis Lindström 1855,,787TC,5177547,44927,2216117
B2619:1:26,Gammaroidea,,,,,,superfamily,,B2619:1,accepted,,,B2619:1:1,Amphipoda,,,,Amphipoda,,,,,Amphipoda,Gammaroidea,,7NGMS,,7NGMS,
B2619:1:27,Gammaridae,,,,,,family,,B2619:1,accepted,,,B2619:1:26,Gammaroidea,,,,Amphipoda,Gammaridae,,,,Amphipoda | Gammaroidea,Gammaridae,,9J9GM,4434,9J9GM,4434
B2619:1:28,Gammarus Fabricius 1775,Fabricius 1775,,,,,genus,,B2619:1,accepted,,,B2619:1:27,Gammaridae,,,,Amphipoda,Gammaridae,,Gammarus,,Amphipoda | Gammaroidea | Gammaridae,Gammarus Fabricius 1775,,7P34G,2218440,7P34G,2218440
B2619:1:29,Gammarus fossarum Koch 1835,Koch 1835,Gammarus,,fossarum,,species,,B2619:1,accepted,,,B2619:1:28,Gammarus Fabricius 1775,,,,Amphipoda,Gammaridae,,Gammarus,,Amphipoda | Gammaroidea | Gammaridae | Gammarus,Gammarus fossarum Koch 1835,,3F8C6,4416980,3F8C6,4416980
B2619:1:30,Gammarus pulex subsp. fossarum Koch 1835,Koch 1835,Gammarus,,pulex,fossarum,subspecies,,B2619:1,synonym,B2619:1:29,Gammarus fossarum Koch 1835,,,,,,Amphipoda,Gammaridae,,Gammarus,,Amphipoda | Gammaroidea | Gammaridae | Gammarus,Gammarus pulex fossarum Koch 1835,,7JT3N,8517094,3F8C6,4416980
B2619:1:31,Gammarus lacustris Sars 1863,Sars 1863,Gammarus,,lacustris,,species,,B2619:1,accepted,,,B2619:1:28,Gammarus Fabricius 1775,,,,Amphipoda,Gammaridae,,Gammarus,,Amphipoda | Gammaroidea | Gammaridae | Gammarus,Gammarus lacustris Sars 1863,,6K99B,2219867,6K99B,2219867
