scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2473:2:1,Pentatomorpha,,,,,,infraorder,,B2473:2,accepted,,,,,,,,,,,,,,PENTATOMORPHA,,,,,
B2473:2:2,Aradidae,,,,,,family,,B2473:2,accepted,,,B2473:2:1,Pentatomorpha,,,,,Aradidae,,,,Pentatomorpha,ARADIDAE,,BXVZ4,7877,BXVZ4,7877
B2473:2:3,Aneurinae,,,,,,subfamily,,B2473:2,accepted,,,B2473:2:2,Aradidae,,,,,Aradidae,Aneurinae,,,Pentatomorpha | Aradidae,Aneurinae,,,,,
B2473:2:4,"Aneurus Curtis, 1825","Curtis, 1825",,,,,genus,,B2473:2,accepted,,,B2473:2:3,Aneurinae,,,,,Aradidae,Aneurinae,Aneurus,,Pentatomorpha | Aradidae | Aneurinae,"Aneurus Curtis, 1825",,L9PF9,2020152,L9PF9,2020152
B2473:2:5,"Aneurodes Heiss, 1998","Heiss, 1998",Aneurus,,,,subgenus,,B2473:2,accepted,,,B2473:2:4,"Aneurus Curtis, 1825",,,,,Aradidae,Aneurinae,Aneurus,Aneurodes,Pentatomorpha | Aradidae | Aneurinae | Aneurus,"Aneurodes Heiss, 1998",,,,,
B2473:2:6,"Aneurus avenius (Dufour, 1833)","(Dufour, 1833)",Aneurus,Aneurodes,avenius,,species,,B2473:2,accepted,,,B2473:2:5,"Aneurodes Heiss, 1998",,,,,Aradidae,Aneurinae,Aneurus,Aneurodes,Pentatomorpha | Aradidae | Aneurinae | Aneurus | Aneurodes,"Aneurus avenius (Dufour, 1833)",,L9PFZ,4485524,L9PFZ,4485524
B2473:2:7,"Aneurus Curtis, 1825","Curtis, 1825",Aneurus,,,,subgenus,,B2473:2,accepted,,,B2473:2:4,"Aneurus Curtis, 1825",,,,,Aradidae,Aneurinae,Aneurus,Aneurus,Pentatomorpha | Aradidae | Aneurinae | Aneurus,"Aneurus Curtis, 1825",,L9PF9,,L9PF9,
B2473:2:8,"Aneurus laevis (Fabricius, 1775)","(Fabricius, 1775)",Aneurus,Aneurus,laevis,,species,,B2473:2,accepted,,,B2473:2:7,"Aneurus Curtis, 1825",,,,,Aradidae,Aneurinae,Aneurus,Aneurus,Pentatomorpha | Aradidae | Aneurinae | Aneurus | Aneurus,"Aneurus laevis (Fabricius, 1775)",,L9PGM,2020153,L9PGM,2020153
B2473:2:9,Aradinae,,,,,,subfamily,,B2473:2,accepted,,,B2473:2:2,Aradidae,,,,,Aradidae,Aradinae,,,Pentatomorpha | Aradidae,Aradinae,,,,,
B2473:2:10,"Aradus Fabricius, 1803","Fabricius, 1803",,,,,genus,,B2473:2,accepted,,,B2473:2:9,Aradinae,,,,,Aradidae,Aradinae,Aradus,,Pentatomorpha | Aradidae | Aradinae,"Aradus Fabricius, 1803",,LP5YJ,2020009,LP5YJ,2020009
