scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3010:1:1,Mecomma Fieber,Fieber,,,,,genus,,B3010:1,accepted,,,,,,,,,,,Mecomma,,,Mecomma Fieber,,5MDY,2011272,5MDY,2011272
B3010:1:2,Mecomma dispar (Boheman),(Boheman),Mecomma,,dispar,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,dispar (Boheman),,3YLG9,4487974,3YLG9,4487974
B3010:1:3,Mecomma angustata (Uhl.),(Uhl.),Mecomma,,angustata,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,angustata (Uhl.),,3YLFW,9691981,3YLFW,9691981
B3010:1:4,Mecomma amicus (Distant),(Distant),Mecomma,,amicus,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,amicus (Distant),,6R8PL,7868772,6R8PL,7868772
B3010:1:5,Mecomma chinensis Reuter,Reuter,Mecomma,,chinensis,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,chinensis Reuter,,3YLG7,8390935,3YLG7,8390935
B3010:1:6,Mecomma pervinius,,Mecomma,,pervinius,,species,sp. n.,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,pervinius sp. n.,,3YLHB,8065958,3YLHB,8065958
B3010:1:7,Mecomma bradora Kelton,Kelton,Mecomma,,bradora,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,bradora Kelton,,3YLG4,2011274,3YLG4,2011274
B3010:1:8,Mecomma ambulans (Fallén),(Fallén),Mecomma,,ambulans,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,ambulans (Fallén),,3YLFT,2011276,3YLFT,2011276
B3010:1:9,Mecomma ambulans subsp. montanus Josifov,Josifov,Mecomma,,ambulans,montanus,subspecies,,B3010:1,accepted,,,B3010:1:8,Mecomma ambulans (Fallén),,,,,,,Mecomma,,Mecomma | Mecomma ambulans,ambulans montanus Josifov,,5JKC4,4487972,3YLFT,2011276
B3010:1:10,Mecomma orientalis C. & S.,C. & S.,Mecomma,,orientalis,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,orientalis C. & S.,,3YLH9,7602793,3YLH9,7602793
B3010:1:11,Mecomma orientalis subsp. orientalis C. & S.,C. & S.,Mecomma,,orientalis,orientalis,subspecies,,B3010:1,accepted,,,B3010:1:10,Mecomma orientalis C. & S.,,,,,,,Mecomma,,Mecomma | Mecomma orientalis,orientalis orientalis C. & S.,,7KC95,9224804,3YLH9,7602793
B3010:1:12,Mecomma orientalis subsp. himalayensis C. & S.,C. & S.,Mecomma,,orientalis,himalayensis,subspecies,,B3010:1,accepted,,,B3010:1:10,Mecomma orientalis C. & S.,,,,,,,Mecomma,,Mecomma | Mecomma orientalis,orientalis hymalayensis C. & S.,,5JKC8,10989232,3YLH9,7602793
B3010:1:13,Mecomma ruwenzoriense Ghauri,Ghauri,Mecomma,,ruwenzoriense,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,ruwenzoriense Ghauri,,72WPK,8188804,72WPK,8188804
B3010:1:14,Mecomma grande C. & S.,C. & S.,Mecomma,,grande,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,grande C. & S.,,3YLGH,7441395,3YLGJ,8265403
B3010:1:15,Mecomma melanocephalus (Poppius),(Poppius),Mecomma,,melanocephalus,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,melanocephalus (Poppius),,3YLGY,8130927,74CQD,7380147
B3010:1:16,Mecomma antennata Van Duzee,Van Duzee,Mecomma,,antennata,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,antennata Van Duzee,,3YLG2,7703727,3YLG2,7703727
B3010:1:17,Mecomma gilvipes (Stål),(Stål),Mecomma,,gilvipes,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,gilvipes (Stål),,738PL,2011278,738PL,2011278
B3010:1:18,Mecomma madagascariensis Reuter,Reuter,Mecomma,,madagascariensis,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,madagascariensis Reuter,,3YLGX,7810870,3YLGX,7810870
B3010:1:19,Mecomma japonica Miyamoto,Miyamoto,Mecomma,,japonica,,species,,B3010:1,accepted,,,B3010:1:1,Mecomma Fieber,,,,,,,Mecomma,,Mecomma,japonica Miyamoto,,3YLGN,7944028,3YLGN,7944028
