scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2995:1:1,"Agraphopus Stål, 1872","Stål, 1872",,,,,genus,,B2995:1,accepted,,,,,,,,,,,Agraphopus,,,"Agraphopus Stål, 1872",,8NLNC,4391934,8NLNC,4391934
B2995:1:2,"Agraphopus lethierryi Stål, 1872","Stål, 1872",Agraphopus,,lethierryi,,species,,B2995:1,accepted,,,B2995:1:1,"Agraphopus Stål, 1872",,,,,,,Agraphopus,,Agraphopus,"lethierryi Stål, 1872",,B37W,4485588,B37W,4485588
B2995:1:3,"Agraphopus orientalis Distant, 1918","Distant, 1918",Agraphopus,,orientalis,,species,syn. nov.,B2995:1,synonym,B2995:1:2,"Agraphopus lethierryi Stål, 1872",,,,,,,,,Agraphopus,,Agraphopus,"Agraphopus orientalis Distant, 1918 syn. nov.",,B37Z,7632964,B37W,4485588
B2995:1:4,"Agraphobus ornatulus Jakovlev, 1880","Jakovlev, 1880",Agraphobus,,ornatulus,,species,,B2995:1,synonym,B2995:1:2,"Agraphopus lethierryi Stål, 1872",,,,,,,,,Agraphopus,,Agraphopus,"Agraphobus ornatulus Jakovlev, 1880",,8QL55,11383204,B37W,4485588
B2995:1:5,"Agraphopus virescens Reuter, 1900","Reuter, 1900",Agraphopus,,virescens,,species,,B2995:1,synonym,B2995:1:2,"Agraphopus lethierryi Stål, 1872",,,,,,,,,Agraphopus,,Agraphopus,"Agraphopus virescens Reuter, 1900",,5TSBD,7866452,B37W,4485588
B2995:1:6,"Agraphopus sjoestedti var. pallescens Schouteden, 1938","Schouteden, 1938",Agraphopus,,sjoestedti,pallescens,variety,,B2995:1,synonym,B2995:1:2,"Agraphopus lethierryi Stål, 1872",,,,,,,,,Agraphopus,,Agraphopus,"Agraphopus sjoestedti var. pallescens Schouteden, 1938",,,,,
B2995:1:7,"Agraphopus suturalis Reuter, 1900","Reuter, 1900",Agraphopus,,suturalis,,species,,B2995:1,accepted,,,B2995:1:1,"Agraphopus Stål, 1872",,,,,,,Agraphopus,,Agraphopus,"suturalis Reuter, 1900",,B389,4391935,B389,4391935
B2995:1:8,"Agraphopus dumonti Bergevin, 1933","Bergevin, 1933",Agraphopus,,dumonti,,species,syn. nov.,B2995:1,synonym,B2995:1:7,"Agraphopus suturalis Reuter, 1900",,,,,,,,,Agraphopus,,Agraphopus,"Agraphopus dumonti Bergevin, 1933 syn. nov.",,664LD,8268111,B389,4391935
B2995:1:9,"Agraphopus pallens Schmidt, 1939","Schmidt, 1939",Agraphopus,,pallens,,species,,B2995:1,synonym,B2995:1:7,"Agraphopus suturalis Reuter, 1900",,,,,,,,,Agraphopus,,Agraphopus,"Agraphopus pallens Schmidt, 1939",,B382,7746582,B389,4391935
B2995:1:10,"Agraphopus mongolicus Jakovlev, 1889","Jakovlev, 1889",Agraphopus,,mongolicus,,species,,B2995:1,accepted,,,B2995:1:1,"Agraphopus Stål, 1872",,,,,,,Agraphopus,,Agraphopus,"mongolicus Jakovlev, 1889",,B37Y,4391938,B37Y,4391938
B2995:1:11,"Agraphopus majorinus Lindberg, 1934","Lindberg, 1934",Agraphopus,,majorinus,,species,,B2995:1,synonym,B2995:1:10,"Agraphopus mongolicus Jakovlev, 1889",,,,,,,,,Agraphopus,,Agraphopus,"Agraphopus majorinus Lindberg, 1934",,B37X,7555625,B37Y,4391938
B2995:1:12,"Agraphopus brevicollis Bergroth, 1906","Bergroth, 1906",Agraphopus,,brevicollis,,species,,B2995:1,accepted,,,B2995:1:1,"Agraphopus Stål, 1872",,,,,,,Agraphopus,,Agraphopus,"brevicollis Bergroth, 1906",,B37T,7825526,B37T,7825526
B2995:1:13,"Agraphopus pulcher Schouteden, 1938","Schouteden, 1938",Agraphopus,,pulcher,,species,,B2995:1,accepted,,,B2995:1:1,"Agraphopus Stål, 1872",,,,,,,Agraphopus,,Agraphopus,"pulcher Schouteden, 1938",,B384,8110087,B384,8110087
B2995:1:14,"Agraphopus antennatus Distant, 1918","Distant, 1918",Agraphopus,,antennatus,,species,,B2995:1,accepted,,,B2995:1:1,"Agraphopus Stål, 1872",,,,,,,Agraphopus,,Agraphopus,"antennatus Distant, 1918",,B37P,7399592,B37P,7399592
B2995:1:15,"Agraphopus bergrothi Schouteden, 1912","Schouteden, 1912",Agraphopus,,bergrothi,,species,,B2995:1,accepted,,,B2995:1:1,"Agraphopus Stål, 1872",,,,,,,Agraphopus,,Agraphopus,"bergrothi Schouteden, 1912",,8Q83S,8918295,8Q83S,8918295
B2995:1:16,"Euthetus parvus Schouteden, 1910","Schouteden, 1910",Euthetus,,parvus,,species,,B2995:1,synonym,B2995:1:15,"Agraphopus bergrothi Schouteden, 1912",,,,,,,,,Agraphopus,,Agraphopus,"Euthetus parvus Schouteden, 1910",,,,,
B2995:1:17,"Agraphopus australis Hesse, 1925","Hesse, 1925",Agraphopus,,australis,,species,syn. nov.,B2995:1,synonym,B2995:1:15,"Agraphopus bergrothi Schouteden, 1912",,,,,,,,,Agraphopus,,Agraphopus,"Agraphopus australis Hesse, 1925 syn. nov.",,B37Q,8186471,8Q83S,8918295
