scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2887:1:1,"Aethus Dallas, 1851","Dallas, 1851",,,,,genus,,B2887:1,accepted,,,,,,,,,,,Aethus,,,"Aethus Dallas, 1851",,L7WQ8,2078763,L7WQ8,2078763
B2887:1:2,"Microporus Uhler, 1875","Uhler, 1875",,,,,genus,,B2887:1,synonym,B2887:1:1,"Aethus Dallas, 1851",,,,,,,,,Microporus,,,"Microporus Uhler, 1875",,QN4PN,2078797,QN4PN,2078797
B2887:1:3,"Cydnus Signoret, 1882","Signoret, 1882",,,,,genus,nec Fabr.,B2887:1,synonym,B2887:1:1,"Aethus Dallas, 1851",,,,,,,,,Cydnus,,,"Cydnus Signoret, 1882 nec Fabr.",,MZ5P6,2078814,MZ5P6,2078814
B2887:1:4,"Aethus flavicornis (F., 1794)","(F., 1794)",Aethus,,flavicornis,,species,,B2887:1,accepted,,,B2887:1:1,"Aethus Dallas, 1851",,,,,,,Aethus,,Aethus,"flavicornis (F., 1794)",,L7WQK,6096815,LZS8S,4486103
B2887:1:5,"Aethus fuscipes (Mulsant & Rey, 1866)","(Mulsant & Rey, 1866)",Aethus,,fuscipes,,species,comb. nov.,B2887:1,accepted,,,B2887:1:1,"Aethus Dallas, 1851",,,,,,,Aethus,,Aethus,"fuscipes (Mulsant & Rey, 1866) comb. nov.",,,,,
B2887:1:6,"Cydnus fuscipes Mulsant & Rey, 1866","Mulsant & Rey, 1866",Cydnus,,fuscipes,,species,,B2887:1,synonym,B2887:1:5,"Aethus fuscipes (Mulsant & Rey, 1866)",,,,,,,,,Aethus,,Aethus,"Cydnus fuscipes Mulsant & Rey, 1866",,MZ5TR,4486108,LZS8S,4486103
B2887:1:7,"Aethus pilosulus (K., 1845)","(K., 1845)",Aethus,,pilosulus,,species,,B2887:1,accepted,,,B2887:1:1,"Aethus Dallas, 1851",,,,,,,Aethus,,Aethus,"pilosulus (K., 1845)",,L7WS3,10910003,LZSB3,4486105
B2887:1:8,Aethus perisi,,Aethus,,perisi,,species,nov. sp.,B2887:1,accepted,,,B2887:1:1,"Aethus Dallas, 1851",,,,,,,Aethus,,Aethus,perisi nov. sp.,,L7WRW,8878818,L7WRW,8878818
B2887:1:9,"Aethus nigritus (F., 1794)","(F., 1794)",Aethus,,nigritus,,species,,B2887:1,accepted,,,B2887:1:1,"Aethus Dallas, 1851",,,,,,,Aethus,,Aethus,"nigritus (F., 1794)",,L7WRG,2078764,L7WRG,5758803
B2887:1:10,"Aethus pilosus (H.-S., 1834)","(H.-S., 1834)",Aethus,,pilosus,,species,,B2887:1,accepted,,,B2887:1:1,"Aethus Dallas, 1851",,,,,,,Aethus,,Aethus,"pilosus (H.-S., 1834)",,L7WS4,4486111,L7WS4,4486111
