scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B163:20:1,"Monaphis Walker, 1870","Walker, 1870",,,,,genus,,B163:20,accepted,,,,,,,,,,,Monaphis,,,8NVK9,2070164,8NVK9,2070164
B163:20:2,Monaphis antennata (Kaltenbach),(Kaltenbach),Monaphis,,antennata,,species,,B163:20,accepted,,,B163:20:1,"Monaphis Walker, 1870",,,,,,,Monaphis,,Monaphis,4425V,2070165,4425V,2070165
