scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B163:15:1,"Ctenocallis Klodnitzki, 1924","Klodnitzki, 1924",,,,,genus,,B163:15,accepted,,,,,,,,,,,Ctenocallis,,,62PXH,2077128
B163:15:2,Ctenocallis setosa (Kaltenbach),(Kaltenbach),Ctenocallis,,setosa,,species,,B163:15,accepted,,,B163:15:1,"Ctenocallis Klodnitzki, 1924",,,,,,,Ctenocallis,,Ctenocallis,3256Y,2077132
