scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2475:1:1,Pamera Schill.,Schill.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Pamera,,,Pamera Schill.,,8PQJH,6007666,8NMCJ,2007916
B2475:1:2,Rhyparochromus Curt.,Curt.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Rhyparochromus,,,Rhyparochromus Curt.,,8NYPB,8114677,8NRS7,2008202
B2475:1:3,Tropistethus Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Tropistethus,,,Tropistethus Fieb.,,8P2G5,4407167,8P2G5,4407167
B2475:1:4,Ischnocoris Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Ischnocoris,,,Ischnocoris Fieb.,,8NSYB,5431381,8NSYB,5431381
B2475:1:5,Macrodema Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Macrodema,,,Macrodema Fieb.,,8NTTV,4406577,8NTTV,4406577
B2475:1:6,Pionosomus Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Pionosomus,,,Pionosomus Fieb.,,8NXMJ,4407601,8NXMJ,4407601
B2475:1:7,Plinthisus Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Plinthisus,,,Plinthisus Fieb.,,8NXD7,9655100,8NXD7,4486739
B2475:1:8,Lasiosomus Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Lasiosomus,,,Lasiosomus Fieb.,,8NTCH,4486681,8NTCH,4486681
B2475:1:9,Acompus Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Acompus,,,Acompus Fieb.,,8NLGG,4405604,8NLGG,4405604
B2475:1:10,Stygnocoris D. S.,D. S.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Stygnocoris,,,Stygnocoris D. S.,,8NZMC,2008072,8NZMC,2008072
B2475:1:11,Peritrechus Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Peritrechus,,,Peritrechus Fieb.,,8NWBM,2007972,8NWBM,2007972
B2475:1:12,Trapezonotus Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Trapezonotus,,,Trapezonotus Fieb.,,8P2BB,2008018,8P2BB,2008018
B2475:1:13,Calyptonotus D. S.,D. S.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Calyptonotus,,,Calyptonotus D. S.,"{""indistinguishableFrom"":[""B2475:1:14"",""B2475:1:15"",""B2475:1:16""]}",8PNM3,11396906,8NMCJ,6007143
B2475:1:14,Aphanus F.,F.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Aphanus,,,Aphanus F.,"{""indistinguishableFrom"":[""B2475:1:13"",""B2475:1:15"",""B2475:1:16""]}",8NMCG,3265567,8NNS9,3265567
B2475:1:15,Beosus A. S.,A. S.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Beosus,,,Beosus A. S.,"{""indistinguishableFrom"":[""B2475:1:13"",""B2475:1:14"",""B2475:1:16""]}",8NN75,8095581,8NN75,8095581
B2475:1:16,Emblethis Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Emblethis,,,Emblethis Fieb.,"{""indistinguishableFrom"":[""B2475:1:13"",""B2475:1:14"",""B2475:1:15""]}",8NPG2,2008085,8NPG2,2008085
B2475:1:17,Eremocoris Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Eremocoris,,,Eremocoris Fieb.,"{""indistinguishableFrom"":[""B2475:1:18"",""B2475:1:19"",""B2475:1:21"",""B2475:1:22""]}",8NNWL,2008140,8NNWL,2008140
B2475:1:18,Drymus Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Drymus,,,Drymus Fieb.,"{""indistinguishableFrom"":[""B2475:1:17"",""B2475:1:19"",""B2475:1:21"",""B2475:1:22""]}",8NPC4,2008136,8NPC4,2008136
B2475:1:19,Notochilus Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Notochilus,,,Notochilus Fieb.,"{""indistinguishableFrom"":[""B2475:1:17"",""B2475:1:18"",""B2475:1:21"",""B2475:1:22""]}",8NW3D,4404965,8NW3D,4404965
B2475:1:20,Taphropeltus O. C.,O. C.,,,,,genus,,B2475:1,synonym,B2475:1:19,Notochilus Fieb.,,,,,,,,,Taphropeltus,,,Taphropeltus O. C.,,8NZV7,4405310,8NZV7,4405310
B2475:1:21,Scolopostethus Fieb.,Fieb.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Scolopostethus,,,Scolopostethus Fieb.,"{""indistinguishableFrom"":[""B2475:1:17"",""B2475:1:18"",""B2475:1:19"",""B2475:1:22""]}",8NZ27,2008129,8NZ27,2008129
B2475:1:22,Gastrodes Westw.,Westw.,,,,,genus,,B2475:1,accepted,,,,,,,,,,,Gastrodes,,,Gastrodes Westw.,"{""indistinguishableFrom"":[""B2475:1:17"",""B2475:1:18"",""B2475:1:19"",""B2475:1:21""]}",8NPTB,2008186,8NPTB,2008186
