scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B571:3:172,"Crossocerus elongatulus subsp. trinacrius Beaumont, 1959","Beaumont, 1959",Crossocerus,,elongatulus,trinacrius,subspecies,,B571:3,synonym,B571:3:154,"Crossocerus elongatulus (Vander Linden, 1829)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,5GPPW,4494891,5GPPW,4494891
B571:3:173,Crossocerus elongatulus r. corse,,Crossocerus,,elongatulus,corse,race,,B571:3,accepted,,,B571:3:154,"Crossocerus elongatulus (Vander Linden, 1829)",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus | Crossocerus elongatulus,ZLYM,,ZLYM,
B571:3:174,"Crossocerus elongatulus subsp. elongatulus (Vander Linden, 1829)","(Vander Linden, 1829)",Crossocerus,,elongatulus,elongatulus,subspecies,,B571:3,accepted,,,B571:3:154,"Crossocerus elongatulus (Vander Linden, 1829)",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus | Crossocerus elongatulus,7JNY4,7343997,7JNY4,7343997
B571:3:175,"Crossocerus elongatulus subsp. trinacrius Beaumont, 1959","Beaumont, 1959",Crossocerus,,elongatulus,trinacrius,subspecies,,B571:3,accepted,,,B571:3:154,"Crossocerus elongatulus (Vander Linden, 1829)",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus | Crossocerus elongatulus,5GPPW,4494891,5GPPW,4494891
B571:3:176,"Crossocerus elongatulus subsp. annulatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,elongatulus,annulatus,subspecies,,B571:3,accepted,,,B571:3:154,"Crossocerus elongatulus (Vander Linden, 1829)",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus | Crossocerus elongatulus,5GPPS,4494894,5GPPS,4494894
B571:3:177,"Crossocerus elongatulus subsp. foveolatus (Holmberg, 1903)","(Holmberg, 1903)",Crossocerus,,elongatulus,foveolatus,subspecies,,B571:3,accepted,,,B571:3:154,"Crossocerus elongatulus (Vander Linden, 1829)",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus | Crossocerus elongatulus,5GPPV,9169475,5GPPV,9169475
B571:3:178,"Crossocerus exiguus (Vander Linden, 1829)","(Vander Linden, 1829)",Crossocerus,,exiguus,,species,,B571:3,accepted,,,B571:3:147,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZLYX,4494866,ZLYX,4494866
B571:3:179,"Crabro exiguus Vander Linden, 1829","Vander Linden, 1829",Crabro,,exiguus,,species,,B571:3,synonym,B571:3:178,"Crossocerus exiguus (Vander Linden, 1829)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3JH,8709749,ZLYX,4494866
B571:3:180,"Crossocerus aphidum Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,aphidum,,species,,B571:3,synonym,B571:3:178,"Crossocerus exiguus (Vander Linden, 1829)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZLWQ,7654063,ZLYX,4494866
B571:3:181,"Crossocerus italicus Beaumont, 1959","Beaumont, 1959",Crossocerus,,italicus,,species,,B571:3,accepted,,,B571:3:147,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM2C,4494868,ZM2C,4494868
B571:3:182,"Crossocerus lundbladi (Kjellander, 1954)","(Kjellander, 1954)",Crossocerus,,lundbladi,,species,,B571:3,accepted,,,B571:3:147,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM36,4494869,ZM36,4494869
B571:3:183,"Crabro lundbladi Kjellander, 1954","Kjellander, 1954",Crabro,,lundbladi,,species,,B571:3,synonym,B571:3:182,"Crossocerus lundbladi (Kjellander, 1954)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3QS,4494870,ZM36,4494869
B571:3:184,"Crossocerus ovalis Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,ovalis,,species,,B571:3,accepted,,,B571:3:147,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM4R,4494873,ZM4R,4494873
B571:3:185,"Crossocerus ovalis Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,ovalis,,species,,B571:3,synonym,B571:3:184,"Crossocerus ovalis Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM4R,4494873,ZM4R,4494873
B571:3:186,"Crabro punctum Zetterstedt, 1838","Zetterstedt, 1838",Crabro,,punctum,,species,,B571:3,synonym,B571:3:184,"Crossocerus ovalis Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3XT,8112848,ZM4R,4494873
B571:3:187,"Crabro anxius Wesmael, 1852","Wesmael, 1852",Crabro,,anxius,,species,,B571:3,synonym,B571:3:184,"Crossocerus ovalis Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,6B9RS,8217895,ZM4R,4494873
B571:3:188,"Crabro shuckardi F. Smith, 1856","F. Smith, 1856",Crabro,,shuckardi,,species,,B571:3,synonym,B571:3:184,"Crossocerus ovalis Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z42N,9339630,ZM4R,4494873
B571:3:189,"Crabro ovatus Schulz, 1906","Schulz, 1906",Crabro,,ovatus,,species,,B571:3,synonym,B571:3:184,"Crossocerus ovalis Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3V6,7897207,ZM4R,4494873
B571:3:190,"Crossocerus palmipes (Linné, 1767)","(Linné, 1767)",Crossocerus,,palmipes,,species,,B571:3,accepted,,,B571:3:147,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM4X,4494928,ZM4X,4494928
B571:3:191,"Sphex palmipes Linné, 1767","Linné, 1767",Sphex,,palmipes,,species,,B571:3,synonym,B571:3:190,"Crossocerus palmipes (Linné, 1767)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,4YYX8,9477499,ZM4X,4504843
B571:3:192,"Sphex palmaria Schreber, 1784","Schreber, 1784",Sphex,,palmaria,,species,,B571:3,synonym,B571:3:190,"Crossocerus palmipes (Linné, 1767)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,4YYX6,8037016,ZM4X,4494928
B571:3:193,"Crabro scutatus Fabricius, 1787","Fabricius, 1787",Crabro,,scutatus,,species,,B571:3,synonym,B571:3:190,"Crossocerus palmipes (Linné, 1767)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z422,8018699,ZM4X,4494928
B571:3:194,"Crossocerus ornatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,ornatus,,species,,B571:3,synonym,B571:3:190,"Crossocerus palmipes (Linné, 1767)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM4Q,10664920,ZM4X,4494928
B571:3:195,"Crabro scutellaris Gimmerthal, 1836","Gimmerthal, 1836",Crabro,,scutellaris,,species,,B571:3,synonym,B571:3:190,"Crossocerus palmipes (Linné, 1767)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z423,7468903,ZM4X,4494928
B571:3:196,"Crabro gracilis Eversmann, 1849","Eversmann, 1849",Crabro,,gracilis,,species,,B571:3,synonym,B571:3:190,"Crossocerus palmipes (Linné, 1767)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3LD,8430981,ZM4X,4494928
B571:3:197,"Crabro decoratus F. Smith, 1856","F. Smith, 1856",Crabro,,decoratus,,species,,B571:3,synonym,B571:3:190,"Crossocerus palmipes (Linné, 1767)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3GQ,9623206,ZM4X,4494928
B571:3:198,"Crossocerus pullulus (A. Morawitz, 1866)","(A. Morawitz, 1866)",Crossocerus,,pullulus,,species,,B571:3,accepted,,,B571:3:147,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM5X,4494875,ZM5X,4494875
B571:3:199,"Crabro pullulus A. Morawitz, 1866","A. Morawitz, 1866",Crabro,,pullulus,,species,,B571:3,synonym,B571:3:198,"Crossocerus pullulus (A. Morawitz, 1866)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3XM,4494876,ZM5X,4494875
B571:3:200,"Crabro imitans Kohl, 1915","Kohl, 1915",Crabro,,imitans,,species,,B571:3,synonym,B571:3:198,"Crossocerus pullulus (A. Morawitz, 1866)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3MW,8417839,ZM5X,4494875
B571:3:201,"Crossocerus tarsatus (Shuckard, 1837)","(Shuckard, 1837)",Crossocerus,,tarsatus,,species,,B571:3,accepted,,,B571:3:147,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM87,4494882,ZM87,4494882
B571:3:202,"Crabro tarsatus Shuckard, 1847","Shuckard, 1847",Crabro,,tarsatus,,species,,B571:3,synonym,B571:3:201,"Crossocerus tarsatus (Shuckard, 1837)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z44G,4494885,ZM87,4494882
B571:3:203,"Crossocerus palmatus De Stefani, 1884","De Stefani, 1884",Crossocerus,,palmatus,,species,,B571:3,synonym,B571:3:201,"Crossocerus tarsatus (Shuckard, 1837)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM4W,8237730,ZM87,4494882
B571:3:204,"Crabro planipes W. Fox, 1895","W. Fox, 1895",Crabro,,planipes,,species,syn. nov.,B571:3,synonym,B571:3:201,"Crossocerus tarsatus (Shuckard, 1837)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,6B9GG,8847840,5GPQW,8760637
B571:3:205,"Crabro incavus W. Fox, 1895","W. Fox, 1895",Crabro,,incavus,,species,syn. nov.,B571:3,synonym,B571:3:201,"Crossocerus tarsatus (Shuckard, 1837)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3N4,8995399,5GPQW,8760637
B571:3:206,"Crabro cockerelli Rohwer, 1908","Rohwer, 1908",Crabro,,cockerelli,,species,syn. nov.,B571:3,synonym,B571:3:201,"Crossocerus tarsatus (Shuckard, 1837)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3F2,8812521,5GPQW,8760637
B571:3:207,"Crabro tarsatus subsp. richardsi Beaumont, 1950","Beaumont, 1950",Crabro,,tarsatus,richardsi,subspecies,,B571:3,synonym,B571:3:201,"Crossocerus tarsatus (Shuckard, 1837)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,,,,
B571:3:208,"Crossocerus toledensis Leclercq, 1971","Leclercq, 1971",Crossocerus,,toledensis,,species,,B571:3,accepted,,,B571:3:147,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM8D,4494916,ZM8D,4494916
B571:3:209,"Crossocerus varus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,varus,,species,,B571:3,accepted,,,B571:3:147,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM8Y,4494864,ZM8Y,4494864
B571:3:210,"Crossocerus striatulus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,striatulus,,species,,B571:3,synonym,B571:3:209,"Crossocerus varus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM7K,8104250,ZM8Y,4494864
B571:3:211,"Crossocerus varus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,varus,,species,,B571:3,synonym,B571:3:209,"Crossocerus varus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM8Y,4494864,ZM8Y,4494864
B571:3:212,"Crossocerus pusillus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,pusillus,,species,,B571:3,synonym,B571:3:209,"Crossocerus varus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM63,4494865,ZM8Y,4494864
B571:3:213,"Crabro spinipectus Shuckard, 1837","Shuckard, 1837",Crabro,,spinipectus,,species,,B571:3,synonym,B571:3:209,"Crossocerus varus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z43G,7786685,ZM8Y,4494864
B571:3:214,"Crossocerus striatus Lepeletier, 1845","Lepeletier, 1845",Crossocerus,,striatus,,species,,B571:3,synonym,B571:3:209,"Crossocerus varus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM7L,8027092,ZM8Y,4494864
B571:3:215,"Crossocerus varius Lepeletier, 1845","Lepeletier, 1845",Crossocerus,,varius,,species,,B571:3,synonym,B571:3:209,"Crossocerus varus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM8X,7741080,ZM8Y,4494864
B571:3:216,"Crabro lepeletieri F. Smith, 1856","F. Smith, 1856",Crabro,,lepeletieri,,species,,B571:3,synonym,B571:3:209,"Crossocerus varus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z3Q9,9634274,ZM8Y,4494864
B571:3:217,"Crossocerus wesmaeli (Vander Linden, 1829)","(Vander Linden, 1829)",Crossocerus,,wesmaeli,,species,,B571:3,accepted,,,B571:3:147,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,ZM97,4494895,ZM97,4494895
B571:3:218,"Crabro wesmaeli Vander Linden, 1829","Vander Linden, 1829",Crabro,,wesmaeli,,species,,B571:3,synonym,B571:3:217,"Crossocerus wesmaeli (Vander Linden, 1829)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,Z478,4494896,ZM97,4494895
B571:3:219,"Ceratocolus maurus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Ceratocolus,,maurus,,species,,B571:3,synonym,B571:3:217,"Crossocerus wesmaeli (Vander Linden, 1829)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,SMQK,7785187,ZM97,4494895
B571:3:220,"Ceratocolus ziegleri Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Ceratocolus,,ziegleri,,species,,B571:3,synonym,B571:3:217,"Crossocerus wesmaeli (Vander Linden, 1829)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,SMQX,7521182,ZM97,4494895
B571:3:221,"Crabro jubilans subsp. majuscula Kohl, 1915","Kohl, 1915",Crabro,,jubilans,majuscula,subspecies,,B571:3,synonym,B571:3:217,"Crossocerus wesmaeli (Vander Linden, 1829)",,,,,,,,Crabroninae,Crossocerus,Crossocerus,Crabroninae | Crabronini | Crossocerus | Crossocerus,7JLY2,8915660,5GPR8,9066448
B571:3:222,"Cuphopterus A. Morawitz, 1866","A. Morawitz, 1866",,,,,subgenus,,B571:3,accepted,,,B571:3:53,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus,62PQ6,,3W6F,
B571:3:223,"Crossocerus binotatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,binotatus,,species,,B571:3,accepted,,,B571:3:222,"Cuphopterus A. Morawitz, 1866",,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,ZLX7,4494874,ZLX7,4494874
B571:3:224,"Crabro signatus Panzer, 1798","Panzer, 1798",Crabro,,signatus,,species,,B571:3,synonym,B571:3:223,"Crossocerus binotatus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,Z42T,7710003,ZLX7,4494874
B571:3:225,"Crossocerus binotatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,binotatus,,species,,B571:3,synonym,B571:3:223,"Crossocerus binotatus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,ZLX7,4494874,ZLX7,4494874
B571:3:226,"Crabro monstrosus Dahlbom, 1845","Dahlbom, 1845",Crabro,,monstrosus,,species,,B571:3,synonym,B571:3:223,"Crossocerus binotatus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,Z3SL,7513586,ZLX7,4494874
B571:3:227,"Crabro confusus Schulz, 1906","Schulz, 1906",Crabro,,confusus,,species,,B571:3,synonym,B571:3:223,"Crossocerus binotatus Lepeletier & Brullé, 1835",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,Z3FJ,7742619,ZLX7,4494874
B571:3:228,"Crossocerus dimidiatus (Fabricius, 1781)","(Fabricius, 1781)",Crossocerus,,dimidiatus,,species,,B571:3,accepted,,,B571:3:222,"Cuphopterus A. Morawitz, 1866",,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,ZLYG,4494936,ZLYG,4494936
B571:3:229,"Crabro dimidiatus Fabricius, 1781","Fabricius, 1781",Crabro,,dimidiatus,,species,,B571:3,synonym,B571:3:228,"Crossocerus dimidiatus (Fabricius, 1781)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,Z3HF,4494937,ZLYG,4494936
B571:3:230,"Crabro subpunctatus Rossi, 1790","Rossi, 1790",Crabro,,subpunctatus,,species,,B571:3,synonym,B571:3:228,"Crossocerus dimidiatus (Fabricius, 1781)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,Z443,8010786,ZLYG,4494936
B571:3:231,"Crabro signatus Olivier, 1792","Olivier, 1792",Crabro,,signatus,,species,,B571:3,synonym,B571:3:228,"Crossocerus dimidiatus (Fabricius, 1781)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,Z42S,7493791,ZLYG,4494936
B571:3:232,"Crabro sexmaculatus Olivier, 1792","Olivier, 1792",Crabro,,sexmaculatus,,species,,B571:3,synonym,B571:3:228,"Crossocerus dimidiatus (Fabricius, 1781)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,Z42J,8033880,ZLYG,4494936
B571:3:233,"Crabro serripes Panzer, 1797","Panzer, 1797",Crabro,,serripes,,species,,B571:3,synonym,B571:3:228,"Crossocerus dimidiatus (Fabricius, 1781)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,6B9HK,7471849,ZLYG,4494936
B571:3:234,"Crabro subpunctatus Rossi, 1807","Rossi, 1807",Crabro,,subpunctatus,,species,,B571:3,synonym,B571:3:228,"Crossocerus dimidiatus (Fabricius, 1781)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,Z443,8010786,ZLYG,4494936
B571:3:235,"Crabro notatus Illiger in Rossi, 1807","Illiger in Rossi, 1807",Crabro,,notatus,,species,,B571:3,synonym,B571:3:228,"Crossocerus dimidiatus (Fabricius, 1781)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,6B9FR,8297995,ZLYG,4494936
B571:3:236,"Blepharipus pauperatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Blepharipus,,pauperatus,,species,,B571:3,synonym,B571:3:228,"Crossocerus dimidiatus (Fabricius, 1781)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,M5TQ,8709746,ZLYG,4494936
B571:3:237,"Crabro armipes Siebold, 1844","Siebold, 1844",Crabro,,armipes,,species,,B571:3,synonym,B571:3:228,"Crossocerus dimidiatus (Fabricius, 1781)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,Z3B8,7695671,ZLYG,4494936
B571:3:238,"Crossocerus subulatus (Dahlbom, 1845)","(Dahlbom, 1845)",Crossocerus,,subulatus,,species,,B571:3,accepted,,,B571:3:222,"Cuphopterus A. Morawitz, 1866",,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,ZM7R,4494879,ZM7R,4494879
B571:3:239,"Crabro subulatus Dahlbom, 1845","Dahlbom, 1845",Crabro,,subulatus,,species,,B571:3,synonym,B571:3:238,"Crossocerus subulatus (Dahlbom, 1845)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,Z446,4494880,ZM7R,4494879
B571:3:240,"Crabro suzukii Matsumura, 1912","Matsumura, 1912",Crabro,,suzukii,,species,,B571:3,synonym,B571:3:238,"Crossocerus subulatus (Dahlbom, 1845)",,,,,,,,Crabroninae,Crossocerus,Cuphopterus,Crabroninae | Crabronini | Crossocerus | Cuphopterus,,,,
B571:3:241,"Hoplocrabro Thomson, 1874","Thomson, 1874",,,,,subgenus,,B571:3,accepted,,,B571:3:53,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Hoplocrabro,Crabroninae | Crabronini | Crossocerus,4YM5,,3W6F,
B571:3:242,"Crossocerus quadrimaculatus (Fabricius, 1793)","(Fabricius, 1793)",Crossocerus,,quadrimaculatus,,species,,B571:3,accepted,,,B571:3:241,"Hoplocrabro Thomson, 1874",,,,,,Crabroninae,Crossocerus,Hoplocrabro,Crabroninae | Crabronini | Crossocerus | Hoplocrabro,ZM65,4494932,ZM65,4494932
B571:3:243,"Crabro quadrimaculatus Fabricius, 1793","Fabricius, 1793",Crabro,,quadrimaculatus,,species,,B571:3,synonym,B571:3:242,"Crossocerus quadrimaculatus (Fabricius, 1793)",,,,,,,,Crabroninae,Crossocerus,Hoplocrabro,Crabroninae | Crabronini | Crossocerus | Hoplocrabro,Z3Y4,4494933,ZM65,4494932
B571:3:244,"Crabro quadripunctatus Fabricius, 1793","Fabricius, 1793",Crabro,,quadripunctatus,,species,,B571:3,synonym,B571:3:242,"Crossocerus quadrimaculatus (Fabricius, 1793)",,,,,,,,Crabroninae,Crossocerus,Hoplocrabro,Crabroninae | Crabronini | Crossocerus | Hoplocrabro,Z3Y6,7602632,ZM65,4494932
B571:3:245,"Crabro murorum Latreille, 1805","Latreille, 1805",Crabro,,murorum,,species,,B571:3,synonym,B571:3:242,"Crossocerus quadrimaculatus (Fabricius, 1793)",,,,,,,,Crabroninae,Crossocerus,Hoplocrabro,Crabroninae | Crabronini | Crossocerus | Hoplocrabro,Z3SZ,7777424,ZM65,4494932
B571:3:246,"Crabro levipes Vander Linden, 1829","Vander Linden, 1829",Crabro,,levipes,,species,,B571:3,synonym,B571:3:242,"Crossocerus quadrimaculatus (Fabricius, 1793)",,,,,,,,Crabroninae,Crossocerus,Hoplocrabro,Crabroninae | Crabronini | Crossocerus | Hoplocrabro,Z3QC,7794542,ZM65,4494932
B571:3:247,"Crossocerus bimaculatus Lepeletier & Brullé, 1835","Lepeletier & Brullé, 1835",Crossocerus,,bimaculatus,,species,,B571:3,synonym,B571:3:242,"Crossocerus quadrimaculatus (Fabricius, 1793)",,,,,,,,Crabroninae,Crossocerus,Hoplocrabro,Crabroninae | Crabronini | Crossocerus | Hoplocrabro,ZLX5,7469365,ZM65,4494932
B571:3:248,"Crabro quinquemaculatus Dahlbom, 1838","Dahlbom, 1838",Crabro,,quinquemaculatus,,species,,B571:3,synonym,B571:3:242,"Crossocerus quadrimaculatus (Fabricius, 1793)",,,,,,,,Crabroninae,Crossocerus,Hoplocrabro,Crabroninae | Crabronini | Crossocerus | Hoplocrabro,6B9GB,7897718,ZM65,4494932
B571:3:249,"Crabro rotundarius Dahlbom, 1838","Dahlbom, 1838",Crabro,,rotundarius,,species,,B571:3,synonym,B571:3:242,"Crossocerus quadrimaculatus (Fabricius, 1793)",,,,,,,,Crabroninae,Crossocerus,Hoplocrabro,Crabroninae | Crabronini | Crossocerus | Hoplocrabro,Z3YS,8218423,ZM65,4494932
B571:3:250,"Neoblepharipus Leclercq, 1968","Leclercq, 1968",,,,,subgenus,,B571:3,accepted,,,B571:3:53,"Crossocerus Lepeletier & Brullé, 1835",,,,,,Crabroninae,Crossocerus,Neoblepharipus,Crabroninae | Crabronini | Crossocerus,5YTH,,3W6F,
