scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2123:1:1,Anthocoris Fall.,Fall.,,,,,genus,,B2123:1,accepted,,,,,,,,,,,Anthocoris,,,Anthocoris Fall.,,BXYLV,2020842,BXYLV,2020842
B2123:1:2,Anthocoris amplicollis Horv.,Horv.,Anthocoris,,amplicollis,,species,,B2123:1,accepted,,,B2123:1:1,Anthocoris Fall.,,,,,,,Anthocoris,,Anthocoris,amplicollis Horv.,,LMR2Z,4487198,LMR2Z,4487198
B2123:1:3,Anthocoris pilosus Jak.,Jak.,Anthocoris,,pilosus,,species,,B2123:1,accepted,,,B2123:1:1,Anthocoris Fall.,,,,,,,Anthocoris,,Anthocoris,pilosus Jak.,,LMRCQ,4487213,LMRCQ,4487213
B2123:1:4,Anthocoris confusus Reut.,Reut.,Anthocoris,,confusus,,species,,B2123:1,accepted,,,B2123:1:1,Anthocoris Fall.,,,,,,,Anthocoris,,Anthocoris,confusus Reut.,,LMR4Z,2020844,LMR4Z,2020844
B2123:1:5,Anthocoris nemoralis F.,F.,Anthocoris,,nemoralis,,species,,B2123:1,accepted,,,B2123:1:1,Anthocoris Fall.,,,,,,,Anthocoris,,Anthocoris,nemoralis F.,,LMRBQ,2020846,LMRBQ,2020846
B2123:1:6,Anthocoris visci Dougl.,Dougl.,Anthocoris,,visci,,species,,B2123:1,accepted,,,B2123:1:1,Anthocoris Fall.,,,,,,,Anthocoris,,Anthocoris,visci Dougl.,,LMRH7,4487204,LMRH7,4487204
B2123:1:7,Anthocoris sarothamni Dougl. & Sc.,Dougl. & Sc.,Anthocoris,,sarothamni,,species,,B2123:1,accepted,,,B2123:1:1,Anthocoris Fall.,,,,,,,Anthocoris,,Anthocoris,sarothamni Dougl. & Sc.,,LMRDH,4487208,LMRDH,4487208
B2123:1:8,Anthocoris minki Dohrn,Dohrn,Anthocoris,,minki,,species,,B2123:1,accepted,,,B2123:1:1,Anthocoris Fall.,,,,,,,Anthocoris,,Anthocoris,minki Dohrn,,LMR97,4487199,LMR97,4487199
B2123:1:9,Anthocoris gallarum-ulmi Deg.,Deg.,Anthocoris,,gallarum-ulmi,,species,,B2123:1,accepted,,,B2123:1:1,Anthocoris Fall.,,,,,,,Anthocoris,,Anthocoris,gallarum-ulmi Deg.,,LMR6T,11351071,LMR6T,4487206
B2123:1:10,Anthocoris nemorum L.,L.,Anthocoris,,nemorum,,species,,B2123:1,accepted,,,B2123:1:1,Anthocoris Fall.,,,,,,,Anthocoris,,Anthocoris,nemorum L.,,LMR2J,2020855,LMR2J,2020855
B2123:1:11,Anthocoris nemorum var. superbus Westh.,Westh.,Anthocoris,,nemorum,superbus,variety,,B2123:1,accepted,,,B2123:1:10,Anthocoris nemorum L.,,,,,,,Anthocoris,,Anthocoris | Anthocoris nemorum,var. superbus Westh.,,,,,
B2123:1:12,Anthocoris limbatus Fieb.,Fieb.,Anthocoris,,limbatus,,species,,B2123:1,accepted,,,B2123:1:1,Anthocoris Fall.,,,,,,,Anthocoris,,Anthocoris,limbatus Fieb.,,LMR8H,4487212,LMR8H,4487212
