scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B246:3:1,Tephritidae,,,,,,family,,B246:3,accepted,,,,,,,,,Tephritidae,,,,,TEPHRITIDAE,,CF66P,3520,CF66P,3520
B246:3:2,Dacinae,,,,,,subfamily,,B246:3,accepted,,,B246:3:1,Tephritidae,,,,,Tephritidae,Dacinae,,,Tephritidae,DACINAE,,,,,
B246:3:3,Myopitinae,,,,,,subfamily,,B246:3,accepted,,,B246:3:1,Tephritidae,,,,,Tephritidae,Myopitinae,,,Tephritidae,MYOPITINAE,,,,,
B246:3:4,Urophorinae,,,,,,subfamily,,B246:3,synonym,B246:3:3,Myopitinae,,,,,,,Tephritidae,Urophorinae,,,Tephritidae,UROPHORINAE,,,,,
B246:3:5,"Myopites Blot, 1827","Blot, 1827",,,,,genus,,B246:3,accepted,,,B246:3:3,Myopitinae,,,,,Tephritidae,Myopitinae,Myopites,,Tephritidae | Myopitinae,"MYOPITES Blot, 1827",,BYJL6,1625370,BYJL6,1625370
B246:3:6,"Myopites eximia Séguy, 1932","Séguy, 1932",Myopites,,eximia,,species,,B246:3,accepted,,,B246:3:5,"Myopites Blot, 1827",,,,,Tephritidae,Myopitinae,Myopites,,Tephritidae | Myopitinae | Myopites,"eximia Séguy, 1932",,455CR,1625387,455CR,1625387
B246:3:7,"Myopites frauenfeldi Schiner, 1864","Schiner, 1864",Myopites,,frauenfeldi,,species,,B246:3,synonym,B246:3:6,"Myopites eximia Séguy, 1932",,,,,,,Tephritidae,Myopitinae,Myopites,,Tephritidae | Myopitinae | Myopites,"frauenfeldi Schiner, 1864",,455CT,1625396,455CZ,1625392
B246:3:8,"Myopites inulaedyssentericae Blot, 1827","Blot, 1827",Myopites,,inulaedyssentericae,,species,,B246:3,accepted,,,B246:3:5,"Myopites Blot, 1827",,,,,Tephritidae,Myopitinae,Myopites,,Tephritidae | Myopitinae | Myopites,"inulaedyssentericae Blot, 1827",,455CV,1625371,455CV,1625371
B246:3:9,"Myopites blotii Brébisson in Blot, 1827","Brébisson in Blot, 1827",Myopites,,blotii,,species,,B246:3,synonym,B246:3:8,"Myopites inulaedyssentericae Blot, 1827",,,,,,,Tephritidae,Myopitinae,Myopites,,Tephritidae | Myopitinae | Myopites,"blotii Brébisson in Blot, 1827",,455CK,1625372,455CV,1625371
B246:3:10,"Urophora Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B246:3,accepted,,,B246:3:3,Myopitinae,,,,,Tephritidae,Myopitinae,Urophora,,Tephritidae | Myopitinae,"UROPHORA Robineau-Desvoidy, 1830",,BY4YJ,1523805,BY4YJ,1523805
B246:3:11,Urophora,,Urophora,,,,subgenus,s.s.,B246:3,accepted,,,B246:3:10,"Urophora Robineau-Desvoidy, 1830",,,,,Tephritidae,Myopitinae,Urophora,Urophora,Tephritidae | Myopitinae | Urophora,UROPHORA s.s.,,BY4YJ,,BY4YJ,
B246:3:12,"Urophora cardui (Linnaeus, 1758)","(Linnaeus, 1758)",Urophora,Urophora,cardui,,species,,B246:3,accepted,,,B246:3:11,Urophora,,,,,Tephritidae,Myopitinae,Urophora,Urophora,Tephritidae | Myopitinae | Urophora | Urophora,"cardui (Linnaeus, 1758)",,89C53,5088031,89C53,5088031
B246:3:13,"Urophora cuspidata (Meigen, 1826)","(Meigen, 1826)",Urophora,Urophora,cuspidata,,species,,B246:3,accepted,,,B246:3:11,Urophora,,,,,Tephritidae,Myopitinae,Urophora,Urophora,Tephritidae | Myopitinae | Urophora | Urophora,"cuspidata (Meigen, 1826)",,89C58,5088129,89C58,5088129
