scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2241:1:1,Ponerinae Lap.,Lap.,,,,,subfamily,,B2241:1,accepted,,,,,,,,,,Ponerinae,,,,PONERINAE Lap.,,CMJV8,,CMJV8,
B2241:1:2,Ponera,,,,,,genus,,B2241:1,accepted,,,B2241:1:1,Ponerinae Lap.,,,,,,Ponerinae,Ponera,,Ponerinae,Ponera,,63NZ7,1317227,63NZ7,1317227
B2241:1:3,Ponera abeillei André,André,Ponera,,abeillei,,species,,B2241:1,accepted,,,B2241:1:2,Ponera,,,,,,Ponerinae,Ponera,,Ponerinae | Ponera,abeillei André,"{""indistinguishableFrom"":[""B2241:1:4"",""B2241:1:5""]}",CMJCD,7734709,3NXZ9,1326643
B2241:1:4,Ponera lesnei Bondr.,Bondr.,Ponera,,lesnei,,species,,B2241:1,accepted,,,B2241:1:2,Ponera,,,,,,Ponerinae,Ponera,,Ponerinae | Ponera,lesnei Bondr.,"{""indistinguishableFrom"":[""B2241:1:3"",""B2241:1:5""]}",CMJKX,9220281,6N379,1326756
B2241:1:5,Ponera parva Bondr.,Bondr.,Ponera,,parva,,species,,B2241:1,accepted,,,B2241:1:2,Ponera,,,,,,Ponerinae,Ponera,,Ponerinae | Ponera,parva Bondr.,"{""indistinguishableFrom"":[""B2241:1:3"",""B2241:1:4""]}",CMJNL,,3NY3Y,
B2241:1:6,Ponera ragusai Em.,Em.,Ponera,,ragusai,,species,,B2241:1,accepted,,,B2241:1:2,Ponera,,,,,,Ponerinae,Ponera,,Ponerinae | Ponera,ragusai Em.,,CMJPM,7850945,6N379,1326756
B2241:1:7,Ponera coarctata Latr.,Latr.,Ponera,,coarctata,,species,,B2241:1,accepted,,,B2241:1:2,Ponera,,,,,,Ponerinae,Ponera,,Ponerinae | Ponera,coarctata Latr.,,4LTMW,5035388,4LTMW,5035388
B2241:1:8,Ponera coarctata var. testacea Em.,Em.,Ponera,,coarctata,testacea,variety,,B2241:1,accepted,,,B2241:1:7,Ponera coarctata Latr.,,,,,,Ponerinae,Ponera,,Ponerinae | Ponera | Ponera coarctata,coarctata var. testacea Em.,,CMJFD,9514944,CMJS6,7758978
B2241:1:9,Ponera eduardi Forel,Forel,Ponera,,eduardi,,species,,B2241:1,accepted,,,B2241:1:2,Ponera,,,,,,Ponerinae,Ponera,,Ponerinae | Ponera,eduardi Forel,,CMJGY,7955582,3NY28,1326693
B2241:1:10,Ponera punctatissima Rog.,Rog.,Ponera,,punctatissima,,species,,B2241:1,accepted,,,B2241:1:2,Ponera,,,,,,Ponerinae,Ponera,,Ponerinae | Ponera,punctatissima Rog.,,CMJP8,5762425,3NY46,1326634
