scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B169:1:1,Coleoptera,,,,,,order,,B169:1,accepted,,,,,,,,Coleoptera,,,,,,COLEOPTERA,,C2L,1470,C2L,1470
B169:1:2,Adephaga,,,,,,suborder,,B169:1,accepted,,,B169:1:1,Coleoptera,,,,Coleoptera,,,,,Coleoptera,ADEPHAGA,,DDH7R,,DDH7R,
B169:1:3,Caraboidea,,,,,,superfamily,,B169:1,accepted,,,B169:1:2,Adephaga,,,,Coleoptera,,,,,Coleoptera | Adephaga,CARABOIDEA,,4WK,,4WK,
B169:1:4,Carabidae,,,,,,family,,B169:1,accepted,,,B169:1:3,Caraboidea,,,,Coleoptera,Carabidae,,,,Coleoptera | Adephaga | Caraboidea,CARABIDAE,,8KTL7,3792,8KTL7,3792
B169:1:5,Cicindelinae,,,,,,subfamily,,B169:1,accepted,,,B169:1:4,Carabidae,,,,Coleoptera,Carabidae,Cicindelinae,,,Coleoptera | Adephaga | Caraboidea | Carabidae,CICINDELINAE,,8KTNV,,8KTNV,
B169:1:6,Carabinae,,,,,,subfamily,,B169:1,accepted,,,B169:1:4,Carabidae,,,,Coleoptera,Carabidae,Carabinae,,,Coleoptera | Adephaga | Caraboidea | Carabidae,CARABINAE,,8KTNH,,8KTNH,
B169:1:7,Scaritinae,,,,,,subfamily,,B169:1,accepted,,,B169:1:4,Carabidae,,,,Coleoptera,Carabidae,Scaritinae,,,Coleoptera | Adephaga | Caraboidea | Carabidae,SCARITINAE,,8KTR9,,8KTR9,
B169:1:8,Harpalinae,,,,,,subfamily,,B169:1,accepted,,,B169:1:4,Carabidae,,,,Coleoptera,Carabidae,Harpalinae,,,Coleoptera | Adephaga | Caraboidea | Carabidae,HARPALINAE,,8KTPF,,8KTPF,
B169:1:9,Gyrinidae,,,,,,family,,B169:1,accepted,,,B169:1:3,Caraboidea,,,,Coleoptera,Gyrinidae,,,,Coleoptera | Adephaga | Caraboidea,GYRINIDAE,,KV99J,9646,KV99J,9646
B169:1:10,Haliplidae,,,,,,family,,B169:1,accepted,,,B169:1:3,Caraboidea,,,,Coleoptera,Haliplidae,,,,Coleoptera | Adephaga | Caraboidea,HALIPLIDAE,,C3QXD,6984,C3QXD,6984
B169:1:11,Hygrobiidae,,,,,,family,,B169:1,accepted,,,B169:1:3,Caraboidea,,,,Coleoptera,Hygrobiidae,,,,Coleoptera | Adephaga | Caraboidea,HYGROBIIDAE,,KVGFK,3263409,KVGFK,3263409
B169:1:12,Noteridae,,,,,,family,,B169:1,accepted,,,B169:1:3,Caraboidea,,,,Coleoptera,Noteridae,,,,Coleoptera | Adephaga | Caraboidea,NOTERIDAE,,C3CS6,4748,C3CS6,4748
B169:1:13,Dytiscidae,,,,,,family,,B169:1,accepted,,,B169:1:3,Caraboidea,,,,Coleoptera,Dytiscidae,,,,Coleoptera | Adephaga | Caraboidea,DYTISCIDAE,,9JJ,7824,9JJ,7824
B169:1:14,Polyphaga,,,,,,suborder,,B169:1,accepted,,,B169:1:1,Coleoptera,,,,Coleoptera,,,,,Coleoptera,POLYPHAGA,,DDHNW,,DDHNW,
B169:1:15,Stylopoidea,,,,,,superfamily,,B169:1,accepted,,,B169:1:14,Polyphaga,,,,Coleoptera,,,,,Coleoptera | Polyphaga,STYLOPOIDEA,,,,,
B169:1:16,Stylopidae,,,,,,family,,B169:1,accepted,,,B169:1:15,Stylopoidea,,,,Coleoptera,Stylopidae,,,,Coleoptera | Polyphaga | Stylopoidea,STYLOPIDAE,,8KTMM,7951,8KTMM,7951
B169:1:17,Sphaerioidea,,,,,,superfamily,,B169:1,accepted,,,B169:1:14,Polyphaga,,,,Coleoptera,,,,,Coleoptera | Polyphaga,SPHAERIOIDEA,,,,,
B169:1:18,Sphaeriusidae,,,,,,family,,B169:1,accepted,,,B169:1:17,Sphaerioidea,,,,Coleoptera,Sphaeriusidae,,,,Coleoptera | Polyphaga | Sphaerioidea,SPHAERIIDAE,,KVTBR,4744,KVTBR,4744
B169:1:19,Dascilloidea,,,,,,superfamily,,B169:1,accepted,,,B169:1:14,Polyphaga,,,,Coleoptera,,,,,Coleoptera | Polyphaga,DASCILLOIDEA,,KV8R8,,KV8R8,
B169:1:20,Clambidae,,,,,,family,,B169:1,accepted,,,B169:1:19,Dascilloidea,,,,Coleoptera,Clambidae,,,,Coleoptera | Polyphaga | Dascilloidea,CLAMBIDAE,,KV4M8,7781,KV4M8,7781
B169:1:21,Dascillidae,,,,,,family,,B169:1,accepted,,,B169:1:19,Dascilloidea,,,,Coleoptera,Dascillidae,,,,Coleoptera | Polyphaga | Dascilloidea,DASCILLIDAE,,KV8R7,4731,KV8R7,4731
B169:1:22,Helodidae,,,,,,family,,B169:1,accepted,,,B169:1:19,Dascilloidea,,,,Coleoptera,Helodidae,,,,Coleoptera | Polyphaga | Dascilloidea,HELODIDAE,,PDCPC,3263525,KVSMD,7849
B169:1:23,Scarabaeoidea,,,,,,superfamily,,B169:1,accepted,,,B169:1:14,Polyphaga,,,,Coleoptera,,,,,Coleoptera | Polyphaga,SCARABAEOIDEA,,KVT23,,KVT23,
B169:1:24,Lucanidae,,,,,,family,,B169:1,accepted,,,B169:1:23,Scarabaeoidea,,,,Coleoptera,Lucanidae,,,,Coleoptera | Polyphaga | Scarabaeoidea,LUCANIDAE,,C8B,3263244,C8B,3263244
B169:1:25,Trogidae,,,,,,family,,B169:1,accepted,,,B169:1:23,Scarabaeoidea,,,,Coleoptera,Trogidae,,,,Coleoptera | Polyphaga | Scarabaeoidea,TROGIDAE,,HJC,5839,HJC,5839
B169:1:26,Geotrupidae,,,,,,family,,B169:1,accepted,,,B169:1:23,Scarabaeoidea,,,,Coleoptera,Geotrupidae,,,,Coleoptera | Polyphaga | Scarabaeoidea,GEOTRUPIDAE,,623GB,8495,623GB,8495
B169:1:27,Scarabaeidae,,,,,,family,,B169:1,accepted,,,B169:1:23,Scarabaeoidea,,,,Coleoptera,Scarabaeidae,,,,Coleoptera | Polyphaga | Scarabaeoidea,SCARABAEIDAE,,6278C,5840,6278C,5840
B169:1:28,Hydrophiloidea,,,,,,superfamily,,B169:1,accepted,,,B169:1:14,Polyphaga,,,,Coleoptera,,,,,Coleoptera | Polyphaga,HYDROPHILOIDEA,,B6LQR,,B6LQR,
B169:1:29,Hydraenidae,,,,,,family,,B169:1,accepted,,,B169:1:28,Hydrophiloidea,,,,Coleoptera,Hydraenidae,,,,Coleoptera | Polyphaga | Hydrophiloidea,HYDRAENIDAE,,8VR3F,7829,8VR3F,7829
B169:1:30,Georissidae,,,,,,family,,B169:1,accepted,,,B169:1:28,Hydrophiloidea,,,,Coleoptera,Georissidae,,,,Coleoptera | Polyphaga | Hydrophiloidea,GEORISSIDAE,,8VW4V,5874570,8VW4V,5874570
B169:1:31,Spercheidae,,,,,,family,,B169:1,accepted,,,B169:1:28,Hydrophiloidea,,,,Coleoptera,Spercheidae,,,,Coleoptera | Polyphaga | Hydrophiloidea,SPERCHEIDAE,,8VSZS,7853,8VSZS,7853
B169:1:32,Hydrochidae,,,,,,family,,B169:1,accepted,,,B169:1:28,Hydrophiloidea,,,,Coleoptera,Hydrochidae,,,,Coleoptera | Polyphaga | Hydrophiloidea,HYDROCHIDAE,,8VSPP,4734,8VSPP,4734
B169:1:33,Hydrophilidae,,,,,,family,,B169:1,accepted,,,B169:1:28,Hydrophiloidea,,,,Coleoptera,Hydrophilidae,,,,Coleoptera | Polyphaga | Hydrophiloidea,HYDROPHILIDAE,,8VR3G,7830,8VR3G,7830
B169:1:34,Chrysomeloidea,,,,,,superfamily,,B169:1,accepted,,,B169:1:14,Polyphaga,,,,Coleoptera,,,,,Coleoptera | Polyphaga,CHRYSOMELOIDEA,,KV5BH,,KV5BH,
