scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B427:5:1,Bethylidae,,,,,,family,,B427:5,accepted,,,,,,,,,Bethylidae,,,,,Bethylidae,,775,4336,775,4336
B427:5:2,Bethylinae,,,,,,subfamily,,B427:5,accepted,,,B427:5:1,Bethylidae,,,,,Bethylidae,Bethylinae,,,Bethylidae,Bethylinae,,,,,
B427:5:3,"Bethylus Latreille, 1802","Latreille, 1802",,,,,genus,,B427:5,accepted,,,B427:5:2,Bethylinae,,,,,Bethylidae,Bethylinae,Bethylus,,Bethylidae | Bethylinae,"Bethylus Latreille, 1802",,LXLHJ,3258530,LXLHJ,3258530
B427:5:4,Bethylus cephalotes Förster,Förster,Bethylus,,cephalotes,,species,,B427:5,accepted,,,B427:5:3,"Bethylus Latreille, 1802",,,,,Bethylidae,Bethylinae,Bethylus,,Bethylidae | Bethylinae | Bethylus,cephalotes Förster,,LXLJQ,5759923,LXLJQ,5759923
B427:5:5,Bethylus fuscicornis Jurine,Jurine,Bethylus,,fuscicornis,,species,,B427:5,accepted,,,B427:5:3,"Bethylus Latreille, 1802",,,,,Bethylidae,Bethylinae,Bethylus,,Bethylidae | Bethylinae | Bethylus,fuscicornis Jurine,,LXLLD,5759905,LXLLD,5759905
B427:5:6,Goniozus Förster,Förster,,,,,genus,,B427:5,accepted,,,B427:5:2,Bethylinae,,,,,Bethylidae,Bethylinae,Goniozus,,Bethylidae | Bethylinae,Goniozus Förster,,PBCVG,1358484,PBCVG,1358484
B427:5:7,Goniozus claripennis Förster,Förster,Goniozus,,claripennis,,species,,B427:5,accepted,,,B427:5:6,Goniozus Förster,,,,,Bethylidae,Bethylinae,Goniozus,,Bethylidae | Bethylinae | Goniozus,claripennis Förster,,PBCWP,4492752,PBCWP,4492752
B427:5:8,Perisierola Kieffer,Kieffer,,,,,genus,,B427:5,accepted,,,B427:5:2,Bethylinae,,,,,Bethylidae,Bethylinae,Perisierola,,Bethylidae | Bethylinae,Perisierola Kieffer,,RG9N2,4680563,PBCVG,1358484
B427:5:9,Perisierola gallicola Kieffer,Kieffer,Perisierola,,gallicola,,species,,B427:5,accepted,,,B427:5:8,Perisierola Kieffer,,,,,Bethylidae,Bethylinae,Perisierola,,Bethylidae | Bethylinae | Perisierola,gallicola Kieffer,,RG9NZ,12327946,PBCZ5,4492756
B427:5:10,Pristocerinae,,,,,,subfamily,,B427:5,accepted,,,B427:5:1,Bethylidae,,,,,Bethylidae,Pristocerinae,,,Bethylidae,Pristocerinae,,,,,
