scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B163:18:1,"Kallistaphis Kirkaldy, 1905","Kirkaldy, 1905",,,,,genus,,B163:18,accepted,,,,,,,,,,,Kallistaphis,,,8PPTJ,4386439,8NNRL,2073140
B163:18:2,Kallistaphis betulicola (Kaltenbach),(Kaltenbach),Kallistaphis,,betulicola,,species,,B163:18,accepted,,,B163:18:1,"Kallistaphis Kirkaldy, 1905",,,,,,,Kallistaphis,,Kallistaphis,6NK2B,8205181,PFNY,2073141
B163:18:3,Kallistaphis flava (Mordvilko),(Mordvilko),Kallistaphis,,flava,,species,,B163:18,accepted,,,B163:18:1,"Kallistaphis Kirkaldy, 1905",,,,,,,Kallistaphis,,Kallistaphis,8QXGN,12078792,PFP6,2073146
B163:18:4,Kallistaphis basalis Stroyan,Stroyan,Kallistaphis,,basalis,,species,,B163:18,synonym,B163:18:3,Kallistaphis flava (Mordvilko),,,,,,,,,Kallistaphis,,Kallistaphis,3QZ8D,7927852,PFP6,2073146
