scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3002:1:1,"Dichrooscytus Fieber, 1858","Fieber, 1858",,,,,genus,,B3002:1,accepted,,,,,,,,,,,Dichrooscytus,,,"Dichrooscytus Fieber, 1858",,44Q2,2009134,44Q2,2009134
B3002:1:2,"Dichrooscytus cyprius Lindberg, 1948","Lindberg, 1948",Dichrooscytus,,cyprius,,species,,B3002:1,accepted,,,B3002:1:1,"Dichrooscytus Fieber, 1858",,,,,,,Dichrooscytus,,Dichrooscytus,"cyprius Lindberg, 1948",,35P2N,4487662,35P2N,4487662
B3002:1:3,"Dichrooscytus albidovirens Reuter, 1896","Reuter, 1896",Dichrooscytus,,albidovirens,,species,stat. nov.,B3002:1,accepted,,,B3002:1:1,"Dichrooscytus Fieber, 1858",,,,,,,Dichrooscytus,,Dichrooscytus,"albidovirens Reuter, 1896 stat. nov.",,35P26,8283398,35P26,8283398
B3002:1:4,"Dichrooscytus pseudosabinae var. albidovirens Reuter, 1896","Reuter, 1896",Dichrooscytus,,pseudosabinae,albidovirens,variety,,B3002:1,synonym,B3002:1:3,"Dichrooscytus albidovirens Reuter, 1896",,,,,,,,,Dichrooscytus,,Dichrooscytus,"pseudosabinae var. albidovirens Reuter, 1896",,5GW5D,9154991,35P26,8283398
B3002:1:5,Dichrooscytus asanovae,,Dichrooscytus,,asanovae,,species,sp. n.,B3002:1,accepted,,,B3002:1:1,"Dichrooscytus Fieber, 1858",,,,,,,Dichrooscytus,,Dichrooscytus,asanovae sp. n.,,35P2D,7790037,35P2D,7790037
B3002:1:6,Dichrooscytus nanae Wagner,Wagner,Dichrooscytus,,nanae,,species,,B3002:1,accepted,,,B3002:1:1,"Dichrooscytus Fieber, 1858",,,,,,,Dichrooscytus,,Dichrooscytus,nanae Wagner,,35P3N,4487658,35P3N,4487658
B3002:1:7,Dichrooscytus algiricus Wagner,Wagner,Dichrooscytus,,algiricus,,species,,B3002:1,accepted,,,B3002:1:1,"Dichrooscytus Fieber, 1858",,,,,,,Dichrooscytus,,Dichrooscytus,algiricus Wagner,,35P27,4487666,35P27,4487666
B3002:1:8,Dichrooscytus algiricus subsp. bureschi,,Dichrooscytus,,algiricus,bureschi,subspecies,subsp. n.,B3002:1,accepted,,,B3002:1:7,Dichrooscytus algiricus Wagner,,,,,,,Dichrooscytus,,Dichrooscytus | Dichrooscytus algiricus,algiricus bureschi subsp. n.,,5GW5B,8774554,35P2J,4487659
B3002:1:9,"Dichrooscytus persicus Josifov, 1974","Josifov, 1974",Dichrooscytus,,persicus,,species,,B3002:1,accepted,,,B3002:1:1,"Dichrooscytus Fieber, 1858",,,,,,,Dichrooscytus,,Dichrooscytus,"persicus Josifov, 1974",,35P3R,8146666,35P3R,8146666
B3002:1:10,Dichrooscytus seidenstuckeri,,Dichrooscytus,,seidenstuckeri,,species,sp. n.,B3002:1,accepted,,,B3002:1:1,"Dichrooscytus Fieber, 1858",,,,,,,Dichrooscytus,,Dichrooscytus,seidenstückeri sp. n.,,35P48,7864125,35P49,7635155
B3002:1:11,"Dichrooscytus cyprius Seidenstücker, 1954","Seidenstücker, 1954",Dichrooscytus,,cyprius,,species,"nec Lindberg, 1948",B3002:1,synonym,B3002:1:10,Dichrooscytus seidenstuckeri,,,,,,,,,Dichrooscytus,,Dichrooscytus,"cyprius Seidenstücker, 1954 nec Lindberg, 1948",,35P2N,4487662,35P2N,4487662
