scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B211:1:14,"Dolichomitus messor (Gravenhorst, 1829)","(Gravenhorst, 1829)",Dolichomitus,,messor,,species,,B211:1,accepted,,,B211:1:9,"Dolichomitus Smith, 1877",,,,,Ichneumonidae,Pimplinae,Dolichomitus,,Ichneumonidae | Pimplinae | Ephialtini | Dolichomitus,375LK,1274054,375LK,1274054
B211:1:15,"Dolichomitus populneus (Ratzeburg, 1848)","(Ratzeburg, 1848)",Dolichomitus,,populneus,,species,,B211:1,accepted,,,B211:1:9,"Dolichomitus Smith, 1877",,,,,Ichneumonidae,Pimplinae,Dolichomitus,,Ichneumonidae | Pimplinae | Ephialtini | Dolichomitus,375M2,1273985,375M2,1273985
B211:1:16,"Dolichomitus pterelas (Say, 1829)","(Say, 1829)",Dolichomitus,,pterelas,,species,,B211:1,accepted,,,B211:1:9,"Dolichomitus Smith, 1877",,,,,Ichneumonidae,Pimplinae,Dolichomitus,,Ichneumonidae | Pimplinae | Ephialtini | Dolichomitus,375M4,1273999,375M4,1273999
B211:1:17,"Dolichomitus terebrans (Ratzeburg, 1844)","(Ratzeburg, 1844)",Dolichomitus,,terebrans,,species,,B211:1,accepted,,,B211:1:9,"Dolichomitus Smith, 1877",,,,,Ichneumonidae,Pimplinae,Dolichomitus,,Ichneumonidae | Pimplinae | Ephialtini | Dolichomitus,375MR,1274016,375MR,1274016
B211:1:18,"Dolichomitus tuberculatus (Geoffroy in Fourcroy, 1785)","(Geoffroy in Fourcroy, 1785)",Dolichomitus,,tuberculatus,,species,,B211:1,accepted,,,B211:1:9,"Dolichomitus Smith, 1877",,,,,Ichneumonidae,Pimplinae,Dolichomitus,,Ichneumonidae | Pimplinae | Ephialtini | Dolichomitus,6DDGK,1273973,6DDGK,1273973
B211:1:19,"Townesia Ozols, 1962","Ozols, 1962",,,,,genus,,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Townesia,,Ichneumonidae | Pimplinae | Ephialtini,7Y33,1277830,7Y33,1277830
B211:1:20,"Townesia tenuiventris (Holmgren, 1860)","(Holmgren, 1860)",Townesia,,tenuiventris,,species,,B211:1,accepted,,,B211:1:19,"Townesia Ozols, 1962",,,,,Ichneumonidae,Pimplinae,Townesia,,Ichneumonidae | Pimplinae | Ephialtini | Townesia,57L73,1277831,57L73,1277831
B211:1:21,"Townesia antefurcalis (Thomson, 1877)","(Thomson, 1877)",Townesia,,antefurcalis,,species,,B211:1,synonym,B211:1:20,"Townesia tenuiventris (Holmgren, 1860)",,,,,,,Ichneumonidae,Pimplinae,Townesia,,Ichneumonidae | Pimplinae | Ephialtini | Townesia,7CJPW,1277834,57L73,1277831
B211:1:22,"Paraperithous Haupt, 1954","Haupt, 1954",,,,,genus,,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Paraperithous,,Ichneumonidae | Pimplinae | Ephialtini,6G4P,1273754,6G4P,1273754
B211:1:23,"Paraperithous gnathaulax (Thomson, 1877)","(Thomson, 1877)",Paraperithous,,gnathaulax,,species,,B211:1,accepted,,,B211:1:22,"Paraperithous Haupt, 1954",,,,,Ichneumonidae,Pimplinae,Paraperithous,,Ichneumonidae | Pimplinae | Ephialtini | Paraperithous,4D7QD,1273756,4D7QD,1273756
B211:1:24,"Liotryphon Ashmead, 1900","Ashmead, 1900",,,,,genus,,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Liotryphon,,Ichneumonidae | Pimplinae | Ephialtini,5F7T,1274870,5F7T,1274870
B211:1:25,"Liotryphon caudatus (Ratzeburg, 1848)","(Ratzeburg, 1848)",Liotryphon,,caudatus,,species,,B211:1,accepted,,,B211:1:24,"Liotryphon Ashmead, 1900",,,,,Ichneumonidae,Pimplinae,Liotryphon,,Ichneumonidae | Pimplinae | Ephialtini | Liotryphon,3V8WW,1274872,3V8WW,1274872
B211:1:26,"Liotryphon crassisetus (Thomson, 1877)","(Thomson, 1877)",Liotryphon,,crassisetus,,species,,B211:1,accepted,,,B211:1:24,"Liotryphon Ashmead, 1900",,,,,Ichneumonidae,Pimplinae,Liotryphon,,Ichneumonidae | Pimplinae | Ephialtini | Liotryphon,3V8X2,1274911,3V8X2,1274911
B211:1:27,"Liotryphon albispiculus (Morley, 1908)","(Morley, 1908)",Liotryphon,,albispiculus,,species,,B211:1,synonym,B211:1:26,"Liotryphon crassisetus (Thomson, 1877)",,,,,,,Ichneumonidae,Pimplinae,Liotryphon,,Ichneumonidae | Pimplinae | Ephialtini | Liotryphon,3V8WN,5027116,3V8X2,1274911
B211:1:28,"Liotryphon punctulatus (Ratzeburg, 1848)","(Ratzeburg, 1848)",Liotryphon,,punctulatus,,species,,B211:1,accepted,,,B211:1:24,"Liotryphon Ashmead, 1900",,,,,Ichneumonidae,Pimplinae,Liotryphon,,Ichneumonidae | Pimplinae | Ephialtini | Liotryphon,3V8XQ,1274892,3V8XQ,1274892
B211:1:29,"Liotryphon ruficollis (Desvignes, 1856)","(Desvignes, 1856)",Liotryphon,,ruficollis,,species,,B211:1,accepted,,,B211:1:24,"Liotryphon Ashmead, 1900",,,,,Ichneumonidae,Pimplinae,Liotryphon,,Ichneumonidae | Pimplinae | Ephialtini | Liotryphon,6QH5W,5027092,3V8WR,1274886
B211:1:30,"Liotryphon ascaniae (Rudow, 1883)","(Rudow, 1883)",Liotryphon,,ascaniae,,species,,B211:1,synonym,B211:1:29,"Liotryphon ruficollis (Desvignes, 1856)",,,,,,,Ichneumonidae,Pimplinae,Liotryphon,,Ichneumonidae | Pimplinae | Ephialtini | Liotryphon,3V8WR,1274886,3V8WR,1274886
B211:1:31,"Liotryphon strobilellae (Linnaeus, 1758)","(Linnaeus, 1758)",Liotryphon,,strobilellae,,species,,B211:1,accepted,,,B211:1:24,"Liotryphon Ashmead, 1900",,,,,Ichneumonidae,Pimplinae,Liotryphon,,Ichneumonidae | Pimplinae | Ephialtini | Liotryphon,3V8Y2,1274900,3V8Y2,1274900
B211:1:32,"Exeristes Foerster, 1869","Foerster, 1869",,,,,genus,,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Exeristes,,Ichneumonidae | Pimplinae | Ephialtini,4HTR,1307875,4HTR,1307875
B211:1:33,"Eremochila Foerster, 1869","Foerster, 1869",,,,,genus,,B211:1,synonym,B211:1:32,"Exeristes Foerster, 1869",,,,,,,Ichneumonidae,Pimplinae,Eremochila,,Ichneumonidae | Pimplinae | Ephialtini,,4676435,,1307875
B211:1:34,"Exeristes ruficollis (Gravenhorst, 1829)","(Gravenhorst, 1829)",Exeristes,,ruficollis,,species,,B211:1,accepted,,,B211:1:32,"Exeristes Foerster, 1869",,,,,Ichneumonidae,Pimplinae,Exeristes,,Ichneumonidae | Pimplinae | Ephialtini | Exeristes,3DKNH,1307880,3DKNH,1307880
B211:1:35,"Afrephialtes Benoit, 1953","Benoit, 1953",,,,,genus,,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Afrephialtes,,Ichneumonidae | Pimplinae | Ephialtini,PZV,1303038,PZV,1303038
B211:1:36,"Afrephialtes cicatricosa (Ratzeburg, 1848)","(Ratzeburg, 1848)",Afrephialtes,,cicatricosa,,species,,B211:1,accepted,,,B211:1:35,"Afrephialtes Benoit, 1953",,,,,Ichneumonidae,Pimplinae,Afrephialtes,,Ichneumonidae | Pimplinae | Ephialtini | Afrephialtes,65DFT,11288717,65DFT,10811606
B211:1:37,"Fredegunda Fitton, Shaw & Gauld","Fitton, Shaw & Gauld",,,,,genus,gen. nov.,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Fredegunda,,Ichneumonidae | Pimplinae | Ephialtini,4L2Z,1285536,4L2Z,1285536
B211:1:38,"Fredegunda diluta (Ratzeburg, 1852)","(Ratzeburg, 1852)",Fredegunda,,diluta,,species,comb.nov.,B211:1,accepted,,,B211:1:37,"Fredegunda Fitton, Shaw & Gauld",,,,,Ichneumonidae,Pimplinae,Fredegunda,,Ichneumonidae | Pimplinae | Ephialtini | Fredegunda,6JM6D,1285537,6JM6D,1285537
B211:1:39,"Endromopoda Hellén, 1939","Hellén, 1939",,,,,genus,stat. nov.,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini,4BR7,1308134,4BR7,1308134
B211:1:40,"Endromopoda arundinator (Fabricius, 1804)","(Fabricius, 1804)",Endromopoda,,arundinator,,species,comb. nov.,B211:1,accepted,,,B211:1:39,"Endromopoda Hellén, 1939",,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,6F9G5,1308150,6F9G5,1308150
B211:1:41,"Endromopoda melanopyga (Gravenhorst, 1829)","(Gravenhorst, 1829)",Endromopoda,,melanopyga,,species,,B211:1,synonym,B211:1:40,"Endromopoda arundinator (Fabricius, 1804)",,,,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,39SRP,1308145,6F9G5,1308150
B211:1:42,"Endromopoda culpator (Morley, 1914)","(Morley, 1914)",Endromopoda,,culpator,,species,,B211:1,synonym,B211:1:40,"Endromopoda arundinator (Fabricius, 1804)",,,,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,6F9FS,1308152,6F9G5,1308150
B211:1:43,"Endromopoda detrita (Holmgren, 1860)","(Holmgren, 1860)",Endromopoda,,detrita,,species,comb.nov.,B211:1,accepted,,,B211:1:39,"Endromopoda Hellén, 1939",,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,39SRG,1308135,39SRG,1308135
B211:1:44,"Endromopoda brunneus (Brischke, 1880)","(Brischke, 1880)",Endromopoda,,brunneus,,species,,B211:1,synonym,B211:1:43,"Endromopoda detrita (Holmgren, 1860)",,,,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,39SRC,1308137,39SRG,1308135
B211:1:45,"Endromopoda nigricoxis (Uibricht, 1910)","(Uibricht, 1910)",Endromopoda,,nigricoxis,,species,comb. nov.,B211:1,accepted,,,B211:1:39,"Endromopoda Hellén, 1939",,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,39SRR,1308142,39SRR,1308142
B211:1:46,"Endromopoda nitida (Brauns, 1898)","(Brauns, 1898)",Endromopoda,,nitida,,species,comb. nov.,B211:1,accepted,,,B211:1:39,"Endromopoda Hellén, 1939",,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,39SRS,1308156,39SRS,1308156
B211:1:47,"Endromopoda deplanata (Morley, 1908)","(Morley, 1908)",Endromopoda,,deplanata,,species,,B211:1,synonym,B211:1:46,"Endromopoda nitida (Brauns, 1898)",,,,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,39SRF,1308157,39SRS,1308156
B211:1:48,Endromopoda arundinator,,Endromopoda,,arundinator,,species,misident.,B211:1,synonym,B211:1:46,"Endromopoda nitida (Brauns, 1898)",,,,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,6F9G5,1308150,6F9G5,1308150
B211:1:49,"Endromopoda phragmitidis (Perkins, 1957)","(Perkins, 1957)",Endromopoda,,phragmitidis,,species,comb. nov.,B211:1,accepted,,,B211:1:39,"Endromopoda Hellén, 1939",,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,6F9G4,1308158,6F9G4,1308158
B211:1:50,Endromopoda species A,A,Endromopoda,,species,,species,,B211:1,accepted,,,B211:1:39,"Endromopoda Hellén, 1939",,,,,Ichneumonidae,Pimplinae,Endromopoda,,Ichneumonidae | Pimplinae | Ephialtini | Endromopoda,,,,
B211:1:51,"Scambus Hartig, 1838","Hartig, 1838",,,,,genus,,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini,87KHP,1308275,87KHP,1308275
B211:1:52,"Epiurus Foerster, 1869","Foerster, 1869",,,,,genus,,B211:1,synonym,B211:1:51,"Scambus Hartig, 1838",,,,,,,Ichneumonidae,Pimplinae,Epiurus,,Ichneumonidae | Pimplinae | Ephialtini,,4680767,,4680767
B211:1:53,"Ateleophadnus Cameron, 1905","Cameron, 1905",,,,,genus,,B211:1,synonym,B211:1:51,"Scambus Hartig, 1838",,,,,,,Ichneumonidae,Pimplinae,Ateleophadnus,,Ichneumonidae | Pimplinae | Ephialtini,,4672752,,1308275
B211:1:54,"Scambus annulatus (Kiss, 1924)","(Kiss, 1924)",Scambus,,annulatus,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,79S8C,5032503,6Y46V,1308445
B211:1:55,"Scambus signatus (Pfeffer, 1913)","(Pfeffer, 1913)",Scambus,,signatus,,species,,B211:1,synonym,B211:1:54,"Scambus annulatus (Kiss, 1924)",,,,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6Y49S,1308436,6Y49S,1308436
B211:1:56,"Scambus brevicornis (Gravenhorst, 1829)","(Gravenhorst, 1829)",Scambus,,brevicornis,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6XS6F,1308391,6XS6F,1308391
B211:1:57,"Scambus anomalus (Morley, 1906)","(Morley, 1906)",Scambus,,anomalus,,species,,B211:1,synonym,B211:1:56,"Scambus brevicornis (Gravenhorst, 1829)",,,,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6XRWD,5032459,6XS6F,1308391
B211:1:58,"Scambus buolianae (Hartig, 1838)","(Hartig, 1838)",Scambus,,buolianae,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6Y46F,1308369,6Y46F,1308369
B211:1:59,"Scambus calobatus (Gravenhorst, 1829)","(Gravenhorst, 1829)",Scambus,,calobatus,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6XS6K,1308306,6XS6K,1308306
B211:1:60,"Scambus cincticarpus (Kriechbaumer, 1895)","(Kriechbaumer, 1895)",Scambus,,cincticarpus,,species,stat. rev.,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,79S6L,1308413,79S6L,1308413
B211:1:61,"Scambus elegans (Woldstedt, 1876)","(Woldstedt, 1876)",Scambus,,elegans,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6Y472,1308420,6Y472,1308420
B211:1:62,"Scambus ulicicida (Morley, 1911)","(Morley, 1911)",Scambus,,ulicicida,,species,,B211:1,synonym,B211:1:61,"Scambus elegans (Woldstedt, 1876)",,,,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6XRXW,5032480,6Y472,1308420
B211:1:63,"Scambus eucosmidarum (Perkins, 1957)","(Perkins, 1957)",Scambus,,eucosmidarum,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6XS73,1308455,6XS73,1308455
B211:1:64,"Scambus foliae (CushllMin, 1938)","(CushllMin, 1938)",Scambus,,foliae,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,79RV8,1308297,79RV8,1308297
B211:1:65,"Scambus nigricans (Thomson, Is77)","(Thomson, Is77)",Scambus,,nigricans,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,79RXK,1308322,79RXK,1308322
B211:1:66,"Scambus similis (Bridgman, 1884)","(Bridgman, 1884)",Scambus,,similis,,species,,B211:1,synonym,B211:1:65,"Scambus nigricans (Thomson, Is77)",,,,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,79RY4,10477864,79RXK,1308322
B211:1:67,"Scambus robusta (Morley, 1908)","(Morley, 1908)",Scambus,,robusta,,species,,B211:1,synonym,B211:1:65,"Scambus nigricans (Thomson, Is77)",,,,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6XRY3,5032396,79RXK,1308322
B211:1:68,"Scambus planatus (Hartig, 1838)","(Hartig, 1838)",Scambus,,planatus,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6XS9L,1308467,6XS9L,1308467
B211:1:69,"Scambus nucum (Ratzeburg, 1844)","(Ratzeburg, 1844)",Scambus,,nucum,,species,,B211:1,synonym,B211:1:68,"Scambus planatus (Hartig, 1838)",,,,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6XS9N,5032522,6XS9L,1308467
B211:1:70,"Scambus pomorum (Ratzeburg, 1848)","(Ratzeburg, 1848)",Scambus,,pomorum,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6Y3XL,1308277,6Y3XL,1308277
B211:1:71,"Scambus sagax Hartig, 1838","Hartig, 1838",Scambus,,sagax,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6Y3XS,1308383,6Y3XS,1308383
B211:1:72,"Scambus linearis (Ratzeburg, 1844)","(Ratzeburg, 1844)",Scambus,,linearis,,species,,B211:1,synonym,B211:1:71,"Scambus sagax Hartig, 1838",,,,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6XS7C,5032449,6Y3XS,1308383
B211:1:73,"Scambus vesicarius (Ratzeburg, 1844)","(Ratzeburg, 1844)",Scambus,,vesicarius,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6Y49W,1308355,6Y49W,1308355
B211:1:74,"Scambus gallicola (Morley, 1908)","(Morley, 1908)",Scambus,,gallicola,,species,,B211:1,synonym,B211:1:73,"Scambus vesicarius (Ratzeburg, 1844)",,,,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,6XS79,10343105,6Y49W,1308355
B211:1:75,Scambus species A,A,Scambus,,species,,species,,B211:1,accepted,,,B211:1:51,"Scambus Hartig, 1838",,,,,Ichneumonidae,Pimplinae,Scambus,,Ichneumonidae | Pimplinae | Ephialtini | Scambus,,,,
B211:1:76,"Acropimpla Townes in Townes & Townes, 1960","Townes in Townes & Townes, 1960",,,,,genus,,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Acropimpla,,Ichneumonidae | Pimplinae | Ephialtini,NGQ,1275123,NGQ,1275123
B211:1:77,"Acropimpla didyma (Gravenhorst, 1829)","(Gravenhorst, 1829)",Acropimpla,,didyma,,species,,B211:1,accepted,,,B211:1:76,"Acropimpla Townes in Townes & Townes, 1960",,,,,Ichneumonidae,Pimplinae,Acropimpla,,Ichneumonidae | Pimplinae | Ephialtini | Acropimpla,9NTM,1275160,9NTM,1275160
B211:1:78,"Iseropus Foerster, 1869","Foerster, 1869",,,,,genus,,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Iseropus,,Ichneumonidae | Pimplinae | Ephialtini,638DC,1275956,638DC,1275956
B211:1:79,"Iseropus stercorator (Fabricius, 1793)","(Fabricius, 1793)",Iseropus,,stercorator,,species,,B211:1,accepted,,,B211:1:78,"Iseropus Foerster, 1869",,,,,Ichneumonidae,Pimplinae,Iseropus,,Ichneumonidae | Pimplinae | Ephialtini | Iseropus,3Q6WZ,1275966,3Q6WZ,1275966
B211:1:80,"Gregopimpla Momoi in Townes, Momoi & Townes, 1965","Momoi in Townes, Momoi & Townes, 1965",,,,,genus,,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Gregopimpla,,Ichneumonidae | Pimplinae | Ephialtini,4R26,1275622,4R26,1275622
B211:1:81,"Gregopimpla inquisitor (Scopoli, 1763)","(Scopoli, 1763)",Gregopimpla,,inquisitor,,species,,B211:1,accepted,,,B211:1:80,"Gregopimpla Momoi in Townes, Momoi & Townes, 1965",,,,,Ichneumonidae,Pimplinae,Gregopimpla,,Ichneumonidae | Pimplinae | Ephialtini | Gregopimpla,6KT8Y,1275623,6KT8Y,1275623
B211:1:82,"Tromatobia Foerster, 1869","Foerster, 1869",,,,,genus,,B211:1,accepted,,,B211:1:4,Ephialtini,,,,,Ichneumonidae,Pimplinae,Tromatobia,,Ichneumonidae | Pimplinae | Ephialtini,82XQ,1304161,82XQ,1304161
B211:1:83,"Tromatobia forsiusi (Hellén, 1915)","(Hellén, 1915)",Tromatobia,,forsiusi,,species,,B211:1,accepted,,,B211:1:82,"Tromatobia Foerster, 1869",,,,,Ichneumonidae,Pimplinae,Tromatobia,,Ichneumonidae | Pimplinae | Ephialtini | Tromatobia,7CVSX,1304235,7CVSX,1304235
B211:1:84,"Tromatobia oculatoria (Fabricius, 1798)","(Fabricius, 1798)",Tromatobia,,oculatoria,,species,,B211:1,accepted,,,B211:1:82,"Tromatobia Foerster, 1869",,,,,Ichneumonidae,Pimplinae,Tromatobia,,Ichneumonidae | Pimplinae | Ephialtini | Tromatobia,,5868628,,5026823
B211:1:85,"Tromatobia ornata (Gravenhorst, 1829)","(Gravenhorst, 1829)",Tromatobia,,ornata,,species,,B211:1,accepted,,,B211:1:82,"Tromatobia Foerster, 1869",,,,,Ichneumonidae,Pimplinae,Tromatobia,,Ichneumonidae | Pimplinae | Ephialtini | Tromatobia,7CVT4,1304218,7CVT4,1304218
B211:1:86,"Tromatobia concors (Kriechbaumer, 1890)","(Kriechbaumer, 1890)",Tromatobia,,concors,,species,,B211:1,synonym,B211:1:85,"Tromatobia ornata (Gravenhorst, 1829)",,,,,,,Ichneumonidae,Pimplinae,Tromatobia,,Ichneumonidae | Pimplinae | Ephialtini | Tromatobia,7D84J,1304220,7CVT4,1304218
